"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.9061239999999997
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.8787887917521771e-06,2.9156720000000007
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.4536798072097375e-08,2.8772840000000013
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.909509
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,3.085854000000001
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.944897000000001
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.979858
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,3.0131240000000012
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,3.06522
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,3.0259969999999967
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,3.242918000000003
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,3.0102079999999987
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.9364869999999996
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.9451589999999968
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.9688350000000057
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.9632509999999996
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.975386999999998
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,3.0183449999999965
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,2.913903999999995
"['f1', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",5.554106871005325e-05,2.9340589999999978
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.8387069999999994
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",9.80804813539269e-07,3.9350629999999995
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.07363984376383882,3.831865999999991
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,4.104742000000002
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.8885410000000036
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.920533000000006
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.8886799999999937
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.2441587862548283e-06,4.273713999999998
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.7617028600197694e-08,3.8960730000000012
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",5.057803095003323e-05,3.9574909999999903
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.830337
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.1870564492579253e-05,3.8973739999999992
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.855866000000006
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.9248039999999946
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.839483999999999
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.853726000000009
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.8298110000000065
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.024092549990465312,3.90585200000001
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.8740610000000117
"['f1', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,3.917369999999977
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.420210999999995
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.4245900000000233
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.445223999999996
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5207989999999825
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5580559999999934
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5052880000000073
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5198859999999854
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5351110000000006
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5476019999999835
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.6290150000000096
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.2781990194567782e-12,3.5421189999999854
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.6159400000000232
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5352340000000027
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.6219230000000096
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.564832999999993
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.4366079999999783
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5163729999999873
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.478712999999999
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.4636199999999917
"['f1', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,3.5422299999999893
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.9279689999999903
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.5517043655484669e-09,3.879174000000006
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.8813319999999862
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.8544980000000066
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",4.3796652187104036e-06,3.8427569999999776
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.807986999999997
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.886158999999992
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",3.3641733803204845e-14,3.922298999999981
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.889274999999998
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.2113508265451784e-14,3.932233999999994
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.9717279999999846
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.834574000000032
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.9140259999999785
"['f1', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,3.8663140000000453
