"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.0003437251595990176,11.21
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.0001792210119145876,11.45
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.0003824167967075853,11.4
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.01982369881385493,11.0
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.0003787123176801632,11.16
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.00037032143462112366,11.22
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.00025493574111046247,11.56
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.007571024024269901,10.94
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.00029415455677683777,12.18
"['f17', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.00011490899728394677,11.78
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0006985653379635304,11.09
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.00017389678605572723,11.62
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.007523705692693894,12.5
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.011551473792924094,14.12
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.009935529429415446,12.93
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0008178978435139372,11.01
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0016918844446357495,11.27
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0008215490347378562,11.41
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.009444854915342638,11.4
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0007456019566520755,11.23
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.00038114308425396537,11.4
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.002299425532491295,11.36
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.00014782452499007004,11.22
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.003141155690330133,11.6
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.007805183761079415,13.0
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0007411550944707024,11.15
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.002000596361997009,11.01
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0004274153578074369,10.94
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.00012651949654995942,11.98
"['f17', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0010988224899183274,12.11
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.00042479551126684,10.98
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.00016810933406186113,11.13
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0007238344111281103,10.92
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0003623702930818373,12.48
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0005403679546971407,11.7
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.007536309610569503,11.3
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0005175900116268783,11.06
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.00019203296282044313,11.19
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.00011903728298867655,11.56
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0007009758076383932,11.21
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0004510660887901974,11.04
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",6.73550958903979e-05,11.1
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0074273908347597395,11.43
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0013884650743762883,11.26
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.00032789170531233314,10.98
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.007976095939290606,12.95
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.00014186202835297923,11.26
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.00027563899963134464,11.11
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0010661232803345078,10.95
"['f17', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0007028968779930755,10.95
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",4.911612340796623e-05,13.75
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0009583145481152355,13.92
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",8.601886301895512e-05,14.17
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.00012102057877105832,13.43
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0002748232486977642,14.0
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0005989122721394846,13.35
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.007850814621181423,13.7
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.010187963037949999,13.26
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.000775036000979834,13.13
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.00019257684913953632,13.28
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0007401761459920886,14.0
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.000722027892735011,13.16
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.011607940886727008,13.66
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0004364018059946906,13.51
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.00015357243772284868,13.78
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0007241300259771544,13.37
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0001715915266362611,13.32
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.00045765210419301816,13.14
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0017245949785362757,13.31
"['f17', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.010885202780620773,13.28
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0003570871015280419,13.12
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0008873160020708148,13.66
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",4.27134733685941e-05,13.3
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",4.974667039259195e-05,13.19
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.00046830305324663257,13.56
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0007111820021102888,13.52
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.007495975256139653,13.3
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0004586768722451007,13.15
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0004929672041423805,13.96
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",2.9719600309285887e-05,13.32
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0006924055987077571,13.31
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.00024166258654989559,13.59
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.00030271522131231077,13.36
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.007724271516483361,13.2
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0006262550681368495,13.32
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.00746011949803016,13.78
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.00018016572990142699,15.04
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.00020102175848835113,13.32
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",3.9122225558130275e-05,14.23
"['f17', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0005506941910923269,13.58
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.012466218620142855,14.66
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0008060549933290861,14.04
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",9.438539937678403e-05,13.48
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.004550172296333033,13.54
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.00019820028874917295,14.71
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0004919499138060779,13.18
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0003565669327904031,13.18
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.00022010933791638543,13.38
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.000426414827606969,13.49
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0015653246605380478,13.73
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0009328317138554976,13.84
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.012614151958422082,13.4
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0003618630919114407,13.66
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0015758083292141123,13.53
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0013211491118996221,14.6
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0012684374751067429,13.28
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0006150356196771289,13.43
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0009675668946312888,13.47
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.00133397199191021,13.36
"['f17', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0009757713772190479,13.27
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00015216919429428266,13.33
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",6.885779714604912e-05,15.0
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00036962000879470214,14.79
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",5.193325189178921e-05,13.11
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00011699078954452435,13.16
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0003031376355555615,13.09
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.000281352783768285,13.36
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00035858872951433085,13.44
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00013829803390730255,13.8
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00012580608917722724,13.97
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00231421874548543,14.1
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00023157743099155859,13.6
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0001216649432119743,13.41
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0003807129679122001,14.96
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0005794268154859505,13.51
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0004405606011579355,13.74
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",5.543741353297715e-05,13.51
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00010295044940678011,14.12
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0002515513163134919,13.7
"['f17', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0001976238973359079,13.24
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.00789733092183742,13.25
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0008702893364685993,13.53
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.00039427796809121674,13.38
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0001615914755931369,13.21
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0013246593413854812,13.68
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",4.050527774535073e-05,13.21
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.01506531901997743,13.18
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.00019547369027450578,13.37
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.008134154307020136,15.07
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.007714358368753893,13.24
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.007817039493546729,13.17
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.00026076163787180917,13.27
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.000503668448611605,13.4
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.00015133449132287424,13.6
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0011353752915548299,13.22
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0005301486030396818,13.26
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.000926019102860054,13.71
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.008943899830198832,13.68
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0007437926926079363,13.25
"['f17', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0004862363515212298,13.59
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",5.186470241602681e-05,13.51
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",9.201650496160063e-05,13.44
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.009894569881300996,13.41
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0001977609788628154,13.24
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0002513127462938636,13.41
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",4.2343707505998474e-05,13.61
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0003031220619021946,13.33
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.00043934382464339006,13.21
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",7.085547411678217e-05,13.23
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0001168185199580396,13.23
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.014856787775485825,13.91
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",6.667627046264002e-06,13.51
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",5.767146199409101e-05,13.27
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.012776206970399051,13.68
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",9.345310396891016e-05,13.72
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.01002102181263309,14.86
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0001112830174123669,13.24
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.00022702686028441832,14.12
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0074239411196471705,13.51
"['f17', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0002237271335645552,13.26
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.011495877749118089,13.62
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0013644616692277678,13.26
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.00012206005969950251,13.16
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0003145791968754974,13.21
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.007741814618409393,14.97
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.00042261154492651,13.73
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.01053739171753243,13.22
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.007918207128115085,13.59
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.010351918415077321,14.02
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.00012428265988440046,13.62
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.007642703208565305,14.3
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.00031783848534661097,13.67
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0003213900351275445,13.69
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.00020492337061739363,13.47
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.00032089310886784794,13.61
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",7.746500186878169e-05,13.23
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0005936516234096301,13.16
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0002007428406960443,13.26
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.00011755865410389976,15.03
"['f17', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0010828453260693927,13.46
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.00030770939834279254,13.6
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.00016301833332776905,13.7
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",2.4113891025856482e-05,13.51
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",6.902149665133361e-05,13.52
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",7.596535875298294e-05,13.35
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.00015008963922757967,13.52
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",9.705677098437171e-05,13.23
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0009813049243045935,13.5
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.007512307916423988,13.37
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",3.9918163820540364e-05,13.7
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",7.197806086234326e-05,14.38
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",5.1009354380737726e-05,13.35
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.02462123668164673,13.41
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",4.120412446884103e-05,13.33
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",6.296489356227841e-05,13.36
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.012399687077804589,13.32
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.00016145229453001786,13.29
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.012558146776500467,13.55
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",4.4105041147712853e-05,13.37
"['f17', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",6.032316860971054e-05,13.71
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.026281526689830637,11.38
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.04434611014157097,11.38
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.01961856457659006,11.13
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.10297876145597284,11.24
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.03524549072133443,11.25
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.022047126049871246,11.44
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.0326171902578013,11.71
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.06950208171664951,11.65
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.09531626166758433,11.41
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.033360520973148344,11.25
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.005771425606476477,11.43
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.04591252144059543,11.59
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.02185465318504287,11.27
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.053936031448286514,11.25
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.014734126328733166,11.26
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.023026179730550655,11.8
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.014245016209712746,11.16
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.024256100096297195,11.15
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.03350764646461357,11.38
"['f17', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.015553809280165476,12.0
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.0013206373439149655,11.62
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.012251235431905538,11.42
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.0012812448262006226,11.67
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.0031367100469480436,11.12
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.0219019170483733,13.43
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.014223323133942145,11.19
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.013188635500528068,11.29
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.004601462304134385,11.6
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.01284363943496003,11.72
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.009752296681495687,11.6
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.02094380955030517,11.3
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.015915384157281,11.47
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.0018021232505004425,11.32
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.014350777785942292,12.26
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.07342943312878858,11.4
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.011528926135972117,12.3
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.01220412199402332,11.27
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.057785015198949186,11.39
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.00380638195633487,11.17
"['f17', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.020441443543389615,11.21
"['f17', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.030342249997935555,11.52
"['f17', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.05010267547499647,11.51
"['f17', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.15450445921419853,11.53
"['f17', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.02670478479919547,11.27
