"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.5463698050567938,7.27
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.9448391854595408,7.01
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.5541864045548272,7.0
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",1.8553188139686851,7.31
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.8916948908792838,7.64
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.6118834600799063,7.14
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.7235141951576027,7.2
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",1.670496107206079,7.19
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.5151358927228815,7.43
"['f10', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.5158786116524502,7.29
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.9080189089745894,7.16
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.6280153546424759,7.41
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5134981851335656,7.25
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5915664013436164,7.67
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5568619571653493,7.71
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5340862609188077,7.64
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5780014402948677,7.03
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.6769085465886202,7.01
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.6116166203839352,7.27
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5510076382429743,7.55
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.521994226730949,7.06
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5070921014301397,7.26
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.7021856990493195,7.27
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5514976202231779,7.21
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.6357805653289128,7.28
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.6392927266328998,7.6
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.6772796468625892,7.29
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.595008319781308,7.46
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5278301740544339,8.14
"['f10', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5756195984674985,7.42
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.5492239440818313,7.64
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.5263695097884507,7.16
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.5166639719385226,7.32
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.6923750369767325,7.24
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",1.1502577001288259,7.22
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.6376033449104503,7.15
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.6259154721777422,7.46
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.7215846807127868,7.34
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",1.2116252586118679,7.16
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",1.008426607482463,7.48
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",1.5140927244120137,7.75
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",1.430094172742631,7.22
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.9461031014256375,7.27
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.612956239446901,7.63
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.5346149527448653,7.5
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.6935895063146961,7.45
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.5452034143584654,6.96
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.5487461071655417,7.1
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.5819481112070213,7.17
"['f10', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.6818526477990989,7.5
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.6878799859222372,7.84
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.7376961943203987,7.09
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5150178022269213,7.46
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5664928384238517,7.61
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5127988263670861,7.7
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.6275701477702031,7.7
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.6274058385119136,7.54
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5071931621828251,7.07
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5826422332238395,7.64
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5160424294889997,6.99
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5816119979039268,7.42
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.6538294672439922,6.93
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.6740191638034742,7.37
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5665365090951187,7.46
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5207833694124215,7.37
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5840400343300555,7.08
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5075377327264712,7.22
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5617653732421192,7.27
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5896753767337748,7.56
"['f10', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",1.0127744657229312,7.02
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",1.8732550573222102,6.99
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5629173608742574,7.02
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5154001292379442,7.05
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5927060899846978,7.12
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5323564987627838,7.29
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",2.509991368623098,7.34
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.8583876725512339,7.53
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5360351635052643,7.09
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.6530536631036266,7.13
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5203328702399905,7.46
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5858630419597896,7.45
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5117472293860188,7.23
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",1.4672892256666845,7.24
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5060147001330301,7.19
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.8594007276903616,6.98
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5152033119109987,7.44
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",1.1072526949019406,7.07
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.8141705915587667,6.88
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.518723650022983,7.73
"['f10', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5033797743809778,7.55
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5055503240047181,7.17
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5325169840790731,7.7
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5335953929789359,7.87
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5084210472997875,7.25
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5049516199923638,7.01
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.6569774775990654,7.21
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.7782811806982707,7.11
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.509033506299239,6.88
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5115184899645472,7.37
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5026238509269041,7.22
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.6208244674538435,7.16
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",1.7229786037085009,7.0
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.543066089830518,7.31
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5209609630423171,7.13
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5181407033071941,7.16
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.8228679294309584,7.21
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.7913386427950105,7.15
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5573648813050935,7.06
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5534517226216388,7.2
"['f10', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",1.0317789418024552,6.92
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.926007654923772,7.11
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.5806353668338282,7.34
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.7313449863736331,7.34
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.6143698098965705,7.15
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.5213660484070965,7.27
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.5913106518703195,7.25
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.5225224615665238,7.25
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.6550464753284435,7.38
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.5188803343268025,6.97
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.529256624996332,7.42
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.5029330263835251,7.27
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",1.1872001072342164,6.91
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",1.7366240772057564,7.06
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.5313556790740952,7.23
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.5226500790564428,7.25
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.9352380236185676,7.23
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.8161153739937961,7.12
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.7553006471330628,7.62
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.517319123864832,7.5
"['f10', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",1.1630716227973863,7.27
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5683632072132508,7.3
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5750487433183185,7.47
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5369126717514321,7.37
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5709725213135366,7.48
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",1.0405729177172822,7.47
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5195798611785878,7.07
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.616531713349609,7.17
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5564974929261268,7.51
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5086898358387842,7.15
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5670967696177889,7.17
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.552613033980955,7.11
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.8917015685151436,7.3
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5154087837008207,7.21
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5451042294770185,7.14
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.614832424928515,7.21
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.6254340795256444,7.5
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.8992811053658286,7.27
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.7369696494461413,7.98
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.6134096861566462,7.22
"['f10', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.5524621517481575,7.19
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",80.10705553630095,6.16
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",7.406045214814062,6.46
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",42.04717711146938,6.74
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",5.2504731026598295,6.2
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",18.321592937403476,6.0
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",117.45669362002292,6.32
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",61.45184682993221,6.58
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",106.67392917180953,6.34
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",2.8564580945785627,6.08
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.1487251350148207,5.96
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",3.221875365716121,5.98
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",5.372493832100023,5.86
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.769646086969581,6.14
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",14.23663488368646,6.57
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.0037419021063827,6.44
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",3.5293725285954776,6.16
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",8.28473293076501,6.1
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",6.135700779383267,6.48
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",2.729241451338287,5.93
"['f10', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.2658183483303782,6.21
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.0334678213908108,5.82
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",2.1502365779007935,5.81
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",5.761094204684046,5.94
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.6943554595908021,5.87
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.485099405544136,5.87
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",5.1015565163499215,5.78
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",4.518449736013699,6.1
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",2.201239666984306,5.92
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.785739195698665,6.16
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.02061979007017,6.26
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.4080481005694567,6.1
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.7858899881229657,6.18
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.0772950917539137,6.11
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",2.7552584359341408,5.99
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",2.719648647932125,6.04
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.9037054332138197,5.78
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.47968095546666,6.26
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.0905609519074972,5.92
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.604725003251873,6.0
"['f10', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.3967386026257635,6.02
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",4.499369863259519,5.95
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.419987323185141,6.06
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",367.94145111035306,6.01
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",5.7319570820829995,5.87
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",298.01244666952283,5.91
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",4.513034903347523,6.11
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",1.5504188239961085,5.97
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.6812357538860687,5.81
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",2.9824059568256716,6.17
"['f10', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",22.595226938061504,5.78
