"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
179,-40767.0410733414
180,-40767.30469036307
181,-40767.30469036307
182,-40767.30469036307
183,-40767.30469036307
184,-40767.30469036307
185,-40767.30469036307
186,-40767.30469036307
187,-40767.30469036307
188,-40767.30469036307
189,-40768.90529233858
190,-40768.90529233858
191,-40768.90529233858
192,-40768.93548094841
193,-40768.93548094841
194,-40768.93548094841
195,-40768.93548094841
196,-40768.93548094841
197,-40768.93548094841
198,-40768.93548094841
199,-40768.93673743746
200,-40768.93673743746
201,-40768.94189234517
202,-40768.94189234517
203,-40768.94189234517
204,-40768.94189234517
205,-40768.94189234517
206,-40768.94189234517
207,-40768.94189234517
208,-40768.94189234517
209,-40768.94189234517
210,-40768.94189234517
211,-40772.29726823234
212,-40772.29726823234
213,-40772.29726823234
214,-40772.29726823234
215,-40772.29726823234
216,-40772.29726823234
217,-40772.29726823234
218,-40772.29726823234
219,-40772.29726823234
220,-40772.29726823234
221,-40772.29726823234
222,-40772.29726823234
223,-40772.29726823234
224,-40772.29726823234
225,-40772.29726823234
226,-40772.29726823234
227,-40774.13589429665
228,-40774.45911041432
229,-40774.45911041432
230,-40774.45911041432
231,-40774.45911041432
232,-40774.80223791428
233,-40774.80223791428
234,-40774.80223791428
235,-40775.1222906192
236,-40775.1222906192
237,-40775.1795678538
238,-40775.1795678538
239,-40775.1795678538
240,-40775.1795678538
241,-40775.1795678538
242,-40775.1795678538
243,-40775.1795678538
244,-40775.1795678538
245,-40775.1795678538
246,-40775.1795678538
247,-40775.1795678538
248,-40780.62301526448
249,-40783.3395880791
250,-40783.3395880791
251,-40783.543799689876
252,-40783.543799689876
253,-40783.543799689876
254,-40783.543799689876
255,-40783.59979064735
256,-40783.59979064735
257,-40783.59979064735
258,-40783.59979064735
259,-40783.59979064735
260,-40783.59979064735
261,-40784.316482482616
262,-40784.316482482616
263,-40790.423482887294
264,-40790.423482887294
265,-40790.423482887294
266,-40790.423482887294
267,-40790.423482887294
268,-40790.423482887294
269,-40790.423482887294
270,-40790.423482887294
271,-40790.423482887294
272,-40790.423482887294
273,-40791.45708686067
274,-40791.45708686067
275,-40791.45708686067
276,-40791.45708686067
277,-40791.45708686067
278,-40791.45708686067
279,-40791.74176315206
280,-40791.74176315206
281,-40791.74176315206
282,-40791.74176315206
283,-40791.74176315206
284,-40791.74176315206
285,-40791.74176315206
286,-40791.74176315206
287,-40791.74176315206
288,-40791.74176315206
289,-40791.74176315206
290,-40791.74176315206
291,-40791.74176315206
292,-40791.74176315206
293,-40791.74176315206
294,-40791.74176315206
295,-40791.74176315206
296,-40791.74176315206
297,-40791.74176315206
298,-40791.74176315206
299,-40791.74176315206
300,-40791.74176315206
301,-40791.74176315206
302,-40791.764280427706
303,-40791.80324754096
304,-40791.80324754096
305,-40791.80324754096
306,-40791.80324754096
307,-40791.83599330793
308,-40791.83599330793
309,-40791.83599330793
310,-40791.83599330793
311,-40791.83599330793
312,-40791.83599330793
313,-40791.83599330793
314,-40791.83599330793
315,-40791.83599330793
316,-40791.83599330793
317,-40791.83599330793
318,-40791.83599330793
319,-40791.83599330793
320,-40791.83599330793
321,-40791.83599330793
322,-40791.83599330793
323,-40791.83599330793
324,-40791.83599330793
325,-40791.83599330793
326,-40791.83599330793
327,-40791.83599330793
328,-40791.83599330793
329,-40791.83599330793
330,-40791.83599330793
331,-40791.83599330793
332,-40791.83599330793
333,-40791.83599330793
334,-40792.00094393164
335,-40792.00094393164
336,-40792.00094393164
337,-40792.00094393164
338,-40792.00094393164
339,-40792.00094393164
340,-40792.00094393164
341,-40792.00094393164
342,-40792.00094393164
343,-40792.00094393164
344,-40792.00094393164
345,-40792.00094393164
346,-40792.00094393164
347,-40792.00094393164
348,-40792.00094393164
349,-40792.00094393164
350,-40792.00094393164
351,-40792.00094393164
352,-40792.00094393164
353,-40792.00094393164
354,-40792.00094393164
355,-40792.00094393164
356,-40792.00094393164
357,-40792.00094393164
358,-40792.00094393164
359,-40792.00094393164
360,-40792.00094393164
361,-40792.00094393164
362,-40792.00094393164
363,-40792.00236566837
364,-40792.00236566837
365,-40792.00236566837
366,-40792.00236566837
367,-40792.00236566837
368,-40792.00236566837
369,-40792.00236566837
370,-40792.00236566837
371,-40792.00236566837
372,-40792.00236566837
373,-40792.00236566837
374,-40792.00236566837
375,-40792.00236566837
376,-40792.00467755018
377,-40792.00467755018
378,-40792.45702792794
379,-40792.45702792794
380,-40792.47184330761
381,-40792.47184330761
382,-40792.47184330761
383,-40792.47184330761
384,-40792.47184330761
385,-40792.47184330761
386,-40792.47184330761
387,-40792.47184330761
388,-40792.47184330761
389,-40792.47184330761
390,-40792.47184330761
391,-40792.47184330761
392,-40792.47184330761
393,-40792.47184330761
394,-40792.47184330761
395,-40792.47184330761
396,-40792.47184330761
397,-40792.47184330761
398,-40792.47184330761
399,-40792.47184330761
400,-40792.47184330761
401,-40792.47184330761
402,-40792.47184330761
403,-40792.47184330761
404,-40792.47184330761
405,-40792.47184330761
406,-40792.47442916855
407,-40792.47442916855
408,-40792.47442916855
409,-40792.47442916855
410,-40792.47442916855
411,-40792.47442916855
412,-40792.47442916855
413,-40792.47442916855
414,-40792.4805319371
415,-40792.551797716435
416,-40792.551797716435
417,-40792.551797716435
418,-40792.551797716435
419,-40792.551797716435
420,-40792.551797716435
421,-40792.551797716435
422,-40792.551797716435
423,-40792.551797716435
424,-40792.551797716435
425,-40792.551797716435
426,-40792.551797716435
427,-40792.551797716435
428,-40792.551797716435
429,-40792.63741618646
430,-40792.63741618646
431,-40792.63741618646
432,-40792.63741618646
433,-40792.63741618646
434,-40792.63741618646
435,-40792.70288258987
436,-40792.70288258987
437,-40792.70288258987
438,-40792.70288258987
439,-40792.70288258987
440,-40792.70288258987
441,-40792.70288258987
442,-40792.70288258987
443,-40792.70416126948
444,-40792.70416126948
445,-40792.70416126948
446,-40792.70416126948
447,-40792.70416126948
448,-40792.70416126948
449,-40792.70416126948
450,-40792.70416126948
451,-40792.70416126948
452,-40792.70416126948
453,-40792.70416126948
454,-40792.70416126948
455,-40792.70416126948
456,-40792.70416126948
457,-40792.70416126948
458,-40792.70416126948
459,-40792.70416126948
460,-40792.70416126948
461,-40792.70416126948
462,-40792.70416126948
463,-40792.70416126948
464,-40792.70416126948
465,-40792.70416126948
466,-40792.70416126948
467,-40792.70416126948
468,-40792.70416126948
469,-40792.70416126948
470,-40792.70416126948
471,-40792.70416126948
472,-40792.70416126948
473,-40792.70416126948
474,-40792.70416126948
475,-40792.70416126948
476,-40792.70416126948
477,-40792.70416126948
478,-40792.70416126948
479,-40792.70416126948
480,-40792.70416126948
481,-40792.70416126948
482,-40792.70416126948
483,-40792.70416126948
484,-40792.74744320639
485,-40792.74744320639
486,-40792.74744320639
487,-40792.74744320639
488,-40792.750295358885
489,-40792.750295358885
490,-40792.750295358885
491,-40792.750295358885
492,-40792.75278528062
493,-40792.75278528062
494,-40792.75278528062
495,-40792.75278528062
496,-40792.75278528062
497,-40792.75278528062
498,-40792.753208485934
499,-40792.753208485934
500,-40792.753208485934
501,-40792.753208485934
502,-40792.753208485934
503,-40792.753208485934
504,-40792.753208485934
505,-40792.753208485934
506,-40793.35827635495
507,-40793.35827635495
508,-40793.35827635495
509,-40793.35827635495
510,-40793.37998021885
511,-40793.37998021885
512,-40793.37998021885
513,-40793.37998021885
514,-40793.37998021885
515,-40793.37998021885
516,-40793.37998021885
517,-40793.37998021885
518,-40793.40160404922
519,-40793.40160404922
520,-40793.40160404922
521,-40793.40160404922
522,-40793.40160404922
523,-40793.40160404922
524,-40793.40160404922
525,-40793.40160404922
526,-40793.40160404922
527,-40793.40160404922
528,-40793.40435570995
529,-40793.40435570995
530,-40793.40435570995
531,-40793.40435570995
532,-40793.40435570995
533,-40793.40435570995
534,-40793.40435570995
535,-40793.40435570995
536,-40793.40435570995
537,-40793.40435570995
538,-40793.40435570995
539,-40793.40435570995
540,-40793.40435570995
541,-40793.40435570995
542,-40793.40435570995
543,-40793.40435570995
544,-40793.40435570995
545,-40793.40435570995
546,-40793.40435570995
547,-40793.40435570995
548,-40793.40435570995
549,-40793.40435570995
550,-40793.40435570995
551,-40793.40435570995
552,-40793.40435570995
553,-40793.40435570995
554,-40793.40435570995
555,-40793.40435570995
556,-40793.40435570995
557,-40793.40435570995
558,-40793.40435570995
559,-40793.40435570995
560,-40793.40435570995
561,-40793.40435570995
562,-40793.40435570995
563,-40793.40435570995
564,-40793.40435570995
565,-40793.40435570995
566,-40793.40435570995
567,-40793.40435570995
568,-40793.40435570995
569,-40793.40435570995
570,-40793.40435570995
571,-40793.40435570995
572,-40793.40435570995
573,-40793.40435570995
574,-40793.40435570995
575,-40793.40435570995
576,-40793.40435570995
577,-40793.40435570995
578,-40793.40435570995
579,-40793.4060468816
580,-40793.4060468816
581,-40793.4060468816
582,-40793.4060468816
583,-40793.4060468816
584,-40793.4060468816
585,-40793.4060468816
586,-40793.4060468816
587,-40793.41243778496
588,-40793.41243778496
589,-40793.42056710726
590,-40793.42056710726
591,-40793.42056710726
592,-40793.42056710726
593,-40793.42056710726
594,-40793.42056710726
595,-40793.42056710726
596,-40793.42056710726
597,-40793.42056710726
598,-40793.42056710726
599,-40793.42056710726
600,-40793.42056710726
601,-40793.42056710726
602,-40793.42056710726
603,-40793.42056710726
604,-40793.42056710726
605,-40793.42056710726
606,-40793.42056710726
607,-40793.42056710726
608,-40793.42056710726
609,-40793.42056710726
610,-40793.42056710726
611,-40793.42056710726
612,-40793.42056710726
613,-40793.42056710726
614,-40793.42056710726
615,-40793.42056710726
616,-40793.42056710726
617,-40793.42056710726
618,-40793.42056710726
619,-40793.42056710726
620,-40793.42056710726
621,-40793.42056710726
622,-40793.42056710726
623,-40793.42056710726
624,-40793.42056710726
625,-40793.42056710726
626,-40793.42056710726
627,-40793.42056710726
628,-40793.42056710726
629,-40793.42056710726
630,-40793.42056710726
631,-40793.42056710726
632,-40793.42056710726
633,-40793.44288770625
634,-40793.44288770625
635,-40793.44288770625
636,-40793.44288770625
637,-40793.44288770625
638,-40793.44288770625
639,-40793.44288770625
640,-40793.44288770625
641,-40793.44288770625
642,-40793.50349904775
643,-40793.50349904775
644,-40793.50349904775
645,-40793.50349904775
646,-40793.50349904775
647,-40793.50349904775
648,-40793.50631690689
649,-40793.50631690689
650,-40793.50631690689
651,-40793.50631690689
652,-40793.50631690689
653,-40793.50631690689
654,-40793.50631690689
655,-40793.50631690689
656,-40802.81757008512
657,-40802.81757008512
658,-40802.81757008512
659,-40802.81757008512
660,-40802.99578020115
661,-40803.10551344824
662,-40803.10551344824
663,-40803.107001016804
664,-40803.107001016804
665,-40803.107001016804
666,-40803.107001016804
667,-40803.107001016804
668,-40803.107001016804
669,-40803.107001016804
670,-40803.107001016804
671,-40803.107001016804
672,-40803.107001016804
673,-40803.107001016804
674,-40803.107001016804
675,-40803.107001016804
676,-40803.107001016804
677,-40803.69454499886
678,-40803.72175467398
679,-40803.72175467398
680,-40803.72175467398
681,-40803.724677053826
682,-40803.724677053826
683,-40803.724677053826
684,-40803.724677053826
685,-40803.724677053826
686,-40803.724677053826
687,-40803.743673412355
688,-40803.743673412355
689,-40803.743673412355
690,-40803.743673412355
691,-40803.743673412355
692,-40803.743673412355
693,-40803.743673412355
694,-40803.743673412355
695,-40803.743673412355
696,-40803.743673412355
697,-40803.743673412355
698,-40803.743673412355
699,-40803.743673412355
700,-40803.743673412355
701,-40803.743673412355
702,-40803.743673412355
703,-40803.743673412355
704,-40803.743673412355
705,-40803.743673412355
706,-40803.743673412355
707,-40803.743673412355
708,-40803.743673412355
709,-40803.743673412355
710,-40803.743673412355
711,-40803.743673412355
712,-40803.76738358719
713,-40803.76738358719
714,-40803.76738358719
715,-40803.76738358719
716,-40803.76738358719
717,-40803.76738358719
718,-40803.76738358719
719,-40803.76738358719
720,-40803.76738358719
721,-40803.76738358719
722,-40803.76738358719
723,-40803.76738358719
724,-40803.76738358719
725,-40803.76738358719
726,-40803.76738358719
727,-40803.76738358719
728,-40803.76738358719
729,-40803.76738358719
730,-40803.76738358719
731,-40803.76738358719
732,-40803.86745389063
733,-40803.86745389063
734,-40803.86745389063
735,-40803.86745389063
736,-40803.86745389063
737,-40803.86745389063
738,-40803.86745389063
739,-40803.86745389063
740,-40803.86745389063
741,-40803.86745389063
742,-40803.86745389063
743,-40803.86745389063
744,-40803.86745389063
745,-40803.86745389063
746,-40803.86745389063
747,-40803.86745389063
748,-40803.86745389063
749,-40803.86745389063
750,-40803.86745389063
751,-40803.86745389063
752,-40803.86745389063
753,-40803.86745389063
754,-40803.86745389063
755,-40803.86745389063
756,-40803.88210052715
757,-40803.88210052715
758,-40803.88210052715
759,-40803.88210052715
760,-40803.88210052715
761,-40803.88210052715
762,-40803.88210052715
763,-40803.88210052715
764,-40803.88210052715
765,-40803.88210052715
766,-40803.88210052715
767,-40803.88210052715
768,-40803.88210052715
769,-40803.88210052715
770,-40803.88210052715
771,-40803.88210052715
772,-40803.88210052715
773,-40803.88210052715
774,-40803.88210052715
775,-40803.88210052715
776,-40803.88210052715
777,-40803.88262468647
778,-40803.88262468647
779,-40803.88262468647
780,-40803.88262468647
781,-40803.88262468647
782,-40803.88308153674
783,-40803.88308153674
784,-40803.88308153674
785,-40803.88308153674
786,-40803.88308153674
787,-40803.88308153674
788,-40803.88308153674
789,-40803.88308153674
790,-40803.88308153674
791,-40803.88308153674
792,-40803.887408266404
793,-40803.887408266404
794,-40803.887408266404
795,-40803.887408266404
796,-40803.887408266404
797,-40803.887408266404
798,-40803.887423383014
799,-40803.887423383014
800,-40803.887423383014
801,-40803.887423383014
802,-40803.887423383014
803,-40803.887423383014
804,-40803.887423383014
805,-40803.887423383014
806,-40803.887423383014
807,-40803.887423383014
808,-40803.887423383014
809,-40803.887423383014
810,-40803.887423383014
811,-40803.887423383014
812,-40803.887423383014
813,-40803.887423383014
814,-40803.887423383014
815,-40803.887423383014
816,-40803.887423383014
817,-40803.88904140783
818,-40803.88904140783
819,-40803.88904140783
820,-40803.88904140783
821,-40803.88904140783
822,-40803.88904140783
823,-40803.88904140783
824,-40803.88904140783
825,-40803.88904140783
826,-40803.88904140783
827,-40803.89020818291
828,-40803.89020818291
829,-40803.89020818291
830,-40803.89020818291
831,-40803.89020818291
832,-40803.89020818291
833,-40803.89020818291
834,-40803.890278818646
835,-40803.890278818646
836,-40803.890278818646
837,-40803.890278818646
838,-40803.890278818646
839,-40803.890278818646
840,-40803.890278818646
841,-40803.890278818646
842,-40803.890278818646
843,-40803.890278818646
844,-40803.890278818646
845,-40803.890278818646
846,-40803.890278818646
847,-40803.8931481625
848,-40803.8931481625
849,-40803.8931481625
850,-40803.8931481625
851,-40803.8931481625
852,-40803.8931481625
853,-40803.8931481625
854,-40803.8931481625
855,-40803.8931481625
856,-40803.8931481625
857,-40803.8931481625
858,-40803.8931481625
859,-40803.8931481625
860,-40803.8931481625
861,-40803.8931481625
862,-40803.8931481625
863,-40803.8931481625
864,-40803.8931481625
865,-40803.8931481625
866,-40803.8931481625
867,-40803.8931481625
868,-40803.8931481625
869,-40803.8931481625
870,-40803.8931481625
871,-40803.8931481625
872,-40803.8931481625
873,-40803.8931481625
874,-40803.8931481625
875,-40803.8931481625
876,-40803.8931481625
877,-40803.8931481625
878,-40803.8931481625
879,-40803.8931481625
880,-40803.8931481625
881,-40803.8931481625
882,-40803.8931481625
883,-40803.8931481625
884,-40803.8931481625
885,-40803.8931481625
886,-40803.8931481625
887,-40803.8931481625
888,-40803.8931481625
889,-40803.89409300489
890,-40803.89409300489
891,-40803.89827302273
892,-40803.89827302273
893,-40803.89827302273
894,-40803.89827302273
895,-40803.89827302273
896,-40803.89827302273
897,-40803.89827302273
898,-40803.89827302273
899,-40803.89827302273
900,-40803.89827302273
901,-40803.89827302273
902,-40803.89827302273
903,-40803.89827302273
904,-40803.89827302273
905,-40803.89827302273
906,-40803.89827302273
907,-40803.89827302273
908,-40803.89827302273
909,-40803.89828766548
910,-40803.89828766548
911,-40803.89828766548
912,-40803.89828766548
913,-40803.89828766548
914,-40803.89828766548
915,-40803.903839264756
916,-40803.903839264756
917,-40803.903839264756
918,-40803.903839264756
919,-40803.903839264756
920,-40803.903839264756
921,-40803.903839264756
922,-40803.903839264756
923,-40803.903839264756
924,-40803.903839264756
925,-40803.903839264756
926,-40803.903839264756
927,-40803.903839264756
928,-40803.903839264756
929,-40803.903839264756
930,-40803.903839264756
931,-40803.903839264756
932,-40803.903839264756
933,-40803.903839264756
934,-40803.903839264756
935,-40803.903839264756
936,-40803.903839264756
937,-40803.903839264756
938,-40803.903839264756
939,-40803.903839264756
940,-40803.903839264756
941,-40803.903839264756
942,-40803.903839264756
943,-40803.903839264756
944,-40803.903839264756
945,-40803.903839264756
946,-40803.903839264756
947,-40803.903839264756
948,-40803.903839264756
949,-40803.903839264756
950,-40803.903839264756
951,-40803.903839264756
952,-40803.903839264756
953,-40803.903839264756
954,-40803.903839264756
955,-40803.903839264756
956,-40803.903839264756
957,-40803.903839264756
958,-40803.903839264756
959,-40803.903839264756
960,-40803.903839264756
961,-40803.903839264756
962,-40803.903839264756
963,-40803.903839264756
964,-40803.903839264756
965,-40803.903839264756
966,-40803.903839264756
967,-40803.903968543236
968,-40803.903968543236
969,-40803.903968543236
970,-40803.906316903536
971,-40803.906316903536
972,-40803.906316903536
973,-40803.906316903536
974,-40803.906316903536
975,-40803.906316903536
976,-40803.906316903536
977,-40803.906316903536
978,-40803.906316903536
979,-40803.906316903536
980,-40803.906316903536
981,-40803.906316903536
982,-40803.906316903536
983,-40803.906316903536
984,-40803.906316903536
985,-40803.906316903536
986,-40803.906316903536
987,-40803.906316903536
988,-40803.906316903536
989,-40803.906316903536
990,-40803.906316903536
991,-40803.90652872559
992,-40803.90652872559
993,-40803.90652872559
994,-40803.90652872559
995,-40803.90652872559
996,-40803.90652872559
997,-40803.90652872559
998,-40803.90652872559
999,-40803.90652872559
1000,-40803.90652872559
