"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
122,-41895.512516188224
123,-41895.512516188224
124,-41895.512516188224
125,-41895.512516188224
126,-41895.512516188224
127,-41895.512516188224
128,-41895.628659831214
129,-41895.628659831214
130,-41895.628659831214
131,-41895.628659831214
132,-41895.628659831214
133,-41895.628659831214
134,-41895.628659831214
135,-41895.628659831214
136,-41895.628659831214
137,-41896.040639089704
138,-41896.040639089704
139,-41896.040639089704
140,-41896.040639089704
141,-41896.040639089704
142,-41896.040639089704
143,-41896.040639089704
144,-41896.040639089704
145,-41896.11018026854
146,-41896.11018026854
147,-41896.11018026854
148,-41896.11018026854
149,-41896.23214127832
150,-41896.23214127832
151,-41896.23214127832
152,-41896.23214127832
153,-41896.23214127832
154,-41896.23214127832
155,-41896.23214127832
156,-41896.23214127832
157,-41896.23214127832
158,-41896.23214127832
159,-41896.234839212666
160,-41896.234839212666
161,-41896.234839212666
162,-41896.234839212666
163,-41896.337135477945
164,-41896.337135477945
165,-41896.39136396927
166,-41896.39136396927
167,-41896.39136396927
168,-41896.39136396927
169,-41896.39136396927
170,-41896.39136396927
171,-41896.39136396927
172,-41896.39136396927
173,-41896.39136396927
174,-41896.39136396927
175,-41896.39136396927
176,-41896.406836065726
177,-41896.406836065726
178,-41896.406836065726
179,-41896.406836065726
180,-41896.406836065726
181,-41896.406836065726
182,-41896.406836065726
183,-41896.477350974004
184,-41896.554664296775
185,-41896.554664296775
186,-41896.554664296775
187,-41896.554664296775
188,-41896.554664296775
189,-41896.554664296775
190,-41896.554664296775
191,-41896.554664296775
192,-41896.554664296775
193,-41896.554664296775
194,-41896.554664296775
195,-41896.554664296775
196,-41896.554664296775
197,-41896.554664296775
198,-41896.554664296775
199,-41896.554664296775
200,-41896.554664296775
201,-41896.554664296775
202,-41896.554664296775
203,-41896.554664296775
204,-41896.554664296775
205,-41896.554664296775
206,-41896.554664296775
207,-41896.554664296775
208,-41896.554664296775
209,-41896.585993152614
210,-41896.585993152614
211,-41896.585993152614
212,-41896.585993152614
213,-41896.585993152614
214,-41896.585993152614
215,-41896.585993152614
216,-41896.585993152614
217,-41896.585993152614
218,-41896.585993152614
219,-41896.585993152614
220,-41896.585993152614
221,-41896.585993152614
222,-41896.585993152614
223,-41896.585993152614
224,-41896.585993152614
225,-41896.585993152614
226,-41896.585993152614
227,-41896.585993152614
228,-41896.585993152614
229,-41896.585993152614
230,-41896.585993152614
231,-41896.585993152614
232,-41896.585993152614
233,-41896.585993152614
234,-41896.585993152614
235,-41896.585993152614
236,-41896.585993152614
237,-41896.585993152614
238,-41896.585993152614
239,-41896.585993152614
240,-41896.585993152614
241,-41896.585993152614
242,-41896.585993152614
243,-41896.585993152614
244,-41896.585993152614
245,-41896.585993152614
246,-41896.585993152614
247,-41896.585993152614
248,-41896.588003136065
249,-41896.588003136065
250,-41896.588003136065
251,-41896.588003136065
252,-41896.588003136065
253,-41896.588003136065
254,-41896.588003136065
255,-41896.588003136065
256,-41896.588003136065
257,-41896.588003136065
258,-41896.588003136065
259,-41896.588003136065
260,-41896.588003136065
261,-41896.588003136065
262,-41896.588003136065
263,-41896.588003136065
264,-41896.588003136065
265,-41896.588003136065
266,-41896.680393479975
267,-41896.680393479975
268,-41896.680393479975
269,-41896.680393479975
270,-41896.680393479975
271,-41896.680393479975
272,-41896.680393479975
273,-41896.680393479975
274,-41896.680393479975
275,-41896.680393479975
276,-41896.680393479975
277,-41896.680393479975
278,-41896.68125016113
279,-41896.68125016113
280,-41896.68125016113
281,-41896.68125016113
282,-41896.68125016113
283,-41896.68125016113
284,-41896.68125016113
285,-41896.68125016113
286,-41896.68125016113
287,-41896.68125016113
288,-41896.68125016113
289,-41896.68125016113
290,-41896.68125016113
291,-41896.68125016113
292,-41896.68125016113
293,-41896.68125016113
294,-41896.68125016113
295,-41896.68125016113
296,-41896.68125016113
297,-41896.68125016113
298,-41896.68125016113
299,-41896.68125016113
300,-41896.68125016113
301,-41896.68125016113
302,-41896.68125016113
303,-41896.68125016113
304,-41896.6875422561
305,-41896.6875422561
306,-41896.6875422561
307,-41896.6875422561
308,-41896.6875422561
309,-41896.6875422561
310,-41896.6875422561
311,-41896.6875422561
312,-41896.6875422561
313,-41896.6875422561
314,-41896.6875422561
315,-41896.6875422561
316,-41896.6875422561
317,-41896.6875422561
318,-41896.6875422561
319,-41896.68906792202
320,-41896.68906792202
321,-41896.68906792202
322,-41896.68906792202
323,-41896.68906792202
324,-41896.68906792202
325,-41896.68906792202
326,-41896.68906792202
327,-41896.68906792202
328,-41896.68906792202
329,-41896.693878238904
330,-41896.7171464164
331,-41896.7171464164
332,-41896.7171464164
333,-41896.7171464164
334,-41896.74843727415
335,-41896.74843727415
336,-41896.74843727415
337,-41896.74843727415
338,-41896.74843727415
339,-41896.74843727415
340,-41896.74843727415
341,-41896.74843727415
342,-41896.74843727415
343,-41896.74843727415
344,-41896.74843727415
345,-41896.74843727415
346,-41896.74843727415
347,-41896.74843727415
348,-41896.74843727415
349,-41896.74843727415
350,-41896.74843727415
351,-41896.74843727415
352,-41896.74843727415
353,-41896.74843727415
354,-41896.74843727415
355,-41896.74843727415
356,-41896.74843727415
357,-41896.74843727415
358,-41896.74843727415
359,-41896.74843727415
360,-41896.74843727415
361,-41896.74843727415
362,-41896.74843727415
363,-41896.755460838365
364,-41896.755460838365
365,-41896.75747173042
366,-41896.75747173042
367,-41896.76028393807
368,-41896.76028393807
369,-41896.76028393807
370,-41896.76028393807
371,-41896.76028393807
372,-41896.76028393807
373,-41896.76028393807
374,-41896.76028393807
375,-41896.76028393807
376,-41896.76028393807
377,-41896.76028393807
378,-41896.76028393807
379,-41896.76028393807
380,-41896.76028393807
381,-41896.76028393807
382,-41896.76028393807
383,-41896.76028393807
384,-41896.76028393807
385,-41896.76028393807
386,-41896.76028393807
387,-41896.76028393807
388,-41896.76028393807
389,-41896.76028393807
390,-41896.76028393807
391,-41896.76406280507
392,-41896.76406280507
393,-41896.76440055186
394,-41896.76440055186
395,-41896.76440055186
396,-41896.76440055186
397,-41896.76440055186
398,-41896.76440055186
399,-41896.76440055186
400,-41896.76440055186
401,-41896.76440055186
402,-41896.76440055186
403,-41896.76440055186
404,-41896.76879880464
405,-41896.76879880464
406,-41896.76879880464
407,-41896.76879880464
408,-41896.76879880464
409,-41896.76879880464
410,-41896.76879880464
411,-41896.76879880464
412,-41896.76879880464
413,-41896.76879880464
414,-41896.76879880464
415,-41896.76879880464
416,-41896.76879880464
417,-41896.76879880464
418,-41896.76975926693
419,-41896.76975926693
420,-41896.76975926693
421,-41896.76975926693
422,-41896.76975926693
423,-41896.76975926693
424,-41896.76975926693
425,-41896.76975926693
426,-41896.76975926693
427,-41896.76975926693
428,-41896.76975926693
429,-41896.76975926693
430,-41896.76975926693
431,-41896.76975926693
432,-41896.79209067729
433,-41896.79209067729
434,-41896.79209067729
435,-41896.79209067729
436,-41896.79209067729
437,-41896.79209067729
438,-41896.79209067729
439,-41896.79209067729
440,-41896.79209067729
441,-41896.79209067729
442,-41896.79209067729
443,-41896.79209067729
444,-41896.79209067729
445,-41896.79209067729
446,-41896.79209067729
447,-41896.79209067729
448,-41896.807003376096
449,-41896.807003376096
450,-41896.807003376096
451,-41896.807003376096
452,-41896.80702361293
453,-41896.80702361293
454,-41896.80702361293
455,-41896.80702361293
456,-41896.80702361293
457,-41896.80702361293
458,-41896.80702361293
459,-41896.80705346902
460,-41896.80705346902
461,-41896.80705346902
462,-41896.80705346902
463,-41896.80705346902
464,-41896.80705346902
465,-41896.80705346902
466,-41896.80705346902
467,-41896.80705346902
468,-41896.80705346902
469,-41896.80705346902
470,-41896.80705346902
471,-41896.80705346902
472,-41896.80705346902
473,-41896.80705346902
474,-41896.80705346902
475,-41896.80710402971
476,-41896.80710402971
477,-41896.80710402971
478,-41896.80710402971
479,-41896.80710402971
480,-41896.80710402971
481,-41896.80710402971
482,-41896.84016983679
483,-41896.84016983679
484,-41896.84016983679
485,-41896.84016983679
486,-41896.84016983679
487,-41896.84016983679
488,-41896.84016983679
489,-41896.84016983679
490,-41896.84016983679
491,-41896.84016983679
492,-41896.84016983679
493,-41896.84016983679
494,-41896.84016983679
495,-41896.84016983679
496,-41896.84016983679
497,-41896.84016983679
498,-41896.84016983679
499,-41896.84016983679
500,-41896.84016983679
501,-41896.84016983679
502,-41896.84016983679
503,-41896.84016983679
504,-41896.84016983679
505,-41896.84016983679
506,-41896.84016983679
507,-41896.84016983679
508,-41896.84016983679
509,-41896.84016983679
510,-41896.84016983679
511,-41896.84016983679
512,-41896.84016983679
513,-41896.84016983679
514,-41896.84016983679
515,-41896.84016983679
516,-41896.84016983679
517,-41896.84016983679
518,-41896.84016983679
519,-41896.84016983679
520,-41896.84016983679
521,-41896.84016983679
522,-41896.84016983679
523,-41896.84016983679
524,-41896.84016983679
525,-41896.84016983679
526,-41896.84016983679
527,-41896.84016983679
528,-41896.84016983679
529,-41896.84016983679
530,-41896.84016983679
531,-41896.84016983679
532,-41896.84016983679
533,-41896.84016983679
534,-41896.84016983679
535,-41896.84016983679
536,-41896.844452604695
537,-41896.844452604695
538,-41896.844452604695
539,-41896.844452604695
540,-41896.844452604695
541,-41896.844452604695
542,-41896.844452604695
543,-41896.844452604695
544,-41896.844452604695
545,-41896.844452604695
546,-41896.844452604695
547,-41896.844452604695
548,-41896.844452604695
549,-41896.844452604695
550,-41896.844452604695
551,-41896.844452604695
552,-41896.844452604695
553,-41896.844452604695
554,-41896.844452604695
555,-41896.844452604695
556,-41896.844452604695
557,-41896.844452604695
558,-41896.844452604695
559,-41896.844452604695
560,-41896.844452604695
561,-41896.844452604695
562,-41896.844452604695
563,-41896.844452604695
564,-41896.844452604695
565,-41896.84454937655
566,-41896.84454937655
567,-41896.84454937655
568,-41896.84454937655
569,-41896.84454937655
570,-41896.84454937655
571,-41896.84454937655
572,-41896.84454937655
573,-41896.84454937655
574,-41896.84454937655
575,-41896.84454937655
576,-41896.84454937655
577,-41896.844569714725
578,-41896.844569714725
579,-41896.844569714725
580,-41896.844569714725
581,-41896.844569714725
582,-41896.844569714725
583,-41896.844569714725
584,-41896.87353702984
585,-41896.87353702984
586,-41896.87353702984
587,-41896.87353702984
588,-41896.87353702984
589,-41896.87353702984
590,-41896.87353702984
591,-41896.87353702984
592,-41896.87353702984
593,-41896.87353702984
594,-41896.87353702984
595,-41896.87353702984
596,-41896.87353702984
597,-41896.87353702984
598,-41896.88636611369
599,-41896.88636611369
600,-41896.88636611369
601,-41896.88636611369
602,-41896.88636611369
603,-41896.88990963272
604,-41896.88990963272
605,-41896.88990963272
606,-41896.88990963272
607,-41896.88990963272
608,-41896.88990963272
609,-41896.894454013425
610,-41896.894454013425
611,-41896.894454013425
612,-41896.894454013425
613,-41896.894454013425
614,-41896.894454013425
615,-41896.894454013425
616,-41896.894454013425
617,-41896.89520215042
618,-41896.89596769415
619,-41896.897201676846
620,-41896.897201676846
621,-41896.897201676846
622,-41896.897201676846
623,-41896.897201676846
624,-41896.90056632023
625,-41896.90056632023
626,-41896.90056632023
627,-41896.90056632023
628,-41896.90056632023
629,-41896.90056632023
630,-41896.90056632023
631,-41896.90056632023
632,-41896.90056632023
633,-41896.90056632023
634,-41896.90056632023
635,-41896.90056632023
636,-41896.90056632023
637,-41896.90056632023
638,-41896.90056632023
639,-41896.90056632023
640,-41896.90056632023
641,-41896.90056632023
642,-41896.90056632023
643,-41896.90056632023
644,-41896.90056632023
645,-41896.90056850636
646,-41896.90056850636
647,-41896.90056850636
648,-41896.90056850636
649,-41896.90056850636
650,-41896.90097668061
651,-41896.90097668061
652,-41896.90097668061
653,-41896.90097668061
654,-41896.90097668061
655,-41896.90097668061
656,-41896.90097668061
657,-41896.90097668061
658,-41896.90097668061
659,-41896.90097668061
660,-41896.90097668061
661,-41896.90097668061
662,-41896.90097668061
663,-41896.90097668061
664,-41896.90097668061
665,-41896.90097668061
666,-41896.90097668061
667,-41896.90097668061
668,-41896.90097668061
669,-41896.90097668061
670,-41896.90097668061
671,-41896.90097668061
672,-41896.90097668061
673,-41896.90097668061
674,-41896.90097668061
675,-41896.90097668061
676,-41896.90097668061
677,-41896.90097668061
678,-41896.90097668061
679,-41896.90097668061
680,-41896.90097668061
681,-41896.90097668061
682,-41896.90097668061
683,-41896.90097668061
684,-41896.90097668061
685,-41896.90097668061
686,-41896.90097668061
687,-41896.90097668061
688,-41896.90097668061
689,-41896.90097668061
690,-41896.90097668061
691,-41896.90097668061
692,-41896.90097668061
693,-41896.90097668061
694,-41896.90097668061
695,-41896.90097668061
696,-41896.90097668061
697,-41896.90097668061
698,-41896.90097668061
699,-41896.90097668061
700,-41896.90097668061
701,-41896.90097668061
702,-41896.90097668061
703,-41896.90097668061
704,-41896.90097668061
705,-41896.90097668061
706,-41896.90097668061
707,-41896.90097668061
708,-41896.90097668061
709,-41896.90097668061
710,-41896.90097668061
711,-41896.90097668061
712,-41896.90097668061
713,-41896.90097668061
714,-41896.90097668061
715,-41896.90097668061
716,-41896.90097668061
717,-41896.90097668061
718,-41896.90097668061
719,-41896.90097668061
720,-41896.90097668061
721,-41896.90097668061
722,-41896.90097668061
723,-41896.90097668061
724,-41896.90103966796
725,-41896.90103966796
726,-41896.90103966796
727,-41896.90103966796
728,-41896.90103966796
729,-41896.90103966796
730,-41896.90103966796
731,-41896.90103966796
732,-41896.90103966796
733,-41896.90103966796
734,-41896.90103966796
735,-41896.90103966796
736,-41896.90103966796
737,-41896.90103966796
738,-41896.90103966796
739,-41896.90103966796
740,-41896.90103966796
741,-41896.90103966796
742,-41896.90103966796
743,-41896.90103966796
744,-41896.90103966796
745,-41896.90103966796
746,-41896.90103966796
747,-41896.90103966796
748,-41896.90103966796
749,-41896.90103966796
750,-41896.90103966796
751,-41896.90103966796
752,-41896.90103966796
753,-41896.90103966796
754,-41896.90103966796
755,-41896.90103966796
756,-41896.90103966796
757,-41896.90103966796
758,-41896.90103966796
759,-41896.90103966796
760,-41896.90103966796
761,-41896.90103966796
762,-41896.90103966796
763,-41896.90103966796
764,-41896.90103966796
765,-41896.90103966796
766,-41896.90103966796
767,-41896.90103966796
768,-41896.90103966796
769,-41896.90103966796
770,-41896.90103966796
771,-41896.90103966796
772,-41896.90103966796
773,-41896.90103966796
774,-41896.90103966796
775,-41896.90103966796
776,-41896.90103966796
777,-41896.90103966796
778,-41896.90103966796
779,-41896.901050134606
780,-41896.901050134606
781,-41896.901050134606
782,-41896.901050134606
783,-41896.901050134606
784,-41896.901050134606
785,-41896.901050134606
786,-41896.901050134606
787,-41896.901050134606
788,-41896.901050134606
789,-41896.901050134606
790,-41896.901050134606
791,-41896.901050134606
792,-41896.901050134606
793,-41896.901050134606
794,-41896.901050134606
795,-41896.901050134606
796,-41896.901050134606
797,-41896.901050134606
798,-41896.901050134606
799,-41896.901050134606
800,-41896.901050134606
801,-41896.901050134606
802,-41896.901050134606
803,-41896.901050134606
804,-41896.901050134606
805,-41896.901050134606
806,-41896.901050134606
807,-41896.901050134606
808,-41896.901050134606
809,-41896.901050134606
810,-41896.901050134606
811,-41896.901050134606
812,-41896.901050134606
813,-41896.901050134606
814,-41896.901050134606
815,-41896.901050134606
816,-41896.901050134606
817,-41896.901050134606
818,-41896.901050134606
819,-41896.901050134606
820,-41896.901050632536
821,-41896.901050632536
822,-41896.901050632536
823,-41896.901050632536
824,-41896.901050632536
825,-41896.901050632536
826,-41896.901050632536
827,-41896.901050632536
828,-41896.901050632536
829,-41896.901050632536
830,-41896.901050632536
831,-41896.901050632536
832,-41896.901050632536
833,-41896.901050632536
834,-41896.901050632536
835,-41896.901050632536
836,-41896.901050632536
837,-41896.901050632536
838,-41896.901050632536
839,-41896.901050632536
840,-41896.901050632536
841,-41896.901050632536
842,-41896.901050632536
843,-41896.901050632536
844,-41896.901050632536
845,-41896.901050632536
846,-41896.901050632536
847,-41896.901050632536
848,-41896.901050632536
849,-41896.901050632536
850,-41896.901050632536
851,-41896.901050632536
852,-41896.901050632536
853,-41896.901050632536
854,-41896.901050632536
855,-41896.901050632536
856,-41896.901050632536
857,-41896.901050632536
858,-41896.901050632536
859,-41896.901050632536
860,-41896.901050632536
861,-41896.901050632536
862,-41896.901050632536
863,-41896.901050632536
864,-41896.901050632536
865,-41896.901050632536
866,-41896.901050632536
867,-41896.901050632536
868,-41896.901050632536
869,-41896.901050632536
870,-41896.901050632536
871,-41896.901050632536
872,-41896.901050632536
873,-41896.901050632536
874,-41896.901050632536
875,-41896.901050632536
876,-41896.901050632536
877,-41896.901050632536
878,-41896.901050632536
879,-41896.901050632536
880,-41896.901050632536
881,-41896.901050632536
882,-41896.901050632536
883,-41896.901050632536
884,-41896.901050632536
885,-41896.901050632536
886,-41896.901050632536
887,-41896.901050632536
888,-41896.901050632536
889,-41896.901050632536
890,-41896.901050632536
891,-41896.901050632536
892,-41896.90105138733
893,-41896.90105138733
894,-41896.90105138733
895,-41896.90105138733
896,-41896.90105138733
897,-41896.90105138733
898,-41896.90105138733
899,-41896.90105138733
900,-41896.90105138733
901,-41896.90105138733
902,-41896.901051413275
903,-41896.901051413275
904,-41896.901051413275
905,-41896.901051413275
906,-41896.901051413275
907,-41896.901051413275
908,-41896.901051413275
909,-41896.901051413275
910,-41896.901051413275
911,-41896.901051413275
912,-41896.901051413275
913,-41896.901051413275
914,-41896.901051413275
915,-41896.901051413275
916,-41896.901051413275
917,-41896.901051413275
918,-41896.901051413275
919,-41896.901051413275
920,-41896.901051413275
921,-41896.901051413275
922,-41896.901051413275
923,-41896.901051413275
924,-41896.901051413275
925,-41896.901051413275
926,-41896.901051413275
927,-41896.901051413275
928,-41896.901051413275
929,-41896.901051413275
930,-41896.901051413275
931,-41896.901051413275
932,-41896.901051413275
933,-41896.901051413275
934,-41896.901051413275
935,-41896.901051413275
936,-41896.901051413275
937,-41896.901051413275
938,-41896.901051413275
939,-41896.901051413275
940,-41896.901051413275
941,-41896.901051413275
942,-41896.901051413275
943,-41896.901051413275
944,-41896.901051413275
945,-41896.901051413275
946,-41896.901051413275
947,-41896.901051413275
948,-41896.901051413275
949,-41896.901051413275
950,-41896.901051413275
951,-41896.901051413275
952,-41896.901051413275
953,-41896.901051413275
954,-41896.901051413275
955,-41896.901051413275
956,-41896.901051413275
957,-41896.901051413275
958,-41896.901051413275
959,-41896.901051413275
960,-41896.901051413275
961,-41896.901051413275
962,-41896.901051413275
963,-41896.901051413275
964,-41896.901051413275
965,-41896.901051413275
966,-41896.901051413275
967,-41896.901051413275
968,-41896.901051413275
969,-41896.901051413275
970,-41896.901051413275
971,-41896.901051413275
972,-41896.901051413275
973,-41896.901051413275
974,-41896.901051413275
975,-41896.901051413275
976,-41896.901051413275
977,-41896.901051413275
978,-41896.901051413275
979,-41896.901051413275
980,-41896.901051413275
981,-41896.901051413275
982,-41896.901051413275
983,-41896.901051413275
984,-41896.901051413275
985,-41896.901051413275
986,-41896.901051413275
987,-41896.901051413275
988,-41896.901051413275
989,-41896.901051413275
990,-41896.901051413275
991,-41896.901051413275
992,-41896.901051413275
993,-41896.901051413275
994,-41896.901051413275
995,-41896.901079860385
996,-41896.901079860385
997,-41896.901079860385
998,-41896.901079860385
999,-41896.901079860385
1000,-41896.901079860385
1001,-41896.901079860385
1002,-41896.901079860385
1003,-41896.901079860385
1004,-41896.901079860385
1005,-41896.901079860385
1006,-41896.901079860385
1007,-41896.901079860385
1008,-41896.901079860385
1009,-41896.901079860385
1010,-41896.901079860385
1011,-41896.901079860385
1012,-41896.901079860385
1013,-41896.901079860385
1014,-41896.901079860385
1015,-41896.901079860385
1016,-41896.901079860385
1017,-41896.901079860385
1018,-41896.901079860385
1019,-41896.901079860385
1020,-41896.901079860385
1021,-41896.901079860385
1022,-41896.901079860385
1023,-41896.901079860385
1024,-41896.901079860385
1025,-41896.901079860385
1026,-41896.901079860385
1027,-41896.901079860385
1028,-41896.901079860385
1029,-41896.901079860385
1030,-41896.901079860385
1031,-41896.901079860385
1032,-41896.901079860385
1033,-41896.901079860385
1034,-41896.901079860385
1035,-41896.901079860385
1036,-41896.901079860385
1037,-41896.901079860385
1038,-41896.901079860385
1039,-41896.901079860385
1040,-41896.901079860385
1041,-41896.901079860385
1042,-41896.901079860385
1043,-41896.901079860385
1044,-41896.901079860385
1045,-41896.901079860385
1046,-41896.901079860385
1047,-41896.901079860385
1048,-41896.901079860385
1049,-41896.901079860385
1050,-41896.901079860385
1051,-41896.901079860385
1052,-41896.901079860385
1053,-41896.901079860385
1054,-41896.901079860385
1055,-41896.901079860385
1056,-41896.901079860385
1057,-41896.901079860385
1058,-41896.901079860385
1059,-41896.901079860385
1060,-41896.901079860385
1061,-41896.901079860385
1062,-41896.901079860385
1063,-41896.901079860385
1064,-41896.901079860385
1065,-41896.901079860385
1066,-41896.901079860385
1067,-41896.901079860385
1068,-41896.901079860385
1069,-41896.901079860385
1070,-41896.901079860385
1071,-41896.901079860385
1072,-41896.901079860385
1073,-41896.901079860385
1074,-41896.901079860385
1075,-41896.901079860385
1076,-41896.901079860385
1077,-41896.901079860385
1078,-41896.901079860385
1079,-41896.901079860385
1080,-41896.901079860385
1081,-41896.901079860385
1082,-41896.901079860385
1083,-41896.901079860385
1084,-41896.901079860385
1085,-41896.901079860385
1086,-41896.901079860385
1087,-41896.901079860385
1088,-41896.901079860385
1089,-41896.901079860385
1090,-41896.901079860385
1091,-41896.901079860385
1092,-41896.901079860385
1093,-41896.901079860385
1094,-41896.901079860385
1095,-41896.901079860385
1096,-41896.901079860385
1097,-41896.901079860385
1098,-41896.901079860385
1099,-41896.901079860385
1100,-41896.901079860385
1101,-41896.901079860385
1102,-41896.901079860385
1103,-41896.901079860385
1104,-41896.901079860385
1105,-41896.901079860385
1106,-41896.90108192716
1107,-41896.90108192716
1108,-41896.90108192716
1109,-41896.90108192716
1110,-41896.90108192716
1111,-41896.90108192716
1112,-41896.90108192716
1113,-41896.90108192716
1114,-41896.90108192716
1115,-41896.90108192716
1116,-41896.90108192716
1117,-41896.90108192716
1118,-41896.90108192716
1119,-41896.90108192716
1120,-41896.90108192716
1121,-41896.90108192716
1122,-41896.90108192716
1123,-41896.90108192716
1124,-41896.90108192716
1125,-41896.90108192716
1126,-41896.90108455336
1127,-41896.90108455336
1128,-41896.90108455336
1129,-41896.90108455336
1130,-41896.901103717144
1131,-41896.901103717144
1132,-41896.901103717144
1133,-41896.901103717144
1134,-41896.901103717144
1135,-41896.901103717144
1136,-41896.901103717144
1137,-41896.901103717144
1138,-41896.901103717144
1139,-41896.901103717144
1140,-41896.901103717144
1141,-41896.901103717144
1142,-41896.901103717144
1143,-41896.901103717144
1144,-41896.901103717144
1145,-41896.901103717144
1146,-41896.901103717144
1147,-41896.901103717144
1148,-41896.901103717144
1149,-41896.901103717144
1150,-41896.901103717144
1151,-41896.901103717144
1152,-41896.901103717144
1153,-41896.901103717144
1154,-41896.901103717144
1155,-41896.901103717144
1156,-41896.901103717144
1157,-41896.901103717144
1158,-41896.901103717144
1159,-41896.901103717144
1160,-41896.901103717144
1161,-41896.901103717144
1162,-41896.901103717144
1163,-41896.901103717144
1164,-41896.901103717144
1165,-41896.901103717144
1166,-41896.901103717144
1167,-41896.901103717144
1168,-41896.901103717144
1169,-41896.901103717144
1170,-41896.901103717144
1171,-41896.901103717144
1172,-41896.901103717144
1173,-41896.901103717144
1174,-41896.901103717144
1175,-41896.901103717144
1176,-41896.901103717144
1177,-41896.901103717144
1178,-41896.901103717144
1179,-41896.901103717144
1180,-41896.901103717144
1181,-41896.901103717144
1182,-41896.901103717144
1183,-41896.901103717144
1184,-41896.901103717144
1185,-41896.901103717144
1186,-41896.901103717144
1187,-41896.901103717144
1188,-41896.901103717144
1189,-41896.901103717144
1190,-41896.901103717144
1191,-41896.901103717144
1192,-41896.901103717144
1193,-41896.901103717144
1194,-41896.901103717144
1195,-41896.901103717144
1196,-41896.901103717144
1197,-41896.901103717144
1198,-41896.901103717144
1199,-41896.901103717144
1200,-41896.901103717144
1201,-41896.901103717144
1202,-41896.901103717144
1203,-41896.901103717144
1204,-41896.901103717144
1205,-41896.901103717144
1206,-41896.901103717144
1207,-41896.901103717144
1208,-41896.901103717144
1209,-41896.901103717144
1210,-41896.901103717144
1211,-41896.901103717144
1212,-41896.901103717144
1213,-41896.901103717144
1214,-41896.901103717144
1215,-41896.901103717144
1216,-41896.901103717144
1217,-41896.901103717144
1218,-41896.901103717144
1219,-41896.901103717144
1220,-41896.901103717144
1221,-41896.901103717144
1222,-41896.901103717144
1223,-41896.901103717144
1224,-41896.901118588976
1225,-41896.901118588976
1226,-41896.901118588976
1227,-41896.901118588976
1228,-41896.901118588976
1229,-41896.901118588976
1230,-41896.901118588976
1231,-41896.901118588976
1232,-41896.901118588976
1233,-41896.901118588976
1234,-41896.901118588976
1235,-41896.901118588976
1236,-41896.901118588976
1237,-41896.901118588976
1238,-41896.901118588976
1239,-41896.901118588976
1240,-41896.901118588976
1241,-41896.901118588976
1242,-41896.901118588976
1243,-41896.901118588976
1244,-41896.901118588976
1245,-41896.901118588976
