"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
401,-41858.687578301025
402,-41858.687578301025
403,-41858.687578301025
404,-41858.687578301025
405,-41858.687578301025
406,-41858.687578301025
407,-41858.69810584759
408,-41858.69810584759
409,-41858.69810584759
410,-41858.71881291395
411,-41858.71881291395
412,-41858.73417417783
413,-41858.73417417783
414,-41858.73417417783
415,-41858.73417417783
416,-41858.73430762355
417,-41858.73430762355
418,-41858.73430762355
419,-41858.73430762355
420,-41858.73430762355
421,-41858.73430762355
422,-41858.73440760339
423,-41858.73440760339
424,-41858.73440760339
425,-41858.73440760339
426,-41858.73440760339
427,-41858.73440760339
428,-41858.73440760339
429,-41858.73440760339
430,-41858.73440760339
431,-41858.73440760339
432,-41858.73440760339
433,-41858.73440760339
434,-41858.73440760339
435,-41858.73440760339
436,-41858.73440760339
437,-41858.73440760339
438,-41858.73440760339
439,-41858.73440760339
440,-41858.73440760339
441,-41858.73440760339
442,-41858.73440760339
443,-41858.73440760339
444,-41858.73440760339
445,-41858.73440760339
446,-41858.73440760339
447,-41858.73440760339
448,-41858.73440760339
449,-41858.73440760339
450,-41858.73440760339
451,-41858.73440760339
452,-41858.73440760339
453,-41858.73440760339
454,-41858.73440760339
455,-41858.73440760339
456,-41858.73440760339
457,-41858.73440760339
458,-41858.73440760339
459,-41858.73440760339
460,-41858.73440760339
461,-41858.73440760339
462,-41858.73440760339
463,-41858.73440760339
464,-41858.73440760339
465,-41858.73440760339
466,-41858.73440760339
467,-41858.73440760339
468,-41858.73440760339
469,-41858.73440760339
470,-41858.73440760339
471,-41858.73440760339
472,-41858.73440760339
473,-41858.73440760339
474,-41858.73440760339
475,-41858.73440760339
476,-41858.73440760339
477,-41858.73440760339
478,-41858.73440760339
479,-41858.73443866411
480,-41858.73443866411
481,-41858.73443866411
482,-41858.73443866411
483,-41858.73443866411
484,-41858.73443866411
485,-41858.73443866411
486,-41858.73443866411
487,-41858.73443866411
488,-41858.73443866411
489,-41858.73443866411
490,-41858.73443866411
491,-41858.73443866411
492,-41858.73443866411
493,-41858.7434495137
494,-41858.7434495137
495,-41858.7434495137
496,-41858.7434495137
497,-41858.796400059895
498,-41858.796400059895
499,-41858.796400059895
500,-41858.796400059895
