"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
134,-41897.0606157411
135,-41897.0606157411
136,-41897.0606157411
137,-41897.0606157411
138,-41897.0606157411
139,-41897.0606157411
140,-41897.064678378
141,-41897.064678378
142,-41897.064678378
143,-41897.064678378
144,-41897.064678378
145,-41897.064678378
146,-41897.064678378
147,-41897.064678378
148,-41897.07056703927
149,-41897.07056703927
150,-41897.07056703927
151,-41897.070771762534
152,-41897.070771762534
153,-41897.070771762534
154,-41897.070771762534
155,-41897.071051945626
156,-41897.071051945626
157,-41897.071051945626
158,-41897.071051945626
159,-41897.071051945626
160,-41897.071051945626
161,-41897.071051945626
162,-41897.071051945626
163,-41897.071051945626
164,-41897.071051945626
165,-41897.071051945626
166,-41897.071051945626
167,-41897.071051945626
168,-41897.071051945626
169,-41897.07109657787
170,-41897.07109657787
171,-41897.07109657787
172,-41897.07109657787
173,-41897.07109657787
174,-41897.07109657787
175,-41897.07109657787
176,-41897.07109657787
177,-41897.071114673796
178,-41897.071114673796
179,-41897.071114673796
180,-41897.071114673796
181,-41897.071114673796
182,-41897.071114673796
183,-41897.071114673796
184,-41897.071114673796
185,-41897.071114673796
186,-41897.071114673796
187,-41897.071114673796
188,-41897.071114673796
189,-41897.071114673796
190,-41897.071114673796
191,-41897.071114673796
192,-41897.071114673796
193,-41897.071114673796
194,-41897.071114673796
195,-41897.071114673796
196,-41897.071114673796
197,-41897.071114673796
198,-41897.07113307523
199,-41897.07113307523
200,-41897.07113307523
201,-41897.07113307523
202,-41897.07115216412
203,-41897.07115216412
204,-41897.07115216412
205,-41897.07115216412
206,-41897.07115216412
207,-41897.07115216412
208,-41897.07115216412
209,-41897.07115216412
210,-41897.07115216412
211,-41897.07115216412
212,-41897.07115216412
213,-41897.07115216412
214,-41897.07115216412
215,-41897.07115216412
216,-41897.07115216412
217,-41897.07115216412
218,-41897.07115216412
219,-41897.07115216412
220,-41897.07115216412
221,-41897.07115216412
222,-41897.07115216412
223,-41897.07115216412
224,-41897.07115216412
225,-41897.07115216412
226,-41897.0711521835
227,-41897.0711521835
228,-41897.0711521835
229,-41897.0711521835
230,-41897.0711521835
231,-41897.0711521835
232,-41897.071152400866
233,-41897.071152400866
234,-41897.071152400866
235,-41897.071152400866
236,-41897.071152400866
237,-41897.071152400866
238,-41897.071152400866
239,-41897.071152400866
240,-41897.071152400866
241,-41897.071152400866
242,-41897.071152400866
243,-41897.071152400866
244,-41897.071152400866
245,-41897.071152400866
246,-41897.071152400866
247,-41897.071152400866
248,-41897.071152400866
249,-41897.071152400866
250,-41897.07115552903
251,-41897.07115552903
252,-41897.07115552903
253,-41897.07115552903
254,-41897.07115552903
255,-41897.07115552903
256,-41897.07115552903
257,-41897.07117404304
258,-41897.07117404304
259,-41897.07117404304
260,-41897.07117404304
261,-41897.07117404304
262,-41897.07117404304
263,-41897.07117404304
264,-41897.07117404304
265,-41897.07117404304
266,-41897.07117404304
267,-41897.07117404304
268,-41897.07117404304
269,-41897.07117404304
270,-41897.07117404304
271,-41897.07117404304
272,-41897.07117404304
273,-41897.07117404304
274,-41897.07117404304
275,-41897.071185500514
276,-41897.071185500514
277,-41897.071185500514
278,-41897.071185500514
279,-41897.071185500514
280,-41897.071185500514
281,-41897.071185500514
282,-41897.071185500514
283,-41897.071185500514
284,-41897.071185500514
285,-41897.071185500514
286,-41897.071185500514
287,-41897.071185500514
288,-41897.071185500514
289,-41897.071185500514
290,-41897.071185500514
291,-41897.071185500514
292,-41897.071185500514
293,-41897.071259402204
294,-41897.071259402204
295,-41897.071259402204
296,-41897.071259402204
297,-41897.071259402204
298,-41897.071259402204
299,-41897.071259402204
300,-41897.071259402204
301,-41897.071259402204
302,-41897.071259402204
303,-41897.071259402204
304,-41897.071259461256
305,-41897.071259461256
306,-41897.071259461256
307,-41897.071259461256
308,-41897.071259461256
309,-41897.071259461256
310,-41897.071259461256
311,-41897.071259461256
312,-41897.071259461256
313,-41897.071259461256
314,-41897.071259461256
315,-41897.071259461256
316,-41897.071259461256
317,-41897.071259461256
318,-41897.071259461256
319,-41897.071259461256
320,-41897.071259461256
321,-41897.071259461256
322,-41897.07125960275
323,-41897.07125960275
324,-41897.07125960275
325,-41897.07125960275
326,-41897.07125960275
327,-41897.07125960275
328,-41897.07125960275
329,-41897.07125960275
330,-41897.07125960275
331,-41897.07125960275
332,-41897.07125960275
333,-41897.07125960275
334,-41897.07125960275
335,-41897.07125960275
336,-41897.07125960275
337,-41897.07125960275
338,-41897.07125960275
339,-41897.07125960275
340,-41897.07125960275
341,-41897.07125960275
342,-41897.07125960275
343,-41897.07125960275
344,-41897.07125960275
345,-41897.07125960275
346,-41897.07125960275
347,-41897.07125960275
348,-41897.07125960275
349,-41897.07125960275
350,-41897.07125960275
351,-41897.07125960275
352,-41897.07125960275
353,-41897.07126238041
354,-41897.07126238041
355,-41897.07126238041
356,-41897.07126238041
357,-41897.07127694538
358,-41897.07127743781
359,-41897.07127743781
360,-41897.07127743781
361,-41897.07127743781
362,-41897.07127743781
363,-41897.07127743781
364,-41897.07127743781
365,-41897.07127743781
366,-41897.07127743781
367,-41897.07127743781
368,-41897.07127743781
369,-41897.07127743781
370,-41897.07127743781
371,-41897.07127743781
372,-41897.07127743781
373,-41897.07127743781
374,-41897.07127743781
375,-41897.07127743781
376,-41897.07127743781
377,-41897.07127743781
378,-41897.07127743781
379,-41897.07127743781
380,-41897.07127743781
381,-41897.07127743781
382,-41897.07127743781
383,-41897.07127743781
384,-41897.07127743781
385,-41897.07127743781
386,-41897.07127781007
387,-41897.07127781007
388,-41897.07127781007
389,-41897.07127781007
390,-41897.07127781007
391,-41897.07127781007
392,-41897.07127781007
393,-41897.07127781007
394,-41897.071278219235
395,-41897.071278219235
396,-41897.071278219235
397,-41897.071278219235
398,-41897.071278219235
399,-41897.071278219235
400,-41897.071278219235
401,-41897.071278219235
402,-41897.07127884429
403,-41897.07127884429
404,-41897.07127884429
405,-41897.07127884429
406,-41897.07127884429
407,-41897.07127906931
408,-41897.07127906931
409,-41897.07127906931
410,-41897.07127906931
411,-41897.071286781786
412,-41897.071286781786
413,-41897.071286781786
414,-41897.071286781786
415,-41897.071286781786
416,-41897.071286781786
417,-41897.071286781786
418,-41897.071286781786
419,-41897.071286781786
420,-41897.071286781786
421,-41897.071286781786
422,-41897.071286781786
423,-41897.071286781786
424,-41897.071286781786
425,-41897.071286781786
426,-41897.071286781786
427,-41897.071361619914
428,-41897.071361619914
429,-41897.071361619914
430,-41897.07341229672
431,-41897.08331818555
432,-41897.08331818555
433,-41897.09188710211
434,-41897.09188710211
435,-41897.091898798244
436,-41897.091898798244
437,-41897.09195524565
438,-41897.09195524565
439,-41897.09195524565
440,-41897.09195524565
441,-41897.09195524565
442,-41897.09195524565
443,-41897.09195797379
444,-41897.09195797379
445,-41897.09195797379
446,-41897.09195797379
447,-41897.09195797379
448,-41897.09195797379
449,-41897.09195797379
450,-41897.09195797379
451,-41897.09195797379
452,-41897.09195797379
453,-41897.09195797379
454,-41897.091958294695
455,-41897.09196033497
456,-41897.09196033497
457,-41897.09196033497
458,-41897.09196033497
459,-41897.09196033497
460,-41897.09196033497
461,-41897.09196033497
462,-41897.09196033497
463,-41897.09196033497
464,-41897.09196033497
465,-41897.09196033497
466,-41897.09196033497
467,-41897.09196033497
468,-41897.09196033497
469,-41897.09196033497
470,-41897.09196033497
471,-41897.09196033497
472,-41897.09196033497
473,-41897.09196033497
474,-41897.09196033497
475,-41897.09196033497
476,-41897.09196033497
477,-41897.09196033497
478,-41897.09196033497
479,-41897.09196033497
480,-41897.09196033497
481,-41897.09196033497
482,-41897.09196033497
483,-41897.09196033497
484,-41897.09196033497
485,-41897.09196033497
486,-41897.09196033497
487,-41897.09196033497
488,-41897.09196033497
489,-41897.09196033497
490,-41897.09196033497
491,-41897.09196033497
492,-41897.09198042211
493,-41897.09200457526
494,-41897.09200576357
495,-41897.09200576357
496,-41897.09200576357
497,-41897.09200576357
498,-41897.09200576357
499,-41897.092006710234
500,-41897.092006710234
