"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f14', 30, -10, 10, 200, 150, 30000]",-118.35903262142419,10.298669000003429
"['f14', 30, -10, 10, 200, 150, 30000]",-118.35887983610779,10.905375000002095
"['f14', 30, -10, 10, 200, 150, 30000]",-118.35881328903201,10.348920000004
"['f14', 30, -10, 10, 200, 150, 30000]",-118.3589980865317,10.4715240000005
"['f14', 30, -10, 10, 200, 150, 30000]",-118.35903546324424,10.371275999998034
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.8024194493855,9.176773999999568
"['f14', 30, -100, 100, 100, 250, 25000]",-1909.0176940975346,9.605790000001434
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.9707199228783,9.139658000000054
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.8159626286545,9.37116899999819
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.996270974831,9.338316000001214
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.7529295979,9.216992999994545
"['f14', 30, -100, 100, 100, 250, 25000]",-1909.0410896043106,9.175170999995316
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.992373993239,9.519659999998112
"['f14', 30, -100, 100, 100, 250, 25000]",-1909.0481473133837,9.679487000001245
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.9151029193563,9.184934000004432
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.8482192254169,9.016978999999992
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.871617180555,8.950021999997261
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.8663787362182,9.48550499999692
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.9629812395947,9.259428000004846
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.977706604759,9.254039999999804
"['f14', 30, -100, 100, 100, 250, 25000]",-1909.0325521501943,8.9964570000011
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.8878257841168,9.13174699999945
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.62538915019,9.42778399999952
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.9561929032798,9.676918000004662
"['f14', 30, -100, 100, 100, 250, 25000]",-1908.8299569087428,9.226297000001068
"['f14', 30, -100, 100, 100, 300, 30000]",-1909.049454255796,11.250591999996686
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.968598742213,10.94734199999948
"['f14', 30, -100, 100, 100, 300, 30000]",-1899.8163106789987,10.993303999995987
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.9941024499997,11.01040899999498
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.8898705907131,11.274236000004748
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.8974158662163,11.233724000005168
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.9674055285698,11.254647000001569
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.946275413654,10.7937099999981
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.8960703744058,11.078159999997297
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.9891303622596,10.95778799999971
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.870274821335,11.089546000002883
"['f14', 30, -100, 100, 100, 300, 30000]",-1872.1043426124056,11.266412999997556
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.862562016447,10.842666999997164
"['f14', 30, -100, 100, 100, 300, 30000]",-1909.0467928210285,11.199860999993689
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.8816305065295,11.183648999998695
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.9897038594665,11.187644999998156
"['f14', 30, -100, 100, 100, 300, 30000]",-1909.0494493708718,11.332367999995768
"['f14', 30, -100, 100, 100, 300, 30000]",-1909.049020731323,11.12917600000219
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.9631003707846,11.087155000001076
"['f14', 30, -100, 100, 100, 300, 30000]",-1908.9358526283152,10.99613600000157
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.9914517965688,10.692811000000802
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.9365085859613,11.0770279999997
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.863310594326,11.388053000002401
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.8057364700842,11.049372000001313
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.0494476391414,11.113585999999486
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.0094193926768,11.097545000004175
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.012457345095,10.991233000000648
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.893955728978,11.324132000001555
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.9169817284194,10.987066000001505
"['f14', 30, -100, 100, 200, 150, 30000]",-1890.491190995905,10.869506999995792
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.0384987834782,11.14915800000017
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.9597528150332,11.132469000003766
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.0065216584935,11.154492000001483
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.9897241993035,11.008990000002086
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.0492653034828,11.32817100000102
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.0462792364783,10.852214000005915
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.9953114314915,10.904128000001947
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.0166779311257,11.064510999996855
"['f14', 30, -100, 100, 200, 150, 30000]",-1908.9511086591083,11.265095000002475
"['f14', 30, -100, 100, 200, 150, 30000]",-1909.0118911722986,11.037936000000627
"['f14', 50, -10, 10, 100, 250, 25000]",-197.25585900569703,12.703295999999682
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26338593536502,12.5605579999974
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26264292151586,12.59494000000268
"['f14', 50, -10, 10, 100, 250, 25000]",-197.2650703613972,12.593372000003
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26489687357272,12.71663300000364
"['f14', 50, -10, 10, 100, 250, 25000]",-197.2552552916031,12.829042000004847
"['f14', 50, -10, 10, 100, 250, 25000]",-197.25981922666185,12.572576999999
"['f14', 50, -10, 10, 100, 250, 25000]",-197.25369992011224,12.396458999995957
"['f14', 50, -10, 10, 100, 250, 25000]",-197.25992053262775,13.108783000003314
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26500609760618,12.477845000001253
"['f14', 50, -10, 10, 100, 250, 25000]",-197.2649732451105,12.950143000001844
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26475169141952,12.765860000006796
"['f14', 50, -10, 10, 100, 250, 25000]",-197.2649806204953,12.69334899999376
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26194136725684,12.68228100000124
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26501621649368,12.652843000003486
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26503582180393,12.700446000002557
"['f14', 50, -10, 10, 100, 250, 25000]",-197.25989756143198,12.49910600000294
"['f14', 50, -10, 10, 100, 250, 25000]",-197.2646449486474,12.434170999993512
"['f14', 50, -10, 10, 100, 250, 25000]",-197.26128265334978,12.393307000005734
"['f14', 50, -10, 10, 100, 250, 25000]",-197.2628508194962,12.989537000001292
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26484325189227,15.193327000000863
"['f14', 50, -10, 10, 100, 300, 30000]",-197.2650809906028,15.376537000003736
"['f14', 50, -10, 10, 100, 300, 30000]",-197.2645208106804,15.702623000004678
"['f14', 50, -10, 10, 100, 300, 30000]",-197.2649357057601,16.503168999995978
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26356299307798,15.38300999999774
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26423764911635,15.209384999994654
"['f14', 50, -10, 10, 100, 300, 30000]",-197.2647498574019,15.330930000003718
"['f14', 50, -10, 10, 100, 300, 30000]",-197.2649515816851,15.539940999995451
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26503152094688,15.423904000002949
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26465383927948,15.011725999996997
"['f14', 50, -10, 10, 100, 300, 30000]",-197.2649911349213,15.131324999994831
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26495044574503,14.918061999997008
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26396794618128,15.180572999997821
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26245558117876,15.306114999999409
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26507590343218,14.860108000000764
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26418141564122,14.666563000006136
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26507484560017,15.193491999998514
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26461470948428,14.579454999999143
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26507486857216,14.787196999997832
"['f14', 50, -10, 10, 100, 300, 30000]",-197.26471897199718,14.447611999996298
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26507390262208,14.559846999996807
"['f14', 50, -10, 10, 200, 150, 30000]",-197.2650438683163,15.655791999997746
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26198029582974,15.181645999997272
"['f14', 50, -10, 10, 200, 150, 30000]",-197.2647061861452,15.12709100000211
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26420287437023,15.001344999996945
"['f14', 50, -10, 10, 200, 150, 30000]",-197.25629311523616,15.280291000002762
"['f14', 50, -10, 10, 200, 150, 30000]",-197.265058005079,15.663464000004751
"['f14', 50, -10, 10, 200, 150, 30000]",-197.2641134641072,15.22664000000077
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26497133654,14.438770000000659
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26270236216317,15.014304999996966
"['f14', 50, -10, 10, 200, 150, 30000]",-197.2648065933083,15.575677000000724
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26042055366582,14.998859999999695
"['f14', 50, -10, 10, 200, 150, 30000]",-197.264919039784,14.477220999993733
"['f14', 50, -10, 10, 200, 150, 30000]",-197.2644875362769,14.795599999997648
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26449463933528,15.168830000002345
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26228547099043,15.13395099999616
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26504584823093,15.367968999998993
"['f14', 50, -10, 10, 200, 150, 30000]",-197.26177184849345,15.629666000000725
"['f14', 50, -10, 10, 200, 150, 30000]",-197.2644064859723,14.83200499999657
"['f14', 50, -10, 10, 200, 150, 30000]",-197.25792399267823,14.461181999999098
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.576137480527,13.75058999999601
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.2830363927847,13.711121000000276
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.7483652758838,13.391836999995576
"['f14', 50, -100, 100, 100, 250, 25000]",-3172.287921919579,13.67415500000061
"['f14', 50, -100, 100, 100, 250, 25000]",-3107.7170865084086,13.26337099999364
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.747085205312,13.90677400000277
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.6467493175314,13.678170999999566
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.443762734905,13.8385169999965
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.684691415691,13.422072000001208
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.5340716062847,13.321089999997639
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.749023307986,13.79612900000211
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.714195065751,13.912717999999586
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.5739537658083,13.66685100000177
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.523338598477,13.886123999996926
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.3167923364476,13.916668000005302
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.6150124955866,13.740468000003602
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.395755156667,13.454359000003024
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.713545547507,13.654119999999239
"['f14', 50, -100, 100, 100, 250, 25000]",-3181.582999240587,13.491615000006277
"['f14', 50, -100, 100, 100, 250, 25000]",-3153.8847869634665,13.459616000000096
"['f14', 50, -100, 100, 100, 300, 30000]",-3181.5288192560333,16.83758900000248
"['f14', 50, -100, 100, 100, 300, 30000]",-3172.312367167893,16.768615000000864
"['f14', 50, -100, 100, 100, 300, 30000]",-3181.6815716323467,15.649186000002373
"['f14', 50, -100, 100, 100, 300, 30000]",-3163.264971894925,15.879956999997376
"['f14', 50, -100, 100, 100, 300, 30000]",-3181.6338430004157,16.08249600000272
"['f14', 50, -100, 100, 100, 300, 30000]",-3181.4822118957172,16.195103999998537
"['f14', 50, -100, 100, 100, 300, 30000]",-3181.442218122999,16.054356000000553
"['f14', 50, -100, 100, 100, 300, 30000]",-3181.658800373034,16.492450999998255
