"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
469,-41799.04168403599
470,-41799.04168403599
471,-41799.04168403599
472,-41799.04168403599
473,-41799.04168403599
474,-41799.04168403599
475,-41799.04168403599
476,-41799.04168403599
477,-41799.04168403599
478,-41799.04168403599
479,-41799.04168403599
480,-41799.04168403599
481,-41799.04168403599
482,-41799.04168403599
483,-41799.04168403599
484,-41799.04168403599
485,-41799.04168403599
486,-41799.184008867756
487,-41799.34030264069
488,-41799.34030264069
489,-41799.34030264069
490,-41799.34030264069
491,-41799.34233553153
492,-41799.34233553153
493,-41799.34233553153
494,-41799.34334044137
495,-41799.34334044137
496,-41799.36377930377
497,-41799.36377930377
498,-41799.363841325874
499,-41799.363841325874
500,-41799.363841325874
