"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
136,-41516.0349432233
137,-41516.04993551599
138,-41516.04993551599
139,-41516.04993551599
140,-41516.04993551599
141,-41516.04993551599
142,-41516.04993551599
143,-41517.333572043215
144,-41517.333572043215
145,-41517.333572043215
146,-41517.333572043215
147,-41517.333572043215
148,-41517.35402434486
149,-41517.35402434486
150,-41517.35402434486
151,-41518.486668677055
152,-41518.486668677055
153,-41518.51274621968
154,-41681.97331503104
155,-41871.271469821964
156,-41871.271469821964
157,-41871.271469821964
158,-41871.271469821964
159,-41871.271469821964
160,-41871.271469821964
161,-41871.271469821964
162,-41872.02941489513
163,-41872.02941489513
164,-41872.02941489513
165,-41872.02941489513
166,-41872.02941489513
167,-41872.113504214365
168,-41872.113504214365
169,-41872.113504214365
170,-41872.28545934496
171,-41876.09928427748
172,-41876.09928427748
173,-41882.65197883937
174,-41884.05534704262
175,-41884.05534704262
176,-41884.05534704262
177,-41884.05534704262
178,-41884.188394600504
179,-41884.188394600504
180,-41884.188394600504
181,-41884.188394600504
182,-41884.188394600504
183,-41884.188394600504
184,-41884.188394600504
185,-41884.188394600504
186,-41884.188394600504
187,-41884.188394600504
188,-41884.188394600504
189,-41884.188394600504
190,-41884.188394600504
191,-41884.188394600504
192,-41884.188394600504
193,-41884.20157374005
194,-41884.20157374005
195,-41884.20157374005
196,-41884.20157374005
197,-41884.20157374005
198,-41884.20157374005
199,-41884.20157374005
200,-41884.20157374005
201,-41884.20365698526
202,-41884.20365698526
203,-41884.20365698526
204,-41884.20365698526
205,-41884.20365698526
206,-41884.20365698526
207,-41884.20365698526
208,-41884.20365698526
209,-41884.20365698526
210,-41884.20365698526
211,-41884.20365698526
212,-41884.20365698526
213,-41884.20365698526
214,-41884.20365698526
215,-41884.20365698526
216,-41884.20365698526
217,-41884.20365698526
218,-41884.20365698526
219,-41884.20365698526
220,-41884.20365698526
221,-41884.20365698526
222,-41884.20365698526
223,-41884.20365698526
224,-41884.20365698526
225,-41884.20365698526
226,-41884.20365698526
227,-41884.20365698526
228,-41884.20365698526
229,-41884.20365698526
230,-41884.20365698526
231,-41884.20365698526
232,-41884.2620590818
233,-41884.276622584344
234,-41884.276622584344
235,-41884.276622584344
236,-41884.276622584344
237,-41884.30922543354
238,-41884.33110074422
239,-41884.33110074422
240,-41884.33110074422
241,-41884.33110074422
242,-41884.33110074422
243,-41884.33110074422
244,-41884.33110074422
245,-41884.33110074422
246,-41884.33110074422
247,-41884.33110074422
248,-41884.342441055385
249,-41884.342441055385
250,-41884.54349455533
251,-41884.54349455533
252,-41884.54349455533
253,-41884.54349455533
254,-41884.54349455533
255,-41884.54349455533
256,-41884.67639964399
257,-41884.67639964399
258,-41884.67639964399
259,-41884.67639964399
260,-41884.67639964399
261,-41884.67639964399
262,-41884.67639964399
263,-41884.70712693943
264,-41884.726692407494
265,-41884.726692407494
266,-41884.727940258155
267,-41884.727940258155
268,-41885.22467766536
269,-41885.22467766536
270,-41885.22467766536
271,-41885.22467766536
272,-41885.22467766536
273,-41885.22467766536
274,-41885.22467766536
275,-41885.22467766536
276,-41885.22467766536
277,-41885.248641585786
278,-41885.248641585786
279,-41885.248641585786
280,-41885.248641585786
281,-41885.287479875355
282,-41885.287479875355
283,-41885.287479875355
284,-41885.287479875355
285,-41885.287479875355
286,-41885.287479875355
287,-41885.287479875355
288,-41885.287479875355
289,-41885.287479875355
290,-41885.292387140136
291,-41885.32749581068
292,-41885.32749581068
293,-41885.32749581068
294,-41885.32749581068
295,-41885.32749581068
296,-41885.32749581068
297,-41885.32749581068
298,-41885.327978020585
299,-41885.327978020585
300,-41885.327978020585
301,-41885.327978020585
302,-41885.327978020585
303,-41885.327978020585
304,-41885.327978020585
305,-41885.327978020585
306,-41885.327978020585
307,-41885.327978020585
308,-41885.327978020585
309,-41885.327978020585
310,-41885.327978020585
311,-41885.327978020585
312,-41885.38445179776
313,-41885.38445179776
314,-41885.38445179776
315,-41885.38445179776
316,-41885.38445179776
317,-41885.38445179776
318,-41885.38445179776
319,-41885.38445179776
320,-41885.38445179776
321,-41885.41985689058
322,-41885.41985689058
323,-41885.41985689058
324,-41885.41985689058
325,-41885.41985689058
326,-41885.41985689058
327,-41885.41985689058
328,-41885.41985689058
329,-41885.41985689058
330,-41885.41985689058
331,-41885.41985689058
332,-41885.41985689058
333,-41885.41985689058
334,-41885.43237580088
335,-41885.43237580088
336,-41885.43237580088
337,-41885.43237580088
338,-41885.43237580088
339,-41885.43237580088
340,-41885.43237580088
341,-41885.43237580088
342,-41885.43237580088
343,-41885.43237580088
344,-41885.43237580088
345,-41885.43237580088
346,-41885.43476742309
347,-41885.43476742309
348,-41885.43476742309
349,-41885.43476742309
350,-41885.43476742309
351,-41885.43476742309
352,-41885.43476742309
353,-41885.43476742309
354,-41885.43476742309
355,-41885.43476742309
356,-41885.43476742309
357,-41885.43476742309
358,-41885.43476742309
359,-41885.43476742309
360,-41885.43476742309
361,-41885.43476742309
362,-41885.43476742309
363,-41885.43476742309
364,-41885.43476742309
365,-41885.43476742309
366,-41885.43476742309
367,-41885.43476742309
368,-41885.43476742309
369,-41885.43476742309
370,-41885.43476742309
371,-41885.43476742309
372,-41885.43476742309
373,-41885.43476742309
374,-41885.43476742309
375,-41885.43476742309
376,-41885.43476742309
377,-41885.43476742309
378,-41885.43476742309
379,-41885.43476742309
380,-41885.43476742309
381,-41885.43476742309
382,-41885.43476742309
383,-41885.43476742309
384,-41885.43476742309
385,-41885.43476742309
386,-41885.43476742309
387,-41885.461313703476
388,-41885.461313703476
389,-41885.46256652618
390,-41885.46256652618
391,-41885.46256652618
392,-41885.46256652618
393,-41885.46256652618
394,-41885.46256652618
395,-41885.46256652618
396,-41885.46256652618
397,-41885.46256652618
398,-41885.46256652618
399,-41885.47397296118
400,-41885.47397296118
401,-41885.47397296118
402,-41885.47397296118
403,-41885.47397296118
404,-41885.47397296118
405,-41885.47397296118
406,-41885.47397296118
407,-41885.47446824119
408,-41885.47446824119
409,-41885.47470681659
410,-41885.47470681659
411,-41885.47470681659
412,-41885.47470681659
413,-41885.47470681659
414,-41885.47470681659
415,-41885.47470681659
416,-41885.47470681659
417,-41885.47470681659
418,-41885.47470681659
419,-41885.47470681659
420,-41885.47470681659
421,-41885.47470681659
422,-41885.47470681659
423,-41885.47470681659
424,-41885.47511201891
425,-41885.47511201891
426,-41885.47511201891
427,-41885.47511201891
428,-41885.47511201891
429,-41885.47511201891
430,-41885.47511201891
431,-41885.47511201891
432,-41885.47511201891
433,-41885.47511201891
434,-41885.47511201891
435,-41885.47511201891
436,-41885.47511201891
437,-41885.47511201891
438,-41885.47511201891
439,-41885.47528294978
440,-41885.47528294978
441,-41885.47528294978
442,-41885.478414374404
443,-41885.47849101366
444,-41885.47849101366
445,-41885.47849101366
446,-41885.47849101366
447,-41885.47849101366
448,-41885.47849101366
449,-41885.47849101366
450,-41885.47849101366
451,-41885.47849101366
452,-41885.47849101366
453,-41885.47849101366
454,-41885.47849101366
455,-41885.47849101366
456,-41885.48661661126
457,-41885.48661661126
458,-41885.48661661126
459,-41885.48661661126
460,-41885.48661661126
461,-41885.48661661126
462,-41885.48661661126
463,-41885.48661661126
464,-41885.48661661126
465,-41885.48661661126
466,-41885.48661661126
467,-41885.48661661126
468,-41885.48661661126
469,-41885.48661661126
470,-41885.48661661126
471,-41885.48661661126
472,-41885.48661661126
473,-41885.48661661126
474,-41885.48661661126
475,-41885.49967173447
476,-41885.49967173447
477,-41885.49967173447
478,-41885.50067704757
479,-41885.50067704757
480,-41885.50146140461
481,-41885.50146140461
482,-41885.50146140461
483,-41885.50146140461
484,-41885.50146140461
485,-41885.50146140461
486,-41885.50146140461
487,-41885.50146140461
488,-41885.50146140461
489,-41885.50146140461
490,-41885.50146140461
491,-41885.50146140461
492,-41885.50146140461
493,-41885.50146140461
494,-41885.50146140461
495,-41885.50146140461
496,-41885.50146140461
497,-41885.50146140461
498,-41885.50146140461
499,-41885.50146140461
500,-41885.50146140461
501,-41885.50146140461
502,-41885.50146140461
503,-41885.50146140461
504,-41885.50146140461
505,-41885.50146140461
506,-41885.50146140461
507,-41885.50146140461
508,-41885.50146140461
509,-41885.50146140461
510,-41885.50146140461
511,-41885.50146140461
512,-41885.51079444389
513,-41885.51079444389
514,-41885.51079444389
515,-41885.51079444389
516,-41885.51079444389
517,-41885.511001818115
518,-41885.511001818115
519,-41885.511001818115
520,-41885.511001818115
521,-41885.511001818115
522,-41885.511001818115
523,-41885.511001818115
524,-41885.511001818115
525,-41885.511001818115
526,-41885.511001818115
527,-41885.511001818115
528,-41885.511001818115
529,-41885.511001818115
530,-41885.511001818115
531,-41885.511001818115
532,-41885.511001818115
533,-41885.511001818115
534,-41885.511001818115
535,-41885.511001818115
536,-41885.511001818115
537,-41885.511001818115
538,-41885.511001818115
539,-41885.51469559298
540,-41885.51469559298
541,-41885.51469559298
542,-41885.51469559298
543,-41885.51469559298
544,-41885.51469559298
545,-41885.51469559298
546,-41885.51469559298
547,-41885.51469559298
548,-41885.51469559298
549,-41885.51469559298
550,-41885.51469559298
551,-41885.51469559298
552,-41885.51469559298
553,-41885.51469559298
554,-41885.51469559298
555,-41885.51469559298
556,-41885.51469559298
557,-41885.51469559298
558,-41885.51469559298
559,-41885.51469559298
560,-41885.515860119776
561,-41885.515860119776
562,-41885.515860119776
563,-41885.515860119776
564,-41885.515860119776
565,-41885.515860119776
566,-41885.515860119776
567,-41885.515860119776
568,-41885.515860119776
569,-41885.515860119776
570,-41885.51586932737
571,-41885.51586932737
572,-41885.51586932737
573,-41885.51586932737
574,-41885.51643254749
575,-41885.53674775332
576,-41887.56102765959
577,-41887.650460184996
578,-41888.78664282949
579,-41890.34009497428
580,-41890.34009497428
581,-41890.34009497428
582,-41890.34009497428
583,-41890.34009497428
584,-41890.34009497428
585,-41890.34009497428
586,-41890.8782071248
587,-41890.969897519004
588,-41890.969897519004
589,-41890.969897519004
590,-41890.969897519004
591,-41890.97431786791
592,-41890.975719173264
593,-41890.975719173264
594,-41890.982951939164
595,-41890.98584729363
596,-41890.98584729363
597,-41890.98584729363
598,-41890.98584729363
599,-41890.98584729363
600,-41890.98584729363
601,-41890.98584729363
602,-41890.98584729363
603,-41890.98584729363
604,-41890.98584729363
605,-41890.987234134715
606,-41890.987234134715
607,-41890.987234134715
608,-41890.987234134715
609,-41890.987234134715
610,-41890.987234134715
611,-41890.987234134715
612,-41890.987234134715
613,-41890.987234134715
614,-41891.56694872446
615,-41891.661402506215
616,-41891.661402506215
617,-41891.661402506215
618,-41891.6664916312
619,-41891.6664916312
620,-41891.70582187185
621,-41891.70582187185
622,-41891.70582187185
623,-41891.70582187185
624,-41891.70632536982
625,-41891.70632536982
626,-41891.70632536982
627,-41891.713304183446
628,-41891.713304183446
629,-41891.713304183446
630,-41891.713304183446
631,-41891.713304183446
632,-41891.713304183446
633,-41891.713304183446
634,-41891.713304183446
635,-41891.713304183446
636,-41891.713304183446
637,-41891.713304183446
638,-41891.713304183446
639,-41891.713304183446
640,-41891.713304183446
641,-41891.713304183446
642,-41891.713304183446
643,-41891.713304183446
644,-41891.713304183446
645,-41891.713304183446
646,-41891.713304400604
647,-41891.713304400604
648,-41891.713304400604
649,-41891.713304400604
650,-41891.713304400604
651,-41891.713304400604
652,-41891.713304400604
653,-41891.713304400604
654,-41891.713304400604
655,-41891.713304400604
656,-41891.713304400604
657,-41891.713304400604
658,-41891.713304400604
659,-41891.713304400604
660,-41891.713304400604
661,-41892.84356568082
662,-41892.85741422398
663,-41893.35705643413
664,-41893.35705643413
665,-41893.35705643413
666,-41893.35705643413
667,-41893.40767805505
668,-41893.40942487139
669,-41893.40942728545
670,-41893.40948606891
671,-41893.40948606891
672,-41893.40952011274
673,-41893.40952011274
674,-41893.40952011274
675,-41893.40952011274
676,-41893.40952011274
677,-41893.40952011274
678,-41893.40952011274
679,-41893.409693514695
680,-41893.409693514695
681,-41893.409693514695
682,-41893.409693514695
683,-41893.409693514695
684,-41893.409693514695
685,-41893.40970467462
686,-41893.40970467462
687,-41893.40970467462
688,-41893.409840924294
689,-41893.409840924294
690,-41893.409840924294
691,-41893.409840924294
692,-41893.409840924294
693,-41893.409840924294
694,-41893.409840924294
695,-41893.409840924294
696,-41893.409840924294
697,-41893.409840924294
698,-41893.409840924294
699,-41893.409840924294
700,-41893.409840924294
701,-41893.409841129804
702,-41893.409841129804
703,-41893.409841129804
704,-41893.409841129804
705,-41893.409841129804
706,-41893.409841129804
707,-41893.409841129804
708,-41893.409841129804
709,-41893.409841129804
710,-41893.409841129804
711,-41893.409841129804
712,-41893.409841129804
713,-41893.409841129804
714,-41893.409841129804
715,-41893.411087373875
716,-41893.411087373875
717,-41893.411087373875
718,-41893.411087373875
719,-41893.41134632467
720,-41893.41212519764
721,-41893.41212519764
722,-41893.41212519764
723,-41893.41212519764
724,-41893.41212519764
725,-41893.41212519764
726,-41893.41212519764
727,-41893.41212519764
728,-41893.41212519764
729,-41893.41212519764
730,-41893.41232725412
731,-41893.41232725412
732,-41893.41232725412
733,-41893.41232725412
734,-41893.41232725412
735,-41893.41232725412
736,-41893.41232725412
737,-41893.41232725412
738,-41893.41232725412
739,-41893.41232725412
740,-41893.41232725412
741,-41893.41232725412
742,-41893.41232725412
743,-41893.41232725412
744,-41893.41232725412
745,-41893.41268785771
746,-41893.41268785771
747,-41893.41268785771
748,-41893.41268785771
749,-41893.41268785771
750,-41893.41268785771
751,-41893.41268785771
752,-41893.41268785771
753,-41893.41268785771
754,-41893.41268785771
755,-41893.41268785771
756,-41893.41268785771
757,-41893.41268785771
758,-41893.41268785771
759,-41893.41268785771
760,-41893.41268785771
761,-41893.41268785771
762,-41893.41268785771
763,-41893.41268785771
764,-41893.41268785771
765,-41893.41268785771
766,-41893.41268785771
767,-41893.41268785771
768,-41893.41268785771
769,-41893.41268785771
770,-41893.41268785771
771,-41893.41268785771
772,-41893.41268785771
773,-41893.41268785771
774,-41893.41268785771
775,-41893.41268785771
776,-41893.41268785771
777,-41893.41268785771
778,-41893.41268785771
779,-41893.41268785771
780,-41893.41268785771
781,-41893.41268785771
782,-41893.41268785771
783,-41893.41268785771
784,-41893.41268785771
785,-41893.41268785771
786,-41893.41268785771
787,-41893.41268785771
788,-41893.41268785771
789,-41893.41268785771
790,-41893.41268785771
791,-41893.41268785771
792,-41893.41268785771
793,-41893.41268785771
794,-41893.41268785771
795,-41893.41268785771
796,-41893.41268785771
797,-41893.41268785771
798,-41893.41268785771
799,-41893.41268785771
800,-41893.41268785771
801,-41893.41268785771
802,-41893.41268785771
803,-41893.41268785771
804,-41893.41268785771
805,-41893.41268785771
806,-41893.41268785771
807,-41893.41268785771
808,-41893.41268785771
809,-41893.41268785771
810,-41893.41268785771
811,-41893.41268785771
812,-41893.41268785771
813,-41893.41268785771
814,-41893.41268785771
815,-41893.41268785771
816,-41893.41268785771
817,-41893.41268785771
818,-41893.41268785771
819,-41893.41268785771
820,-41893.41268785771
821,-41893.41268785771
822,-41893.41268785771
823,-41893.41268785771
824,-41893.41268785771
825,-41893.41268785771
826,-41893.41268785771
827,-41893.41268785771
828,-41893.41268785771
829,-41893.41268785771
830,-41893.41268785771
831,-41893.41268785771
832,-41893.41268785771
833,-41893.41268785771
834,-41893.41268785771
835,-41893.41268785771
836,-41893.41268785771
837,-41893.41268785771
838,-41893.41268785771
839,-41893.41268785771
840,-41893.41268785771
841,-41893.41268785771
842,-41893.41268785771
843,-41893.41268785771
844,-41893.41268785771
845,-41893.41268785771
846,-41893.41268785771
847,-41893.41268785771
848,-41893.41268785771
849,-41893.41268785771
850,-41893.41268785771
851,-41893.41268785771
852,-41893.41268785771
853,-41893.41268785771
854,-41893.41268785771
855,-41893.41268785771
856,-41893.41268785771
857,-41893.41268785771
858,-41893.41268785771
859,-41893.41268785771
860,-41893.41268785771
861,-41893.41268785771
862,-41893.41268785771
863,-41893.41268785771
864,-41893.41268785771
865,-41893.41268785771
866,-41893.41268785771
867,-41893.41268785771
868,-41893.41268785771
869,-41893.41268785771
870,-41893.41268785771
871,-41893.41268785771
872,-41893.41268785771
873,-41893.41268785771
874,-41893.41268785771
875,-41893.41268785771
876,-41893.41268785771
877,-41893.41268785771
878,-41893.41268785771
879,-41893.41268785771
880,-41893.41268785771
881,-41893.41268785771
882,-41893.41268785771
883,-41893.41268785771
884,-41893.41268785771
885,-41893.41268785771
886,-41893.41268785771
887,-41893.41268785771
888,-41893.41268785771
889,-41893.41268785771
890,-41893.41268785771
891,-41893.41268785771
892,-41893.41268785771
893,-41893.41268785771
894,-41893.41268785771
895,-41893.41268785771
896,-41893.41268785771
897,-41893.41268785771
898,-41893.41268785771
899,-41893.41268785771
900,-41893.41268785771
901,-41893.41268785771
902,-41893.41268785771
903,-41893.41268785771
904,-41893.41268785771
905,-41893.41268785771
906,-41893.41268785771
907,-41893.41268785771
908,-41893.41268785771
909,-41893.41268785771
910,-41893.41268785771
911,-41893.41268785771
912,-41893.41268785771
913,-41893.41268785771
914,-41893.41268785771
915,-41893.41268785771
916,-41893.41268785771
917,-41893.41268785771
918,-41893.41268785771
919,-41893.41268785771
920,-41893.41268785771
921,-41893.41268785771
922,-41893.41268785771
923,-41893.41268785771
924,-41893.41268785771
925,-41893.41268785771
926,-41893.41268785771
927,-41893.41268785771
928,-41893.41268785771
929,-41893.41268785771
930,-41893.41268785771
931,-41893.41268785771
932,-41893.41268785771
933,-41893.41268785771
934,-41893.41268785771
935,-41893.41268785771
936,-41893.41268785771
937,-41893.41268785771
938,-41893.41268785771
939,-41893.41268785771
940,-41893.41268785771
941,-41893.41268785771
942,-41893.41268785771
943,-41893.41268785771
944,-41893.41268785771
945,-41893.41268785771
946,-41893.41268785771
947,-41893.41268785771
948,-41893.41268785771
949,-41893.41268785771
950,-41893.41268785771
951,-41893.41268785771
952,-41893.41268785771
953,-41893.41268785771
954,-41893.41268785771
955,-41893.41268785771
956,-41893.41268785771
957,-41893.41268785771
958,-41893.41268785771
959,-41893.41268785771
960,-41893.41268785771
961,-41893.41268785771
962,-41893.41268785771
963,-41893.41268785771
964,-41893.41268785771
965,-41893.41268785771
966,-41893.41268785771
967,-41893.41268785771
968,-41893.41268785771
969,-41893.41268785771
970,-41893.41268785771
971,-41893.41268785771
972,-41893.41268785771
973,-41893.41268785771
974,-41893.41268785771
975,-41893.41268785771
976,-41893.41268785771
977,-41893.41268785771
978,-41893.41268785771
979,-41893.41268785771
980,-41893.41268785771
981,-41893.41268785771
982,-41893.41268785771
983,-41893.41268785771
984,-41893.41268785771
985,-41893.41268785771
986,-41893.41268785771
987,-41893.41268785771
988,-41893.41268785771
989,-41893.41268785771
990,-41893.412910426756
991,-41893.412910426756
992,-41893.412910426756
993,-41893.412910426756
994,-41893.412910426756
995,-41893.412910426756
996,-41893.412910426756
997,-41893.412910426756
998,-41893.412910426756
999,-41893.412910426756
1000,-41893.412910426756
1001,-41893.412910426756
1002,-41893.412910426756
1003,-41893.412910426756
1004,-41893.412910426756
1005,-41893.412910426756
1006,-41893.412910426756
1007,-41893.412910426756
1008,-41893.412910426756
1009,-41893.412910426756
1010,-41893.412910426756
1011,-41893.412910426756
1012,-41893.412910426756
1013,-41893.412910426756
1014,-41893.412910426756
1015,-41893.412910426756
1016,-41893.41354409138
1017,-41893.41354409138
1018,-41893.41354409138
1019,-41893.41354409138
1020,-41893.41354409138
1021,-41893.41354409138
1022,-41893.41354409138
1023,-41893.41354409138
1024,-41893.41354409138
1025,-41893.41354409138
1026,-41893.41354409138
1027,-41893.41354409138
1028,-41893.41354409138
1029,-41893.41354409138
1030,-41893.41354409138
1031,-41893.41354409138
1032,-41893.41354409138
1033,-41893.41354409138
1034,-41893.41354409138
1035,-41893.41354409138
1036,-41893.41354409138
1037,-41893.41354409138
1038,-41893.41354409138
1039,-41893.41354409138
1040,-41893.41354409138
1041,-41893.41354409138
1042,-41893.41354409138
1043,-41893.41354409138
1044,-41893.41354409138
1045,-41893.41354409138
1046,-41893.41354409138
1047,-41893.4148474955
1048,-41893.4148474955
1049,-41893.4148474955
1050,-41893.4148474955
1051,-41893.4148474955
1052,-41893.4148474955
1053,-41893.4148474955
1054,-41893.4148474955
1055,-41893.4148474955
1056,-41893.41551227375
1057,-41893.41551227375
1058,-41893.41551227375
1059,-41893.41551227375
1060,-41893.41551227375
1061,-41893.41551227375
1062,-41893.41551227375
1063,-41893.41551227375
1064,-41893.41551227375
1065,-41893.41551227375
1066,-41893.41552863524
1067,-41893.41552863524
1068,-41893.41552863524
1069,-41893.41552863524
1070,-41893.41552863524
1071,-41893.41552863524
1072,-41893.41552863524
1073,-41893.41552863524
1074,-41893.41552863524
1075,-41893.41552863524
1076,-41893.41552863524
1077,-41893.41552863524
1078,-41893.41552863524
1079,-41893.41552863524
1080,-41893.41552863524
1081,-41893.41568255266
1082,-41893.41568255266
1083,-41893.41568255266
1084,-41893.41568255266
1085,-41893.41568255266
1086,-41893.41568255266
1087,-41893.41568255266
1088,-41893.41568255266
1089,-41893.41568255266
1090,-41893.41568255266
1091,-41893.415908251976
1092,-41893.415908251976
1093,-41893.415908251976
1094,-41893.415908251976
1095,-41893.415908251976
1096,-41893.415908251976
1097,-41893.415908251976
1098,-41893.415908251976
1099,-41893.415908251976
1100,-41893.415908251976
1101,-41893.415908251976
1102,-41893.415908251976
1103,-41893.415908251976
1104,-41893.415908251976
1105,-41893.415908251976
1106,-41893.415908251976
1107,-41893.415908251976
1108,-41893.415908251976
1109,-41893.415908251976
1110,-41893.415908251976
1111,-41893.415908251976
1112,-41893.415908251976
1113,-41893.415908251976
1114,-41893.415908251976
1115,-41893.415908251976
1116,-41893.415908251976
1117,-41893.415908251976
1118,-41893.415908251976
1119,-41893.415908251976
1120,-41893.415908251976
1121,-41893.415908251976
1122,-41893.415908251976
1123,-41893.415908251976
1124,-41893.415908251976
1125,-41893.415908251976
1126,-41893.41596355775
1127,-41893.41596355775
1128,-41893.41596355775
1129,-41893.41596355775
1130,-41893.41596355775
1131,-41893.41596355775
1132,-41893.41596355775
1133,-41893.41596355775
1134,-41893.41596355775
1135,-41893.41596355775
1136,-41893.41596355775
1137,-41893.41596355775
1138,-41893.41596355775
1139,-41893.41596355775
1140,-41893.41596355775
1141,-41893.41596355775
1142,-41893.41596355775
1143,-41893.41596355775
1144,-41893.41596355775
1145,-41893.41596355775
1146,-41893.41596355775
1147,-41893.41596355775
1148,-41893.41596355775
1149,-41893.41600033544
1150,-41893.41600033544
1151,-41893.41600033544
1152,-41893.41600033544
1153,-41893.41728375569
1154,-41893.41728375569
1155,-41893.41728375569
1156,-41893.41728375569
1157,-41893.41728375569
1158,-41893.41728375569
1159,-41893.41728375569
1160,-41893.41728375569
1161,-41893.41728375569
1162,-41893.41728375569
1163,-41893.41728375569
1164,-41893.41728375569
1165,-41893.41728375569
1166,-41893.41728375569
1167,-41893.41728375569
1168,-41893.41728375569
1169,-41893.41728375569
1170,-41893.41728375569
1171,-41893.41728375569
1172,-41893.41728375569
1173,-41893.41728375569
1174,-41893.41728375569
1175,-41893.41728375569
1176,-41893.41728375569
1177,-41893.41728375569
1178,-41893.41731111579
1179,-41893.41731111579
1180,-41893.41731111579
1181,-41893.41731111579
1182,-41893.41731111579
1183,-41893.41731111579
1184,-41893.41731111579
1185,-41893.41731111579
1186,-41893.41731111579
1187,-41893.41731111579
1188,-41893.41731111579
1189,-41893.41731111579
1190,-41893.41731111579
1191,-41893.41731111579
1192,-41893.41731111579
1193,-41893.41731111579
1194,-41893.41731111579
1195,-41893.41731111579
1196,-41893.41731111579
1197,-41893.41731111579
1198,-41893.41731111579
1199,-41893.41731111579
1200,-41893.41731111579
1201,-41893.41731111579
1202,-41893.41731111579
1203,-41893.41731111579
1204,-41893.41731111579
1205,-41893.41731111579
1206,-41893.41744873968
1207,-41893.41744873968
1208,-41893.41744873968
1209,-41893.41744873968
1210,-41893.41744873968
1211,-41893.41744873968
1212,-41893.4174635448
1213,-41893.4174635448
1214,-41893.4174635448
1215,-41893.4174635448
1216,-41893.4174635448
1217,-41893.417467988336
1218,-41893.417467988336
1219,-41893.417467988336
1220,-41893.417467988336
1221,-41893.417467988336
1222,-41893.41746852926
1223,-41893.41746852926
1224,-41893.41746852926
1225,-41893.41746852926
1226,-41893.41746852926
1227,-41893.41746852926
1228,-41893.41746852926
1229,-41893.41746852926
1230,-41893.41746852926
1231,-41893.41746852926
1232,-41893.41746852926
1233,-41893.41746852926
1234,-41893.41746852926
1235,-41893.41746852926
1236,-41893.41746852926
1237,-41893.41746852926
1238,-41893.41746852926
1239,-41893.41746852926
1240,-41893.41746852926
1241,-41893.41746852926
1242,-41893.41746852926
1243,-41893.41752256097
1244,-41893.41752256097
