"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
95,-41848.411380803365
96,-41848.413879152795
97,-41848.413879152795
98,-41848.413879152795
99,-41848.49624831268
100,-41848.524174892664
101,-41848.52865525796
102,-41848.53832281287
103,-41848.549119255535
104,-41848.94585092983
105,-41848.94585092983
106,-41848.94585092983
107,-41848.94585092983
108,-41848.95102016117
109,-41848.95694593397
110,-41848.974541213116
111,-41848.99504171805
112,-41848.99828394014
113,-41848.99828394014
114,-41849.00677684437
115,-41849.00677684437
116,-41849.00677684437
117,-41849.00677684437
118,-41849.00677684437
119,-41849.00677684437
120,-41849.00677684437
121,-41849.00677684437
122,-41849.00677684437
123,-41849.00677684437
124,-41849.00677684437
125,-41849.00677684437
126,-41849.01201269204
127,-41849.04437323783
128,-41849.08112512065
129,-41849.08112512065
130,-41849.39775795317
131,-41853.80414262683
132,-41854.81498861788
133,-41855.574908126815
134,-41855.574908126815
135,-41855.74728086438
136,-41855.74743642966
137,-41855.74764791941
138,-41855.74764791941
139,-41855.74764791941
140,-41855.74764791941
141,-41855.74764791941
142,-41855.74764791941
143,-41855.74764791941
144,-41855.78069767613
145,-41855.78069767613
146,-41855.78746105299
147,-41855.78746105299
148,-41855.78746105299
149,-41855.78817099645
150,-41855.78935004393
151,-41855.78935004393
152,-41855.78995941599
153,-41855.790366420006
154,-41855.80233938682
155,-41855.80233938682
156,-41855.80233938682
157,-41855.80233938682
158,-41855.80233938682
159,-41855.84423263555
160,-41855.84423263555
161,-41855.84621057909
162,-41855.84621057909
163,-41855.84621057909
164,-41855.84621057909
165,-41855.850820130654
166,-41855.850820130654
167,-41855.853562830824
168,-41855.853562830824
169,-41855.857324228404
170,-41855.85799515522
171,-41855.85799515522
172,-41855.861147440955
173,-41855.879017948544
174,-41855.879017948544
175,-41855.879017948544
176,-41855.879017948544
177,-41855.879947829446
178,-41855.879947829446
179,-41855.879947829446
180,-41855.879947829446
181,-41855.879947829446
182,-41855.879947829446
183,-41855.879947829446
184,-41855.8808352932
185,-41855.8808352932
186,-41855.8808352932
187,-41855.8808352932
188,-41855.8808352932
189,-41855.8808352932
190,-41855.889393850535
191,-41855.94137100435
192,-41855.97471283643
193,-41855.97471283643
194,-41855.97471283643
195,-41855.98497326146
196,-41855.98497326146
197,-41855.98497326146
198,-41855.98497326146
199,-41855.98497326146
200,-41855.98497326146
201,-41855.98497326146
202,-41855.98497650796
203,-41855.98497650796
204,-41855.98497650796
205,-41855.98497650796
206,-41855.98497650796
207,-41855.98497650796
208,-41855.997430248295
209,-41855.997430248295
210,-41856.03721148668
211,-41856.043388173006
212,-41856.04401957716
213,-41856.06911931686
214,-41856.06911931686
215,-41856.06911931686
216,-41856.06911931686
217,-41856.06911931686
218,-41856.076572597274
219,-41856.076572597274
220,-41856.076572597274
221,-41856.076572597274
222,-41856.076572597274
223,-41856.076572597274
224,-41856.076572597274
225,-41856.076572597274
226,-41856.076572597274
227,-41856.076572597274
228,-41856.076572597274
229,-41856.076572597274
230,-41856.076572597274
231,-41856.32419839528
232,-41856.37135345054
233,-41856.37159557062
234,-41856.39378048541
235,-41856.39378048541
236,-41856.39378048541
237,-41856.39378048541
238,-41856.39478638776
239,-41856.39478638776
240,-41856.395837945645
241,-41856.395837945645
242,-41856.395837945645
243,-41856.395837945645
244,-41856.395837945645
245,-41856.405516265906
246,-41856.4596704998
247,-41856.4771373678
248,-41869.89505022022
249,-41873.079831558935
250,-41873.27129929097
251,-41873.35581093544
252,-41873.35581093544
253,-41873.3600635014
254,-41873.3600635014
255,-41873.362233266715
256,-41873.362233266715
257,-41873.362233266715
258,-41873.362233266715
259,-41873.36894788482
260,-41873.36894788482
261,-41873.36894788482
262,-41873.36894788482
263,-41873.384286538865
264,-41873.3852504595
265,-41873.38586649113
266,-41873.39077856247
267,-41873.391238018856
268,-41873.39198101819
269,-41873.39198101819
270,-41873.39701064797
271,-41873.40079265682
272,-41873.401202516325
273,-41873.40317676157
274,-41873.40317676157
275,-41873.40317946933
276,-41873.406898155336
277,-41873.406898155336
278,-41873.411224042546
279,-41873.429534519266
280,-41873.429534519266
281,-41873.429534519266
282,-41873.429534519266
283,-41873.43515097081
284,-41873.4389530659
285,-41873.4389530659
286,-41873.43895535355
287,-41881.516385133764
288,-41884.47508870146
289,-41884.548986853224
290,-41885.02355915021
291,-41885.636108135404
292,-41885.636108135404
293,-41885.659135565205
294,-41885.66398382513
295,-41885.66426099586
296,-41885.66426099586
297,-41885.66454811346
298,-41885.66460405425
299,-41885.66460405425
300,-41885.66460405425
