"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.484093999999459
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.520999999999731
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.425157000000581
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.47229199999947
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.512734000000819
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.62995200000023
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.451141999999891
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.6284850000001825
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.498392999999851
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.400110999999924
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.506355999999869
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.356461999999738
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.543388999999479
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.460649999999987
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.575458000000253
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.644904000000679
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.452002999999422
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.501809000000321
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.4170009999998
"['f3', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.620436999999583
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.584268999999949
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.410092999999506
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.419028999999682
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.478885000000446
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.633049000000028
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.43235199999981
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.447356000000582
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.346378000000186
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.403065000000424
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.582703999999467
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.539988999999878
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.442272999999659
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.393457999999555
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.591949999999997
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.446656000000075
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.450929999999971
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.385466000000633
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.468346999999994
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.324695000000247
"['f3', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-2100.0,5.392980000000534
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.493669000000409
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.572425000000294
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.517979000000196
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.5878730000004
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.51066499999979
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.490305000000262
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.461868999999751
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.6759830000000875
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.607953000000634
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.459305999999742
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.422899000000143
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.487654999999904
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.4972569999999905
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.572215999999571
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.492127000000437
"['f3', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-2100.0,4.502520999999433
