"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, crossover_rate , mutation_rate, c3, c4, function evaluation]",total_time,gBest_fitness
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.273954000000231
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.2303320000000895
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.355193999999756
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,7.870993999999882
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.1443899999994755
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.208734999999251
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.236343000000488
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.128757999999834
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.078592999999273
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.089413000000604
"['f3', 20, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-2100.0,6.696414000000004
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,7.332226999999875
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.602189999999609
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.492177000000083
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.590471999999863
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.5760569999993095
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.517334000000119
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.814303000000109
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.646268000000418
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.477023999999801
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.539184999999634
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.684076000000459
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.69524199999978
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.5967860000000655
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.531434999999874
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.701307999999699
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.64697200000046
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.54447700000037
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.6960079999998925
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.541189000000486
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-2100.0,6.551729000000705
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.71009099999992
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.637554000000819
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.784043999999994
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.587944000000789
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.555493999999271
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.690327000000252
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,7.528552000000673
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,8.229740999999194
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,8.609634999999798
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.682942999999796
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.766931999999542
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.7544660000003205
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.70057799999995
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.803947999999764
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.889993999999206
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.591513999999734
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.834098000000267
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.6043650000001435
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.5074350000004415
"['f3', 20, -10, 10, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-2100.0,6.598128999999972
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-20828.795164410738,6.320236000000477
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.125694000000294
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.318989999999758
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.165324999999939
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-20887.64920412206,6.430887000000439
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.111539999999877
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.197841999999582
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-20989.20364760857,6.096853999999439
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.32013199999983
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.27415099999962
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-20735.36303838248,6.179144000000633
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.213044999999511
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-20960.96826804702,6.206247000000076
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.503963999999542
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-20948.174430705723,6.229876000000331
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.233618000000206
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.316933000000063
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.225559999999859
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-21000.0,6.573886999999559
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-20921.513806287752,7.231628999999884
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.55757899999935
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20737.183780212723,7.4611430000004475
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.332299000000603
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-19973.58352459341,6.184594999999717
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20492.17957814274,6.126908000000185
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20324.131295975487,6.2937950000005
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20589.627738973737,6.3442269999995915
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.348689000000377
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.164084000000003
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.224664000000303
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.445450000000164
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20853.144692333743,6.390536999999313
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20958.311674770208,6.332730000000083
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20668.542820873496,6.273154999999861
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20880.505773361172,6.187503999999535
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.544470000000729
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.653291999999965
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.159797999999682
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-21000.0,6.301932000000306
"['f3', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-20899.429645903205,6.262388000000101
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.82917499999985
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-20895.36656182729,7.594194000000243
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,7.720365000000129
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.795595999999932
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,7.293368999999984
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.777240000000347
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.835124999999607
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.912726999999904
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.804815999999846
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,7.065792000000329
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,7.132296000000679
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,7.964603000000352
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.865765999999894
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.8184360000004745
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.639163000000735
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.6872089999997115
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.849561999999423
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-20960.29378891344,8.182231000000684
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.979139000000032
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-21000.0,6.797998999999436
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.75110500000028
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.934408000000076
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.699064000000362
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.7150799999999435
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.684753999999884
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-20969.562649380518,6.810674999999719
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,8.362445000000662
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,7.158405999999559
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.574800999999752
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.68736699999954
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.7133420000000115
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.948011999999835
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.79942200000005
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,7.935413999999582
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-20081.15543216974,6.731670999999551
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-20912.12688902606,6.732845000000452
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.69596299999921
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.700171999999839
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.77842099999998
"['f3', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-21000.0,6.93923199999972
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.072541999999885
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.00601000000006
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.879385000000184
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.075913000000583
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.88622899999973
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,13.059753999999884
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.463301999999203
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.727457999999388
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.975429000000076
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.909855999999309
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.170705000000453
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.15083500000037
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.224676000000727
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.735732000000098
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.903548000000228
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.950274000000718
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.936141000000134
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,11.968447999999626
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.175102000000152
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-4650.0,12.500064999999267
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.20812500000011
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,11.819153999999799
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.14778699999988
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,11.967080000000351
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.08996599999955
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.40866300000016
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,11.876234000000295
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.030862999999954
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.049895000000106
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.065394999999626
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,11.812581000000137
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.205378999999994
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,11.918228000000454
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,11.708352999999988
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,11.854519999999866
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,14.126312999999755
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.406288000000131
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.180865999999696
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,12.883453999999801
"['f3', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-4650.0,11.930003999999826
"['f3', 30, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-4650.0,12.712649000000056
"['f3', 30, -10, 10, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-4650.0,12.802522999999383
