"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.0334646083026953e-206,5.351989000002504
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",6.160067976281486e-228,5.402554000000237
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.0415968521956135e-237,5.374561000004178
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.035708622647711e-210,5.361905999990995
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2998167171388465e-209,5.395334999993793
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",9.981457623977888e-221,5.440818000002764
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.0324789502811862e-213,5.355926000003819
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",7.220279946559911e-204,5.43310000000929
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",6.4061682457464294e-229,5.512954999998328
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.47706182002006e-209,5.367599999997765
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.0187396245839762e-215,5.3288810000085505
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2973481757979092e-214,5.37155999999959
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2838722321914715e-223,5.411742999989656
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.0789708105092886e-219,5.524258999997983
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.5856456326580455e-209,5.431761999992887
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.1756053758924404e-209,5.266845999998623
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",8.379530606840423e-209,5.3352020000020275
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.9851318632058897e-234,5.440012999999453
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.4127151570476198e-219,5.437986000004457
"['f13', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.0123366376431344e-201,5.395936000000802
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.2283304738851857e-214,6.654611999998451
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.0171063615904867e-218,6.671916999999667
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",4.358058596793493e-219,6.707092999989982
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.417882762410238e-230,6.701063000000431
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.464797156670162e-217,6.5887259999872185
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",4.755531772814668e-230,6.669405999986338
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.2339967527390928e-225,6.789586999992025
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",9.88853075060091e-210,6.808872000008705
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.0342152930551217e-236,6.812911000000895
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.019410063484498e-226,6.768498999997973
"['f13', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.0086695588311054e-217,7.031092999997782
