"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f2', 20, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.9797153412083315,2.47
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.5091897288967665,2.3
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.4072782700063412,2.32
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.6872675480533263,2.46
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.4039755775540285,2.52
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.2850911501471594,2.34
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.5936386261832768,2.29
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.2629830093788706,2.29
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.6128981686622897,2.29
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.17000214437413647,2.3
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.1855325503529053,2.4
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.1910095715874562,2.48
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.295796186002016,2.37
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",1.085090749699489,2.28
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.1412151141188049,2.27
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.7092290861830318,2.3
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.1677980032755373,2.29
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.09015797715078516,2.29
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.4068620826627039,2.27
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.6768023524489435,2.27
"['f2', 20, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.5203100715656273,2.28
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.7500217807331341,2.28
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.37433314784858046,2.59
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.3938335341519146,2.31
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.7370687052931615,2.3
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.5843025800393765,2.4
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",1.0465131373383787,2.34
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.541210268117336,2.28
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.5338787491453965,2.51
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.7739961212097782,2.48
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.3543382863864255,2.47
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.579065791496302,2.41
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.6319168944847756,2.45
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.8231538395738085,2.54
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.6111673415892261,2.44
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.6662214845999759,2.45
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.5432671491289907,2.59
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.5781074790081703,2.44
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.4731254312847726,2.43
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.36020967774190654,2.36
"['f2', 20, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.6653381995133822,2.41
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.5231243319789373,2.44
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.5343400881521984,2.4
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.23538636839664162,2.45
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.3270157764255335,2.45
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.9268796900055893,2.49
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.2088283979000498,2.46
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.4323992546459759,2.48
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.38667936723056884,2.39
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.5705310279292083,2.4
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.14630384833989732,2.47
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.24506022879836084,2.4
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.0679920992244614,2.32
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.1612481382090742,2.32
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.16040855986523694,2.31
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.1810383847295206,2.47
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.855564711530515,2.37
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.33699471060338076,2.43
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.22239082512718844,2.47
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.0154370634520273,2.43
"['f2', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.7525842748333932,2.35
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.7535511285310412,3.01
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.5828985708336225,2.82
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.2449676388318449,2.77
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.20456107562138773,2.76
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.8632912317214536,2.83
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.5476947730702589,2.8
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.4174636954697487,2.97
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.16799726092044748,2.78
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.5012853741293669,2.78
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.6724390307152551,2.8
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",1.2887514435743883,2.83
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.4728668197817764,2.76
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.3889746970068913,2.73
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.29394190589824687,2.73
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.7501596322107414,2.73
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.35723846534864706,2.77
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.7304331885746278,2.8
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.47806143906496357,2.78
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.4067511116819961,2.74
"['f2', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.22147360571214625,2.73
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.14149346308162475,2.84
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.44384908818735563,2.8
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.3512286083135432,2.86
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.38855395661756764,2.94
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.7859275719683794,2.74
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.20541332972614498,2.75
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.28972116757309735,2.87
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.5030929422034427,2.81
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.32532101314769213,2.99
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.21307464515396193,2.9
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.644410322851428,2.77
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.373392019641605,2.79
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.23231585821348258,2.77
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.4658243354162577,2.96
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.3883896756650833,3.12
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.22743467924397762,3.15
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.32067793918288817,3.02
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.10420769522590345,2.8
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.17436344908330445,2.87
"['f2', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.18593619313062745,2.84
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.6372634115836218,2.76
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.3081349800464268,2.75
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.35479356708921717,2.86
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.46557802540467125,2.74
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.381360151959841,2.78
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.46979270736715195,2.9
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.48986876725758355,3.0
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.34134657199559293,3.18
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.3248194913939226,2.9
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",1.0085388863668436,2.96
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.442899215157547,2.82
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.2772910660589498,2.79
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.4149179703654906,2.92
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.35273456647505363,2.91
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.30137800911398993,2.82
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.5393309289070338,2.79
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",1.0144380925270826,2.83
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.3687443595950718,2.77
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.6517955762005824,2.74
"['f2', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",1.332997583813719,2.74
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.29996286778387393,3.0
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.08440965378924205,2.95
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.6032226480389254,2.87
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.8053144278478473,2.92
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.09260812954489749,3.03
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.2804230419302479,2.84
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5645209889475283,2.93
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.225733917339525,3.09
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.8547387128253066,2.84
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.2962667027240311,2.78
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.4309178928483916,2.85
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.18297148329832455,2.84
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5272673693316444,2.95
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.24844674384712268,2.85
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.2716273137038708,2.88
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.10127179723525725,2.93
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.5256217050692894,3.21
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.14481358219295398,2.8
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.528456224581026,2.86
"['f2', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.19082416933698573,2.79
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.541781999126325,3.07
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.8961561543974972,3.19
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.16052703667036192,2.81
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.9627019918107451,2.96
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.6613796149416867,2.81
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.37741548831615523,2.82
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.4573300065479462,2.9
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.5837348962068265,2.79
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.24664057061570255,2.86
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.3262684290956455,2.92
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.1786601017352858,2.93
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.4486546377664229,3.07
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.7532874672297688,3.09
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.13013076827825845,2.88
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.4935301185867486,2.78
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.21997348203680567,2.74
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.42439548689240875,3.04
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.41315157055182516,2.9
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.4945646349990187,3.02
"['f2', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.27494961241069166,2.85
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.1912786034432699,2.86
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0809839832717721,2.94
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.1785242468900952,3.06
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.28634714551957907,2.85
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.15816893360633358,2.76
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.10558649380902413,2.99
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.2649790712429678,2.98
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.4132485089637283,2.75
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.22309190601225293,2.96
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.4323189415794973,2.78
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.4378082516129543,2.74
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.20240644159977667,2.75
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.1755437605434516,2.75
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.12698917686402889,2.76
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.23183444765051353,2.74
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.16071274859427118,3.02
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.5139683478454709,2.95
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.2354371722728269,2.76
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.20743526099169188,2.78
"['f2', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.25096902810331084,2.87
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.8589352963804542,2.79
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.22308581330265403,2.78
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.1852370688339768,3.03
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.24346608891497856,2.85
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.1364831017532824,3.09
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.25682013877388454,2.85
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.20414514703962183,2.8
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.6738749106561007,2.77
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.28209679884657224,2.78
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.37662164066014076,2.82
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.46911702798051375,2.75
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.17427511388011185,2.75
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.3031324082274224,2.79
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.20662573027806722,2.94
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.4786100752082442,2.92
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.20740068297691158,2.84
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.15567948709568474,2.8
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",1.0649664717497154,3.03
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.4593756475139836,2.78
"['f2', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.24485804731979524,2.78
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.6710268059059747,2.93
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.21478136878750415,2.88
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.3688126505154445,2.92
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.10125880474552885,2.86
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.12815130513612155,3.01
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.22014453888799076,2.83
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.3544439276966547,2.95
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.28288670883761874,2.9
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.15237530330449306,2.8
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.06450072320872162,3.0
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.3170433122304563,2.93
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",1.0690471762181655,2.8
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.09300362681111417,2.78
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.36181679118828913,2.84
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.3319287589542992,2.77
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.18683711378062787,2.81
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.4528874713775507,2.94
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.2842432382563374,3.11
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.4879407308649171,3.1
"['f2', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.07567883561081638,2.87
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",20.89504060878845,2.4
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",6.458159060866485,2.59
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",127.68514944570346,2.32
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",77.5290113244431,2.54
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",8.383762683220777,2.35
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",10.030009862579108,2.3
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",50.97717334557055,2.34
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",14.943709739079248,2.37
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",19.092767818705934,2.44
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",103.3109133089175,2.71
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",13.793640147354838,2.61
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",7.473708766327932,2.5
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",4.846501373294274,2.42
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",4.359106194688125,2.3
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",2.806996560692144,2.51
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",6.454516874653903,2.41
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",2.772628002929369,2.31
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",3.7209170515139065,2.29
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",2.1884818038983322,2.33
"['f2', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",183.7802473235913,2.42
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.905381296501338,2.45
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",65.07907079055575,2.47
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",15.123943225584364,2.52
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",6.9707061713564,2.44
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",4.68677362282085,2.37
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",5.634455710881471,2.32
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",2.4486223299069305,2.42
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.9141283142497922,2.31
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.0983437985965434,2.36
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.8596745045807326,2.32
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",26.545665884978654,2.45
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",127.73107843644227,2.47
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",4.762326524217641,2.43
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.067687424140321,2.54
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",6.090796908846717,2.39
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.558228008050488,2.4
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",1.894170277827502,2.51
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",3.1002566779538254,2.47
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",2.485950027957578,2.47
"['f2', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",5.026051125096905,2.33
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.0136256127344287,2.47
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.497833005839394,2.44
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",107.44874023324935,2.35
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",5.0801219895578695,2.59
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",112.9537432923982,2.31
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.38731579518324,2.44
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",6.13701197967298,2.38
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",13.064400287791967,2.4
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",69.90661212857468,2.51
"['f2', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",6.459607298244754,2.38
