"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f17', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",0.978,12.151964999968186
"['f17', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",0.833,8.397623000026215
"['f17', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",0.615,9.038112999987788
"['f17', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",0.266,9.43406399997184
"['f17', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",0.494,8.438045000017155
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.99,10.096046000020579
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1.02,10.159265999973286
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.977,10.092269999964628
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.407,10.309507999976631
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.577,10.122529999993276
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.85,10.073634999978822
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.857,13.03661299997475
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.336,10.286721999989823
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1.033,9.965441999956965
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1.007,11.861487000016496
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.234,10.366939000028651
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.489,10.203016999992542
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.506,10.017533999984153
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.39,9.94009200000437
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.954,10.073356999957468
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.272,10.354641000041738
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1.012,10.602729000034742
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.988,10.522289999993518
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.812,10.132826999993995
"['f17', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",0.478,10.137398999999277
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.534,8.785151000018232
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.996,8.343316999962553
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.539,8.407682000019122
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.578,8.4795199999935
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.796,8.313352999975905
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1.052,10.044206999999005
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.954,11.992406000033952
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.61,8.344540999969468
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1.018,8.428825000009965
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.968,8.506546000018716
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.88,8.510042000038084
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.948,8.272259999997914
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.633,8.928552999976091
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.384,8.314648999948986
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.911,8.322309000010137
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1.007,8.222092000010889
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.972,8.260681999963708
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.81,8.758597000036389
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",0.952,8.402372999989893
"['f17', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1.043,8.44280499999877
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.413,10.515233000041917
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.081,9.907597000012174
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.949,10.016639000037685
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.331,10.037071999977343
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1.035,10.110515000007581
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.81,10.17717600002652
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1.115,10.171604999981355
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.52,11.562391000043135
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.606,10.234914999979082
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.052,10.434840000001714
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.588,10.202583000005689
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.72,10.527998000034131
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1.032,10.66673900000751
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.934,10.287708000047132
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.824,10.009659000032116
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1.0,9.968639999977313
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.803,9.997239999996964
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.337,9.994896000018343
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.767,10.049698000017088
"['f17', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",0.901,10.541846000007354
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.851,8.77548900002148
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.747,8.7310540000326
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.588,10.086085000017192
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.395,8.676724000019021
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.865,8.430094000010286
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.642,8.388597000041045
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.801,8.375098999997135
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.396,8.392991999979131
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.892,8.482499999983702
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.773,8.534440999967046
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1.033,8.250629999965895
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.482,8.734995999955572
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.951,8.263695999979973
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1.007,8.701275999948848
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.928,8.342631000035908
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1.015,8.71192799997516
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.886,8.894489000027534
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.916,8.28879100002814
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.513,8.267608000023756
"['f17', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.529,8.265318999998271
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.269,10.30049599998165
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.785,10.119375000009313
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.596,9.947902000043541
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.808,10.111516000004485
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.053,9.98051000002306
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.439,11.141685999988113
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.718,14.449857000028715
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.159,9.939257999998517
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.71,9.934894000005443
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.654,9.88105899997754
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.312,10.975797999999486
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.622,10.369420999952126
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",1.043,10.103942000016104
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.729,12.284362000005785
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.511,16.95097100001294
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.839,12.290463000012096
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.781,10.428495000000112
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.14,10.471523999993224
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.594,9.963715000019874
"['f17', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.954,10.225227000017185
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.735,10.123626999964472
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.162,9.886847999994643
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.968,9.919387999980245
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.956,10.032066999992821
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.604,9.951517999987118
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.505,9.933206000016071
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.103,9.941771999991033
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.462,10.291313000023365
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.224,10.02474899997469
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.979,9.907890999980737
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.761,9.947188000020105
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.005,10.127506999997422
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.23,10.222018000029493
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.316,10.03095200000098
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.958,13.610007999988738
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.834,9.907561999978498
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.285,10.308878999960143
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.305,10.491961000021547
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.015,10.064368000021204
"['f17', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.037,10.023087000008672
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.138,10.064107000012882
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.465,10.346990999998525
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.807,10.260490999964532
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.083,10.546716000011656
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.81,9.984087999968324
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.028,9.814498000021558
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.82,10.690034999977797
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.385,13.378144999966025
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.769,10.011355000024196
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.203,10.204398000030778
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.105,9.846689000027254
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.012,9.859481999999844
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.998,9.874772000010125
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.35,10.267747000034433
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.947,9.915196000016294
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.375,10.114799999981187
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.334,9.860466999991331
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.784,9.93129300000146
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.638,9.862951999995857
"['f17', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.096,9.892989000014495
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.067,10.004879999964032
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.173,9.992515999998432
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.847,10.248794999963138
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.395,15.921167000022251
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.927,10.090311000007205
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.946,13.251999000029173
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.933,10.064400000032037
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.548,9.916772000025958
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.001,10.54704400000628
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.73,15.432552999991458
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.037,16.81556499999715
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.166,16.338941000052728
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.067,10.161879999970552
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.241,10.43722100002924
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.118,9.953521999996156
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.103,10.12638800003333
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.152,9.921609000011813
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.986,9.87997600005474
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.386,9.910854999965522
"['f17', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.649,9.90298700000858
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.153,12.67472299997462
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.438,16.76768000004813
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.525,9.952664999989793
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.588,11.10403899999801
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.567,10.407155000022613
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.469,10.34869500005152
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.392,9.80439900001511
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.532,10.296038999978919
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.329,9.894673999981023
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.041,9.809566999960225
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.158,9.93870399997104
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.08,10.202739999978803
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.327,10.493736999982502
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.996,10.118834999972023
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.205,10.408541000040714
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.082,10.164069999998901
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.793,10.423184999963269
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.734,10.100276999990456
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.732,9.869353000016417
"['f17', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.536,10.170870000030845
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.013,11.178933000017423
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.038,11.105661000008695
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.009,11.19666800001869
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.019,13.45855500001926
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.034,11.27187799999956
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.024,11.466052000003401
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.036,11.219233000010718
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.289,11.189022000005934
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.01,11.360449000028893
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.007,12.043448999989778
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.042,11.068232999998145
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.027,11.686782000004314
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.053,11.063155000039842
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.026,11.555412999994587
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.006,17.746134000015445
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.024,13.065535000001546
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.012,12.457873000006657
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.085,11.354218000022229
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.001,11.050255000009201
"['f17', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.016,12.185754999984056
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.04,13.5372319999733
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.046,13.500507000018843
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.028,13.098320999997668
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.015,13.19662599998992
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.086,13.192770000023302
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.017,13.427534000016749
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.016,15.353071000019554
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.008,22.47644699999364
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.008,22.64192899997579
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.109,15.275074999954086
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.105,13.558919999981299
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.03,13.375556999992114
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.024,13.627425000013318
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.069,13.67454599996563
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.014,13.192447999957949
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.11,17.358589000010397
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.014,15.944103999994695
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.023,13.2374360000249
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.085,13.895546000043396
"['f17', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.084,13.950743999972474
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.023,14.389729999995325
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.001,11.526810999959707
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.022,11.301351999980398
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.038,11.422825000016019
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.09,10.936344999994617
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.003,10.971521000028588
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.042,11.05340899998555
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.033,10.956597000011243
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.03,11.164617999980692
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.004,12.245079000014812
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.041,11.508759999996983
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.036,10.956767000025138
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.067,11.042183999961708
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.003,11.03162899997551
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.035,10.873078000033274
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.015,10.985858000000007
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.015,11.07872499997029
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.405,12.462778999994043
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.104,10.982812999980524
"['f17', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.024,10.905679999967106
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.108,13.745108000002801
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.009,14.801970999978948
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.054,13.699419000011403
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.004,13.295103999960702
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.002,13.79328300000634
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.053,13.561805000004824
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.045,13.605024000047706
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.006,12.96137199999066
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.074,13.609628000005614
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.022,13.531488000007812
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.016,13.642266999988351
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.046,13.309216000023298
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.03,13.785227999964263
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.005,13.81436499999836
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.001,13.476542999967933
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.019,13.098324000020511
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.007,13.258354999998119
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.049,13.824778000009246
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.041,13.550685999973211
"['f17', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.032,13.500181000039447
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.013,11.452017999952659
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.006,11.151769999996759
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.02,11.237458999967203
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.035,11.419280000030994
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.022,11.067362999951001
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.045,11.091301000036765
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.014,10.890730999992229
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.139,12.208363000012469
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.024,11.337293999968097
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.022,14.00916600000346
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.083,11.392362000013236
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.037,11.260088999988511
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.004,11.089007999980822
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.012,11.258822999952827
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.122,11.726821000047494
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.088,10.860752000007778
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.031,13.681428999989294
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.018,11.444618999958038
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.033,11.149930000014137
"['f17', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.014,11.148784000019077
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.055,13.471149999997579
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.02,13.651055999973323
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.052,13.233085000014398
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.008,13.982405000017025
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.054,13.430411000037566
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.011,13.717039999959525
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.065,13.868604000017513
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.015,13.555160999996588
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.04,14.08725099998992
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.022,13.767428999999538
"['f17', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.197,13.363442000001669
