"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",343.562,3.0633730000000696
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",84.663,2.8190459999999575
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",219.293,2.7617539999999963
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",118.515,2.8558199999999943
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",125.314,2.846890999999914
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",29.773,2.8476140000000214
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",21.309,2.7807820000000447
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",48.455,2.8583710000000337
"['f1', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",144.633,2.753979999999956
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",111.438,3.277476999999976
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",38.781,3.4964929999999868
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",143.889,3.637344999999982
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",14.586,3.2940680000000384
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",371.158,3.524095999999986
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",34.273,3.5214839999999867
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",72.821,3.556899000000044
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",16.226,3.495582000000013
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",13.284,3.5691890000000512
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",125.247,3.471208000000047
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",51.883,3.286450000000059
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",98.993,3.2286589999998796
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",36.881,3.2868969999999536
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",41.898,3.3040679999999156
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",57.108,3.2654539999998633
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",11.136,3.385142000000087
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",20.019,3.291433999999981
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",245.508,3.1688950000000204
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",97.969,3.174159000000145
"['f1', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",150.502,3.1671309999999266
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",201.578,2.7397849999999835
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",2.806,2.7335249999998723
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",98.256,2.8099569999999403
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",62.358,2.653681000000006
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",7.79,2.8139380000000074
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",247.169,2.8108770000001186
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",23.841,2.7466380000000754
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",79.593,2.8154950000000554
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",131.03,3.0232160000000476
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",282.664,2.745237999999972
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",105.336,2.8895199999999477
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",17.881,2.6342529999999442
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",90.994,2.6650110000000495
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",110.92,2.6606799999999566
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",173.139,2.7604129999999714
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",9.119,2.682015000000092
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",76.899,2.6935300000000097
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",31.075,2.6862149999999474
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",28.891,2.6643369999999322
"['f1', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",496.657,2.7721480000000156
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",148.826,3.1683070000001408
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",44.662,3.1387690000001385
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",28.925,3.149012999999968
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",474.383,3.195359000000053
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",55.205,3.2607660000001033
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",48.682,3.2527090000000953
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",56.778,3.1878540000000157
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",181.729,3.158384000000069
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",42.048,3.4956429999999727
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",65.167,3.2839480000000094
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",134.84,3.312644000000091
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",46.328,3.2034320000000207
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",199.778,3.1960240000000795
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",324.816,3.548889999999801
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",57.148,3.4943049999999403
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",299.9,3.2715299999999843
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",71.263,3.254568000000063
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",51.99,3.3285460000001876
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",6.362,3.3262959999999566
"['f1', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",264.435,3.36492300000009
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",6.597,2.748145999999906
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",27.032,2.6990990000001602
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",57.086,2.6427719999999226
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",58.505,2.6466029999999137
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",219.719,2.7538549999999304
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",14.269,2.7076810000000933
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",16.59,2.730487000000039
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",56.285,2.811952999999903
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",5.706,2.7718119999999544
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",85.968,2.7592939999999544
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",99.125,2.734414999999899
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",121.224,2.762341000000106
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",20.543,2.808599999999842
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",250.595,2.8422860000000583
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",40.96,2.8837700000001405
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",80.368,2.9589220000000296
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",15.551,2.8243150000000696
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",263.36,2.6838020000000142
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",2.323,2.679485999999997
"['f1', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",198.399,2.6835490000000846
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",4.519,3.449525999999878
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",83.38,3.57464200000004
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",20.884,3.455655000000206
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",59.576,3.2150930000000244
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",205.084,3.411397999999963
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",65.131,3.3836670000000595
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",164.939,3.533538000000135
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",91.172,3.506080000000111
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",40.698,3.368859000000157
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",88.876,3.2068930000000364
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",4.445,3.2224610000000666
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",67.388,3.225445000000036
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",1.071,3.332259000000022
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",10.16,3.412232000000131
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",54.855,3.476227000000108
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",49.773,3.3689509999999245
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",264.35,3.4451020000001336
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",36.81,3.3064650000001166
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",19.864,3.167596000000003
"['f1', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",169.858,3.1708149999999478
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",10.88,3.1726880000001074
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",115.539,3.1748540000000958
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",55.373,3.149486999999908
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",5.375,3.2197889999999916
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",25.242,3.4154580000001715
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",37.633,3.143873999999869
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.236,3.2038830000001326
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",46.611,3.2756829999998445
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",62.414,3.2754750000001422
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",9.182,3.2122640000000047
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",12.499,3.1743779999999333
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",43.355,3.1752890000000207
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",65.879,3.177838000000065
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",30.536,3.5002979999999297
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",12.977,3.2084010000000944
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.897,3.231469000000061
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",17.128,3.224919
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",93.022,3.2655620000000454
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",53.508,3.1667560000000776
"['f1', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",8.903,3.283783000000085
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",14.591,3.289940999999999
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",8.043,3.3930649999999787
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",77.13,3.3351560000000973
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",4.747,3.244889999999941
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",27.661,3.4096240000001217
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",9.929,3.2929149999999936
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",22.545,3.360158000000183
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",20.863,3.2004279999998744
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",23.842,3.285145000000057
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",32.701,3.5039930000000368
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",29.484,3.3686199999999644
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",3.72,3.3924070000000484
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",28.376,3.4737740000000485
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.331,3.430796999999984
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",41.124,3.223811000000069
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",15.735,3.209832000000006
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",31.672,3.398476999999957
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",4.333,3.4540150000000267
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",21.507,3.316872999999987
"['f1', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",244.76,3.420798999999988
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",17.122,3.2750610000000506
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",137.581,3.534298999999919
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",5.84,3.4174259999999776
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",10.141,3.4337060000000292
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",16.363,3.4506309999999303
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.132,3.34757999999988
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",4.763,3.331269999999904
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",54.812,3.298275999999987
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.292,3.223705000000109
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3.14,3.214623000000074
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",22.972,3.2115929999999935
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",61.113,3.483612000000221
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",106.942,3.477640000000065
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",13.079,3.39411599999994
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",206.085,3.297271000000137
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",51.759,3.193760000000111
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",14.558,3.3507649999999103
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2.766,3.331963999999971
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.475,3.4486749999998665
"['f1', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",5.549,3.38531799999987
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",14.717,3.2644930000001295
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",3.983,3.511675999999852
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",30.231,3.3854529999998704
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",18.486,3.460465000000113
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.0,3.3509479999997893
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",10.472,3.2779350000000704
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.61,3.537645999999995
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",22.671,3.471467000000075
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",32.026,3.3467259999999897
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",32.622,3.3276069999999436
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",53.234,3.4054499999999734
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",12.916,3.346655999999939
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",16.34,3.341171000000031
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",18.036,3.433815000000095
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",44.013,3.1878979999999046
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",81.813,3.2241489999998976
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.423,3.3396480000001247
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",23.114,3.396374999999807
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",27.78,3.3075070000002142
"['f1', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",85.439,3.185803999999962
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.335,3.6212339999999585
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.887,3.54667900000004
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.167,3.559970000000021
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.089,3.6534090000000106
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",3.946,3.7931750000000193
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",16.069,3.6253260000000864
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.292,3.6283559999999397
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.131,3.7068100000001323
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",6.164,3.8979779999999664
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.368,3.8330929999999626
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.609,3.902701999999863
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",7.702,3.5565570000001117
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",6.747,3.9061079999999038
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.132,3.6362609999998767
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.279,3.625355000000127
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.744,3.632814000000053
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.216,3.873162999999977
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",4.158,3.866010999999844
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",3.213,3.664798000000019
"['f1', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.508,3.4904129999999896
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.075,4.442694000000074
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.068,4.366500999999971
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.812,4.437682999999879
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",4.853,4.403921999999966
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.349,4.429758999999876
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.124,4.548379999999952
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.507,4.476427000000058
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.844,4.244448000000148
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.749,4.398562000000084
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.291,4.192731999999978
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.952,4.376305000000002
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.141,4.404017000000067
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.084,4.268676000000141
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.491,4.214049000000159
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.911,4.195067999999992
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.935,4.387188000000151
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.737,4.8673469999998815
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.547,4.489937999999938
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.284,4.186220999999932
"['f1', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.62,4.221181999999999
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",6.999,3.5075369999999566
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.204,3.489046000000144
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.277,3.5094320000000607
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.06,3.529845000000023
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",4.417,3.5205550000000585
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.512,3.4892489999999725
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.549,3.5961029999998573
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.015,3.6923510000001443
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.29,3.8187229999998635
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.122,3.5913969999999154
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",3.995,3.4903810000000703
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.528,3.481720000000223
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.511,3.620789000000059
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",3.272,3.9289890000000014
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.558,3.7645849999998973
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.246,3.5417019999999866
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.015,3.5366509999998925
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.179,3.539873999999827
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.813,3.5501039999999193
"['f1', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.056,3.529737999999952
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.403,4.5359739999998965
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.319,4.575164000000086
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.241,4.660475000000133
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.984,4.345203999999967
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.903,4.2264759999998205
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.359,4.421334999999999
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.347,4.918002999999999
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.457,4.648035000000164
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.016,4.213299000000006
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.968,4.234821000000011
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.385,4.754250000000184
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",6.693,4.512563
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.057,4.328100000000177
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.574,4.416619999999966
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.806,4.379582999999911
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.301,4.46011499999986
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",12.27,4.658463999999867
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.417,4.485699000000068
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.683,4.3184839999998985
"['f1', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.961,4.335788999999977
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.215,3.654117000000042
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.736,3.5197619999999006
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.601,3.6326980000001186
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.525,3.6477179999999407
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.971,3.547567000000072
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",9.622,3.6968289999999797
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.842,3.74980000000005
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.358,3.9421970000000783
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.702,3.52111200000013
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.086,3.7684700000002067
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.626,3.7219579999998587
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.961,3.6389710000000832
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.986,3.663936000000149
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.189,3.6382280000000264
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",3.157,3.549440999999888
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.976,3.5393799999999374
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.148,3.65681799999993
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.434,3.6322580000000926
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.911,3.685788999999886
"['f1', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.229,3.6446670000000267
"['f1', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.152,4.237955000000056
"['f1', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.579,4.404753000000028
"['f1', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.164,4.355007000000114
"['f1', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.463,4.5134160000000065
