"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",19899829808.455,3.943892000010237
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",576207499629.68,3.848985000018729
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",48697150336364.24,4.081300000019837
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",485054208564438.0,3.871103999990737
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",9132506122.238,3.811931000003824
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",1537624619.603,3.7750550000055227
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",5614205567268550.0,3.6395070000144187
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",57775278528241.7,3.7970299999869894
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",68930760674731.35,4.173827999999048
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",1107977585315251.2,3.8790140000055544
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",4311486604.557,3.851974000019254
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",245786272470180.22,3.797297000011895
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",3980024272190.052,3.813628999982029
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",207964040790536.34,3.985313999990467
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",949204022419189.9,3.8688360000087414
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",21847012621181.383,3.7403639999974985
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",632190894609216.8,3.6415730000007898
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",95950858038948.25,3.716818000015337
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",268732655431392.0,3.8965409999946132
"['f8', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",1570478496813807.8,3.7670189999917056
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",979496410261977.5,4.5877239999827
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",622799448362019.0,4.691897000011522
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",862436692312.814,4.670163000002503
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",43616611033907.76,4.527079999999842
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",657111109801232.1,4.79590100000496
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3919542761022.823,4.6470529999933206
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",594430331753.354,4.443270999996457
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",21733090887.843,4.551069000008283
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",15235156751765.389,4.947421999997459
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3151697400244.992,4.735786000004737
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",4117025388131.808,4.891410000011092
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",198932126959529.9,4.575000999990152
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",112122027852.457,4.924098999996204
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",2110787350089608.8,4.807150999986334
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3503712715577.815,4.606612000003224
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",72360557266.109,4.655801999993855
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3297736429514.713,4.8290109999943525
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",33543260922.328,4.517431999993278
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",104277591012161.52,4.519465999997919
"['f8', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",20897437502177.938,4.372410000010859
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",128847168497802.36,3.953542999981437
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",18174910548794.973,4.043822000006912
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",32642677981629.742,3.6820300000254065
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",67271412909034.25,3.8393510000023525
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",13912950101211.174,3.8245350000215694
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",3797824961499.621,3.793173999991268
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",3437137140678.136,3.617677999980515
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",70859834269.437,3.792778000002727
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",2640614770817.442,4.164684999996098
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",2606042244814.899,3.736784999986412
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",6167088559643.737,3.9906609999889042
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",58170789280.203,3.853387000010116
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",196619148.451,3.9742870000191033
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",251614661207297.84,3.9753189999901224
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",12704246742.421,3.802032000006875
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",208938157866.032,3.7215520000027027
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",186661452240.829,4.047859000012977
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",754613981.97,4.0224900000030175
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",306889152481.721,3.9940279999864288
"['f8', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1334190002627628.8,4.007112999999663
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",2239736587.134,4.530339999997523
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",191085243715.327,4.55500499997288
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1062223985901821.6,4.64976800000295
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",17910832156990.316,4.380998999986332
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",44136052483472.68,4.457043000002159
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",46193603930055.69,4.559895999991568
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",637905390161089.0,4.540620999992825
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",366171851796315.25,4.646195000008447
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",266582198721509.78,4.678495000000112
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",945556743377.211,4.627370000001974
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",2797696135421.248,4.522297999996226
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",6156784671378.141,4.581084999983432
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",11458439771260.84,4.69058700001915
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",57318884292.705,4.793567000015173
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1512126613688.436,4.379717999981949
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",30928777375354.473,4.653548000002047
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1505851416990084.5,4.641677000006894
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",147897924471836.7,4.615271000016946
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",803616838345.698,4.512166000000434
"['f8', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",43008775911.997,4.3647019999916665
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",4661025389034.867,3.656687000009697
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",66959951636092.57,3.6531550000072457
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",143645224176.381,3.643707000010181
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",208061707901655.38,3.7362129999964964
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1057410747389897.0,3.683381000009831
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",2131942368213.651,3.819812000001548
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",4674634939014.056,3.6844989999954123
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",8032345256022.889,3.8718510000035167
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",47931883897592.63,3.6709419999970123
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",9969068270147.957,3.6630090000107884
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",42994497596.759,3.8672050000168383
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",166899495103.831,3.7306249999965075
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",510220952724.048,4.172888000000967
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",158035305469.699,3.708680000010645
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",4.105087006204865e+16,3.7762320000038017
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",37061231979307.79,3.7136030000110622
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",695740765425264.8,3.7732770000002347
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",148977025183332.72,3.810341000003973
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",33958422989886.375,3.6346820000035223
"['f8', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",899557305139452.0,3.6498259999789298
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",696328811744.555,4.712532000005012
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2551298290437.52,4.637795999995433
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",54715661145929.62,4.857168999995338
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",62340923833859.266,4.52664100000402
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",286124434267799.56,4.5863249999820255
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",98112975043948.83,4.642273999983445
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",980455747015337.8,4.969444000016665
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",3001800882265.044,4.469836000003852
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",563155181182277.1,4.490847000008216
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",10654751583.947,4.6620030000049155
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",37369717409489.22,4.619961999997031
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",46775840501291.42,4.775694000010844
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",222395949772.447,4.402485000027809
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",25024825184.58,4.563819000002695
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",102887040907457.31,4.682023000001209
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2936121955854.75,4.955985000007786
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",1996991726336163.5,4.41943499998888
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",804042596319.703,4.378091999999015
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",18047883404056.766,4.652220000018133
"['f8', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",148876970631512.2,4.698008999985177
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",12218680559.864,4.36540799998329
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",2717696259045.768,4.431003000005148
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",420291513863.369,4.640117000002647
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",2192554766939.023,4.5014699999883305
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",742241823886.055,4.3515259999840055
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",10435389532.879,4.437197999999626
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",16702275846453.781,4.4591960000107065
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",97850688522.539,4.437435999978334
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",3076424746724.924,4.851107000024058
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",8522255444715.782,5.003387000004295
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",3194052339.839,4.543586000014329
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",22803155883.015,4.519656999997096
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",377814352694.058,4.740075999987312
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",533953735487.405,4.537674999999581
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",252780273474.815,4.53658399998676
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",232150169966542.7,4.483535000006668
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",204109720051.225,4.615544999978738
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",22335201.616,4.638191000005463
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",181863642271.653,4.747589999984484
"['f8', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",9634215424982.064,4.564286999986507
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",40006042299312.06,4.794756999996025
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2058768274946.965,4.8312150000128895
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",4166142915104.376,4.56945199999609
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",14724576460265.443,4.642208999983268
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",707322767555.586,4.718922999978531
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",6826851983219.54,4.525601000001188
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",209221618.449,4.581477999978233
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",80213064392.854,4.762342000001809
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",215588759067.432,4.519494999985909
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",5988120197518.224,4.582189000007929
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",41795318201329.31,4.382569000008516
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",762108377456.502,4.556251000001794
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",151709263.258,4.656839999981457
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",5292191420233.884,4.530994000000646
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1161432009796.449,4.469899999996414
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",21620714184.113,4.552407999988645
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",244737031.611,4.5756059999985155
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",116502389989.497,4.752753000007942
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",9725220880.529,4.54931500001112
"['f8', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1064325889.642,4.553163999982644
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",4011213635477.625,4.8500549999880604
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",191693576856.657,4.8398940000042785
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1472499230098.537,4.525640000007115
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",121264033223.932,4.990944999997737
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1547359400485153.2,4.730734999990091
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",114146432196.467,4.54724400001578
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",60366420520071.66,4.514584000018658
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",28508757.739,4.504293999983929
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1480411599215.417,4.557878999999957
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",655487422.231,4.4093920000013895
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",197803271.905,4.427974999998696
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",178446218042841.56,4.374761999992188
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",995974221027.347,4.424509999982547
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2592845803.969,4.664011000015307
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",5486187700982.905,5.296468000015011
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",9888260148752.982,4.538404000020819
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",597174627869.626,4.386334999988321
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",350675702.145,4.70220299999346
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3767716.7,4.547185000003083
"['f8', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2177072449710.772,4.6907849999843165
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1595188511125.85,4.429005999991205
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",613613.4,4.501116999977967
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",384221492675.974,4.747350999998162
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",35584516233.755,4.963352999999188
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",195541552446.624,4.50139499999932
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2367882941595.655,4.587805000017397
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",6607825225529.866,4.585557000013068
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",10561640937.067,4.552419000014197
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",53756471174218.25,4.4852260000188835
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",3283177720913.364,4.628159999992931
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1746316036697.216,4.372265000012703
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2576708.38,4.580488999985391
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",14172279512.699,4.528145999996923
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",8713365992.922,4.636483999987831
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",5478493109841.748,4.583062000019709
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",81682220846490.02,4.384011999994982
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",567482468775238.9,4.501300000003539
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",8174673777613.938,4.625590000010561
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",349693749357.983,4.574202000017976
"['f8', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",8604742042.589,4.415668999979971
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",3882526548.86,4.843625000008615
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",79247411.562,4.701415999996243
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",4031556.698,5.120081000000937
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",3421982.56,5.477612999995472
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",247117.06,5.447438000002876
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",954462480.316,5.117394000000786
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1497676103.326,5.248806000017794
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",7674699.485,4.781258999981219
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1047145.093,5.138153000007151
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",131453.574,4.699679999990622
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",651707.327,4.833348999993177
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",399748682.856,4.882669000013266
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",263296.493,4.761483000009321
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",63482718.389,4.8908029999875
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1824476.634,5.236444999987725
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",394396468.74,4.787000000011176
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",8316229.876,4.985039999999572
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",39879271.643,4.748164999997243
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",544747.66,4.745396999991499
"['f8', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",52896178.496,5.013065000006463
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1265133432.795,5.671166999993147
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",71781501.191,5.812876000010874
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",952995291.563,5.690964000008535
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1732193.75,5.786519999994198
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1962.828,5.803462999989279
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",123117821.976,5.5749979999964125
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",109850388.105,5.81025700000464
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",126166017.778,5.78498799999943
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",96761582.168,6.101341000001412
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1107271.877,6.00072499999078
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",441557836.132,6.066262000007555
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",3210080.058,5.757256000011694
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",6027.029,5.852890000009211
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",3794455.767,5.8792100000137
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",7757109125.455,6.229676999995718
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1700979.454,6.341978000011295
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",514024.472,5.975095000001602
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",290799630.78,6.065351999975974
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",674600.956,6.204961999988882
"['f8', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2597723.58,6.06090499999118
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",7806481.494,5.194719000020996
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",8834007.134,4.824766999983694
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",839490840.661,4.907877999998163
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",413657146.278,4.902541999996174
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",6582407.183,5.169987000001129
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",146252.778,5.1084979999868665
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",13213732.381,4.889121999993222
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",22820015.184,4.811523000011221
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",29421033.6,4.940801999997348
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",259214.589,4.924605999985943
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",231919208.648,4.819240999990143
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",765991.023,5.126951999991434
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",13711502.414,4.670526999980211
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1769682716.296,4.975972999993246
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",138515159.986,5.087473000021419
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",829542667.077,5.101813999994192
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",169580.333,5.063209999992978
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",23876562.158,4.874500000005355
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",7843.673,4.616343000001507
"['f8', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",64377909.393,4.618526999984169
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",146894187.92,5.7286739999835845
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",404025085.982,6.067692000011448
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",20791050.596,5.743583000003127
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",100288608.191,5.712028999987524
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",31682675.419,5.770155000005616
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1483362.604,5.5477499999979045
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",4144251.691,5.870421000028728
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",5293451.68,5.847720000019763
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",891333.874,5.800175999989733
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",16858478.974,5.853573000000324
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",322164543.006,5.788333000004059
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",18630159.889,6.48554999998305
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",4184010638.64,5.928332999988925
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",6930234.172,5.728785000013886
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",656885.531,6.5349609999975655
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",152004067.723,5.550948999996763
"['f8', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",3562915.698,5.714844999980414
