"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0002167578217179885,9.34
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.016651113508523243,9.22
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.012036550863909883,9.39
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.00592754679844073,9.67
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0013938573798003447,9.64
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.007773785985789572,8.85
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0019461792483153014,8.98
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.0025507292767109023,8.87
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.006194215247133538,9.2
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.029354858132965324,8.91
"['f13', 20, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.001014922229593567,8.8
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.05800282559717738,11.18
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.02385503665153928,10.63
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.004729725209340528,10.82
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.010719595399633092,10.51
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.008663087294485793,11.79
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.026420270103987335,10.7
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.015660691283154584,10.91
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0064118219619692975,11.62
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0073221095921219065,10.71
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.011017927191375652,10.64
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.003884666087314816,10.51
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.012196521881391472,10.6
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.002009516306890818,11.65
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.009829736003505118,11.08
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.02447291939181323,11.24
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.02186436133299239,11.56
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.005814631435429592,10.37
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.014929817485166042,11.15
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.022848370683468372,11.4
"['f13', 20, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.0004995749983911026,10.55
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0005503184701782301,11.39
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0018287420305687497,11.03
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.021895494153750195,10.66
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0029990245568454594,11.42
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0025841546267855627,11.4
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.013724320125598885,10.73
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.009211492149107763,10.65
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0026363651718258464,10.88
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.001505715549344425,11.09
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.004388454715646852,11.06
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0006658731482501324,11.37
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.00033254634591769366,11.01
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.012946583919017374,10.6
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0004234012145462022,10.77
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0025084823798651123,10.69
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.02253584417709454,10.56
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.002158920862133531,10.99
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.012437076413466221,10.7
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0009177281783685608,11.0
"['f13', 20, -10, 10, 100, 300, 2.05, 2.5, 30000]",0.0008843247759060304,10.94
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.018956466848563207,10.82
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.008040934593034245,10.84
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.008628696173873575,10.46
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.010095217848813343,10.76
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.002145759692203051,10.58
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0012054872673441883,11.16
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.05043613910327954,11.17
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0003721643030814663,11.0
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0072567863236091415,10.64
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0011620488597086408,10.49
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.002777816340654795,11.04
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.007382168872499245,10.49
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.0032287134614086693,10.56
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.000986846281652096,10.85
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.01134029346909086,12.02
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.004204442325583947,11.31
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.004365611261473598,14.24
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.01264308069428336,13.3
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.00017404133332824665,11.55
"['f13', 20, -10, 10, 100, 300, 2.5, 2.05, 30000]",0.007354070218522408,12.06
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.005841166030285103,11.72
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00035669216254873525,10.45
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00020078695674881215,11.37
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.005551250628795504,10.74
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0005572790728111253,10.8
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.003722862939301365,10.89
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0006624238857130055,10.74
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.004801175272511422,12.05
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0005554226339987163,11.46
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.002190287693740546,11.76
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.001154348031556419,10.61
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0015733438178775463,11.07
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0021758938660840863,10.59
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0018030822115144647,11.02
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0015175101139544263,10.3
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.00083507052044061,10.48
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0025019179040359145,10.36
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.007658000501438417,11.38
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0008571994870514925,10.98
"['f13', 20, -10, 10, 100, 300, 2.5, 2.5, 30000]",0.0013318982134102359,10.44
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0016212897469010698,12.55
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.006493256859581256,13.53
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.000560067764170058,11.7
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.006212293842680382,11.46
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.013837223130848475,10.63
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.016713659963534962,10.96
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0004164059471792372,11.22
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.002637010428746986,11.98
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.005730195766775144,11.09
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.003086761844937105,10.35
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.001958832504665328,10.7
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0007323330436075872,12.2
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0022376303236050477,12.23
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.002268336789303216,11.46
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0017259665798026983,10.54
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0018869069192223055,11.34
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0009404105606780456,10.52
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.0004767617051972551,10.58
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.007808967267071293,11.28
"['f13', 20, -10, 10, 200, 150, 2.05, 2.05, 30000]",0.005035084754432442,10.8
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0009011307684039294,11.58
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.005099018081822816,11.6
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0017756158799769996,11.47
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.00021639053441507736,11.86
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",9.384634790086298e-05,12.06
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0036498097756682535,12.34
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.000961997215795269,11.86
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0031400035936917756,11.09
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0011220142175746182,10.87
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0022331093320485346,10.59
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0014336814960522065,10.53
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.000426989690176114,10.34
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0004658684517573462,11.48
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.00832357233674853,12.37
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.00025338770043131147,11.1
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0009497335821876306,10.99
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.002057594181326151,10.77
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.004190205118565609,10.53
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0005639959559947809,10.99
"['f13', 20, -10, 10, 200, 150, 2.05, 2.5, 30000]",0.0014894880651485766,11.05
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0065525732528636475,11.01
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.006352149645421878,10.95
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.005182373088240942,11.52
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.007659874966174928,10.68
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0010604593741301365,10.53
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0010014251266978553,11.19
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.02646542547077519,10.61
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.019202898928092526,10.95
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0029057681327048506,11.58
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.005874144856573801,11.61
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.002293950481316075,11.1
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.006525765981188613,10.41
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0026874459061227464,10.48
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0008371755450801528,10.32
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0008024467360208973,11.04
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.003274659530239851,12.53
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0014649790461737603,10.62
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.0027974064553668637,10.55
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.006065201603610127,10.46
"['f13', 20, -10, 10, 200, 150, 2.5, 2.05, 30000]",0.012910497534821718,10.4
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0007498695078272931,11.56
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.000611966082735461,11.89
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0015009636859816859,10.72
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0014695473525652076,11.46
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.003184798058005084,11.68
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0003623943347351179,11.66
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0007145389115552894,10.64
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0003622555454601838,11.04
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0005882837777424898,10.81
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.00018655538811237945,10.97
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",6.952550003585003e-05,10.69
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0009208622497554731,10.77
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.00036109800214449846,10.68
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0001732989032585923,10.88
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0018267446649545185,10.65
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0005031789921518726,10.66
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0016167430416787873,11.9
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0002625084469789072,10.63
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0019328973189866817,10.52
"['f13', 20, -10, 10, 200, 150, 2.5, 2.5, 30000]",0.0009824368719885128,10.6
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",2.538226090875075,8.67
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.7599850516288884,10.07
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.7894355493975352,8.78
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",3.1379148361039997,8.62
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.46924424605370224,9.49
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.4506748969619472,9.07
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.552025160439516,8.6
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.13155269618023877,8.67
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.7168450089210396,9.15
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",7.755709571292261,8.68
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.5288514355211076,8.87
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.4119641044822575,9.26
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",6.150972365645784,8.8
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.17889566955274758,9.25
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.44464943994966577,9.29
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.772055547974145,8.92
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.3173166694281154,8.98
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.4205200284712003,10.07
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",1.6833393632078002,9.81
"['f13', 20, -100, 100, 100, 250, 2.05, 2.05, 25000]",0.632021600035607,9.17
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.0844824894183283,8.79
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.0694305915538155,9.1
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.4863454994570985,8.72
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.13200182058682206,9.73
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.16750476439369524,9.38
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.3762604041914717,8.93
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.1299072937678125,8.78
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.08148474350035909,9.05
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.026169577826088194,9.05
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.24458348140217884,8.96
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.2927266976219346,8.99
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.40127817557091955,9.24
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.05070633100021732,8.9
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.07419538277938201,8.96
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.1400242828592688,9.32
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.021590208584656538,8.86
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.029986931432969835,8.71
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.12630200284646298,8.74
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.11266511936340698,9.51
"['f13', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",0.10316243423173299,10.17
"['f13', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",2.73798666851706,9.38
"['f13', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",1.8394068352952426,8.89
"['f13', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.319129264379261,8.82
"['f13', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.09870261351389269,9.53
"['f13', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.663432375308735,9.07
"['f13', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.275425138229014,8.96
"['f13', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.3736396517949885,9.4
