"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",3.256,2.8336749999998574
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",5.288,2.6449699999993754
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",4.549,2.6353220000000874
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",5.853,2.938836999999694
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",5.154,2.6906490000001213
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",9.049,2.7666949999984354
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",1.34,2.7809629999992467
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",3.37,2.636958000000959
"['f2', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",12.732,2.620229999998628
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1.673,3.252426999999443
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",5.642,3.3491830000002665
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",7.817,3.4178350000001956
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",4.361,3.536034999999174
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3.483,3.414816000000428
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3.077,3.244592000000921
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",8.818,3.262547000000268
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3.851,3.6009389999999257
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3.471,3.2917879999986326
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",5.418,3.412695999999414
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",2.915,3.17683500000021
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",14.332,3.2567549999985204
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",2.98,3.154728999999861
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1.33,3.50221700000111
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3.223,3.4207490000007965
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",4.935,3.431854000000385
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1.816,3.3465200000009645
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",4.083,3.524585000001025
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",4.544,3.212680000000546
"['f2', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",2.325,3.3401770000000397
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",4.204,2.865922999999384
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",6.637,2.7756200000003446
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",3.797,2.7542869999997492
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",2.335,2.7117269999998825
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1.39,2.7479679999996733
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",4.16,2.733373000000938
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",3.546,2.7689660000014555
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",6.529,2.6960070000004634
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",9.224,2.7179570000007516
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",6.948,2.7717439999996714
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",4.605,2.8809700000001612
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",4.274,2.8936659999999392
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",3.293,2.9842920000010054
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",10.21,2.7952319999985775
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",9.974,2.6710000000002765
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",7.71,2.660142000000633
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",5.163,2.63167600000088
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",3.9,2.7361369999998715
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",11.364,2.696614000000409
"['f2', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",4.187,2.653598000000784
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",6.034,3.224361000000499
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",4.308,3.347617999999784
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",8.457,3.2547130000002653
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",2.156,3.2429319999992003
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",7.791,3.3282519999993383
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",20.214,3.2375240000001213
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",6.315,3.3890100000007806
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",6.898,3.322712999999567
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",6.554,3.3779910000012023
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",4.734,3.3464230000008683
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",5.579,3.3867339999997057
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",3.163,3.380756000000474
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",3.434,3.5147670000005746
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",3.673,3.3745600000002014
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",8.567,3.176125999998476
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",3.897,3.4093769999999495
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",6.377,3.457562000001417
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1.397,3.2596250000005966
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",9.774,3.2803380000004836
"['f2', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",6.298,3.422414000000572
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",12.565,2.7805549999993673
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",3.855,2.672129999999015
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",3.498,2.695255000000543
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",3.312,2.8045270000002347
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",8.395,2.801985000000059
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",14.172,2.765402000000904
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",6.917,2.753410999999687
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",6.741,2.821239000000787
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",9.012,2.813242000000173
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",10.725,2.712384000000384
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",5.938,2.7466499999991356
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",5.074,2.6905150000002322
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",2.073,2.70491199999924
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1.819,2.702656000001298
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",3.648,2.7718130000012025
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",0.794,2.6543190000011236
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",11.318,2.6218260000005102
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",5.412,2.780821999998807
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",4.597,2.6756160000004456
"['f2', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",16.106,2.630047000000559
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",19.638,3.3411009999999806
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",0.827,3.2886190000008355
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",6.498,3.1700930000006338
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2.061,3.238738000000012
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",40.826,3.1567200000008597
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",6.2,3.1843900000003487
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2.437,3.128666999999041
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",14.953,3.2335039999998116
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",4.649,3.163339000000633
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",5.696,3.313372000000527
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",3.092,3.200503000000026
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",3.861,3.2531980000003387
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2.836,3.1044739999997546
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",5.278,3.0919640000010986
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",1.466,3.1196660000005068
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",5.992,3.1157339999990654
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",8.653,3.122849999999744
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",3.389,3.197852999999668
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",14.931,3.119282999999996
"['f2', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",6.987,3.100492999999915
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.667,4.5596779999996215
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",6.863,4.568764999999985
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.481,4.709285999999338
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",3.421,6.348856000000524
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.869,4.860206999999718
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.892,6.179792999999336
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",4.601,4.770609999999579
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",3.114,6.209874999998647
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",2.457,4.804385999999795
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",3.274,5.959319999999934
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",2.407,5.044851999999082
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",2.837,6.179806999998618
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.163,4.519873999999618
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",6.495,5.925935000001118
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.996,4.830203999999867
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",3.408,6.0064820000006875
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",4.64,4.567073000000164
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.904,6.107728999999381
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.151,4.475088000001051
"['f2', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.747,6.057791999999608
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.363,6.048609999999826
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2.986,4.9153540000006615
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.198,5.995377999999619
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.619,4.48086499999954
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.673,6.207705999999234
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.497,4.698380999998335
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2.213,6.109947999999349
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.482,4.9298130000006495
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2.148,6.226634999999078
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.221,4.557864000000336
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.393,6.187973000000056
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2.231,4.633351000000403
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.388,6.098298999999315
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",7.245,4.653965999999855
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.663,6.1799709999995684
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.942,4.551692999999432
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.306,6.173128000000361
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.689,4.684156000001167
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.302,6.004257000000507
"['f2', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",0.741,4.679459000000861
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2.604,3.759545999999318
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2.782,3.233919000000242
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.036,3.274373000000196
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.633,3.4787489999998797
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.671,3.315182000000277
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.626,3.5502080000005662
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3.727,3.4241949999995995
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.755,3.327465000000302
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3.54,3.17023700000027
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2.217,3.2952580000001035
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3.904,3.306471000001693
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2.652,3.1578109999991284
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.164,3.11149099999966
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3.509,3.171929000000091
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.304,3.252383999999438
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.403,3.0724090000003343
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3.18,3.119550999999774
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.665,3.1444549999996525
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2.331,3.277353999999832
"['f2', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1.944,3.1590980000000854
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1.651,3.1524659999995492
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",3.275,3.187278999999762
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1.593,3.1753410000001168
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1.105,3.2043009999997594
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",3.016,3.16433600000164
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.215,3.289068000000043
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1.694,3.3405600000005506
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",3.654,3.3302050000002055
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1.516,3.1702359999999317
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",3.129,3.2109720000007655
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",3.473,3.2714839999989636
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",3.66,3.3042329999989306
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.593,3.0755580000004556
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1.912,3.075566000001345
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1.857,3.450677999999243
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.037,3.401239999999234
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",4.019,3.2477790000011737
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",0.505,3.1927340000002005
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.677,3.3462110000000393
"['f2', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.224,3.25722499999938
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.285,3.4822149999999965
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.018,3.2630890000000363
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.938,3.1854529999982333
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.796,3.4413169999988895
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.453,3.30921600000147
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.471,3.2471299999997427
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.817,3.16037999999935
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.285,3.3029110000006767
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.592,3.160888000000341
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.409,3.1950660000002244
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.076,3.183428999998796
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.595,3.127953000001071
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.483,3.200520000000324
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.354,3.2341400000004796
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.719,3.1716040000010253
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.305,3.241990000000442
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.257,3.33128299999953
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.714,3.1555739999985235
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.371,3.5181369999991148
"['f2', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.556,3.1577180000003864
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.862,3.8331019999986893
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.652,3.8956680000010238
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.364,3.974033000000418
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.384,3.8218089999991207
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.365,3.8653149999991
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.324,3.913168000000951
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.522,4.095535000000382
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.442,3.9968230000013136
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.296,3.874643000001015
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.198,3.8811120000009396
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.177,3.8664500000013504
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.865,3.7890689999985625
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.616,3.9089339999991353
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.006,4.266418999999587
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.132,3.990406000000803
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.393,3.9030039999997825
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.917,3.8631249999998545
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.098,3.8366449999994074
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.675,3.8172840000006545
"['f2', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.37,3.891787000000477
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.106,3.2240920000003825
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.14,3.1573590000007243
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.166,3.331404000000475
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.827,3.1732130000000325
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.938,3.3768890000010288
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.439,3.236195999999836
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.692,3.2139750000005733
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.175,3.139404999999897
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.462,3.1895669999994425
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.586,3.2490600000000995
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.295,3.3670400000009977
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.233,3.147692000000461
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.963,3.435999000001175
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.677,3.2116540000006353
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.369,3.2193590000006225
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.432,3.2279020000005403
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.305,3.202516999999716
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.452,3.370321000000331
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.129,3.1892269999989367
"['f2', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.852,3.219740999998976
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.538,3.9681039999995846
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.104,4.042410000000018
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.804,3.9906670000000304
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.666,3.8834090000000288
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.699,4.317160999999032
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.921,3.8926379999993515
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.0,4.177637999999206
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.348,3.8322559999996884
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.458,4.082388999999239
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.254,3.821078999999372
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.407,3.757433000000674
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.471,3.856372000000192
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.584,4.131358000000546
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.933,3.963958000000275
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.95,3.8263069999993604
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.045,3.863360000001194
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.988,3.9704839999994874
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.495,3.8180760000013834
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.218,3.9043600000004517
"['f2', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.917,3.8520119999993767
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.01,3.275878999998895
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.5,3.301288000000568
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.865,3.1892160000006697
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.42,3.333001000000877
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.768,3.2361720000008063
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.591,3.141312999998263
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.723,3.282248999999865
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.978,3.540356999999858
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.251,3.2998029999998835
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.592,3.2365850000005594
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.422,3.1416900000003807
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.166,3.246291999999812
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.41,3.3065760000008595
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.258,3.312850000000253
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.997,3.1441719999984343
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.497,3.1960500000004686
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.736,3.2006820000005973
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.282,3.3408569999992324
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.303,3.2046549999995477
"['f2', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.851,3.2394829999993817
"['f2', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.831,3.826686000000336
"['f2', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.414,4.020941999999195
"['f2', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.361,3.82509200000095
"['f2', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.328,3.7317759999987175
