"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.976832000000286
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.791728000011062
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.836506999999983
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.3270357862870128e-10,6.811344999994617
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.905300999991596
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.986804999993183
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,7.053686999992351
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.921117999998387
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,7.016758000012487
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",8.996236943908942e-05,6.854109000007156
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.934201999989455
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.838695999991614
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.859794000003603
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.776695000007749
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,7.122598999994807
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.938957000005757
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.803830000004382
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.833436000000802
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.83640000000014
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.800169999987702
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.103612000006251
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.8912582611108064e-10,7.823835000002873
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,7.994266000008793
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,7.868193999995128
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,7.83672099999967
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.045113000000129
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",4.790680952992954e-06,8.237536000000546
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.109679000001051
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.094682000009925
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.013380000003963
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.908255400495662e-05,7.885169999994105
