"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,145.04900699999416
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,145.7011460000067
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,148.63205399998697
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,146.02218200001516
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",797.8493089621087,141.2059199999785
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,144.461982000008
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",800.776184112673,143.30825899998308
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",797.0096603357918,145.1150670000061
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,144.52908199999365
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,143.58794099997613
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,144.01852599999984
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,144.70937500000582
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,142.69077899999684
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,145.3209130000032
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,142.24889299998176
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,144.0245340000256
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",796.8189608949954,144.5260759999801
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,149.91388099998585
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,142.32345700002043
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,138.71136899999692
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,193.0768659999885
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,190.1012589999882
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,190.0549099999771
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,189.2213819999888
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,187.6249030000181
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",803.2995663423253,190.8905660000164
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,187.46036800000002
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,188.2732679999899
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,188.44496799999615
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,189.68733999997494
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,187.92483699999866
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",799.2357255559756,190.39199299999746
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,188.39993600000162
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,187.444164000015
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,189.43419200001517
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,191.29028000001563
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,190.30389599999762
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,193.11562699999195
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,189.56466800000635
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,188.8212159999821
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,144.4691570000141
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,142.7788630000141
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",800.2265411411646,142.96552999998676
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,146.06717500000377
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,146.58104900000035
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,142.2303419999953
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",799.0960982408176,143.78347500000382
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",809.605043339571,144.61464799998794
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,142.78765099999146
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",803.3204824933684,143.45416799999657
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,144.1106209999998
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,143.7838080000074
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,141.36421800000244
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,142.68388600001344
