"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.808,9.112521000002744
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",2354.748,8.839211999991676
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",764.617,9.212972000008449
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.929,9.197109000000637
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",76.549,8.936809999984689
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",12.786,9.759259000013117
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",59.301,8.438122999999905
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",92.638,9.107768000016222
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",4.865,9.49277099999017
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",5.22,8.79889499998535
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.032,8.932735000009416
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",224.003,9.075261999998474
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",8370.572,8.941663000005065
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",10.012,8.98318099998869
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",22.25,8.489501000003656
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",267.066,8.626526000007289
"['f13', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",35.963,8.643041000002995
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",3.582,7.088033000007272
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",129.057,7.390843000001041
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",3.791,7.203906999988249
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",153.898,7.66853500000434
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",248.007,7.295515000005253
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.606,7.334628000011435
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.397,7.89600400000927
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",36.049,7.082532999978866
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",234.505,6.926539999985835
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.001,6.885738999990281
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",25.344,7.200786999979755
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.096,7.405962000018917
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",84.18,7.1080110000038985
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.311,6.990657999995165
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",5.933,6.884678000002168
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",92.489,7.04427900002338
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",15.773,7.430990000022575
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",13.798,7.037069999991218
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.739,6.992908999993233
"['f13', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.879,6.85880200000247
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",7.285,9.040957999997772
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",10.209,8.71071800001664
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",37.631,9.244270999974106
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1954.359,8.73070800001733
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",26.801,8.969121000001905
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",80.374,8.83268500000122
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",235.226,8.847222999989754
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",77.403,8.735227000026498
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",6.39,8.854321999999229
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",159.247,8.85559099999955
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",47.386,8.730046000011498
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",97.512,8.80594300001394
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.077,8.638466999982484
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",28.396,8.683439999993425
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.595,8.413666000007652
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",275.223,8.793640999996569
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",35.405,8.56103399998392
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",36.615,8.722114000003785
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",81.531,8.829563000006601
"['f13', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.971,8.52277400001185
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",15.959,7.660107999981847
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.328,7.142450000013923
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",91.583,7.3040169999876525
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",71.286,7.347354000026826
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.466,7.3729610000154935
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",889.596,7.39697800000431
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",12.847,7.440422000014223
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",68.73,7.261976000008872
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",5.902,7.860646000015549
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",42.136,7.269344000000274
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1132.226,7.325016999995569
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.899,7.230482999992091
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.638,7.886255000019446
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",191.204,7.245423000014853
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",85.307,6.954991999984486
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",46.829,7.07934500000556
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.555,6.994600000005448
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",481.666,7.222194000001764
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",286.917,7.100548000016715
"['f13', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",73.595,7.486959999980172
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",39.235,8.564209000003757
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.475,8.802690999989863
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",13.499,8.722841999988304
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",14.355,8.692213999980595
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.71,8.84217799999169
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",27.112,8.654348000010941
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",137.256,8.741066999995383
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",6.016,8.309867000003578
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",743.698,8.377823999995599
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",281.839,8.571530000015628
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",8.714,8.823586999991676
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",383.256,8.344830000016373
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",344.566,8.370079999993322
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.623,8.646776999987196
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",105.033,8.482893999986118
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",27.813,8.618002000002889
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",51.491,8.695653000002494
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",8.554,8.888196000014432
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",37.642,8.679264999984298
"['f13', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",3.009,8.857920999987982
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",181.53,7.214745000004768
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.554,7.177536999981385
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.135,7.071815000002971
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.0,7.169120999984443
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",41.434,7.2308499999926426
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",966.216,7.372910000005504
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",7.447,7.14438599999994
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",4.618,7.553712000022642
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",107.938,7.772006000013789
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",87.109,7.465538999997079
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",12.888,7.18261999997776
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",112.597,7.659226999996463
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",53.068,7.557711000001291
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",9.12,7.2744369999854825
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",3.389,7.34437100001378
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",15.804,7.499945999996271
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",8.249,8.058319999981904
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",11.082,7.020878999988781
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",443.311,7.436882999987574
"['f13', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",183.14,7.422030000016093
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",20.809,8.702006999985315
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",515.446,8.738764999987325
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",280.027,8.932182999997167
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",9.922,8.455485999991652
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",202.131,8.875243999995291
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",151.821,8.909357999975327
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",47.441,8.621869000024162
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.093,9.286393999995198
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",19.429,8.909772999992128
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",15.256,8.534580000006827
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",182.899,9.118310999998357
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.52,8.99462099999073
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",13.695,8.980723000015132
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",403.197,8.80986499998835
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",5.529,8.956949999992503
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",109.688,9.039541000005556
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",457.173,8.588283999997657
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.003,8.425943999987794
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",401.082,8.6814739999827
"['f13', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",453.619,8.33124100000714
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",7.127,8.525743000005605
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",8.172,8.632955000008224
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.429,8.421619000000646
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.032,8.267388000007486
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.442,8.46379199999501
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",11.252,8.767373000009684
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",82.257,8.559720999997808
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.033,8.551770999998553
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.294,8.827195999998366
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",12.329,9.59096000000136
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.599,8.342984000017168
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.125,8.41826599999331
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",5.466,8.36602300000959
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",11.358,8.291663000010885
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.026,8.40251499999431
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",5.741,8.791851999994833
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.01,8.757838000019547
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",25.623,9.373190000012983
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.859,8.41300199998659
"['f13', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",152.511,8.366351999982726
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.836,8.260607000003802
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.161,8.38446699999622
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.286,9.12438100000145
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",10.711,9.453330999996979
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.365,8.202416000014637
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",5.443,8.369295000011334
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",92.972,8.26261499998509
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",24.219,8.24984500001301
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",8.467,8.593315000005532
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.026,8.438304000010248
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.405,8.239549999998417
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",8.414,8.332835000008345
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.96,8.202669999998761
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",20.892,9.139623999973992
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",5.566,8.609357999986969
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",5.536,9.1790279999841
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.114,8.303618000005372
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.024,8.218717000010656
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",5.483,8.210175000014715
"['f13', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",49.967,8.16734699998051
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",2.497,8.360935000004247
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.245,8.185162000008859
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",6.229,9.590220999991288
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.239,8.243593000021065
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",8.969,8.529429000016535
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.95,8.123838999978034
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",63.39,8.281858999980614
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.187,8.540356999990763
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.635,8.620858999987831
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",23.446,8.47321299999021
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",20.092,8.416670000005979
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",37.113,8.36996499999077
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",9.383,8.417107999994187
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.028,8.453367999987677
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",3.096,9.327640000003157
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",8.559,8.471146999974735
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",134.322,8.780537000013283
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",14.467,8.713045999989845
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",4.046,8.461167000001296
"['f13', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.064,8.177861000003759
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",4.802,8.259035000024596
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",5.259,8.21134599999641
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.051,8.634500000014668
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",14.641,8.910963000002084
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",2.263,8.350083000026643
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",37.399,9.000669000000926
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",1.847,8.24329100002069
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",3.341,8.656973999983165
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",2.268,9.055254000006244
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",28.529,8.611269999993965
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.2,9.200534000003245
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",8.312,8.236032000015257
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.45,8.605368999997154
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.163,8.279306000011275
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",3.218,8.228770999994595
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",64.775,8.244082000019262
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",3.632,8.794940000021597
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.561,8.453236999979708
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.966,8.557683999999426
"['f13', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",1.477,8.601182999991579
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",3662971640.749,7.637111999996705
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",1436165343.259,7.006872999976622
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",355312574.399,6.968923000007635
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",219381.596,7.756377999990946
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",126572.79,7.330924999987474
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",124035767.17,7.192944000009447
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",6990718303.145,6.947912000003271
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",448780917.099,7.6310430000012275
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",9385509.616,7.568931000016164
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",8460840.356,7.041945000004489
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",2605565.372,6.955575999978464
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",4794278226.476,6.955646999995224
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",1046037.049,7.129543000017293
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",2422501836.168,7.124115999991773
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",163461058.502,7.138744000025326
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",53629217.504,6.993893999984721
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",20875064916.074,7.075940000009723
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",258997346.467,7.011586999986321
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",446108152.993,7.2161119999946095
"['f13', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",796067.362,6.933495000004768
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",1137350.518,9.220712000009371
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19474922.934,9.97839999999269
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",3320277.724,8.379443999991054
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",1650251329.186,8.461693999997806
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",52741.988,8.51666400002432
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",756411315.022,8.987988000008045
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",68646.971,8.727030000009108
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",202938738.053,8.391085000010207
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",323808553.163,10.894307000009576
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",208471158.142,9.382477000006475
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",22826.92,8.444436999998288
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",943187247.616,8.324923000007402
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",3117543.236,8.6125620000239
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",152561364.216,8.447140000003856
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",6.757,8.51819400000386
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",260841411.055,8.395103999995627
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",2787.811,8.594855999981519
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",1617335034.209,9.184295000013663
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",79025.552,9.392519000015454
"['f13', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",253338.445,8.351402000000235
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",4049316.982,7.0759829999879
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",4551753.469,7.018758999998681
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",353718.858,8.311879000015324
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",6358.707,8.369816999998875
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",4573571.527,7.194739999977173
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",441232.218,7.36904200000572
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",23208.58,7.763799000007566
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",47047634.7,8.078756000002613
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",271158825.257,7.350956000009319
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",603102.261,6.8280979999981355
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",23587230232.673,6.834195000003092
"['f13', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",167555121.18,6.947725000005448
