"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f2', 20, -100, 100, 100, 300, 30000]",7.455388233810303e-17,3.350152999999864
"['f2', 20, -100, 100, 100, 300, 30000]",1.0429702795599535e-19,3.675156000000243
"['f2', 20, -100, 100, 100, 300, 30000]",2.1866919952871278e-16,3.352762000000439
"['f2', 20, -100, 100, 100, 300, 30000]",1.49668900575386e-22,3.400102000000061
"['f2', 20, -100, 100, 100, 300, 30000]",3.862104052278987e-20,3.3221220000000358
"['f2', 20, -100, 100, 100, 300, 30000]",1.425891717510376e-20,3.508104000000003
"['f2', 20, -100, 100, 100, 300, 30000]",4.622843505651397e-22,3.5198959999997896
"['f2', 20, -100, 100, 100, 300, 30000]",5.762918344775591e-21,3.2663030000003346
"['f2', 20, -100, 100, 100, 300, 30000]",3.931856340109678e-20,3.386696999999913
"['f2', 20, -100, 100, 100, 300, 30000]",8.3610243629809275e-22,3.47419200000013
"['f2', 20, -100, 100, 100, 300, 30000]",9.354844947571414e-22,3.5705149999998866
"['f2', 20, -100, 100, 100, 300, 30000]",4.526382832399205e-19,3.3601880000001074
"['f2', 20, -100, 100, 100, 300, 30000]",6.927889080038545e-22,3.459461999999803
"['f2', 20, -100, 100, 200, 150, 30000]",7.25264108884517e-21,3.1643269999999575
"['f2', 20, -100, 100, 200, 150, 30000]",1.3894800072805916e-18,3.211899999999787
"['f2', 20, -100, 100, 200, 150, 30000]",8.734837867247672e-16,3.1603799999998046
"['f2', 20, -100, 100, 200, 150, 30000]",2.745562516003288e-22,3.20741100000032
"['f2', 20, -100, 100, 200, 150, 30000]",1.548211236852057e-17,3.440486999999848
"['f2', 20, -100, 100, 200, 150, 30000]",1.2002954980617674e-20,3.680135000000064
"['f2', 20, -100, 100, 200, 150, 30000]",4.6608466609015765e-21,3.303657000000385
"['f2', 20, -100, 100, 200, 150, 30000]",7.264212544520424e-27,3.331666000000041
"['f2', 20, -100, 100, 200, 150, 30000]",4.650251753140513e-19,3.226137000000108
"['f2', 20, -100, 100, 200, 150, 30000]",7.162512387300832e-27,3.189401000000089
"['f2', 20, -100, 100, 200, 150, 30000]",7.682445008434454e-24,3.289385999999922
"['f2', 20, -100, 100, 200, 150, 30000]",3.168651285564205e-23,3.3416400000000976
"['f2', 20, -100, 100, 200, 150, 30000]",1.9066538126524552e-21,3.3822689999997237
"['f2', 20, -100, 100, 200, 150, 30000]",1.9940933392051058e-16,3.3589029999998274
"['f2', 20, -100, 100, 200, 150, 30000]",3.29659800628429e-23,3.220661000000291
"['f2', 20, -100, 100, 200, 150, 30000]",4.661724178965781e-22,3.1682120000000396
"['f2', 20, -100, 100, 200, 150, 30000]",5.380490152917046e-22,3.187854000000243
"['f2', 20, -100, 100, 200, 150, 30000]",1.397812039055542e-22,3.2976229999999305
"['f2', 20, -100, 100, 200, 150, 30000]",6.283194350455264e-21,3.1352489999999307
"['f2', 20, -100, 100, 200, 150, 30000]",1.6226754526452221e-21,3.3443889999998646
"['f2', 30, -10, 10, 100, 250, 25000]",4.0787677773767435e-96,2.709081999999853
"['f2', 30, -10, 10, 100, 250, 25000]",3.866858383046123e-98,2.7320760000002338
"['f2', 30, -10, 10, 100, 250, 25000]",4.867787432736217e-103,2.8601690000000417
"['f2', 30, -10, 10, 100, 250, 25000]",1.5223223010168858e-96,2.780550999999832
"['f2', 30, -10, 10, 100, 250, 25000]",1.1247871682317184e-93,2.7281910000001517
"['f2', 30, -10, 10, 100, 250, 25000]",7.391443187271899e-95,2.8067229999996925
"['f2', 30, -10, 10, 100, 250, 25000]",2.08122269919488e-102,2.6652970000000096
"['f2', 30, -10, 10, 100, 250, 25000]",5.462081095476111e-94,2.7891560000002755
"['f2', 30, -10, 10, 100, 250, 25000]",4.4903632572713657e-97,2.93176399999993
"['f2', 30, -10, 10, 100, 250, 25000]",2.3606766737807003e-89,2.716891999999916
"['f2', 30, -10, 10, 100, 250, 25000]",2.2766791692781844e-97,2.6731330000002345
"['f2', 30, -10, 10, 100, 250, 25000]",9.438011978825949e-98,2.8551800000000185
"['f2', 30, -10, 10, 100, 250, 25000]",4.562801002063304e-96,3.170274000000063
"['f2', 30, -10, 10, 100, 250, 25000]",1.153294202940895e-93,2.870422999999846
"['f2', 30, -10, 10, 100, 250, 25000]",4.50956952147723e-97,2.7246399999999085
"['f2', 30, -10, 10, 100, 250, 25000]",2.614902036175987e-89,2.7914639999999054
"['f2', 30, -10, 10, 100, 250, 25000]",2.6282359083805727e-101,2.6660490000003847
"['f2', 30, -10, 10, 100, 250, 25000]",4.3178175472972287e-92,2.6196399999998903
"['f2', 30, -10, 10, 100, 250, 25000]",1.8707247969493072e-94,2.6168350000002647
"['f2', 30, -10, 10, 100, 250, 25000]",9.514667927188938e-107,2.7274349999997867
"['f2', 30, -10, 10, 100, 300, 30000]",2.85669378595689e-110,3.4033509999999296
"['f2', 30, -10, 10, 100, 300, 30000]",1.938031405532337e-105,3.243884999999864
"['f2', 30, -10, 10, 100, 300, 30000]",3.097137168045697e-110,3.2520250000002306
"['f2', 30, -10, 10, 100, 300, 30000]",1.7054166283442406e-106,3.364028999999846
"['f2', 30, -10, 10, 100, 300, 30000]",5.3347338929482375e-108,3.3322360000001936
"['f2', 30, -10, 10, 100, 300, 30000]",3.8671439114909494e-109,3.3102069999999912
"['f2', 30, -10, 10, 100, 300, 30000]",3.628448005973463e-110,3.2813090000004195
"['f2', 30, -10, 10, 100, 300, 30000]",2.620252108492371e-106,3.5179119999997965
"['f2', 30, -10, 10, 100, 300, 30000]",1.040957493833527e-110,3.7947730000000774
"['f2', 30, -10, 10, 100, 300, 30000]",3.8498205876325184e-101,3.360403000000133
"['f2', 30, -10, 10, 100, 300, 30000]",5.1934896322106e-109,3.4462149999999383
"['f2', 30, -10, 10, 100, 300, 30000]",6.832194116978984e-112,3.4430280000001403
"['f2', 30, -10, 10, 100, 300, 30000]",1.27915500392502e-103,3.4563650000000052
"['f2', 30, -10, 10, 100, 300, 30000]",1.692312035668083e-111,3.491877999999815
"['f2', 30, -10, 10, 100, 300, 30000]",1.9108655548639755e-106,3.3218369999999595
"['f2', 30, -10, 10, 100, 300, 30000]",2.967530259829405e-109,3.3391160000001037
"['f2', 30, -10, 10, 100, 300, 30000]",2.331915229247224e-104,3.537720000000263
"['f2', 30, -10, 10, 100, 300, 30000]",1.9059014492900733e-108,3.3168430000000626
"['f2', 30, -10, 10, 100, 300, 30000]",1.9040908099756486e-109,3.271788000000015
"['f2', 30, -10, 10, 100, 300, 30000]",7.2683522263793e-100,3.2671229999996285
"['f2', 30, -10, 10, 200, 150, 30000]",7.028804434307315e-68,3.3071820000000116
"['f2', 30, -10, 10, 200, 150, 30000]",8.599632260917709e-69,3.30930699999999
"['f2', 30, -10, 10, 200, 150, 30000]",1.108817640318219e-70,3.5034279999999853
"['f2', 30, -10, 10, 200, 150, 30000]",9.049586901497329e-72,3.494344999999612
"['f2', 30, -10, 10, 200, 150, 30000]",1.1937376214953149e-67,3.330112999999983
"['f2', 30, -10, 10, 200, 150, 30000]",6.890317157197026e-77,3.171096000000034
"['f2', 30, -10, 10, 200, 150, 30000]",1.595626635781013e-78,3.166737000000012
"['f2', 30, -10, 10, 200, 150, 30000]",1.5691119578771527e-69,3.2060959999998886
"['f2', 30, -10, 10, 200, 150, 30000]",1.3718134788357773e-72,3.208176000000094
"['f2', 30, -10, 10, 200, 150, 30000]",1.8420725364819918e-75,3.2253670000000056
"['f2', 30, -10, 10, 200, 150, 30000]",8.786454889945692e-70,3.5403400000000147
"['f2', 30, -10, 10, 200, 150, 30000]",4.980556559320832e-74,3.292598999999882
"['f2', 30, -10, 10, 200, 150, 30000]",1.3526689032034212e-74,3.2363980000000083
"['f2', 30, -10, 10, 200, 150, 30000]",2.510211722455606e-72,3.228019000000131
"['f2', 30, -10, 10, 200, 150, 30000]",8.306842723660929e-75,3.288699000000179
"['f2', 30, -10, 10, 200, 150, 30000]",5.786084286420355e-72,3.2339179999999033
"['f2', 30, -10, 10, 200, 150, 30000]",8.23478268453195e-81,3.224649000000227
"['f2', 30, -10, 10, 200, 150, 30000]",2.6073506259610306e-67,3.1625340000000506
"['f2', 30, -10, 10, 200, 150, 30000]",2.706027870017463e-72,3.135540000000219
"['f2', 30, -10, 10, 200, 150, 30000]",4.3376648800390107e-72,3.183614000000034
"['f2', 30, -100, 100, 100, 250, 25000]",1.2559642561336078e-23,3.2446460000001025
"['f2', 30, -100, 100, 100, 250, 25000]",8.550492599197194e-15,2.9200459999997292
"['f2', 30, -100, 100, 100, 250, 25000]",9.261468415107521e-18,3.0540430000000924
"['f2', 30, -100, 100, 100, 250, 25000]",9.544002873060107e-20,2.9275339999999233
"['f2', 30, -100, 100, 100, 250, 25000]",1.2398129412911344e-20,2.949171000000206
"['f2', 30, -100, 100, 100, 250, 25000]",2.338600257579491e-21,3.0971660000000156
"['f2', 30, -100, 100, 100, 250, 25000]",1.1339857026718783e-15,3.104262999999719
"['f2', 30, -100, 100, 100, 250, 25000]",2.103566609044056e-15,3.1947840000002543
"['f2', 30, -100, 100, 100, 250, 25000]",1.045042499407129e-16,3.298811999999998
"['f2', 30, -100, 100, 100, 250, 25000]",1.0285245779285548e-14,3.099080999999842
"['f2', 30, -100, 100, 100, 250, 25000]",4.3345911042118113e-19,2.9949750000000677
"['f2', 30, -100, 100, 100, 250, 25000]",1.3910987910847924e-21,2.9377690000001166
"['f2', 30, -100, 100, 100, 250, 25000]",8.265337221350699e-17,3.1573929999999564
"['f2', 30, -100, 100, 100, 250, 25000]",1.9110292182191487e-16,3.0195410000001175
"['f2', 30, -100, 100, 100, 250, 25000]",1.171739159891498e-18,3.2043320000002495
"['f2', 30, -100, 100, 100, 250, 25000]",6.750100684296042e-22,3.136902000000191
"['f2', 30, -100, 100, 100, 250, 25000]",2.5096748920925785e-18,3.3823929999998654
"['f2', 30, -100, 100, 100, 250, 25000]",6.610459341925158e-26,3.163430999999946
"['f2', 30, -100, 100, 100, 250, 25000]",1.0964156426492533e-22,3.1322049999998853
"['f2', 30, -100, 100, 100, 250, 25000]",7.911608063724354e-21,3.069893999999749
"['f2', 30, -100, 100, 100, 300, 30000]",3.734769974818056e-15,3.713864000000285
"['f2', 30, -100, 100, 100, 300, 30000]",6.33052097619283e-17,3.8956610000000182
"['f2', 30, -100, 100, 100, 300, 30000]",2.329520923475975e-25,3.5922519999999167
"['f2', 30, -100, 100, 100, 300, 30000]",4.3459099129543725e-22,3.8015589999999975
"['f2', 30, -100, 100, 100, 300, 30000]",3.803211226702487e-18,3.7740209999997205
"['f2', 30, -100, 100, 100, 300, 30000]",1.0184710554549003e-16,3.8979410000001735
"['f2', 30, -100, 100, 100, 300, 30000]",1.1939974635938441e-21,3.8920979999998053
"['f2', 30, -100, 100, 100, 300, 30000]",1.0771031652560029e-16,3.5681439999998474
"['f2', 30, -100, 100, 100, 300, 30000]",1.4983699902429983e-15,3.7664700000000266
"['f2', 30, -100, 100, 100, 300, 30000]",3.0601544259965073e-17,3.609301000000414
"['f2', 30, -100, 100, 100, 300, 30000]",1.7009543596099075e-20,3.936482000000069
"['f2', 30, -100, 100, 100, 300, 30000]",7.8805392666141e-21,3.5719590000003336
"['f2', 30, -100, 100, 100, 300, 30000]",9.46211153514806e-19,4.102399999999761
"['f2', 30, -100, 100, 100, 300, 30000]",1.1974054272699322e-16,3.8042569999997795
"['f2', 30, -100, 100, 100, 300, 30000]",3.8016173257384094e-20,3.827758999999787
"['f2', 30, -100, 100, 100, 300, 30000]",2.5875863846952124e-23,3.846794999999929
"['f2', 30, -100, 100, 100, 300, 30000]",9.153584271590363e-24,3.7349020000001474
"['f2', 30, -100, 100, 100, 300, 30000]",7.14275588756504e-19,3.7433320000000094
"['f2', 30, -100, 100, 100, 300, 30000]",2.2020547647608052e-21,3.9388160000003154
"['f2', 30, -100, 100, 100, 300, 30000]",9.214678127250321e-18,3.722947999999633
"['f2', 30, -100, 100, 200, 150, 30000]",4.808251269663243e-19,3.618268000000171
"['f2', 30, -100, 100, 200, 150, 30000]",1.3289245063390088e-23,3.5535110000000714
"['f2', 30, -100, 100, 200, 150, 30000]",2.4030093297247844e-19,3.865850000000137
"['f2', 30, -100, 100, 200, 150, 30000]",4.769423303327042e-21,3.7903889999997773
"['f2', 30, -100, 100, 200, 150, 30000]",2.5875697444085e-20,3.534573999999793
"['f2', 30, -100, 100, 200, 150, 30000]",3.5198268495086086e-18,3.5932199999997465
"['f2', 30, -100, 100, 200, 150, 30000]",7.701869296108126e-19,3.742248000000018
"['f2', 30, -100, 100, 200, 150, 30000]",2.5381379280984153e-18,3.6609770000000026
"['f2', 30, -100, 100, 200, 150, 30000]",1.3917836317232195e-18,3.6312920000000304
"['f2', 30, -100, 100, 200, 150, 30000]",1.0139909307886153e-20,3.6957989999996244
"['f2', 30, -100, 100, 200, 150, 30000]",2.376129839943084e-24,3.888198999999986
"['f2', 30, -100, 100, 200, 150, 30000]",5.817894004109801e-17,3.809889000000112
"['f2', 30, -100, 100, 200, 150, 30000]",6.02109366268655e-20,3.5691430000001674
"['f2', 30, -100, 100, 200, 150, 30000]",1.851759618361082e-20,3.627707999999984
"['f2', 30, -100, 100, 200, 150, 30000]",2.960254115327936e-21,3.883774999999787
"['f2', 30, -100, 100, 200, 150, 30000]",5.412334752132357e-21,3.9266779999998107
"['f2', 30, -100, 100, 200, 150, 30000]",1.0703024737648396e-19,3.5838380000000143
"['f2', 30, -100, 100, 200, 150, 30000]",5.238880909084909e-24,3.7173569999999927
"['f2', 30, -100, 100, 200, 150, 30000]",7.167329283688682e-20,3.560555000000022
"['f2', 30, -100, 100, 200, 150, 30000]",1.9833274990499228e-21,3.8610380000000077
"['f2', 50, -10, 10, 100, 250, 25000]",8.759870685788884e-90,3.077871999999843
"['f2', 50, -10, 10, 100, 250, 25000]",1.913167143552888e-101,3.118801000000076
"['f2', 50, -10, 10, 100, 250, 25000]",5.428267343800254e-101,3.100891000000047
"['f2', 50, -10, 10, 100, 250, 25000]",1.2723684118704176e-90,3.542163999999957
"['f2', 50, -10, 10, 100, 250, 25000]",1.5121994526661694e-93,3.0455289999999877
"['f2', 50, -10, 10, 100, 250, 25000]",5.672898708782279e-95,3.0697000000000116
"['f2', 50, -10, 10, 100, 250, 25000]",1.2818714219307741e-95,3.077758999999787
"['f2', 50, -10, 10, 100, 250, 25000]",1.106010951025249e-91,3.1274469999998473
"['f2', 50, -10, 10, 100, 250, 25000]",6.030722607700339e-96,3.072623999999905
"['f2', 50, -10, 10, 100, 250, 25000]",2.2828356452406253e-95,3.52407600000015
"['f2', 50, -10, 10, 100, 250, 25000]",8.120234750238705e-97,3.173432000000048
"['f2', 50, -10, 10, 100, 250, 25000]",1.378027270754231e-99,2.9814949999999953
"['f2', 50, -10, 10, 100, 250, 25000]",5.351689065135956e-97,3.0349260000002687
"['f2', 50, -10, 10, 100, 250, 25000]",1.5579852124347802e-95,3.36830400000008
"['f2', 50, -10, 10, 100, 250, 25000]",3.272061954878398e-93,3.138933000000179
"['f2', 50, -10, 10, 100, 250, 25000]",1.0744764778813695e-93,3.088297999999668
"['f2', 50, -10, 10, 100, 250, 25000]",5.152082560188914e-102,3.306908999999905
"['f2', 50, -10, 10, 100, 250, 25000]",1.0257583819024528e-92,3.0644969999998466
"['f2', 50, -10, 10, 100, 250, 25000]",1.3151495795967165e-93,3.2710190000002513
"['f2', 50, -10, 10, 100, 250, 25000]",1.29098870242178e-92,3.213259999999991
"['f2', 50, -10, 10, 100, 300, 30000]",1.209560980996125e-107,3.730301000000054
"['f2', 50, -10, 10, 100, 300, 30000]",3.7742097485947756e-107,3.5382329999997637
"['f2', 50, -10, 10, 100, 300, 30000]",1.800033071381159e-106,3.6495179999997163
"['f2', 50, -10, 10, 100, 300, 30000]",5.863201547208475e-113,3.622573000000102
"['f2', 50, -10, 10, 100, 300, 30000]",1.1701979604376598e-104,3.7064510000000155
"['f2', 50, -10, 10, 100, 300, 30000]",8.0249554607504e-110,3.690533999999843
"['f2', 50, -10, 10, 100, 300, 30000]",4.410083019289279e-113,3.7390599999998813
"['f2', 50, -10, 10, 100, 300, 30000]",1.7841631440011633e-116,3.5241170000003876
"['f2', 50, -10, 10, 100, 300, 30000]",2.8920043071989883e-105,3.6034709999998995
"['f2', 50, -10, 10, 100, 300, 30000]",1.2887739556283356e-99,3.866631999999754
"['f2', 50, -10, 10, 100, 300, 30000]",6.772280474187863e-98,3.646805999999742
"['f2', 50, -10, 10, 100, 300, 30000]",3.9767856191067656e-108,3.7100399999999354
"['f2', 50, -10, 10, 100, 300, 30000]",1.1698761048152733e-103,3.757368999999926
"['f2', 50, -10, 10, 100, 300, 30000]",4.0309403259792294e-108,3.769745999999941
"['f2', 50, -10, 10, 100, 300, 30000]",7.984264812470323e-115,3.644239000000198
"['f2', 50, -10, 10, 100, 300, 30000]",2.0459095979433108e-104,3.7924990000001344
"['f2', 50, -10, 10, 100, 300, 30000]",2.758091882134738e-109,3.7894509999996444
"['f2', 50, -10, 10, 100, 300, 30000]",1.0267408244364521e-107,3.8349530000000414
"['f2', 50, -10, 10, 100, 300, 30000]",1.049129677443795e-112,3.939922000000024
"['f2', 50, -10, 10, 100, 300, 30000]",3.618033575553402e-102,3.668510999999853
"['f2', 50, -10, 10, 200, 150, 30000]",9.199683642304647e-72,3.8762259999998605
"['f2', 50, -10, 10, 200, 150, 30000]",1.4925895170074014e-72,3.648424999999861
"['f2', 50, -10, 10, 200, 150, 30000]",8.213236117173094e-73,3.731518000000051
"['f2', 50, -10, 10, 200, 150, 30000]",1.302923549863894e-78,3.7308720000000903
"['f2', 50, -10, 10, 200, 150, 30000]",1.26966429677843e-74,3.689151999999922
"['f2', 50, -10, 10, 200, 150, 30000]",3.616325392256874e-75,3.676429999999982
"['f2', 50, -10, 10, 200, 150, 30000]",4.906255972400164e-73,3.6489070000002357
"['f2', 50, -10, 10, 200, 150, 30000]",1.9778698265192554e-68,3.846172999999908
"['f2', 50, -10, 10, 200, 150, 30000]",1.7346374200231567e-70,3.731536999999662
"['f2', 50, -10, 10, 200, 150, 30000]",3.325114322078366e-72,3.672044999999798
"['f2', 50, -10, 10, 200, 150, 30000]",1.2095913526520231e-74,3.6139640000001236
"['f2', 50, -10, 10, 200, 150, 30000]",1.9491760500532696e-74,3.775028999999904
"['f2', 50, -10, 10, 200, 150, 30000]",1.2449261018023885e-72,3.7266089999998258
"['f2', 50, -10, 10, 200, 150, 30000]",6.116599501213124e-73,3.678917000000183
"['f2', 50, -10, 10, 200, 150, 30000]",8.19535255989363e-70,4.125732999999855
"['f2', 50, -10, 10, 200, 150, 30000]",3.066120198017554e-78,3.5437879999999495
"['f2', 50, -10, 10, 200, 150, 30000]",9.562726326022447e-68,3.732426000000032
"['f2', 50, -10, 10, 200, 150, 30000]",2.31885779650005e-73,3.7904490000000806
"['f2', 50, -10, 10, 200, 150, 30000]",9.175815853662576e-74,3.7564579999998386
"['f2', 50, -10, 10, 200, 150, 30000]",1.5988654270805222e-68,3.638934000000063
"['f2', 50, -100, 100, 100, 250, 25000]",5.081166243551742e-16,3.7705940000000737
"['f2', 50, -100, 100, 100, 250, 25000]",1.829880571323712e-16,3.823272999999972
"['f2', 50, -100, 100, 100, 250, 25000]",3.038498905820919e-19,3.748384000000442
"['f2', 50, -100, 100, 100, 250, 25000]",7.02373362244587e-22,3.608780999999908
"['f2', 50, -100, 100, 100, 250, 25000]",1.499874319147169e-19,3.755402000000231
"['f2', 50, -100, 100, 100, 250, 25000]",4.430734871866035e-24,3.845911999999771
"['f2', 50, -100, 100, 100, 250, 25000]",5.903098575538119e-18,3.8291739999999663
"['f2', 50, -100, 100, 100, 250, 25000]",2.497909927846966e-17,3.847860999999739
"['f2', 50, -100, 100, 100, 250, 25000]",5.651599456596761e-23,3.9156259999999747
