"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",6.385457093713752e-25,3.656088000003365
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.752289178401029e-33,3.704116000008071
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.2410868222148835e-29,3.5376200000027893
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2908830527421296e-29,3.6188059999985853
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.032060353305055e-30,3.7299700000003213
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.728006032632087e-30,3.5486999999993714
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.891497544208763e-43,3.5659790000063367
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.5804071930260496e-32,3.497602999996161
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.636328896197498e-37,3.592371999999159
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.314537411823358e-33,3.5592150000011316
"['f12', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.113410094223132e-38,3.5323300000018207
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",6.287288069783873e-32,4.342709999997169
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.333694249042649e-28,4.309613999997964
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.8412621305243064e-30,4.205512999993516
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",6.205554003350577e-27,4.204884999999194
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.0434272681008213e-28,4.208159000001615
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",4.182920269197658e-37,4.198522000006051
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.278107263245548e-29,4.261520000000019
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.5741390472912487e-37,4.512117000005674
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.5339628030434545e-32,4.406915999992634
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.760465459348881e-36,4.341503000003286
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",6.727288631712512e-33,4.235928000009153
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",5.070948077226774e-32,4.272060000002966
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",6.189194692330188e-33,4.301412999993772
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.319137909146794e-43,4.6969739999913145
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.8987526014369513e-25,4.308814000003622
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.1161608144018472e-40,4.274967000004835
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",4.0524012660726936e-32,4.301909000001615
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",4.927442933284256e-58,4.275699999998324
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",9.782155766842591e-36,4.252701999997953
"['f12', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.611181987898297e-28,4.280952999994042
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",7.400410086637023e-29,3.6914880000113044
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",5.350793438063108e-26,3.700589999993099
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",4.3169192100805876e-36,3.560871000008774
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.339085100626432e-37,3.5641630000027362
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",9.421064155694437e-29,3.551510999997845
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",5.144523743861348e-35,3.459033000006457
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",6.994981488623468e-34,3.5147040000010747
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",9.801633317157106e-30,3.553698000003351
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.060081829291959e-33,3.5754199999937555
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",5.538224728021431e-26,3.619621999998344
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.6554539755795025e-32,3.471791000003577
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",4.7005868514114736e-32,3.487884000001941
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.43051235112921e-32,3.672649999993155
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.3986323569908538e-35,3.7016250000015134
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.4687346993877906e-34,3.6005700000096112
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.0641730627620469e-40,3.675568000006024
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",3.379430712526233e-33,3.8059399999910966
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.048019314525566e-27,3.730424999987008
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.0943792054774837e-39,3.690738000004785
"['f12', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",4.798724368916838e-33,3.598450999998022
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",4.803029709957888e-34,4.2469639999908395
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",2.8983504063092935e-30,4.264948999989429
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.1168271285179645e-28,4.292889999996987
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.7250190909404063e-33,4.399061000003712
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",8.633874479274192e-36,4.204488000003039
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",6.301969469645715e-36,4.281961999993655
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.0612151239243665e-25,4.320178999987547
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",3.744299093845749e-46,4.3045750000019325
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",3.8314167936935555e-32,4.2790380000078585
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",7.913126455948946e-34,4.333354999995208
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.8241957890639583e-33,4.213755000004312
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",2.3617118823349625e-35,4.6953340000036405
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.8843459970775034e-34,4.16356299999461
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",4.640500573414659e-30,4.261157000000821
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",6.631529944018746e-36,4.348591000001761
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",5.136405056429622e-30,4.197804999988875
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.7620852281450695e-31,4.237589999989723
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",7.322922750187322e-36,4.357086999996682
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",1.5520910134098602e-41,4.228277000001981
"['f12', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",5.146083084776174e-29,4.2289399999863235
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.5690901787315314e-40,4.29844499999308
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",2.514440995064515e-39,4.229780000008759
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",3.028724360925889e-31,4.2483289999945555
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",5.490337168076523e-35,4.264240999997128
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",5.101137875431093e-29,4.715345999997226
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",8.917156052728535e-34,4.365726000003633
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.0608409781681816e-28,4.343580000000657
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.8774082683350857e-39,4.319312000006903
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",6.207719627188557e-32,4.311006000003545
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.171955907758051e-27,4.230370999997831
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",4.7792971534993304e-33,4.3407529999967664
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",8.643398747038952e-34,4.2620760000136215
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",7.956418053176448e-30,4.217612000007648
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.8632923670985535e-41,4.3192980000021635
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.0912024558279538e-40,4.3080100000079256
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.6951271209912e-26,4.279563000003691
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.592845120581473e-37,4.29586399999971
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",1.3715904925396003e-38,4.400452000001678
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",3.6397464638395217e-35,4.395656000007875
"['f12', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",9.449750083484183e-31,4.146895999991102
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.1387741779538355e-202,3.913805999996839
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.838054246048922e-215,3.7726870000042254
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.9175017319492644e-221,3.911682000005385
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",8.23809365795234e-224,3.8894989999971585
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.1354559397553814e-220,3.865785000001779
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.112982726653331e-239,3.8412200000020675
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.351213865470311e-216,3.812978000001749
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.4701663321464385e-232,3.843644000007771
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2647233085255155e-206,3.893899999995483
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.2646859958867995e-209,3.9386300000041956
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.3341103940550215e-223,3.9943269999930635
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.1515773842227945e-214,3.95707499999844
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.4552187845110725e-209,3.899386000004597
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2437353092440726e-218,4.020906000005198
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.2060705931096182e-214,3.974977999998373
"['f12', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.5062643116267112e-217,3.8885259999951813
