"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f10', 20, -10, 10, 100, 250, 25000]",0.24586902500160443,3.63153500000044
"['f10', 20, -10, 10, 100, 250, 25000]",0.24886054587482412,3.8469810000024154
"['f10', 20, -10, 10, 100, 250, 25000]",0.5000001635872434,3.706449999997858
"['f10', 20, -10, 10, 100, 250, 25000]",0.2475182677659908,3.8908969999974943
"['f10', 20, -10, 10, 100, 250, 25000]",0.2435715173473578,3.7520609999992303
"['f10', 20, -10, 10, 100, 250, 25000]",0.5000451806672627,3.665818000001309
"['f10', 20, -10, 10, 100, 250, 25000]",0.2449484408773465,3.962853000000905
"['f10', 20, -10, 10, 100, 250, 25000]",0.1386374446748333,3.778551999999763
"['f10', 20, -10, 10, 100, 250, 25000]",0.12370684772878604,3.9495369999967807
"['f10', 20, -10, 10, 100, 250, 25000]",0.1286990497542826,3.756843999999546
"['f10', 20, -10, 10, 100, 250, 25000]",0.5000076578871213,3.8921320000008564
"['f10', 20, -10, 10, 100, 250, 25000]",0.24819216772619238,3.737896999999066
"['f10', 20, -10, 10, 100, 250, 25000]",0.24736078760358718,3.9088620000002265
"['f10', 20, -10, 10, 100, 250, 25000]",0.1356492607556368,3.932778000002145
"['f10', 20, -10, 10, 100, 250, 25000]",0.5000532797619741,3.673521000000619
"['f10', 20, -10, 10, 100, 250, 25000]",0.24003446990378113,3.811549999998533
"['f10', 20, -10, 10, 100, 250, 25000]",0.1329210150870439,3.945155999997951
"['f10', 20, -10, 10, 100, 250, 25000]",0.23654498626821197,3.8856510000005073
"['f10', 20, -10, 10, 100, 250, 25000]",0.24698066194941928,3.8080860000009125
"['f10', 20, -10, 10, 100, 250, 25000]",0.5000042393937915,3.676502000002074
"['f10', 20, -10, 10, 100, 300, 30000]",0.11532467630056926,4.521609999999782
"['f10', 20, -10, 10, 100, 300, 30000]",0.24054001213967188,4.5349869999990915
"['f10', 20, -10, 10, 100, 300, 30000]",0.13312291530484616,4.545920999997179
"['f10', 20, -10, 10, 100, 300, 30000]",0.5000016209168446,4.4217290000015055
"['f10', 20, -10, 10, 100, 300, 30000]",0.19511122215319995,4.766920999998547
"['f10', 20, -10, 10, 100, 300, 30000]",0.15410140280602216,4.575150000000576
"['f10', 20, -10, 10, 100, 300, 30000]",0.500007719366937,4.537672999998904
"['f10', 20, -10, 10, 100, 300, 30000]",0.12894832004581785,4.729334999999992
"['f10', 20, -10, 10, 100, 300, 30000]",0.13452044432152432,4.407666999999492
"['f10', 20, -10, 10, 100, 300, 30000]",0.24471127150509983,4.561612999998033
"['f10', 20, -10, 10, 100, 300, 30000]",0.07262228858060203,4.711943999998766
"['f10', 20, -10, 10, 100, 300, 30000]",0.24439448851274545,4.6339589999988675
"['f10', 20, -10, 10, 100, 300, 30000]",0.24845158904890843,4.7286239999993995
"['f10', 20, -10, 10, 100, 300, 30000]",0.24860662963374244,4.421987000001536
"['f10', 20, -10, 10, 100, 300, 30000]",0.242435675456816,4.883206000002247
"['f10', 20, -10, 10, 100, 300, 30000]",0.24842474785260382,4.684009000000515
"['f10', 20, -10, 10, 100, 300, 30000]",0.2491702044643013,4.410737999998673
"['f10', 20, -10, 10, 100, 300, 30000]",0.24766109662436478,4.440721999999369
"['f10', 20, -10, 10, 100, 300, 30000]",0.23599851904341423,4.6477409999970405
"['f10', 20, -10, 10, 100, 300, 30000]",0.12309810671787477,4.503759999999602
"['f10', 20, -10, 10, 200, 150, 30000]",0.23791500012409103,4.543554999996559
"['f10', 20, -10, 10, 200, 150, 30000]",0.12432034712013146,4.686899000000267
"['f10', 20, -10, 10, 200, 150, 30000]",0.23816818288006472,4.54311499999676
"['f10', 20, -10, 10, 200, 150, 30000]",0.5000037471575209,4.362483000000793
"['f10', 20, -10, 10, 200, 150, 30000]",0.12597391779008632,4.428799000001163
"['f10', 20, -10, 10, 200, 150, 30000]",0.5000008561829057,4.484130000000732
"['f10', 20, -10, 10, 200, 150, 30000]",0.500000506209917,4.718500999999378
"['f10', 20, -10, 10, 200, 150, 30000]",0.5000083122477444,4.961048000001028
"['f10', 20, -10, 10, 200, 150, 30000]",0.21285574637721033,4.4950559999997495
"['f10', 20, -10, 10, 200, 150, 30000]",0.24529285145568974,4.5718159999996715
"['f10', 20, -10, 10, 200, 150, 30000]",0.12313907631502669,4.441353999998682
"['f10', 20, -10, 10, 200, 150, 30000]",0.1332472230991133,4.481829000000289
"['f10', 20, -10, 10, 200, 150, 30000]",0.24859630826407042,4.403611000001547
"['f10', 20, -10, 10, 200, 150, 30000]",0.23817142802793925,4.761281999999483
"['f10', 20, -10, 10, 200, 150, 30000]",0.5000005029698494,4.6269219999994675
"['f10', 20, -10, 10, 200, 150, 30000]",0.11883091922617398,4.616636000002472
"['f10', 20, -10, 10, 200, 150, 30000]",0.24620582892414888,4.619610999998258
"['f10', 20, -10, 10, 200, 150, 30000]",0.25060069381075095,4.550985000001674
"['f10', 20, -10, 10, 200, 150, 30000]",0.12405326641321182,4.348237999998673
"['f10', 20, -10, 10, 200, 150, 30000]",0.1294455962688016,4.411292999997386
"['f10', 20, -100, 100, 100, 250, 25000]",0.24729594847059722,3.975436999997328
"['f10', 20, -100, 100, 100, 250, 25000]",0.24887060542944878,3.9379359999984445
"['f10', 20, -100, 100, 100, 250, 25000]",0.24920136996803852,3.9660709999989194
"['f10', 20, -100, 100, 100, 250, 25000]",0.24866911207471706,3.9667670000017097
"['f10', 20, -100, 100, 100, 250, 25000]",0.25165974011249065,4.0275780000010855
"['f10', 20, -100, 100, 100, 250, 25000]",0.2485463118148129,4.035531000001356
"['f10', 20, -100, 100, 100, 250, 25000]",0.2503593005695359,4.040905000001658
"['f10', 20, -100, 100, 100, 250, 25000]",0.24808839165679908,3.9196389999997336
"['f10', 20, -100, 100, 100, 250, 25000]",0.24911485050592788,3.927489000001515
"['f10', 20, -100, 100, 100, 250, 25000]",0.12837166459915864,4.038865999998961
