epoch,gBest_fitness
1,0.0024855938107187
2,0.0003061168858488765
3,3.5540049658766006e-05
4,6.977323851789004e-07
5,6.977323851789004e-07
6,3.5012093981478606e-07
7,1.6274120544116617e-07
8,7.407802709567961e-09
9,1.9967474050693285e-11
10,5.7956979046001404e-12
11,1.1499435681954855e-13
12,1.1499435681954855e-13
13,1.978860140651237e-16
14,2.1436953348654916e-17
15,2.1436953348654916e-17
16,1.0143288778539498e-20
17,1.0143288778539498e-20
18,6.868924743948439e-24
19,6.868924743948439e-24
20,1.2945830431773283e-25
21,1.5510822696738986e-27
22,1.5510822696738986e-27
23,1.5510822696738986e-27
24,1.5510822696738986e-27
25,1.5510822696738986e-27
26,1.5510822696738986e-27
27,1.5510822696738986e-27
28,1.5510822696738986e-27
29,1.5510822696738986e-27
30,1.5510822696738986e-27
31,1.5510822696738986e-27
32,1.5510822696738986e-27
33,1.4104110993089878e-27
34,1.4104110993089878e-27
35,1.4104110993089878e-27
36,1.4104110993089878e-27
37,1.4104110993089878e-27
38,1.3620419616549255e-27
39,1.3620419616549255e-27
40,1.3620419616549255e-27
41,1.3620419616549255e-27
42,1.3620419616549255e-27
43,1.3620419616549255e-27
44,1.574595645881263e-28
45,1.574595645881263e-28
46,1.574595645881263e-28
47,1.426358452734226e-29
48,1.426358452734226e-29
49,1.426358452734226e-29
50,1.495425108393279e-31
51,1.495425108393279e-31
52,1.495425108393279e-31
53,1.495425108393279e-31
54,1.495425108393279e-31
55,1.495425108393279e-31
56,1.495425108393279e-31
57,1.495425108393279e-31
58,1.495425108393279e-31
59,1.495425108393279e-31
60,1.495425108393279e-31
61,1.495425108393279e-31
62,1.495425108393279e-31
63,1.495425108393279e-31
64,1.495425108393279e-31
65,1.495425108393279e-31
66,1.495425108393279e-31
67,1.495425108393279e-31
68,1.495425108393279e-31
69,1.495425108393279e-31
70,1.6794502608031554e-33
71,8.583322031486549e-37
72,8.583322031486549e-37
73,8.583322031486549e-37
74,8.583322031486549e-37
75,8.583322031486549e-37
76,8.583322031486549e-37
77,8.583322031486549e-37
78,8.583322031486549e-37
79,8.583322031486549e-37
80,8.583322031486549e-37
81,8.583322031486549e-37
82,8.583322031486549e-37
83,8.583322031486549e-37
84,8.583322031486549e-37
85,8.583322031486549e-37
86,8.583322031486549e-37
87,8.583322031486549e-37
88,8.583322031486549e-37
89,7.784489843029539e-37
90,7.784489843029539e-37
91,7.784489843029539e-37
92,7.784489843029539e-37
93,7.784489843029539e-37
94,7.784489843029539e-37
95,1.1449832235322775e-37
96,1.1449832235322775e-37
97,2.1916169430239897e-40
98,2.1916169430239897e-40
99,2.1916169430239897e-40
100,2.1916169430239897e-40
101,2.1916169430239897e-40
102,2.1916169430239897e-40
