"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
197,1.5819041801853491e-137
198,7.326148416047932e-141
199,7.326148416047932e-141
200,1.1760086217259924e-142
201,1.1760086217259924e-142
202,1.1760086217259924e-142
203,1.1760086217259924e-142
204,1.1760086217259924e-142
205,1.1760086217259924e-142
206,4.282898113386163e-144
207,3.9881911176981343e-147
208,2.5060244142534896e-150
209,1.7599521584222216e-151
210,4.772879112621209e-153
211,4.772879112621209e-153
212,1.3175811755811095e-153
213,1.3175811755811095e-153
214,1.3175811755811095e-153
215,1.3175811755811095e-153
216,1.2763390240024387e-153
217,9.835547621963961e-154
218,9.835547621963961e-154
219,9.835547621963961e-154
220,6.1552591376810375e-155
221,6.1552591376810375e-155
222,5.892027451581088e-156
223,3.5846884405577894e-156
224,1.8738928907241672e-156
225,3.4509772220861823e-159
226,1.9291710008130436e-159
227,1.4265211640119929e-161
228,2.269874896852371e-162
229,2.269874896852371e-162
230,4.5488324428542775e-164
231,4.5488324428542775e-164
232,1.731112165957678e-168
233,1.925785038925941e-169
234,1.7931603558762854e-169
235,5.315317780533164e-174
236,7.139522680327607e-175
237,7.139522680327607e-175
238,7.139522680327607e-175
239,1.9328210579977817e-176
240,1.9328210579977817e-176
241,3.0521325443327545e-181
242,3.0521325443327545e-181
243,3.0521325443327545e-181
244,3.0521325443327545e-181
245,3.0521325443327545e-181
246,3.0521325443327545e-181
247,3.0521325443327545e-181
248,3.0521325443327545e-181
249,3.0521325443327545e-181
250,3.0521325443327545e-181
251,3.0521325443327545e-181
252,3.0521325443327545e-181
253,3.0521325443327545e-181
254,3.005403163042917e-183
255,3.005403163042917e-183
256,2.5927612922249414e-183
257,2.5927612922249414e-183
258,2.5927612922249414e-183
259,2.5927612922249414e-183
260,2.5927612922249414e-183
261,3.99762131080223e-184
262,3.99762131080223e-184
263,3.941779254648912e-184
264,1.8796855064393427e-185
265,1.8796855064393427e-185
266,1.8796855064393427e-185
267,3.2573607569512282e-186
268,3.2573607569512282e-186
269,3.2573607569512282e-186
270,3.2573607569512282e-186
271,1.3345276312366184e-186
272,1.0231864784267151e-187
273,1.0231864784267151e-187
274,3.6897732971113743e-190
275,3.6897732971113743e-190
276,5.372087251607655e-191
277,5.372087251607655e-191
278,5.372087251607655e-191
279,5.372087251607655e-191
280,5.372087251607655e-191
281,2.826390839703136e-191
282,2.826390839703136e-191
283,2.826390839703136e-191
284,1.310328793329814e-192
285,2.633127397196269e-193
286,2.633127397196269e-193
287,2.633127397196269e-193
288,2.633127397196269e-193
289,2.495782198765448e-195
290,2.4753297170653254e-195
291,8.491341811581134e-196
292,4.340860584726105e-200
293,4.340860584726105e-200
294,4.340860584726105e-200
295,6.423129345154727e-203
296,1.0697964287012552e-204
297,2.2842255566430113e-207
298,4.2879807534556674e-210
299,1.0548629226805793e-212
300,1.0548629226805793e-212
