"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32965482298835,4.4633389999798965
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.3294768299812,4.423827999999048
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33211907471946,4.460514000005787
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33154580636975,4.431102000002284
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32034044253442,4.443247000017436
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32960873373565,4.465673999977298
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33214202572736,4.5304009999963455
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33206041292331,4.463203000021167
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33083856594004,4.465761999977985
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.31914351615698,4.5710869999893475
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33206950438745,4.461183000006713
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32842283004265,4.526157999993302
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33053936422837,4.437284000014188
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33114062715731,4.577288999978919
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33214590430896,4.7019020000007
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32320460777282,4.5496060000150464
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.3301830637462,4.481686000013724
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33133906372545,4.448123000009218
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33203033130134,4.551847000024281
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33205236912775,4.471981000009691
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33210459736613,5.632791000010911
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33231224562422,5.44442600000184
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33205319511794,5.399933000007877
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33219886190966,5.489713000017218
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32830730237328,5.472380000021076
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32739266225404,5.575123999995412
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32847489174259,5.403718999994453
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32906218714471,5.420404999982566
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33230756920557,5.584124999993946
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32570704508878,5.599543000018457
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.3282261556723,5.447596000012709
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33220699168619,5.443418999988353
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33231759797644,5.523289999982808
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32475660403078,5.50211600001785
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32733669861113,5.465136000013445
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33220869967205,5.501502999977674
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.3295753412352,5.462277999991784
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33000732451035,5.642574999976205
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32611530685034,5.340486000000965
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32317038033052,5.530832999997074
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33075735328755,4.450210999988485
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33159694881078,4.424715000001015
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33205749889353,4.4885209999920335
