"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.09148981989745217,4.41
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.18410444977686247,4.18
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.10112385998758694,4.17
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.03878245319298702,4.15
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.08000023751914045,4.03
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.2505534215845432,4.19
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.26938396675293713,4.26
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.3400721772408426,4.1
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.10315434003593958,4.21
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.17464143127801526,3.98
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.15961216809683376,4.36
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.10707723120888955,3.93
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.13995257570111397,3.98
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.05805540664161817,4.3
"['f6', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",0.051792242768047315,4.49
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.10014500165494054,4.15
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.07633288427077266,4.27
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.03675794805393507,3.95
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.04226354301240196,4.27
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.0455812986573599,3.93
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.0728568519082074,4.13
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.06090402921568985,4.24
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.013502941831239576,4.55
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.03923907372260491,3.95
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.020676251731138483,4.02
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.05963506756692293,4.0
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.023870583642598177,3.98
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.02495354602411374,4.18
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.05589910725789502,4.32
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.013016580079092127,4.17
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.04651064314341399,3.98
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.05168426776369865,4.29
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.08558726019980716,4.41
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.021943363493283224,4.22
"['f6', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.03226903820278538,4.11
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.10589392305928011,5.48
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.08701555835100584,4.89
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.14826518074529546,5.3
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.1749993162286515,5.16
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.03250585892710198,5.18
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.19623860377507563,4.84
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.01712038688668434,4.89
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.07495423718321743,5.0
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.04990017223255899,5.1
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.1772135850191845,5.27
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.0625914659092804,4.96
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.17568168944421628,4.92
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.04761309763107769,4.79
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.426408746960249,5.08
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.06230401459326553,5.2
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.2581645773058616,5.08
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.01010375666930407,4.8
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.17972012851235802,5.31
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.031076007236090882,5.21
"['f6', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.16588662971779478,4.95
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.03342512443236972,4.99
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.03234340348524008,5.35
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.030557729693350414,5.18
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.03282762341764056,5.16
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.007638595108559092,4.84
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.013170655590241628,5.08
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.008365943060733282,5.09
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.09722222166127513,4.98
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.0205412169189838,5.36
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.0205135251386759,5.04
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.005471496526156121,4.78
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.011033360173180611,4.91
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.007021593499895555,4.87
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.009265657454201685,4.79
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.024118547220130557,4.99
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.021298333383346437,5.33
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.02189414019659502,4.72
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.023223062502155924,4.85
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.014542198918729559,4.89
"['f6', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.012820284689034584,5.04
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.09644910959041136,4.74
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.12382746344694555,4.72
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.13643991147505963,4.8
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.06237692284259297,4.79
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.10695997550786913,4.86
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.20232297137901253,4.88
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.05134046042210202,5.19
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.17819724577216717,4.9
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.23376059399381355,5.14
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.09073946916925064,5.21
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.05173736428094575,5.11
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.06379038969928132,4.69
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.07913018183138958,5.14
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.025300271108992443,5.19
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.11386646292984098,5.29
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.13251976736182935,5.13
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.05995396623897006,4.95
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.06016223595778457,4.83
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.031908160031054386,4.97
"['f6', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.14022663200374638,4.75
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.011783108416254354,4.81
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.07053774153061441,5.01
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.026346920527327605,5.05
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.13323417621095446,4.91
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.03036426227265229,4.93
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.01233080227923318,5.04
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.002871662081494423,4.98
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.03127924107712554,4.86
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.005579953567179482,5.21
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.023420037559019516,4.82
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.05557802956286128,4.71
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.022346270192401714,4.81
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.016488153680566744,4.91
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.024728924809185877,4.76
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.0037959577768031313,4.88
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.011921227818527728,4.9
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.08025126704799011,5.11
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.002685229686480089,4.71
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.020291777411903314,4.72
"['f6', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.0273806735286912,4.75
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.3382409158249117,4.99
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.4561399865924379,4.77
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.5672149163899994,5.05
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.45740976728817867,5.1
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.22455020092259742,5.43
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.32382893327116036,5.29
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.29033215810323526,5.01
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.188008800137749,4.92
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.31335222957835795,5.43
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.310691107409892,5.23
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.5069639409796516,5.5
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.2544022787951328,5.0
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.2869510253519673,4.93
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.31024077489206925,5.22
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.8163789859350962,5.21
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.44099374257258295,5.11
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.08246981938712886,5.32
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.543383451255343,5.14
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.765011263879894,4.85
"['f6', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",0.3926279984589245,4.76
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.05865812301976313,4.77
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.030171134744583467,5.09
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.05025794432879398,4.83
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.11064321745551736,4.83
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.07776764685376876,5.14
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.09699748052470109,5.03
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.03320302956259851,5.37
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.03930520255857047,5.57
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.015299217839360361,4.85
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.07675998964715476,4.99
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.03147992452079297,5.15
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.02165368413844169,4.8
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.13023655258708952,4.79
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.05317464169600666,4.84
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.05065003185670625,5.05
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.051076851728467126,4.85
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.22319085403674407,4.84
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.05697668874467057,4.88
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.09217102261610483,4.91
"['f6', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.10174214173780828,4.77
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.16649079543560225,5.31
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.43232830303131303,5.13
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.30060749431436823,4.83
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.3512107056136028,5.25
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.43165853277185345,5.29
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.09743758629542171,4.94
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.07018269785318429,4.91
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.3562138020415802,5.03
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.2534484340215864,5.29
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.3894460045909092,4.86
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.5697100395883928,4.75
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.07247315182728516,4.71
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.13096379742467876,4.86
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.13148438142736987,5.05
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.12481023344208396,4.95
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.5228689503550664,4.88
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.20495988311526003,4.76
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.25902372446599675,4.92
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.16653344134416637,5.05
"['f6', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",0.3113545572403994,5.04
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.08431792639341447,5.23
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.0102970497202089,5.16
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.0154869959035706,4.84
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.10771491202649933,4.91
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.08347632735803173,5.21
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.0570970086469998,5.21
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.02186022377504187,5.42
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.0544092167903665,5.07
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.043924248137926364,5.05
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.04825249300335161,5.78
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.09087279671771052,5.42
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.17814745755004763,5.46
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.019518213797346327,5.35
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.053626760815101586,5.23
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.022712797112533257,4.92
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.03025630490323543,5.02
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.08031143147955332,4.92
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.09665346626818505,5.21
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.07252353151411157,4.76
"['f6', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.04215508979400007,5.22
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.13593969639552983,4.74
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.13076401213007496,4.77
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.0757983552000421,5.31
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.12110228270046425,4.8
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.3013036146576107,4.69
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.10171605971829986,4.98
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.11544758230715638,4.82
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.15224955272226454,5.1
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.09968210694834978,5.11
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.1088725095939763,4.82
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.11816346415837019,4.83
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.20500537794876497,5.27
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.043982043419079,4.79
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.08407121599398443,5.26
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.12489899357878158,5.07
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.16105619013487124,5.16
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.163218406527587,4.92
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.05997464774348544,5.03
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.07464420266158066,5.25
"['f6', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",0.19552891257589544,5.05
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.04170724753920381,4.97
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.05170291480248104,4.99
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.0395033097029213,5.21
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.08780018733089462,5.27
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.034135645936585315,5.34
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.03231426906221937,4.92
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.09893034249916281,5.07
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.038943348824203784,5.07
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.046085265464074,5.23
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.03159755975570087,4.77
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.0891015430956152,4.83
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.12736270027181784,4.96
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.03991661377592421,5.19
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.04710605425430344,5.01
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.049946125532993615,5.11
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.028602137901805234,4.95
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.05367442606529338,5.06
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.08881160044426793,4.99
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.04430736080020313,5.12
"['f6', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.045822199574964056,5.55
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.051758448071599454,5.03
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.1476918614831838,4.99
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.2504997507572448,4.98
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.11257294610430828,4.92
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.12049509320267074,5.13
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.04024655892646567,5.03
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.0550998451628616,5.07
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.20699836771261265,5.25
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.050673591798176036,4.98
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.1369850378513871,4.8
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.07757423317240271,5.66
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.06990747629536424,5.24
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.14492042612900383,4.8
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.06283491653470571,4.83
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.1508462066186387,4.97
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.10307597383661275,4.87
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.20180383884910258,4.87
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.08037332049091636,4.64
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.16567388424007085,4.82
"['f6', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",0.07800544416675839,5.03
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.06717983336100594,5.22
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.12373294365292892,4.84
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.04189445990778153,5.06
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.05165860624006244,4.83
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.07752113910560651,5.02
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.06541587841484373,4.9
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.09072947644974831,4.92
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.12054395915881642,5.01
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.06328585157254339,4.88
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.09674292771739004,4.83
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.06623008088616913,5.11
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.02870256297270499,4.68
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.03403828467224475,4.91
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.03277121024548435,5.4
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.04150464800181098,4.94
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.052207850079713555,4.79
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.05616806399474935,4.79
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.12295677194318554,5.02
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.059453897529456734,4.95
"['f6', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.026515155690019325,4.96
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.12893064031017878,6.1
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.1739090089083822,6.25
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.24985279619972833,5.88
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.04843488692104549,5.9
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.07178656348201749,5.94
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.050958761952952014,5.87
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.047294990369424854,5.89
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.07154717410952566,6.01
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.1013127968005132,5.81
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.13865483807600834,5.84
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.1340784501746605,6.04
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.05308151724062058,6.02
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.11608156748573362,5.92
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.048913592725822096,5.77
"['f6', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.055867942185299155,5.91
