"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f7', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",4.990404022699613,4.98
"['f7', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",7.05843951830564,5.16
"['f7', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",2.5631289442878935,5.08
"['f7', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",4.174439158875075,4.98
"['f7', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",2.019970942839174,4.89
"['f7', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",6.110548378651433,4.95
"['f7', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",2.808000839566202,4.91
"['f7', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",9.993992576174627,5.0
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",4.224202023424352,5.11
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",3.418974556489177,5.06
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.89121652193711,5.1
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",4.264354030817223,5.47
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",4.526332519511407,5.14
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",4.210415932271569,5.15
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.035138991912201,4.79
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.871773349890349,5.42
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",3.948305260049197,5.17
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.1677903927876345,5.0
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.851293529117024,4.95
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",3.509625842746552,4.92
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.914763093530941,5.29
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.528416327772507,4.88
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.6676537352212115,4.84
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",3.188279257379569,4.88
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.4195196533929244,4.86
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",4.371616481561988,4.9
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.9036207480354532,4.94
"['f7', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",3.2681059626935443,4.84
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3.6290463438831178,5.91
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",6.233890690805797,6.0
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.58377143496475,5.94
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",6.008142257370439,6.03
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3.319872983628869,5.88
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",4.28246018628596,6.12
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3.0776355370507646,5.92
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",5.444254592058077,6.13
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.10922046509283,6.03
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",4.475179132615708,6.09
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",5.936351550637476,6.01
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",5.411119838873429,6.18
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",4.203437910152383,6.71
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",5.633804127627706,5.98
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.963764977681733,5.96
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",5.315079538977647,6.05
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3.179328622855642,6.16
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3.174441577870766,6.04
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3.7669391894921205,5.91
"['f7', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3.96519156737445,5.88
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",5.190625480034124,6.11
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",2.731444546257863,6.06
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",2.0642609148399367,6.28
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",4.074986381721471,5.91
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.6656891980630286,6.19
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",3.980423368674694,6.19
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",4.2231839194123735,6.09
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",3.7772499952931415,6.13
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.4114654992276163,6.16
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",3.002362285969597,6.51
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",3.003322736733997,6.02
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",4.187741088600472,5.8
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",3.6614401899288835,6.01
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.243646881404819,6.09
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.7576020271692019,5.8
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.412210172301847,5.96
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.3916456333878082,5.87
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",2.4867515225813097,5.91
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.814540978483528,6.24
"['f7', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",4.0962483718940526,6.17
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.5693359962628493,5.88
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3.08874630088259,6.05
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",5.015045991893577,6.3
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3.660510092686991,6.07
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",4.642855548436671,5.98
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3.0327233799582256,6.02
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",6.399795838965483,5.93
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.934980658339372,6.26
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",6.773012495351818,6.13
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",4.229712702836612,6.29
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",6.412758258557759,6.1
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3.0374666176427634,6.02
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",5.643690746152723,5.93
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",4.539725218557081,5.92
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3.751045431445746,6.07
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.602515164548861,5.86
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3.32999002292412,5.88
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.909064459115224,6.12
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.1741907167455805,6.1
"['f7', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3.586585211771007,6.01
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",3.41126845340004,5.91
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1.767788302183168,5.88
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2.3886714278360737,5.84
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2.6488559512167886,5.83
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",5.622275906190247,5.75
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",4.156405500022302,5.78
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2.849996064807561,5.83
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",5.361120192423653,5.73
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2.565303773879678,6.31
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2.482436491744352,6.06
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",3.8321029783402123,5.82
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",3.8870671277186344,5.88
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2.169679252760316,5.9
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1.8986668651722258,6.21
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",3.423049705905207,6.09
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",4.298577897741694,5.96
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2.4075663944931316,5.89
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",3.5265391793709746,5.87
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2.7754840061425297,5.85
"['f7', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1.1751875123793873,5.88
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",4.901954250956431,6.4
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",3.4554917917412875,6.23
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",4.51066093417026,6.06
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",1.6886050658771574,6.09
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",3.775725410086306,6.41
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",2.2478271191378982,5.9
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",2.982867868684292,5.91
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",2.5253333455800355,6.06
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",4.284330999447817,6.01
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",5.08681598594523,5.88
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",4.0809242150050045,5.94
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",3.2740344226684526,6.14
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",1.9538458818931566,6.24
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",5.808340884382624,5.97
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",2.7167855529793745,6.09
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",1.7680244536934766,6.12
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",1.2525675224150006,6.02
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",1.44518540797104,5.99
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",4.252509878024986,6.11
"['f7', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",1.5254287021435997,5.95
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.360232507264958,6.23
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.7910258073440106,6.03
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.8005454275157735,5.96
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.937239069336372,5.89
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.8434938771048435,5.86
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.3804775103747136,5.79
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.4758311668524775,5.84
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.7995499863821507,6.09
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",4.296966361448102,5.86
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.104908829174926,5.91
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.6173203073174185,5.86
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.20847348436215,6.02
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.449692720851148,5.97
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.2992568307054477,5.92
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.0943329509041098,6.1
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.9086428636356567,6.14
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",3.5041189055933515,5.91
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.319110848907592,5.81
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.498138313217314,5.8
"['f7', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.164997310487039,6.28
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",3.816556228140813,6.07
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.7637113974924636,6.21
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.3579541577555396,6.47
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.731773418512665,6.04
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.5654552960312698,5.99
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",1.6338635000407191,5.86
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",4.446963818542643,6.3
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",3.3973445748340056,6.31
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.615023597327696,6.13
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",3.1279332685738965,5.95
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",3.632948603024952,6.32
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.814850621935991,6.22
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.9700804330817534,6.48
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",3.781525993786243,6.04
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.6559533330797653,6.3
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",5.0807562426027,5.86
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",3.195169007268126,6.18
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.563074351818485,6.06
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.3314037534395333,6.04
"['f7', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",3.960233901007642,6.26
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",2.2906121586011476,5.97
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",2.240224417581685,5.98
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.7998690317803079,5.91
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",2.5148327634426817,6.14
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",3.1129842418415103,5.94
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.9873962490778996,6.3
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",3.0454897886978554,6.18
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.6070097542054123,6.11
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",2.138304730671631,6.07
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.800760262719158,6.02
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",3.1960751993786465,6.21
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.7439500302216149,6.03
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.974249817065851,5.98
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.9223431879903532,6.13
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.250612506703515,5.98
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.7292473108596256,6.21
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.943655947927673,6.12
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",2.075055620621615,5.97
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",3.033083392500672,5.93
"['f7', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",3.1552146101072402,5.93
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.3755943929932224,6.04
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",4.134840412971346,5.94
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.201120150084174,5.98
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.142133822095027,5.99
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.754890202295973,5.99
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.14938579726924,6.04
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.5194662399102645,6.17
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",9.62494228589554,6.44
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.186446372492469,6.18
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.233929751217296,6.45
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.079233861386439,6.17
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",4.661550815403615,5.94
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.779068416621611,6.14
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.7415298696144905,6.01
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.242410428190254,5.94
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.341645450502564,5.99
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",2.2388659327722387,5.85
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.939943078190879,5.84
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.384677520499987,5.84
"['f7', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.047306825152811,6.33
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",4.198503336790749,5.98
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.150117830990342,6.08
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.845879755447439,6.04
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",2.9642288905896326,6.18
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",4.2386777006441525,5.84
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.117584523713719,6.19
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",2.672044414695436,6.3
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.2068655231372682,6.21
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.4796933012780187,6.29
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.3346795337362876,6.57
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.224699457172191,6.16
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.6845542385028054,6.3
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.922468761892837,6.29
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.3698622635943707,6.01
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",4.167002385879469,6.23
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",2.7764720965995173,6.06
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.5750684518914104,5.91
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",2.974107799094618,6.3
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.936072726721796,6.62
"['f7', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.9186683058727296,6.1
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",3.231288481734502,5.97
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",4.943335291284146,5.85
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",7.408060182782929,5.86
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",4.5930592042800775,5.97
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",3.316081844154858,6.07
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",4.413464858113471,5.94
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",5.545423319406827,6.23
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",6.82119817384629,5.97
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",2.481914900137669,6.1
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",4.674610131422373,6.0
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",5.80638470241336,5.99
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",7.791607205906874,6.8
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",3.9562095261781502,6.28
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",2.6333407705807783,6.06
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",4.346245502623595,6.14
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",7.714453822319563,6.22
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",5.658054418899677,6.07
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",6.436797978000854,6.02
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",6.8034601885608845,6.33
"['f7', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",7.5803427584355,6.13
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4.064612197996632,6.51
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",3.151726238754736,6.17
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4.197088053408118,6.48
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.2760151904912347,6.67
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",2.332675457189175,6.08
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",2.844885822939373,6.3
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",3.301276649885326,6.02
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",5.30872085427611,5.96
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.9335794396600251,6.35
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4.142404221648708,6.12
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",8.025831094467696,6.19
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",3.8175905840761937,6.32
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",5.143099703059432,6.12
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4.750628818190323,5.92
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",3.1445186049371237,6.54
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",2.8524601894866146,6.08
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4.295602643140513,5.85
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4.174999464353264,6.13
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4.328755686281966,6.35
"['f7', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",3.25678516099055,6.03
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",5.36846421552549,7.76
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",6.879823920722003,7.2
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",5.487920725986859,7.11
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",3.8237841486211215,7.11
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",4.43104949219389,7.48
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",2.5369133821666803,7.65
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",5.794623042912282,7.26
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",3.996090330320981,7.44
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",4.3219202749296715,7.23
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",5.225260076148614,7.51
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",2.4039304312382637,7.17
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",3.2853304681930537,6.93
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",3.483621873475201,7.29
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",4.079200993967871,7.33
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",5.900222027897105,7.12
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",4.640999730979295,7.25
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",3.1593920976150924,7.38
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",4.246139870673079,7.22
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",3.409593947689255,7.32
"['f7', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",6.175930357585705,7.06
"['f7', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",2.1420388869756106,7.51
"['f7', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",3.126718764576035,6.98
"['f7', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",3.5804714628450216,7.71
"['f7', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",3.0882965240177356,7.3
"['f7', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",6.869565888433316,7.45
"['f7', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",3.282529270978113,7.1
