"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-67.86378330013751,7.0699270000041
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-36.27391169255763,6.797017999997479
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-55.60178278895644,6.67445899998711
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-64.54990566657628,6.519472999993013
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-53.42849947881711,6.506152999994811
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-55.62651898970994,6.548985000001267
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-62.190821967580455,6.513137000001734
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-42.66541395417003,6.6416689999896334
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-47.41739271796448,6.6056249999965075
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-57.74627161331138,6.560638999988441
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-57.20583286834052,6.673855999993975
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-55.7793500036515,6.71421299999929
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-58.2857021948594,6.8428879999992205
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-44.94512226170697,6.508858999994118
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-59.80278597271814,6.5562689999933355
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-52.32561135136147,6.697690999993938
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-35.71874711452211,6.907848000002559
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-36.0495552685927,6.872973999998067
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-56.49563783995273,6.669087999995099
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-75.12811421011817,6.930501999988337
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-65.6213598186894,7.946122000008472
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-35.621599050125496,7.645803000006708
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-57.62768428596312,7.644226000003982
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-43.648166823185825,7.786307000002125
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-53.05239317695876,7.6516930000070715
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-43.89042198710267,7.612580000000889
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-57.83664826970247,7.84113499999512
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-61.55338333941508,7.639267999998992
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-49.23978065891721,7.6302330000035
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-52.78727762047046,7.582640000007814
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-56.10200271919561,7.5965070000092965
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-56.1066626788106,7.879742000004626
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-64.02293698147058,8.03186000000278
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-45.16357892620741,7.756619000007049
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-55.23312730125025,7.535396999999648
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-56.418453368069336,7.569413999997778
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-61.65556622965394,8.135219000003417
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-60.44404725577305,7.853063999995356
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-42.03273139935389,7.841213000006974
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-56.0673691558652,7.734429999996792
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-58.55319549290536,6.588705000001937
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-44.253463718055684,6.6648089999944204
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-67.64994605534596,6.630296000003
