"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.4013679220133895e-224,3.4214349999965634
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.612334256157601e-228,3.5282109999971
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2348776948596747e-215,3.5848380000024918
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",9.057488830803251e-218,3.3851189999986673
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.478538431880432e-219,3.310819000005722
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.98823860703929e-226,3.404448000001139
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.256009256564664e-223,3.3296100000006845
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.936326834035229e-227,3.3304910000006203
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",5.1188380725367966e-228,3.385951999996905
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.1073852095264717e-215,3.3593820000023698
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.1724252386508188e-216,3.357695999999123
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",7.434590733727034e-218,3.3793079999959446
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.067485466697834e-234,3.4533789999986766
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",5.932063353366528e-222,3.3881210000035935
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",8.62466305303818e-232,3.346346000005724
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",7.989970284339834e-220,3.427954000006139
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",8.873816701353274e-221,3.3744320000041625
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.1577681195191963e-208,3.3498170000020764
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",3.8150260948972296e-212,3.351202000005287
"['f9', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.2175572912276128e-235,3.3488519999955315
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.222174472861175e-220,3.9782979999945383
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.005401802621084e-222,4.035723000000871
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.7781799148083905e-212,4.256326000002446
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.1179736355432863e-222,3.9362739999996847
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",9.698049134208566e-214,3.938986000001023
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.2488557736616673e-237,3.9358310000025085
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",8.79411325500214e-209,3.98412599999574
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",5.1954881463342895e-220,4.0588279999938095
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",5.267009869288279e-211,4.0773300000000745
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.64075141540431e-221,3.969601999997394
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",8.144067944936482e-219,4.002178000002459
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",8.935943216515246e-215,4.034131000000343
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",6.311851148284612e-203,3.94400499999756
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.700483868759943e-203,3.9616929999974673
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.1806160303699793e-212,3.989631999997073
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.7803488286568256e-213,3.9558449999967706
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",5.7172875205263805e-210,3.950113999999303
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.2979516503933341e-223,4.02966600000218
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.497824537055774e-216,3.993265999997675
"['f9', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.047764838018395e-229,3.927708999995957
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",3.3223677747916672e-226,3.3170499999978347
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",6.722673915661953e-235,3.407141000003321
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.494700091084687e-222,3.557667000000947
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.442555872681951e-215,3.3201029999981984
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.1492034570329016e-213,3.2878449999989243
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.4439951190033532e-223,3.3512209999971674
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",8.794870813871805e-238,3.419039000000339
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",7.165801512502871e-236,3.363776999998663
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",3.4381658746752494e-233,3.4054490000053192
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.2507793038127265e-204,3.325704000002588
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",5.388289863841444e-217,3.3498540000000503
"['f9', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",5.704476206959969e-214,3.3665649999966263
