"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f5', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",135.5794041898626,5.28
"['f5', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",24.057082480468367,5.28
"['f5', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",27.467858529876125,5.29
"['f5', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",55.78979948372028,5.5
"['f5', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",38.92643048411715,5.49
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",31.45494342736259,5.25
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",219.21060486683325,5.36
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",23.510508913617702,5.32
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",28.27977864637134,5.52
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",119.8369271167565,5.26
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",21.029077912650376,5.15
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",163.95487189734507,5.16
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",160.9225121506322,5.18
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",25.698789753396728,5.15
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",24.657494868424486,5.16
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",734.5048046523372,5.18
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",31.205011234091803,5.16
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",59.073114376102474,5.17
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",28.189321958102095,5.27
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",98.22654563262722,5.72
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",50.00224409190795,5.84
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",22.252289044994455,5.77
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",162.43322605856866,5.56
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",21.549267777415697,5.57
"['f5', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",44.9475348620406,5.53
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",26.24872449399592,6.53
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",191.8557512227699,6.66
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",91.94357756431646,6.4
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",79.93257864905911,6.81
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",207.12220057553733,6.86
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",86.3695304447145,6.43
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",311.15039713397044,6.29
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",82.32279345500105,6.38
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",249.63227192782946,6.71
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",267.04425134134635,6.46
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",101.16407254656691,6.44
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",334.3583617501139,6.59
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",207.56189302688836,6.29
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",40.460269862497405,6.27
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",98.61924265237325,6.26
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",81.74291059898506,6.3
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",257.88686318247204,6.27
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",45.20845359812729,6.27
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",73.36733447846274,6.27
"['f5', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",81.90888343501078,6.69
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",361.99159706652665,6.22
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",83.02906843025123,6.34
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",75.62858172058594,6.29
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",71.91619261775325,6.28
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",120.4379653462687,6.24
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",75.08590767247391,6.31
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",19.796793612674097,6.35
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",94.3842151660882,6.29
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",51.630932924077676,6.31
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",30.557864153434718,6.26
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",20.75761600494405,6.29
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",37.272442820605136,6.31
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",489.05686597326326,6.24
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",21.608658262325566,6.61
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",96.6711820833873,6.27
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",152.77704419868547,6.26
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",21.55056799061169,6.25
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",524.8476160262085,6.29
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",19.644744258167872,6.29
"['f5', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",23.867005887354217,6.3
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",68.87105422067178,6.55
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",61.57807702172164,6.25
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",26.244045148759714,6.43
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",125.81570765896237,6.55
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",37.2983434926727,6.4
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",300.2104478809217,6.6
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",106.01412333663485,6.34
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",41.099758971870024,6.29
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",255.0976266415966,6.38
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",21.96933245760087,6.61
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",48.83608233863999,6.56
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",196.13095378169723,6.47
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",22.23968899148577,6.64
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",38.73186302692845,6.36
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",124.38943136683082,6.35
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",209.34643549419752,6.15
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",167.20063318855017,6.23
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",81.71652582003381,6.16
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",44.166647242447546,6.3
"['f5', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",307.8736992991358,6.14
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",60.90779705862332,6.24
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",89.28393463443322,6.33
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",99.50486061463558,6.71
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",122.9851507792362,6.39
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",179.23581381482492,6.3
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",96.68782872276718,6.29
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",18.968638141835118,6.63
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",64.18940128193755,6.88
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",20.93134484964918,6.88
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",16.801965509210913,6.89
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",105.66458567650643,6.44
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",308.6818721684929,6.45
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",283.3578004563879,6.44
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",28.652739538108865,6.45
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",19.752560035265564,6.17
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",94.80909815162293,6.15
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",86.172048268091,6.5
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",21.838459397243305,6.5
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",98.54982873237564,6.42
"['f5', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",333.30306595552986,6.37
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",38.74422863486521,6.34
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",163.1152512192785,6.49
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",174.50370081153403,6.41
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",91.39420637473832,6.46
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",93.56714850171535,6.54
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",99.90600393576948,6.3
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",225.34266052460438,6.23
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",184.9409182726706,6.27
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",50.25634650605923,6.3
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",132.04457940841152,6.21
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",121.3075789922322,6.37
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",345.61873147585055,6.38
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",112.6373119619385,6.41
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",270.26391745934194,6.42
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",338.7283931983967,6.4
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",106.72026133294797,6.5
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",53.08457045608431,6.24
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",67.15643405202512,6.11
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",50.68625004553069,6.12
"['f5', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",136.61328493397258,6.32
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",23.0680077671879,6.53
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",282.09059871205443,6.62
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",63.05669632099384,6.93
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",169.29967773631932,6.38
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",56.88954422245864,6.41
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",43.51673302792138,6.2
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",91.81260293221855,6.12
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",101.80443232167904,6.14
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",81.7935285548102,6.16
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",45.53558656256699,6.26
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",26.150706454163043,6.27
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",49.62454438821873,6.35
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",501.853829016425,6.6
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",36.145955714870475,6.74
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",79.3999377792833,6.65
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",64.88269312055498,6.85
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",100.14015322120638,6.63
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",386.07982298382825,6.51
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",185.86985966751675,6.36
"['f5', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",42.217624758404355,6.23
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",146.3583481211391,6.31
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",193.15936234461816,6.43
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",63.85754534543661,6.64
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",61.39070908189651,6.36
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",409.2587549851082,6.44
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",28.707426610670502,6.41
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",159.5407824996508,6.26
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",236.6749603577843,6.3
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",990.2549959478072,6.2
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",86.95544301913145,7.06
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",231.3682632878626,6.32
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",117.67649521993621,6.37
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",441.7303917825028,6.32
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",70.4072878956753,6.3
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",267.8299769197218,6.3
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",72.44692733081703,6.22
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",39.306098530604565,6.2
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",181.5762046102958,6.28
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",95.07433522939843,6.54
"['f5', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",329.5882474802203,6.5
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",100.15360103535915,6.35
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",76.46934844227896,6.29
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",218.00482621030804,6.32
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",20.674822270141576,6.24
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",171.44349950711893,6.23
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",28.76112711550325,6.47
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",138.23982465421653,6.32
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",418.8217111254116,6.33
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",27.279644784212515,6.7
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",39.528275227858,6.53
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",78.36033751676801,6.18
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",33.944376488455816,6.2
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",74.49104672370107,6.19
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",78.0461730856978,6.19
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",144.7827584760143,6.23
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",110.05167795860501,6.29
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",20.59774909906126,6.28
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",78.31731286032594,6.25
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",30.006929620025925,6.2
"['f5', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",53.85967845847293,6.18
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",55.60458911345443,7.46
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",150.64738158374448,7.52
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",130.01266296196582,7.6
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",36.81186949425955,7.85
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",47.62111216070649,7.65
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",52.78471523768217,7.59
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",46.203398362849185,7.73
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",102.50634120227912,7.88
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",56.20775670403193,7.53
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",45.47226072787728,7.75
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",48.69756813957768,7.63
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",93.94893077364006,7.63
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",65.81613811796689,7.65
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",131.2917107894516,7.6
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",39.453760059168665,7.55
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",82.4791407761704,7.59
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",139.5631735957938,8.13
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",86.32626282066823,7.5
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",146.10752391251057,7.78
"['f5', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",109.66699658020654,7.49
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",69.55849614939419,7.57
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",52.0286160132705,7.92
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",35.382782060398355,7.46
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",60.07371086824378,7.66
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",35.71515240529211,7.64
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",85.89071707098708,7.78
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",92.35444359795916,7.35
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",63.556412136867856,8.27
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",101.26870632432593,7.82
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",38.032583953825984,8.07
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",99.03794526724782,7.79
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",58.064611264321144,7.4
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",96.73305631479687,7.39
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",102.88952875015946,7.95
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",61.31264800239134,7.92
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",40.4567200831772,7.85
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",38.22682198397232,7.82
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",81.26090209393739,7.44
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",66.05034088982939,7.49
"['f5', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",31.397418394101305,7.68
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",69.97406011922993,7.63
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",42.396505293045045,7.61
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",147.56615277128927,7.97
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",43.30734788899882,7.81
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",42.379803563460186,7.57
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",142.3197066768123,7.69
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",49.88484609828585,7.68
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",108.01424643543241,8.0
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",160.5273164337434,7.71
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",142.79458928626775,7.61
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",67.59884465172185,7.62
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",56.70216592167898,7.5
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",73.05632803056179,7.64
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",57.80240727122023,7.45
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",107.97024967160837,7.61
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",64.67701316842434,7.49
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",68.96789648670445,7.57
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",97.70761585537207,7.44
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",66.08874236497212,7.51
"['f5', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",76.88888535461349,8.02
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",33.622855805050584,7.69
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",79.33559637983493,7.79
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",66.42693700106547,7.64
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",53.8087460056245,7.54
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",30.202848519658872,7.6
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",35.46775265686753,7.61
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",65.67945391561543,7.84
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",132.5223618777047,7.45
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",61.751780751064445,7.6
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",98.93389911655618,7.71
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",83.39301296048657,7.54
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",55.516880997611544,7.96
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",40.62224514436731,8.01
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",38.2233711646112,7.95
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",115.3008166390491,7.48
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",39.17411161564268,7.59
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",36.82878824115264,7.54
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",63.25142015501347,7.83
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",48.49165904940655,7.45
"['f5', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",33.50230806737371,7.61
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",33.611284081515244,9.41
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",43.216727460570084,9.33
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",45.85376019633141,9.39
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",33.76238756573351,9.46
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",55.82047272860654,8.99
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",36.547068771804895,9.03
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",93.62819390928865,9.03
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",142.37810168970438,9.39
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",84.1766898911965,9.13
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",77.26953165189845,8.89
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",94.59289448408212,8.87
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",131.60708540105466,9.15
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",46.58950944741458,8.89
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",39.88285389798938,8.82
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",89.78436538787592,9.01
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",184.49452576581245,9.42
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",128.1512363696905,9.22
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",41.10424467759896,8.87
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",62.68595536988414,8.87
"['f5', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",43.65089282303378,9.12
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",84.83162166208008,9.16
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",82.24402069084515,9.31
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",30.88153239623594,9.47
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",35.596087792529275,9.53
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",149.01469208956655,9.24
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",54.38086104746187,9.53
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",52.53570962504887,9.74
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",38.25597826335925,9.28
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",32.66808863194865,9.32
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",94.69756149462155,9.15
"['f5', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",97.81941617431207,9.03
