"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f6', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",38.706,3.977000999992015
"['f6', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",234.037,3.6912440000014612
"['f6', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",146.138,3.7145009999949252
"['f6', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",42.382,3.7078009999968344
"['f6', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",172.285,3.7075430000113556
"['f6', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",151.971,3.6880139999993844
"['f6', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",55.08,3.7364349999988917
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",73.833,4.770166000002064
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",11.379,5.436006000003545
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",698.964,4.4317080000037095
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",8.864,4.671316000007209
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",104.049,4.4977340000041295
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",56.92,4.683777999991435
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",64.751,4.521540000001551
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",219.045,4.894181999989087
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",4.97,4.697167999998783
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",57.743,4.640006000001449
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3.063,5.129662000006647
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",120.823,4.691414999993867
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",25.097,4.554808000000776
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",65.156,4.6269500000053085
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",16.183,4.6502350000082515
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",232.0,4.666041000004043
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",44.398,4.841712000008556
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",19.853,4.584544999990612
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",185.578,4.447340999991866
"['f6', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",24.538,4.505547000007937
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",138.274,4.003633000000264
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",47.44,3.928822999994736
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",102.175,3.674871000010171
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",37.425,3.7551360000070417
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",178.078,3.749009000006481
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",16.139,3.81758100001025
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",59.327,3.687195000005886
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",306.631,3.6645399999979418
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",8.542,3.6644869999872753
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",97.92,3.6563510000123642
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",36.376,3.648178999996162
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",79.338,3.839663999999175
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",41.649,3.9010090000083437
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",69.995,3.8043109999998705
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",273.48,3.7046680000057677
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",78.056,3.8350760000030277
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",24.291,3.957232999993721
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",234.348,3.9942210000008345
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",15.099,3.897772000011173
"['f6', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",204.887,3.898019000000204
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1.204,4.909622999999556
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",190.938,4.778380000003381
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",204.74,4.6017030000075465
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",47.812,4.725929000007454
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",18.339,4.544992999988608
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",64.862,4.716318999999203
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",50.506,4.688859000001685
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",75.678,4.686738999997033
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",171.745,4.489856000000145
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",57.232,4.806700000001001
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",122.538,4.476257000002079
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",46.083,4.9260360000043875
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",207.437,4.59706400000141
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",120.311,4.496127999998862
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",54.879,4.51112500000454
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",129.445,4.4300359999906505
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",251.479,4.463927999997395
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",60.96,4.470994999996037
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",60.024,4.624593000000459
"['f6', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",51.02,4.673919000008027
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",40.162,3.6731090000102995
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",2.768,3.801938999997219
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",30.904,3.9146839999884833
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",87.544,3.9324419999902602
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",41.086,3.867144999996526
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",140.311,3.726007999997819
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",53.843,3.6784259999985807
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",169.557,3.673984000008204
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",136.027,3.6605600000038976
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",253.842,3.6823759999970207
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",13.456,3.702806999994209
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",62.303,3.732185999993817
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",89.595,3.719968000004883
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",32.568,3.7124990000011167
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",53.075,3.6920139999856474
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",165.866,4.028568000008818
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",83.5,3.8596770000003744
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",104.322,3.892076000003726
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",7.334,3.9377410000015516
"['f6', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",59.743,4.070038000005297
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",5.411,4.81718600000022
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",286.919,4.493461999998544
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",118.415,4.500434999994468
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",32.904,4.401104999997187
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",77.67,4.829771000004257
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",422.783,4.52079799999774
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",192.254,4.378251999994973
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",208.435,4.445570000010775
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",18.602,4.70122000000265
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",12.267,4.851256000009016
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",11.763,4.66818599999533
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",199.857,4.3936740000062855
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",258.377,4.37953700000071
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",12.621,4.979664000013145
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",19.681,4.456716000000597
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",54.652,4.471250000002328
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",5.826,4.366689000002225
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",6.585,4.465500999998767
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",36.5,4.649934999994002
"['f6', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",15.573,4.548247999991872
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",7.891,4.6522729999996955
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",3.701,4.515659999990021
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",13.394,4.559343000000808
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",50.301,4.761407000012696
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",14.577,4.467512000002898
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.564,4.941468000004534
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",11.805,5.234913000007509
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",76.752,4.343313000004855
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.445,4.58365899999626
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",27.961,4.44130099999893
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",9.698,4.361908000006224
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",7.083,4.559505999990506
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",4.48,4.520768999995198
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",9.63,4.985240999987582
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",43.315,4.620941000001039
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1.506,4.503333000000566
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",13.078,4.382232000003569
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",8.92,4.493692000003648
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",7.739,4.785535999995773
"['f6', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",122.926,4.449439000003622
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",39.173,4.5927049999882
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",41.275,4.81501500000013
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",107.278,4.586011999999755
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",11.559,4.476020000001881
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",65.208,4.543462000001455
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",12.571,4.387465000007069
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",10.114,4.504669999994803
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",112.539,4.528892000002088
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",72.603,4.711152999996557
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",15.313,4.684945999993943
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",4.581,4.489181999990251
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2.562,4.778315999996266
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.986,4.56530400000338
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",7.704,4.489881999994395
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",1.38,4.482764999993378
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",19.6,4.3801710000116145
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",43.839,4.567819999996573
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",15.885,4.594970999998623
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",38.278,4.7941439999995055
"['f6', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",23.473,4.86402699998871
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",37.044,4.973467999996501
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",38.98,4.484110999997938
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",61.176,4.682271000012406
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",17.338,4.749886999998125
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",19.858,4.597015999999712
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",8.955,4.595530999999028
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",100.281,4.357187000001431
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",119.979,4.355106999995769
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",2.899,4.4282769999990705
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",39.263,4.612957999997889
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",145.787,4.736338999995496
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",24.759,4.832821999996668
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",18.749,4.6188660000043456
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",106.264,4.399380000002566
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3.165,4.380697999993572
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",24.484,4.802601000003051
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",84.584,4.8485210000071675
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",39.816,4.813666999994894
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",15.535,4.709270999999717
"['f6', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",11.602,4.599405999993905
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",5.712,4.527362999986508
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",14.86,4.859210000009625
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",6.605,4.92567599999893
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",28.264,4.988245000000461
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",12.916,4.586381999994046
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",40.121,4.583127000005334
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",56.305,4.608788000012282
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",51.111,4.400309000004199
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",21.616,4.634349999992992
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",8.88,4.889173000003211
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",16.093,4.937189999996917
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",32.265,4.545035999995889
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",19.317,4.640070999987074
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",24.26,4.67716800000926
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",10.6,4.712914999996428
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",8.409,4.453911999997217
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",6.366,4.391204999992624
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",5.251,4.532035999989603
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.31,4.48996900000202
"['f6', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2.889,4.600812000004225
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.748,4.699423999991268
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.672,4.9245930000033695
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.656,4.839315000004717
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.178,4.782296999997925
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.669,4.802477000004728
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.922,4.958205000002636
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.461,4.893854000009014
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.197,4.816787000003387
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.514,5.23274200000742
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.066,4.678425000005518
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",3.78,4.65181300000404
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.868,4.826183000011952
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.492,4.781210999994073
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.214,5.036754999993718
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.352,4.667939999999362
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.749,4.662742000000435
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.486,4.642833999998402
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.38,4.78218399999605
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.823,4.820844999994733
"['f6', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.256,5.320533999998588
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.395,5.936559000008856
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.982,6.653730000005453
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.703,5.937439000001177
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.542,5.872965999995358
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.503,6.10682299999462
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.354,5.931437999999616
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",2.417,6.150965000008
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",3.305,6.135511000000406
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.711,6.0538200000009965
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.492,6.225599000012153
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",6.394,5.947967000000062
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.956,6.0070489999925485
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.258,6.119124999997439
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.217,6.036166000005323
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.367,6.239378000012948
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.77,5.817878000001656
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.445,5.878376000007847
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.396,6.023202999989735
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.194,5.7022500000020955
"['f6', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.331,5.6269610000017565
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.299,4.859658000001218
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.087,4.735661999991862
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.003,4.688285999989603
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.015,4.818022999999812
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.002,5.2683259999903385
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.107,4.948849000007613
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.282,4.982682999994722
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.892,5.157342999998946
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.346,5.113677999994252
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.807,4.675096000006306
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.775,5.015781000009156
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.256,5.073428999996395
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.124,4.965842999998131
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",3.927,4.75762499999837
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.702,4.815335999999661
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.621,4.786315999997896
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.615,4.674270000003162
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.161,5.218780000010156
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.981,4.73725399999239
"['f6', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.066,4.809093000003486
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.374,5.870767999993404
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.895,5.682939000005717
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.181,5.720312000004924
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.199,5.746882000006735
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.402,5.876600000003236
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.215,5.716935999997077
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.155,5.911026000001584
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.009,5.977332000009483
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.688,5.614352000004146
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.241,6.05889900001057
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.326,5.8915389999892795
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.597,5.833884000006947
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.342,5.704238999998779
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.82,5.746211999998195
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",6.165,5.898954000003869
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.537,5.6346900000062305
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.452,5.713134999998147
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.124,6.216438999996171
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.008,5.724545000004582
"['f6', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.525,5.755020000011427
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.316,5.026993999999831
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.251,5.019744000004721
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.13,5.069443000000319
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.535,4.721523999993224
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.913,4.823983000009321
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.699,4.859496999997646
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.443,4.957330000004731
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.306,4.7592640000075335
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.645,4.720556000000215
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.708,4.762202999991132
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.573,4.925814999995055
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.669,4.8333049999928335
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",4.602,4.916316999995615
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",5.044,4.76644400000805
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.467,4.7302139999956125
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.562,4.723354000001564
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.649,4.728763999999501
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.819,4.722291999991285
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.387,4.655725000004168
"['f6', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.304,4.6634350000094855
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.017,5.639160000006086
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.15,5.94212300000072
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.244,6.263257999991765
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",3.323,5.854810000004363
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.132,5.579641000003903
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.676,6.031044999996084
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.82,5.615936999995029
"['f6', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.239,5.648396999997203
