"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.4743580000067595
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.41562200000044
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.578057000006083
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.523981000005733
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.651212999975542
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.391124999994645
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.508373999997275
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.437594999995781
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.574576999992132
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.442433999996865
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.612756999995327
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.607650999998441
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.424299000005703
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.500942999991821
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.501315000001341
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.4814210000040475
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.605234999995446
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.645454000012251
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.435300999990432
"['f22', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,4.535921000002418
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.567322000017157
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.576496000023326
"['f22', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.81290099999751
