"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f12', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",318.78,4.443457000015769
"['f12', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",11636.025,4.951342999993358
"['f12', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",845.769,4.617999000009149
"['f12', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",74.089,4.116306000010809
"['f12', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",1547.21,4.640314000018407
"['f12', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",180.16,4.673563999996986
"['f12', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",217.381,4.429181000014069
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1568.371,5.374993000004906
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1119.74,5.521296999999322
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",587.748,5.077763000008417
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1334.075,5.091611999989254
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",334.776,5.180737999995472
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",2039.666,4.901252999989083
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",170.87,4.921895000006771
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",44.815,4.967283000005409
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",3354.636,5.184569000004558
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",832.468,5.11510600001202
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1083.663,5.1923859999806155
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",471.891,5.578873000020394
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",716.81,4.835553999990225
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",12.941,4.779452999995556
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",667.807,4.925854000000982
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1213.835,5.066135000000941
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1167.328,5.325900999974692
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",264.979,5.21341999998549
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",594.777,4.646104999992531
"['f12', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1323.053,5.123256000020774
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",617.722,4.087410000007367
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",5512.989,4.25226899998961
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",700.089,4.179854000016348
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",4547.504,4.16716599999927
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",2093.962,4.37046899998677
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",778.718,4.06641299999319
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",332.682,4.312933000008343
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",382.771,4.029375000012806
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",292.359,4.051623000006657
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",167.101,4.056200999999419
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",857.789,3.9490180000138935
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1919.779,4.078983999992488
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",3610.619,4.010347000003094
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",4667.896,4.127393000002485
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",2290.825,3.9052750000264496
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",5329.244,3.9070580000116024
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1959.091,3.8927529999928083
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",592.115,4.561981000006199
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",107.669,4.1683609999890905
"['f12', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",296.846,3.886876000004122
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1220.59,5.21605700001237
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",218.946,5.056516999989981
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",501.423,4.947876999998698
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1632.723,4.844531999988249
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1174.466,4.791945999983
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",141.757,4.660650000005262
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",5927.962,4.9861089999903925
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1528.072,4.781380000000354
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",736.008,4.8075170000083745
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",460.265,5.069878000009339
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",2503.703,5.2197350000205915
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",590.125,4.643876999994973
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",471.47,5.064637999981642
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",649.915,5.036716000002343
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",224.381,4.991794000001391
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",377.791,5.493566999997711
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",262.777,4.966099999990547
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",768.128,5.090151000011247
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",475.215,4.657913000002736
"['f12', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",653.015,4.802957000007154
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",423.459,3.9229190000041854
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",2751.344,4.142775999993319
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1005.684,4.138073000009172
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",3840.236,3.9067830000130925
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",4183.961,4.08266200000071
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1013.66,4.107172999996692
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",462.572,4.133315000013681
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",526.992,4.148805000004359
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",3844.259,4.174407999991672
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",56.136,4.268929000012577
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",4737.598,3.900995000003604
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.843,4.054581000003964
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",451.747,3.9160719999927096
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",946.855,4.012301999988267
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",349.019,4.116242999996757
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",67.765,4.414239000005182
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",601.788,4.1766979999956675
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",418.371,4.298926999996183
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",267.481,4.326616999984253
"['f12', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",309.777,4.6938329999975394
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2035.861,5.251098999986425
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",109.328,5.064531999989413
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",847.636,4.9896759999974165
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2409.055,5.1025099999969825
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",126.344,5.327810999995563
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",784.756,5.051898000005167
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",434.315,5.1320270000142045
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",674.152,5.023366999987047
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2306.167,5.4780270000046585
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",166.166,4.858008000010159
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2067.894,5.022768000024371
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",497.977,5.045486999995774
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",3905.019,5.208760999987135
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",6884.858,5.045840000006137
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",551.932,5.327116000000387
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",749.878,5.280077000003075
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",164.149,4.852467000018805
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",2998.247,5.000101999990875
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",3046.509,5.304831999994349
"['f12', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",334.157,4.9702049999905284
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",292.535,5.0548499999858905
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",266.295,4.821191999973962
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",10.381,5.277509999985341
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",523.176,5.586265999998432
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",277.551,4.856195000000298
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",393.79,5.041171999997459
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",2079.786,4.94047099997988
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",692.631,4.779987000016263
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",583.507,5.082262999989325
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",241.88,4.776573000010103
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",481.371,4.983509000012418
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",343.861,5.243687000009231
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",217.315,5.0339960000128485
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",722.25,5.280324999999721
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",113.829,5.464506000018446
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",425.85,4.901547000015853
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",30.659,5.184703000006266
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",656.335,5.134855000011157
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",83.515,5.042209999985062
"['f12', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",392.533,4.667431999987457
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",174.672,4.7279319999797735
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",903.039,5.155077000003075
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",265.339,5.164129000011599
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",9.308,5.1185610000102315
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",23.761,5.1003270000219345
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",542.85,5.28461200001766
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",108.331,5.0312510000076145
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",154.866,4.762821999989683
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",549.511,4.925378999992972
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",559.273,5.019581000000471
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2311.444,5.431688999990001
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",560.879,5.119942999997875
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",93.951,5.216706000006525
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",532.974,4.827942000003532
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",103.967,5.056792999996105
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",698.338,4.953370000002906
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",79.057,5.152751999994507
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",405.995,4.977336000010837
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",92.233,4.947712000022875
"['f12', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",59.036,4.8728229999833275
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",403.337,4.902425000007497
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",7.61,4.893213000003016
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",6.043,5.08858800001326
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",136.88,4.9978579999879
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",179.468,5.033098000014434
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",570.405,4.646141999983229
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",11.074,4.760348999989219
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",120.342,4.700295999995433
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",226.416,4.776905999984592
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",55.543,5.070799000008265
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",216.543,5.460391999979038
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",37.989,5.066860999999335
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",451.94,4.7427670000179205
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",298.611,5.2694159999955446
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",305.036,5.112448999978369
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",513.738,5.145950000005541
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",394.14,4.639885999989929
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",62.82,4.704299000004539
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",42.688,4.60209999998915
"['f12', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",86.043,4.636899000004632
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",132.064,4.695593000011286
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",119.095,4.730417999991914
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",439.135,4.9904180000012275
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",356.107,4.814530000003288
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",133.448,5.105641000001924
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",389.817,4.980768000008538
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",613.585,4.931607000005897
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",72.346,5.2560430000012275
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",81.747,4.896022000000812
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",9.933,4.78466400000616
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",225.529,5.345609999989392
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",264.519,4.814893000002485
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",306.193,5.170833999989554
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",451.551,5.044908000010764
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",5.632,5.010234999994282
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",2338.243,4.6651200000196695
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",139.059,4.623996999987867
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",969.718,5.138467999990098
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",122.958,4.93954200000735
"['f12', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",558.135,5.125589000002947
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",15.78,5.231678999989526
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",32.338,5.219750999996904
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.058,5.215881000010995
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",30.35,5.113146999996388
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",11.728,5.243562000017846
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",10.591,5.401270000002114
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",2.513,5.587578000006033
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",46.914,5.24414599998272
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",15.688,5.082734999974491
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",6.715,5.569786000007298
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",52.509,5.505566000007093
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",14.929,5.135758000018541
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",13.99,5.357529000000795
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",13.18,5.006575999985216
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",26.132,5.001279999996768
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",10.537,5.1189220000233036
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",21.947,5.032732000021497
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",9.326,4.998485999996774
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",51.971,5.120722999999998
"['f12', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",74.074,5.0388979999988806
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",13.655,6.36209000000963
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",3.08,5.988368000020273
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",125.458,6.369024999992689
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",3.162,6.3993330000084825
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",37.768,6.389783999999054
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",112.595,6.152691000024788
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",3.414,6.402030000026571
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.872,6.491894000006141
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",137.055,6.1331130000180565
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",12.936,5.893704999994952
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",25.204,5.94935800001258
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",13.761,6.229716000001645
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",15.048,6.244819999992615
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",14.822,5.961836000002222
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",108.962,6.729377999989083
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",66.566,6.453953000018373
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",4.844,6.238302999990992
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",8.357,6.271441000018967
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",21.449,6.467749000003096
"['f12', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",6.448,6.401180999993812
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",14.821,5.602160000009462
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.624,5.176502999995137
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",39.604,5.6402280000038445
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",11.698,5.1248670000059064
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",12.034,5.41913399999612
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",18.876,5.3404910000099335
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",14.878,5.206514000019524
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.312,5.059193000022788
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",11.495,5.340204000007361
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",65.157,5.0343749999883585
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",6.184,5.0538720000186
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",159.591,4.969580999983009
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",21.455,5.264639000000898
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",35.083,5.160173000011127
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.227,5.010420000005979
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",13.36,5.4674680000171065
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",7.639,5.328780999989249
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",25.456,5.296751000016229
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.565,5.623961000004783
"['f12', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",3.116,5.053373999980977
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",13.199,6.3343109999841545
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",4.557,6.4007260000216775
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.174,6.443697999988217
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",12.795,6.015470999991521
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",10.64,6.13494200000423
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",16.698,6.270128000003751
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",12.312,6.174494999984745
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",140.255,6.070011000003433
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",35.198,6.11044600000605
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",8.886,6.50323300002492
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.428,6.36797099999967
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.81,6.085286999994423
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",8.783,6.54931200001738
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",5.04,6.462465999997221
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",82.897,6.163950000016484
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",26.233,6.3121960000135005
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",76.618,6.371363999991445
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.66,6.033073999977205
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",19.234,6.308400000008987
"['f12', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",4.56,6.590801999991527
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.963,5.210411000007298
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",3.501,5.291624999983469
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",27.147,5.313804999983404
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",30.804,5.560736000014003
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",21.971,5.460716000001412
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",25.399,5.101989999995567
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",3.592,5.114308999996865
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",74.895,5.108588000002783
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",12.15,5.3575679999776185
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",4.985,5.1512040000234265
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",45.995,5.065870999998879
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",16.049,5.321524999977555
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",6.062,5.068238000007113
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",11.863,5.090448999981163
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",72.514,4.96695400000317
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",4.35,5.006920000014361
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",36.395,5.0288739999814425
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",26.757,5.177499999990687
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",73.625,5.025596999999834
"['f12', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",36.066,4.94983999998658
"['f12', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",22.685,6.341901000007056
"['f12', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",6.489,6.2061329999996815
"['f12', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",42.132,6.561709999979939
"['f12', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",74.044,6.58166200001142
"['f12', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",31.886,6.607633000006899
"['f12', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",134.379,6.1434880000015255
"['f12', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",5.848,6.0304919999907725
