epoch,gBest_fitness
1,2681163.489
2,2483021.754
3,2287117.221
4,2247919.863
5,1844220.293
6,1590100.708
7,1590100.708
8,1766343.532
9,1388969.037
10,1388969.037
11,1341222.316
12,1341222.316
13,1267192.456
14,1057161.005
15,1023867.737
16,785219.476
17,969278.955
18,924908.674
19,835377.21
20,810056.805
21,700720.163
22,700720.163
23,648655.411
24,615533.805
25,492747.873
26,492747.873
27,470013.944
28,470013.944
29,437672.002
30,416230.08
31,388768.121
32,367219.956
33,363944.65
34,333692.773
35,333692.773
36,349556.452
37,334146.359
38,300279.12
39,286548.156
40,259784.279
41,244590.595
42,213083.323
43,231813.159
44,202089.469
45,200172.056
46,187394.134
47,158726.385
48,152058.941
49,136168.279
50,134026.318
51,134026.318
52,129214.043
53,111626.595
54,103853.427
55,97334.497
56,97334.497
57,90787.55
58,81084.219
59,83693.396
60,67763.228
61,67763.228
62,63560.72
63,59780.498
64,64576.224
65,60013.35
66,60013.35
67,47147.438
68,47147.438
69,43479.694
70,42419.297
71,38807.98
72,37887.859
73,31200.148
74,31200.148
75,31200.148
76,28077.597
77,26204.484
78,23342.663
79,22483.554
80,23140.784
81,23140.784
82,21133.904
83,20559.907
84,19937.436
85,18808.317
86,18466.513
87,18273.417
88,17304.448
89,15377.412
90,15377.412
91,14776.648
92,14622.798
93,14703.015
94,14427.129
95,14136.433
96,13390.989
97,13133.851
98,12914.471
99,12914.471
100,12427.246
101,12401.607
102,11859.026
103,11774.89
104,11366.318
105,11366.318
106,11207.061
107,11453.639
108,10553.834
109,10553.834
110,10553.834
111,10338.769
112,10208.049
113,10159.886
114,10043.779
115,9743.673
116,9672.196
117,9599.616
118,9076.67
119,9405.069
120,8943.651
121,8850.312
122,8676.159
123,8593.848
124,8567.14
125,8555.131
126,8396.612
127,8346.559
128,8286.506
129,8069.005
130,8003.038
131,8045.249
132,7880.001
133,7789.84
134,7712.637
135,7678.137
136,7704.342
137,7540.57
138,7540.57
139,7509.685
140,7433.679
141,7309.482
142,7309.482
143,7335.528
144,7305.811
145,7301.518
146,7241.196
147,7243.94
148,7216.322
149,7175.012
150,7173.104
151,7163.108
152,7125.341
153,7132.514
154,7103.317
155,7063.542
156,7063.542
157,6999.157
158,7010.387
159,6988.946
160,6991.09
161,6933.584
162,6952.873
163,6952.873
164,6908.63
165,6906.447
166,6907.594
167,6872.491
168,6828.933
169,6830.439
170,6827.593
171,6800.87
172,6804.89
173,6779.782
174,6780.873
175,6755.765
176,6755.765
177,6755.765
178,6731.072
179,6731.072
180,6731.072
181,6731.072
182,6727.328
183,6729.566
184,6727.328
185,6727.328
186,6727.328
187,6727.328
188,6727.328
189,6727.328
190,6727.328
191,6727.328
192,6727.328
193,6727.328
194,6727.328
195,6727.328
196,6727.328
197,6727.328
198,6727.328
199,6727.328
200,6727.328
201,6727.328
202,6727.328
203,6727.328
204,6727.328
205,6727.328
206,6727.328
207,6727.328
208,6727.328
209,6727.328
210,6727.328
211,6727.328
212,6727.328
213,6727.328
214,6727.328
215,6727.328
216,6727.328
217,6727.328
218,6727.328
219,6727.328
220,6727.328
221,6727.328
222,6727.328
223,6727.328
224,6727.328
225,6727.328
226,6727.328
227,6727.328
228,6727.328
229,6727.328
230,6727.328
231,6727.328
232,6727.328
233,6727.328
234,6727.328
235,6727.328
236,6727.328
237,6727.328
238,6727.328
239,6727.328
240,6727.328
241,6727.328
242,6727.328
243,6727.328
244,6727.328
245,6727.328
246,6727.328
247,6727.328
248,6727.328
249,6727.328
250,6727.328
