epoch,gBest_fitness
1,962126.74
2,873449.992
3,768646.798
4,697937.208
5,697937.208
6,512831.312
7,496603.972
8,496603.972
9,450611.745
10,421013.749
11,421013.749
12,374929.568
13,364313.245
14,287542.696
15,281051.846
16,263725.959
17,249171.652
18,201331.806
19,201331.806
20,200288.239
21,154109.392
22,129812.046
23,145460.548
24,98641.08
25,84626.705
26,84626.705
27,84626.705
28,84626.705
29,61101.488
30,61101.488
31,47423.679
32,62904.847
33,52001.096
34,44439.057
35,38916.908
36,33438.939
37,26798.727
38,20072.925
39,29016.33
40,29016.33
41,19459.89
42,19459.89
43,19459.89
44,15759.464
45,15574.04
46,15574.04
47,12973.379
48,11909.207
49,11666.911
50,11642.795
51,11175.099
52,11175.099
53,10610.617
54,10610.617
55,9881.826
56,9881.826
57,9424.483
58,9007.454
59,8803.538
60,8607.669
61,8463.176
62,8298.847
63,7937.781
64,7937.781
65,7770.76
66,7516.738
67,7613.974
68,7551.255
69,7532.219
70,7445.971
71,7423.998
72,7423.998
73,7352.88
74,7348.643
75,7330.149
76,7327.17
77,7327.17
78,7268.726
79,7262.812
80,7240.14
81,7240.14
82,7221.331
83,7225.196
84,7204.373
85,7177.19
86,7146.08
87,7149.964
88,7132.599
89,7097.898
90,7122.973
91,7089.624
92,7096.556
93,7096.556
94,7087.571
95,7089.717
96,7083.32
97,7077.381
98,7079.696
99,7078.668
100,7078.922
101,7077.228
102,7075.448
103,7075.448
104,7075.448
105,7075.448
106,7075.448
107,7075.448
108,7075.448
109,7075.448
110,7075.448
111,7075.448
112,7075.448
113,7075.448
114,7075.448
115,7075.448
116,7075.448
117,7075.448
118,7075.448
119,7075.448
120,7075.448
121,7075.448
122,7075.448
123,7075.448
124,7075.448
125,7075.448
126,7075.448
127,7075.448
128,7075.448
129,7075.448
130,7075.448
131,7075.448
132,7075.448
133,7075.448
134,7075.448
135,7075.448
136,7075.448
137,7075.448
138,7075.448
139,7075.448
140,7075.448
141,7075.448
142,7075.448
143,7075.448
144,7075.448
145,7075.448
146,7075.448
147,7075.448
148,7075.448
149,7075.448
150,7075.448
151,7075.448
152,7075.448
153,7075.448
154,7075.448
155,7075.448
156,7075.448
157,7075.448
158,7075.448
159,7075.448
160,7075.448
161,7075.448
162,7075.448
163,7075.448
164,7075.448
165,7075.448
166,7075.448
167,7075.448
168,7075.448
169,7075.448
170,7075.448
171,7075.448
172,7075.448
173,7075.448
174,7075.448
175,7075.448
176,7075.448
177,7075.448
178,7075.448
179,7075.448
180,7075.448
181,7075.448
182,7075.448
183,7075.448
184,7075.448
185,7075.448
186,7075.448
187,7075.448
188,7075.448
189,7075.448
190,7075.448
191,7075.448
192,7075.448
193,7075.448
194,7075.448
195,7075.448
196,7075.448
197,7075.448
198,7075.448
199,7075.448
200,7075.448
201,7075.448
202,7075.448
203,7075.448
204,7075.448
205,7075.448
206,7075.448
207,7075.448
208,7075.448
209,7075.448
210,7075.448
211,7075.448
212,7075.448
213,7075.448
214,7075.448
215,7075.448
216,7075.448
217,7075.448
218,7075.448
219,7075.448
220,7075.448
221,7075.448
222,7075.448
223,7075.448
224,7075.448
225,7075.448
226,7075.448
227,7075.448
228,7075.448
229,7075.448
230,7075.448
231,7075.448
232,7075.448
233,7075.448
234,7075.448
235,7075.448
236,7075.448
237,7075.448
238,7075.448
239,7075.448
240,7075.448
241,7075.448
242,7075.448
243,7075.448
244,7075.448
245,7075.448
246,7075.448
247,7075.448
248,7075.448
249,7075.448
250,7075.448
