"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f15', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",88.64640121458879,10.98
"['f15', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",62.804740573250335,10.73
"['f15', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",158.68802946507486,10.76
"['f15', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",77.41232474871573,10.84
"['f15', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",142.92477033470175,10.78
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",79.3167706074919,11.79
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",145.81204570964064,11.65
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",134.64968830538365,11.14
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",99.73202168795733,10.86
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",119.91692786544832,12.95
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",98.80701228681292,11.24
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",90.95526319108866,10.77
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",151.5269366431843,10.75
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",83.98277785159092,11.02
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",185.62205405573116,10.9
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",81.33152590793091,10.75
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",76.04055915716825,10.48
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",116.44919313249277,10.62
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",81.91827894350033,10.88
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",70.4243670170805,10.59
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",167.20335862400037,11.19
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",147.1238982421063,11.31
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",99.42549310853774,11.05
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",100.5458043387722,10.78
"['f15', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",90.28178103225015,11.12
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",141.51116668573093,12.97
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",125.35811762693713,13.43
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",135.70084956665985,13.14
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",118.51355381747476,13.41
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",155.48106027566104,12.97
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",129.86516947208543,12.83
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",153.208210730091,12.92
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",150.54466669825158,12.97
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",56.763596222064095,15.1
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",126.07414540598343,13.1
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",114.36231447980593,12.76
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",189.3281265074525,13.09
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",241.43711330268638,13.03
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",158.31696368187454,12.95
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",68.56087851581253,13.31
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",74.30983718775866,13.48
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",93.90731730765552,14.1
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",94.55500372205205,13.19
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",140.27333493757718,13.56
"['f15', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",77.85281673856917,13.03
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",134.50507282568086,13.42
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",75.19020724150357,12.99
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",153.8459385285837,12.93
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",82.40954181393786,12.9
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",99.97744029880758,13.12
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",118.85599932806224,13.31
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",140.0989220888194,13.54
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",111.12681613332117,13.42
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",77.14843709680683,13.75
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",159.1114935562137,13.17
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",125.21227669993604,13.56
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",124.48262043368683,17.78
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",91.58285750184119,13.53
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",86.21731854097166,13.82
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",82.68349278803478,13.57
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",96.01678917034455,15.61
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",101.67627106860371,12.88
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",84.56665974028907,13.3
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",147.0726337015525,13.52
"['f15', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",102.5163942820815,14.13
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",212.61536136256615,12.99
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",121.78937806343885,13.57
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",143.98735833340334,13.05
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",224.59105172573186,13.83
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",133.36270450684597,14.08
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",95.63021715197875,12.77
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",100.85113123097734,13.25
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",71.34801649889252,13.28
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",179.62117437724095,12.82
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",200.93551074878505,13.05
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",152.97884655619097,13.2
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",169.34834015916468,13.48
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",84.96413722664963,13.36
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",118.03407672849178,17.19
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",88.51635002398592,13.72
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",142.1514792812405,12.85
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",121.17552163609926,12.91
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",106.71215885349969,13.56
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",122.91950026468182,13.26
"['f15', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",75.75985409133757,12.79
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",124.82415665604171,13.51
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",147.5612246570656,18.41
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",232.2963482555089,15.78
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",181.31408545373637,14.65
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",86.30061179687556,13.48
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",119.60836953723654,16.24
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",170.08794357916102,12.93
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",149.3717647406196,13.01
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",71.11739314050317,13.5
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",119.5615399194889,16.65
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",112.35291404922215,13.49
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",125.95557358852062,13.09
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",193.49659791532548,13.25
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",83.67646191840056,13.61
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",79.46618468955302,13.62
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",83.06334441561776,13.22
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",159.39639173608856,13.65
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",76.35794682407244,12.78
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",156.384699611935,12.73
"['f15', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",101.21939478442312,13.17
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",66.14015623910598,13.7
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",95.08234997005397,13.5
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",113.20658204068349,13.21
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",125.83708068473555,12.84
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",173.16574170012657,12.79
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",114.68628724914961,13.3
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",116.84107398710479,12.73
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",102.2336003550883,12.79
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",143.90551996462725,12.68
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",85.27788049816834,12.89
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",100.94027263778563,12.76
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",68.28757587697567,12.95
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",64.38143320234485,12.77
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",123.11734126388653,18.12
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",93.74139142038878,17.02
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",129.82410855906522,18.68
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",89.35379188785498,12.81
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",75.098394630093,12.93
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",72.82471875015852,18.93
"['f15', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",95.5992683604933,17.03
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",85.5160469655175,12.95
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",101.53502872360477,13.26
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",66.45221706176359,13.13
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",99.55358395265938,13.29
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",71.04144977832873,13.56
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",92.5384473044657,12.94
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",141.2384542120213,13.82
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",158.98030219738828,13.38
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",82.47230603121344,12.8
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",103.00939728813611,12.87
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",105.54534668782757,13.03
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",80.955674315035,13.31
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",45.185393823288265,13.57
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",114.48560763926241,13.15
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",93.69535874289255,13.11
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",76.49237965746937,13.31
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",55.87336368769091,12.7
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",128.22648404932616,13.39
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",90.26086653475276,13.28
"['f15', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",84.10050350869827,12.74
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",128.46769194112457,12.79
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",155.3061011205547,13.22
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",90.5617823796303,13.04
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",71.57225702644337,12.98
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",95.01860360013119,12.65
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",53.94419482393122,12.62
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",46.922246024555015,13.49
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",73.56612405497383,13.48
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",54.724207292127765,12.92
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",113.86525181941703,12.98
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",124.4756769290679,12.99
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",106.58900720027881,12.93
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",126.88006377364518,16.04
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",114.37925059681466,13.4
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",87.6069558397409,13.01
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",143.57216546267912,13.04
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",117.91505200424363,13.14
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",84.50006618527371,13.33
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",132.6930767884242,12.96
"['f15', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",88.63113784348226,13.25
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",133.33582507113405,13.43
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",65.64123684463672,12.94
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",148.2389829991497,12.9
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",73.90074966142512,12.72
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",64.65371163197129,12.89
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",94.01266861308034,13.06
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",78.46234106567069,13.55
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",67.58582467500283,13.21
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",62.67354114388708,12.83
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",104.28302291015571,12.8
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",84.70119587198059,13.71
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",52.226693071125325,13.24
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",101.24192079287134,13.16
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",154.70462047895364,13.18
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",65.0591407568936,12.94
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",85.80645906246082,13.46
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",97.60846943399636,13.55
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",91.54903537582877,13.23
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",124.14011740679757,13.04
"['f15', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",48.07426117891331,13.58
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",68.29831020121203,15.23
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",51.42115832966473,14.74
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",86.46156598458428,16.64
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",49.211196500669004,14.75
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",44.63694340867572,15.45
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",62.12323146544841,15.48
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",52.80253960981166,15.27
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",51.46413622897319,17.4
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",57.90065330845032,15.42
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",88.03341522054339,14.81
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",103.22017591827519,16.75
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",68.3607324047675,15.16
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",56.983341689938946,14.88
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",69.93194652906558,14.97
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",76.92869911141962,15.11
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",73.0664351024139,15.4
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",50.09647364499801,14.74
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",86.76844788924416,14.76
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",68.85634003071286,15.48
"['f15', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",74.00031922317493,14.82
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",63.1361517693114,15.48
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",108.21526324255338,15.38
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",64.5835743114184,15.09
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",46.38365269346305,17.06
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",66.44138202279707,15.33
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",64.4584181108586,15.3
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",74.01314540849374,16.03
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",69.6954991321521,14.9
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",103.6025490003525,14.42
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",61.476621177716154,15.14
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",83.30092010380994,15.0
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",74.69124975888654,18.53
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",49.31365093673512,15.4
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",82.74539704122787,15.06
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",43.367458248006805,15.29
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",83.0504640049224,16.16
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",46.016310902198356,14.93
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",51.126185140159464,17.4
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",83.45109618686949,17.18
"['f15', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",67.71977819437315,14.94
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",100.77225168373526,14.96
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",77.22396645830678,16.81
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",107.19436755382549,15.54
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",64.22713066025894,16.72
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",29.136119105336586,14.63
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",72.70684376997666,15.37
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",101.9467706376816,15.45
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",82.52139796546304,14.92
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",46.5795008269115,14.91
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",61.91317910419051,15.1
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",109.0672433972445,15.35
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",58.04095208307627,15.1
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",67.42323326196443,14.68
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",99.95372290989752,15.28
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",101.39329880643479,14.87
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",96.80941020688786,15.08
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",78.40034129685702,14.7
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",81.62867577997274,15.42
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",97.34039393685555,15.3
"['f15', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",86.32995579856119,15.42
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",81.88274271600524,16.79
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",50.5845205600706,16.57
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",64.61129479523747,16.23
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",36.20886483427798,14.58
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",83.28768900531863,15.0
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",37.15266711411968,16.99
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",106.81924145279217,14.74
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",68.66780323609646,15.2
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",40.55160661164246,15.14
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",25.171647771219185,15.09
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",36.63561582767238,15.44
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",88.4799427158844,15.48
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",76.44487705274618,24.32
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",58.58458908581703,14.5
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",73.81555824234961,14.97
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",40.77778996331301,14.88
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",98.50477046078966,14.43
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",74.24979019087141,20.7
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",74.41510445107346,14.82
"['f15', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",35.565365756517586,15.28
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",74.81045984366867,18.03
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",81.7704580362466,17.93
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",101.61531008335967,18.42
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",74.26804477619257,17.98
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",91.19949560995846,17.85
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",79.20707011740123,17.98
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",54.52736052576844,17.88
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",82.514826022948,18.65
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",73.60548289356801,18.23
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",105.47380901494623,18.51
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",73.13485448470361,23.35
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",74.4526385475216,18.17
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",91.50799390336613,17.99
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",43.040783084315365,18.32
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",56.16451179906884,18.11
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",46.08414798235867,20.55
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",85.18601674673478,20.6
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",107.28644055083771,19.33
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",77.70112838563537,17.92
"['f15', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",60.44177150140221,18.08
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",56.847979722140614,17.71
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",105.62888108697973,18.29
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",53.31041264248372,18.61
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",68.48271006075107,21.28
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",72.85961634423896,17.7
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",61.45155201777529,17.8
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",37.86089274003764,18.51
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",104.54752010123264,18.22
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",96.02623583178931,17.71
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",104.9142723021939,18.34
"['f15', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",56.10381545858866,18.81
