"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f23', 20, -10, 10, 200, 150, 30000]",-78.33229882477663,4.910928999976022
"['f23', 20, -10, 10, 200, 150, 30000]",-78.33208428781782,5.037247000000207
"['f23', 20, -10, 10, 200, 150, 30000]",-78.33191248445024,4.872120999993058
"['f23', 20, -10, 10, 200, 150, 30000]",-78.33214039485635,4.855304999975488
"['f23', 20, -10, 10, 200, 150, 30000]",-78.33130971004556,5.087010000017472
"['f23', 20, -10, 10, 200, 150, 30000]",-78.32972627011748,4.8211540000047535
"['f23', 20, -10, 10, 200, 150, 30000]",-78.33194973447377,4.903633999987505
"['f23', 20, -10, 10, 200, 150, 30000]",-78.3317557862548,5.214277999999467
"['f23', 20, -10, 10, 200, 150, 30000]",-78.33163187815836,4.686879999993835
"['f23', 20, -10, 10, 200, 150, 30000]",-78.33224915621493,4.7309340000210796
"['f23', 20, -10, 10, 200, 150, 30000]",-78.3322036882302,5.1832200000062585
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33083623622782,4.377768999984255
"['f23', 20, -100, 100, 100, 250, 25000]",-78.31810480661338,4.25508400000399
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33146240409297,4.565625999995973
"['f23', 20, -100, 100, 100, 250, 25000]",-78.32782320401017,4.567050000012387
"['f23', 20, -100, 100, 100, 250, 25000]",-78.32603365483874,4.5256959999969695
"['f23', 20, -100, 100, 100, 250, 25000]",-78.3309822185431,4.684009999997215
"['f23', 20, -100, 100, 100, 250, 25000]",-78.32999868527202,4.520386000018334
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33141030638286,4.673287000012351
"['f23', 20, -100, 100, 100, 250, 25000]",-78.31598045163403,4.359198000020115
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33203825506962,4.198378000000957
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33000251672452,4.634840000013355
"['f23', 20, -100, 100, 100, 250, 25000]",-78.32729651554996,4.576338999992004
"['f23', 20, -100, 100, 100, 250, 25000]",-78.32989133093533,4.302239000011468
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33224797923576,4.3882919999887235
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33224307782491,4.453210999985458
"['f23', 20, -100, 100, 100, 250, 25000]",-78.32793166169205,4.390840000007302
"['f23', 20, -100, 100, 100, 250, 25000]",-78.32883913759622,4.41534400000819
"['f23', 20, -100, 100, 100, 250, 25000]",-78.32061332538112,4.390617999975802
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33168664137983,4.3454989999881946
"['f23', 20, -100, 100, 100, 250, 25000]",-78.33232714106421,4.259451999998419
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33221457858092,5.352038999990327
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33107887497607,5.148555000021588
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33020191128702,5.498793000006117
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33068167621134,5.7323069999984
"['f23', 20, -100, 100, 100, 300, 30000]",-78.3298776543415,5.955306000018027
"['f23', 20, -100, 100, 100, 300, 30000]",-78.332219259002,5.047863000014331
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33087858163388,5.37477999998373
"['f23', 20, -100, 100, 100, 300, 30000]",-78.3323163827647,5.184726000006776
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33208632028472,5.436366999987513
"['f23', 20, -100, 100, 100, 300, 30000]",-78.3288016613951,5.127761000010651
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33231868681769,5.154875000007451
"['f23', 20, -100, 100, 100, 300, 30000]",-78.3311538650867,5.33228699999745
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33212085214515,5.205337999999756
"['f23', 20, -100, 100, 100, 300, 30000]",-78.330292976348,5.0616810000210535
"['f23', 20, -100, 100, 100, 300, 30000]",-78.3264161894617,5.125702999997884
"['f23', 20, -100, 100, 100, 300, 30000]",-78.33205975067266,5.161071000009542
"['f23', 20, -100, 100, 100, 300, 30000]",-78.32838879794924,5.488097000023117
"['f23', 20, -100, 100, 100, 300, 30000]",-78.32880801678235,5.184994999988703
"['f23', 20, -100, 100, 100, 300, 30000]",-78.31420548788907,5.021501000010176
"['f23', 20, -100, 100, 100, 300, 30000]",-78.32477245710784,5.38549200000125
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33216028147713,5.476212999987183
"['f23', 20, -100, 100, 200, 150, 30000]",-78.32632955827003,5.2705819999973755
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33219189946517,5.426910000009229
"['f23', 20, -100, 100, 200, 150, 30000]",-78.3284923878494,5.4757039999822155
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33172551411533,5.068093999987468
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33156968422516,4.999199999991106
"['f23', 20, -100, 100, 200, 150, 30000]",-78.3223439985473,5.335518000007141
"['f23', 20, -100, 100, 200, 150, 30000]",-78.32539293502431,5.042482999997446
"['f23', 20, -100, 100, 200, 150, 30000]",-78.32693756536489,5.354846000001999
"['f23', 20, -100, 100, 200, 150, 30000]",-78.32651674294186,5.434053000004496
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33232714409161,5.318964000005508
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33098242101406,5.2706189999880735
"['f23', 20, -100, 100, 200, 150, 30000]",-78.32782092852625,5.381790000014007
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33151682729408,5.242571000009775
"['f23', 20, -100, 100, 200, 150, 30000]",-78.32908880050076,5.326140999997733
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33168123600169,5.043018999975175
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33033611226774,5.085516000021016
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33207074384227,5.886568999994779
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33215593748736,5.669392000010703
"['f23', 20, -100, 100, 200, 150, 30000]",-78.33232763905649,5.540508000005502
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33204905768689,5.044575000007171
"['f23', 30, -10, 10, 100, 250, 25000]",-78.32725572663954,5.062991000013426
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33075252220652,5.095265999989351
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33113649628919,5.164801999984775
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33229478113726,5.122858000017004
"['f23', 30, -10, 10, 100, 250, 25000]",-78.32783724632665,4.894578999985242
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33183803726108,4.840762000007089
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33230215568807,4.803226000018185
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33201108729799,4.843071000010241
"['f23', 30, -10, 10, 100, 250, 25000]",-78.3263921286246,4.79647699999623
"['f23', 30, -10, 10, 100, 250, 25000]",-78.32854160492927,4.736708999989787
"['f23', 30, -10, 10, 100, 250, 25000]",-78.32898984843753,5.171718000026885
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33220027286355,5.1698689999757335
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33040757942881,5.052884000004269
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33196100853053,4.996594000025652
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33191700790827,5.254153999994742
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33211407971773,5.34958499998902
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33075182370243,5.0901860000158194
"['f23', 30, -10, 10, 100, 250, 25000]",-78.33225228832265,4.9873439999937546
"['f23', 30, -10, 10, 100, 250, 25000]",-78.32155470762778,5.127140999975381
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33180789045637,5.984041999996407
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33104001951187,6.268711000011535
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33180209152216,5.798198000004049
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33232648670388,5.9917720000084955
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33223656043971,6.716130999993766
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33222170857827,6.318582000007154
"['f23', 30, -10, 10, 100, 300, 30000]",-78.3322682023465,6.309342000022298
"['f23', 30, -10, 10, 100, 300, 30000]",-78.3322667597507,5.933069999999134
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33230693808311,6.062019000004511
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33178634748236,6.148027999995975
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33076640023162,6.008225000026869
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33184949997401,6.280632000009064
"['f23', 30, -10, 10, 100, 300, 30000]",-78.32994118909737,6.5458529999887105
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33145548823218,6.112063000007765
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33228178642979,6.010975999990478
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33144900887241,6.036926000000676
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33198038622848,6.47747199999867
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33179020462433,6.662638999987394
"['f23', 30, -10, 10, 100, 300, 30000]",-78.33231059867377,6.166987999982666
"['f23', 30, -10, 10, 100, 300, 30000]",-78.32895559427332,6.3593089999922086
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33230930814469,6.263113000022713
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33071206674477,6.070842000015546
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33217051157474,5.701918999984628
"['f23', 30, -10, 10, 200, 150, 30000]",-78.32791359972339,5.708802000008291
"['f23', 30, -10, 10, 200, 150, 30000]",-78.3315382158657,6.0351599999994505
"['f23', 30, -10, 10, 200, 150, 30000]",-78.3322050453553,5.6603029999823775
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33230287468247,5.856440000003204
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33218192493493,6.131305999995675
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33224129947895,5.914639000024181
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33213749115713,5.684169999993173
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33228605917246,5.7597249999816995
"['f23', 30, -10, 10, 200, 150, 30000]",-78.32879587921427,5.70496999999159
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33069550933024,5.823307000013301
"['f23', 30, -10, 10, 200, 150, 30000]",-78.32744596306529,6.08477600000333
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33230853734163,5.76682200000505
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33196917851045,5.921761000005063
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33227271384135,5.877538999979151
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33218888482091,6.290001000015764
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33214677792922,5.815182999998797
"['f23', 30, -10, 10, 200, 150, 30000]",-78.33206613891521,6.001533000002382
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32939368568387,5.22363399999449
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32929146219095,5.511489000025904
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33229025359455,5.518958000000566
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32762149230298,5.567823999997927
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33068588430937,5.243977999984054
"['f23', 30, -100, 100, 100, 250, 25000]",-78.3323311489084,5.380594999995083
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33175268583682,5.314243000000715
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32912519361612,5.38167999999132
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32985986267688,5.444117000006372
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32460240413187,5.802185000007739
"['f23', 30, -100, 100, 100, 250, 25000]",-78.31500542652263,5.35132300000987
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33209075486111,5.169866999989608
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33233137755599,5.4410510000016075
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32751273893216,5.402770999993663
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33183307692055,5.139580999995815
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32878329030133,5.253114999999525
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33076754592231,5.474164999992354
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33108753228305,5.65801700000884
"['f23', 30, -100, 100, 100, 250, 25000]",-78.32179122460018,5.537206000008155
"['f23', 30, -100, 100, 100, 250, 25000]",-78.33173942594931,5.611030000000028
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33093303762799,6.293613000016194
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33218246852037,6.2527009999903385
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33205863734025,6.561214999994263
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33213582231251,6.740915000002133
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33226489806434,6.532762999995612
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33177246813226,6.894750999985263
"['f23', 30, -100, 100, 100, 300, 30000]",-78.32550565179307,6.811484000005294
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33083841154819,6.858340999984648
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33229037654415,6.299591999995755
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33147714971305,6.3823799999954645
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33031028922638,6.199950999987777
"['f23', 30, -100, 100, 100, 300, 30000]",-78.31386198336506,6.212025999993784
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33001787276999,6.2102519999898504
"['f23', 30, -100, 100, 100, 300, 30000]",-78.3309451958157,7.329190000018571
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33104278018048,6.149389999976847
"['f23', 30, -100, 100, 100, 300, 30000]",-78.32450389206723,6.5561699999962
"['f23', 30, -100, 100, 100, 300, 30000]",-78.32937217378208,6.683604000019841
"['f23', 30, -100, 100, 100, 300, 30000]",-78.33216913210678,6.52392300000065
"['f23', 30, -100, 100, 100, 300, 30000]",-78.331155498704,7.0103130000061356
"['f23', 30, -100, 100, 100, 300, 30000]",-78.32952551151854,6.306409999990137
"['f23', 30, -100, 100, 200, 150, 30000]",-78.3296554954255,6.7679819999902975
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33207631738091,6.587328000023263
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33121359890924,6.268794000003254
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33204708328525,6.363226000015857
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33106451201718,6.627401000005193
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33175859482421,6.236849999986589
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33108315608311,6.4116180000128224
"['f23', 30, -100, 100, 200, 150, 30000]",-78.32845371702015,6.586149999988265
"['f23', 30, -100, 100, 200, 150, 30000]",-78.31919132411761,6.507965999975568
"['f23', 30, -100, 100, 200, 150, 30000]",-78.32570812724974,6.288357000012184
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33227912916522,6.384033000009367
"['f23', 30, -100, 100, 200, 150, 30000]",-78.32652850679375,6.672091999993427
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33032312148744,6.454443999973591
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33182197344416,6.492093000008026
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33136141193424,6.3663200000009965
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33138486424876,6.07234499999322
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33190410562794,6.228551999985939
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33231684305885,6.25136900000507
"['f23', 30, -100, 100, 200, 150, 30000]",-78.33052699371326,6.413491999992402
"['f23', 30, -100, 100, 200, 150, 30000]",-78.32771438754023,6.893837999989046
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33128805059772,7.085556000005454
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33225365919671,7.01109099999303
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33205389240756,6.678392999980133
"['f23', 50, -10, 10, 100, 250, 25000]",-78.32599500618345,6.737171000015223
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33155584549014,6.766922000009799
"['f23', 50, -10, 10, 100, 250, 25000]",-78.32679443099411,6.653844000014942
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33198436735523,6.64014900001348
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33101251949162,6.621646000014152
"['f23', 50, -10, 10, 100, 250, 25000]",-78.32750826454156,6.91292699999758
"['f23', 50, -10, 10, 100, 250, 25000]",-78.3322971953491,7.241218999988632
"['f23', 50, -10, 10, 100, 250, 25000]",-78.32857919035962,6.782426999998279
"['f23', 50, -10, 10, 100, 250, 25000]",-78.3314578369967,6.859931000013603
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33112250230069,6.589635000011185
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33028741612858,7.004201000003377
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33160571711073,6.629629000002751
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33228045227864,6.519092999980785
"['f23', 50, -10, 10, 100, 250, 25000]",-78.32944206664604,6.591511000005994
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33198701031652,6.600157000008039
"['f23', 50, -10, 10, 100, 250, 25000]",-78.33208056215355,6.5348030000168364
"['f23', 50, -10, 10, 100, 250, 25000]",-78.32998028791823,7.172731999977259
"['f23', 50, -10, 10, 100, 300, 30000]",-78.32718700980023,8.092029999999795
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33120038952909,7.863021999975899
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33130255161585,8.009233999997377
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33225980202488,8.240020999975968
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33070443582375,7.815466000000015
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33139265353466,8.332518000010168
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33171925461265,8.287616000015987
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33196906617626,9.05674500000896
"['f23', 50, -10, 10, 100, 300, 30000]",-78.3322293860442,7.797766000003321
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33204576724003,8.38881199999014
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33225005817714,8.63322099999641
"['f23', 50, -10, 10, 100, 300, 30000]",-78.3323299269995,8.612674000003608
"['f23', 50, -10, 10, 100, 300, 30000]",-78.32922634699933,9.422630000015488
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33228227041596,8.354361000005156
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33201551889563,8.2280969999847
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33167870475475,8.202046999998856
"['f23', 50, -10, 10, 100, 300, 30000]",-78.32848854683526,7.765007999987574
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33101483220791,7.949373000010382
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33232488383906,8.104063999984646
"['f23', 50, -10, 10, 100, 300, 30000]",-78.33163805149837,8.456254999997327
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33048534605932,7.857542000012472
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33053622540494,8.776041000004625
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33193878958132,8.5858040000021
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33133613584152,8.020090000005439
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33209211466844,8.26793600001838
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33163836717742,8.12328199998592
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33182770216088,8.055438000010327
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33203117307511,7.704337000002852
"['f23', 50, -10, 10, 200, 150, 30000]",-78.32941678708794,8.007318999996642
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33228155606923,7.835535999998683
"['f23', 50, -10, 10, 200, 150, 30000]",-78.32873510216714,7.888512000004994
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33229006485692,8.230944000009913
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33231372869814,8.313479999982519
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33132747275528,7.769330999988597
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33150884811616,7.971065999998245
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33112354327822,8.115416999993613
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33147166826649,7.661316000012448
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33146750541835,8.445997000002535
"['f23', 50, -10, 10, 200, 150, 30000]",-78.33233040242027,8.109000999975251
"['f23', 50, -10, 10, 200, 150, 30000]",-78.3317521026281,7.6987560000270605
"['f23', 50, -100, 100, 100, 250, 25000]",-78.3269990466431,7.193706000020029
"['f23', 50, -100, 100, 100, 250, 25000]",-78.31447387475052,7.523546000011265
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32951655334678,7.3548139999911655
"['f23', 50, -100, 100, 100, 250, 25000]",-78.33014193994542,8.107958999986295
"['f23', 50, -100, 100, 100, 250, 25000]",-78.33025254262598,7.573357000015676
"['f23', 50, -100, 100, 100, 250, 25000]",-78.33231521622797,7.715738999977475
"['f23', 50, -100, 100, 100, 250, 25000]",-78.33202929619998,7.624275999987731
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32592231867768,7.191541000007419
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32837615482606,7.722059000021545
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32593255663454,7.952014999988023
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32953829238433,7.696584999997867
"['f23', 50, -100, 100, 100, 250, 25000]",-78.33006979580638,7.121545000001788
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32929960770421,7.662863000005018
"['f23', 50, -100, 100, 100, 250, 25000]",-78.33193324704668,7.434434999973746
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32625852297413,6.9864159999997355
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32842429109068,7.5185789999959525
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32946160475997,7.260249999992084
"['f23', 50, -100, 100, 100, 250, 25000]",-78.3322923963305,7.643819000018993
"['f23', 50, -100, 100, 100, 250, 25000]",-78.33110568730568,7.155341999983648
"['f23', 50, -100, 100, 100, 250, 25000]",-78.32133247247558,7.211788000015076
"['f23', 50, -100, 100, 100, 300, 30000]",-78.32760426380294,9.405475999985356
"['f23', 50, -100, 100, 100, 300, 30000]",-78.33145143384188,8.562135999993188
"['f23', 50, -100, 100, 100, 300, 30000]",-78.33149870299637,8.590453000011621
"['f23', 50, -100, 100, 100, 300, 30000]",-78.33162603356294,9.072916999983136
"['f23', 50, -100, 100, 100, 300, 30000]",-78.33226960406739,8.59637099999236
"['f23', 50, -100, 100, 100, 300, 30000]",-78.33215501250098,8.74536599998828
"['f23', 50, -100, 100, 100, 300, 30000]",-78.32829459235556,8.799399000010453
"['f23', 50, -100, 100, 100, 300, 30000]",-78.33170250022224,8.689355999988038
"['f23', 50, -100, 100, 100, 300, 30000]",-78.32881793433354,8.45168399999966
"['f23', 50, -100, 100, 100, 300, 30000]",-78.32775702592748,8.55566899999394
