"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",14.095853490613395,4.78
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",4.793203851387187,4.85
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",1.2401398463469748,4.66
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",1.927220707039574,4.64
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",6.914869873394343,4.3
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",2.7036262269188436,4.3
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",6.795233001204062,4.27
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",4.097723267987137,4.28
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.388358512158755,4.29
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",1.0259101530457917,4.31
"['f12', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",3.9534831147492353,4.25
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.4319144057229049,5.01
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",3.3289824119867975,4.92
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.378819245565594,5.04
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.7755051219704019,4.52
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.9353322130853097,4.28
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.892969071485378,4.23
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.8759806676655448,4.24
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",3.269074891317932,4.23
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.7299676940861307,4.56
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",4.686515439603649,4.29
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",4.010091318236781,4.23
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2.0299942153849404,4.22
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.6533299479502381,4.23
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.1093461285009578,4.24
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.0829346739646646,4.25
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.627862679202931,4.22
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.581338443542325,4.24
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1.1812849100775327,4.24
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.45800679030183233,4.25
"['f12', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",0.8810206515239767,4.44
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",1.5915502478592436,5.73
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.6605845622933324,5.63
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",4.273637038237655,5.1
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.996263990968879,5.1
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.0248233110493286,5.04
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",6.18182962117885,5.05
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",1.1049080256772872,5.08
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",1.525578638838704,5.32
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",1.7147238610520534,5.23
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.231161743793938,5.09
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",1.1391352226241305,6.43
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",4.581257588960848,6.61
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.169228450340601,5.49
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.1525637023084507,5.22
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",2.5645402551307974,5.14
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",1.1571477000719486,5.16
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",6.291586963491032,5.32
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.5466338582090916,5.28
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3.0590421822486777,5.25
"['f12', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",0.982661596023563,6.42
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.4042297571613289,5.05
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.6421684493701988,5.04
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.4615725710872681,5.02
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.1341283673261639,5.02
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.8794236844587657,5.04
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.23289583143404796,5.0
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.051574624768253474,5.01
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.6230262623159294,5.18
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.2839490892794908,5.3
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.11569241239061862,5.27
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.9424432514978027,5.3
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.7224556723434573,5.36
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.599490289557843,5.0
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.8508762826713989,5.02
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.9357940114895882,5.03
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.30540661742423014,5.73
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1.4670804831910933,6.6
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.3355103821794763,5.19
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.39664489381725543,5.34
"['f12', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",0.8239265291849103,5.34
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",1.2535122872420377,5.09
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",5.09610408507246,5.29
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.1962139303619157,5.13
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",1.163549996827287,5.17
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",0.24292664004205047,5.14
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",4.233917574816199,5.51
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",1.765524821758899,5.77
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.400253667821903,6.58
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",1.3181072692567954,6.44
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",4.615339375062473,6.64
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.2040848572525924,6.25
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",5.1217830170803476,5.18
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.150449353231753,5.66
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.280661428058944,5.77
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",5.654916854256424,5.12
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",5.074938598125195,5.54
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",1.1606372811355319,5.82
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",2.399052951889807,5.13
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3.239393908605928,5.11
"['f12', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",1.4561309134387743,5.46
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.3350523128961417,6.01
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.597885065874286,6.2
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.4924140180989441,6.7
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.48154532832134544,6.41
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.8941701605723165,5.8
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.9937734789366144,5.6
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1.2739513808611242,5.09
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.22056205866167317,5.07
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.5109610253998988,5.1
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1.3048143866265012,5.2
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.3029612182413992,5.73
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1.1341115975536238,5.57
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1.8597558596938513,5.33
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.49800393210893085,5.25
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.3481261701555421,5.3
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.8612364331637696,5.33
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.8683095398384038,5.38
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.9433939945343086,5.24
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",0.41892908107337934,5.33
"['f12', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1.2275168278688406,5.16
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",7.165770964462973,5.24
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",4.71976204621768,5.27
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",5.997741719427992,5.77
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",3.885627718611044,5.36
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",2.94074072700638,5.26
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",5.165194721235601,5.28
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",2.973476553554585,5.22
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",12.208803068244274,5.25
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",6.797937979480391,5.23
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",3.5113440558011453,5.7
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",1.6567506733068746,6.45
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",5.629526116372705,6.01
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",11.312028312271075,6.25
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",4.132523936709694,6.25
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",3.1938346094592944,6.69
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",1.4412725632531103,6.75
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",9.723618437618072,6.55
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",4.918546558110464,6.35
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",3.061992497016751,6.47
"['f12', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",5.677519037801081,6.01
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.7769637326022452,5.14
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.275109152903174,5.16
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.8918202739825819,5.2
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.7503624757188228,5.15
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.7677569867939371,5.22
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.2308210568230722,5.41
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.841994131396013,5.93
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.636749191550901,5.14
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.786362648795264,5.81
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.7299791855648083,5.87
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.3359161974660783,5.79
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.9656855530748184,5.27
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.5410328278150733,5.17
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.363966156148086,5.31
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.7235855168017514,5.35
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2.7811583483317492,5.44
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.859335089374962,5.56
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",3.5634537349660556,5.18
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",0.82522885855774,5.38
"['f12', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",1.7628142246792133,5.43
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",4.6875263186620035,6.08
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",5.331414383817447,5.68
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",4.28440167508241,5.36
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",7.364626363460662,5.68
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.2129769822060466,5.68
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",4.172013496877525,5.66
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",4.06829603675526,6.28
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",3.2754805310343986,6.09
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",5.227690583305944,5.67
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",7.299735071649315,5.67
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.803090360067716,5.57
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",12.119960838325461,5.17
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",1.9271000436759693,5.19
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",8.151934575310667,5.35
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",5.287070736446251,5.86
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",2.593400115322856,5.39
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",6.063900909463844,5.37
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",7.57673923244025,5.44
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",7.56883548498426,5.25
"['f12', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",8.42303243220578,5.5
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",5.503085006864019,5.31
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.28071448761366363,5.3
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",2.7231156388991,5.13
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.39609566403524066,5.42
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.3761960171579302,6.1
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.7612950756455122,5.92
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",2.0368573671969874,6.1
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.8405334489022835,5.45
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",11.6498209828215,6.04
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.2133733127441555,5.84
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.1330832593705298,5.42
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.5404601560163401,6.36
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",5.269542006365568,5.15
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",3.0687087486283158,5.59
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",3.383056059633266,5.48
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",4.688551185181819,5.56
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.7698740450498085,5.63
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.5573060277052383,5.59
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",1.1963695386075552,5.94
"['f12', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",0.8639568766047724,5.62
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1.3195963421342687,5.96
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",4.494705687411612,5.57
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",5.006569787446801,6.52
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.0282006918847086,6.08
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",4.502172397211964,5.97
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.391040088402858,5.83
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",6.951066821535439,5.58
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1.943838528038158,5.79
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",4.025680634541881,5.88
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.14204326745436,6.09
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",7.411570116132253,5.91
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1.1260714670888166,5.83
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",4.626223471179137,5.96
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.256519962733576,5.88
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",2.981564667009511,6.21
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",3.256129092041873,6.32
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",4.321932109612215,5.84
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",2.6619013542292524,5.54
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",2.7549655664538704,5.57
"['f12', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1.6426351738623055,5.62
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1.2405862706854387,5.34
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",5.077002616328295,5.49
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1.4821346590693505,5.29
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.8377564021573377,5.3
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3.969174479663554,5.43
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.8171561379916122,5.65
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",2.2743573483689525,5.51
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1.2745645134056933,5.41
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1.0935804865699366,5.38
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",2.374183696689789,5.24
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",5.815927542463822,5.39
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.4882142162886992,5.51
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1.4013142363467914,5.5
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1.7262488694436757,5.45
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",4.177989176761561,5.48
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1.699999698364346,5.86
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",0.954240063700122,5.46
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",2.380771095824001,5.31
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",4.5627249816012405,5.45
"['f12', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",7.152645080774927,5.46
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",3.403376411768288,5.88
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1.1906872966263242,5.74
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",5.013157278070948,5.59
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",2.5491164159659654,5.3
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",4.32761501222152,5.32
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",2.538917778461313,5.28
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",3.098518796242407,5.3
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",4.164773787264146,5.33
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",6.124220348954471,5.3
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1.5267533490043306,5.35
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",2.7861591623659683,5.41
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",10.732138131904938,5.36
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1.9497041005826123,5.33
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",5.122142942914654,5.37
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",3.7638781064050564,5.34
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",7.136949946404338,5.31
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",3.6511683213245236,5.32
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1.5561731956465827,5.34
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1.4634467674252112,5.29
"['f12', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",4.13626875852329,5.33
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.6221951949475792,6.06
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4.143247863317114,5.31
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",5.36520746026417,5.35
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.820975618558708,5.32
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.1244179862331192,5.44
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",2.5444099630605077,5.82
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",2.5034257374336515,5.79
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.049037755885356,6.15
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",6.933843631020082,6.05
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.115157349641956,5.5
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",2.0124648149303743,5.96
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.457580264319599,5.65
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",2.966048641506533,5.44
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",3.550412172515062,5.42
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",2.735779376283217,5.33
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",5.825771903604783,5.62
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",3.541748633968716,5.68
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.1738681173032328,5.41
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",0.7145489578172493,5.56
"['f12', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1.3847949009333116,5.39
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",7.38538084341824,6.49
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",7.123886000696072,6.72
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",3.4372529639362654,6.38
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",2.745922865788424,6.59
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",2.4082797087784753,6.36
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.9364027197813468,6.3
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.9510512479295313,6.58
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",4.296004666085758,6.42
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",2.103831012822984,6.41
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",4.471431702195667,6.35
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.6302938691098391,6.36
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",1.3854986047967395,6.38
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",5.548443102996358,6.37
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",1.8477190405149464,6.67
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",3.888016617463154,7.36
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",1.6552731471218505,6.54
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",0.603028902323735,6.55
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",8.917864827592982,6.78
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",2.120145398667638,7.23
"['f12', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",1.733345213255335,8.03
"['f12', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",6.138359369887355,6.67
"['f12', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",1.4838742152308462,7.5
