"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2665206985942994,4.821941000001971
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.4279614128217298,4.8020570000007865
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.6460590960915321,4.730476000004273
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.3175414800179222,4.773500000002969
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.1938060524500345,4.861050999999861
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.7335099887760325,4.807429000000411
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.2871709214462155,4.813092000003962
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.6325717203876223,4.762148000001616
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.5108858719907335,4.748921000005794
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.7788838738648967,4.907773000006273
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.08656175584722935,4.839196000000811
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.8144842979710782,4.746458000001439
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.179655607590562,4.830941000000166
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.114640780536402,4.737283000002208
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.7446374469815799,4.6786189999984344
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.39302384720143885,4.678562000000966
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.6685623114811798,4.779153000003134
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.04355857563558,4.7626170000003185
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.837704415081726,4.729873000003863
"['f6', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2700423075700868,4.809907000002568
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.7863402727465023,5.399830999995174
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.5992267166511529,5.711177999997744
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.5338586131788557,5.524382000003243
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.5349197305153901,5.295219999999972
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.5119322777033929,5.30232700000488
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.5091506480194457,5.373854999998002
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.7339535632510061,5.298226999999315
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.7968830501063331,5.486621000003652
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.12947882780810432,5.4765279999992345
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.9830141793402998,5.497545999998692
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.6389194411694591,5.44880700000067
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.7605648482727839,5.431544000006397
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.4069195043501141,5.326409000001149
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.12508397467864724,5.516674000005878
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.5871691610361605,5.444242999998096
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.8246039252216618,5.387765999999829
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.4241545941810492,5.32350199999928
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.7799592434915916,5.421517999995558
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.2314572157991475,5.489165999999386
"['f6', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.0727801989183345,5.505134000006365
