"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,860.257913382167
2,689.3964166928265
3,518.6812593673999
4,388.07272773310626
5,262.6270599943674
6,194.06465359649516
7,122.2998686577374
8,57.21881810760441
9,35.27815863654588
10,28.99923659080782
11,28.99923659080782
12,27.920856269109947
13,25.10862294637755
14,21.531842434588206
15,17.944027535492406
16,17.944027535492406
17,17.944027535492406
18,17.068860369635754
19,17.068860369635754
20,16.488327297721582
21,16.266936442514137
22,16.266936442514137
23,15.383273911607988
24,15.383273911607988
25,13.930310503080173
26,13.930310503080173
27,13.930310503080173
28,13.695150530777678
29,13.075134696815748
30,13.075134696815748
31,12.940921297169378
32,11.855412376416021
33,11.12143041961366
34,10.124187678508452
35,8.081840700294753
36,8.081840700294753
37,8.081840700294753
38,7.872506430541427
39,7.3260479618257754
40,7.3260479618257754
41,7.3260479618257754
42,7.3260479618257754
43,7.3260479618257754
44,6.7441692765889885
45,6.493141436281717
46,6.391986683424192
47,5.996043303438566
48,5.78474318775215
49,5.503974315865396
50,5.503974315865396
51,5.422384608543097
52,5.422384608543097
53,5.243934892684351
54,5.243934892684351
55,5.243934892684351
56,5.211515662968825
57,5.164931331456279
58,4.784516505166499
59,4.784516505166499
60,4.764054781104958
61,4.278466658552869
62,4.080920629301068
63,4.064236387654274
64,4.0401069796230304
65,3.9247646745033458
66,3.9247646745033458
67,3.859823994035412
68,3.8037806234714955
69,3.7807294063837222
70,3.6951821100963986
71,3.586014541124362
72,3.54024962071688
73,3.4193154343608447
74,3.4160204532703107
75,3.193417671420531
76,3.193417671420531
77,3.182583452400985
78,3.182583452400985
79,3.1781085728234677
80,3.161806402690207
81,3.1455890298739697
82,3.1276609182655903
83,3.1199555215469412
84,3.112105678164377
85,3.1041283760033456
86,3.1012452063877656
87,3.0967243720724964
88,3.0732355306639754
89,3.058879492903793
90,3.0411063423970024
91,3.0377223473170787
92,3.0276626525192385
93,3.0223410036309857
94,2.9658218176398967
95,2.927577358125329
96,2.8998037210452208
97,2.898127591603988
98,2.8934439090194974
99,2.878736296746468
100,2.8731669597505474
