"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,984.6274582971714
2,742.0689243903986
3,587.3403459163126
4,480.0300217646651
5,309.5747131698692
6,199.26089135753512
7,132.7921325118128
8,73.76893058846187
9,49.10140731204257
10,40.987720476764345
11,40.987720476764345
12,40.987720476764345
13,34.76769688437157
14,34.76769688437157
15,33.331644901297125
16,33.331644901297125
17,33.331644901297125
18,32.356234353935314
19,32.356234353935314
20,30.167666612512583
21,29.74908839467166
22,29.74908839467166
23,28.975342238486792
24,28.719815215568534
25,28.719815215568534
26,28.719815215568534
27,27.4454621862285
28,25.44450979838537
29,25.44450979838537
30,25.44450979838537
31,25.285202668971827
32,25.285202668971827
33,24.16694903191281
34,23.226159774460033
35,23.226159774460033
36,23.226159774460033
37,23.226159774460033
38,20.558935275827313
39,19.346186516239875
40,19.346186516239875
41,18.68405997289388
42,18.59636999273028
43,16.680751254889675
44,16.680751254889675
45,15.901518291625093
46,14.892420937296885
47,14.892420937296885
48,14.892420937296885
49,14.892420937296885
50,14.083546533028061
51,13.816128137507944
52,13.816128137507944
53,13.551251655073756
54,11.703120159344477
55,11.703120159344477
56,10.824204990894266
57,10.57275889401813
58,10.57275889401813
59,10.57275889401813
60,10.57275889401813
61,10.432368209230821
62,10.27741206320759
63,10.27741206320759
64,9.867317379157976
65,9.867317379157976
66,9.867317379157976
67,9.867317379157976
68,9.708561673913639
69,9.15002181040895
70,8.81787500046505
71,8.81787500046505
72,8.748255099360234
73,8.567556716926783
74,8.567556716926783
75,8.567556716926783
76,8.358093496070246
77,8.334224529323537
78,8.318392432820627
79,8.318392432820627
80,8.148967151422635
81,8.122632155248935
82,8.122632155248935
83,8.008983302072867
84,7.867194922048522
85,7.775484725085282
86,7.7420875844061445
87,7.686331106146306
88,7.6765932223646445
89,7.6765932223646445
90,7.609696283836745
91,7.609269931530808
92,7.588249542273616
93,7.568966804069408
94,7.530011072498102
95,7.530011072498102
96,7.489935461072851
97,7.489935461072851
98,7.489935461072851
99,7.48954220950784
100,7.454564816380134
101,7.352114076450714
102,7.342887555416796
103,7.342887555416796
104,7.185333496955361
105,7.185333496955361
106,7.185333496955361
107,7.167296105992067
108,7.167296105992067
109,7.154027294497928
110,7.112885669208801
111,7.082343809204533
112,7.082343809204533
113,7.0535702829504725
114,7.029747284359768
115,7.027747976682027
116,7.02682372594057
117,7.026536010291456
118,7.022257610778381
119,7.022257610778381
120,7.018094183780454
121,7.016304085614646
122,7.016304085614646
123,7.014281090570143
124,7.006221188429891
125,7.006221188429891
126,7.002382255303279
127,7.002382255303279
128,7.002037434120298
129,7.000189942699723
130,6.998711107353432
131,6.995165702393042
132,6.990893711664702
133,6.989229516661584
134,6.987074398368714
135,6.986264994621873
136,6.986117101261148
137,6.985226317331111
138,6.984528288003462
139,6.983424144863226
140,6.982620342982474
141,6.980021442446626
142,6.979180490713542
143,6.978133744683212
144,6.978133744683212
145,6.978090527688924
146,6.978027901327938
147,6.976497291131005
148,6.976049690898674
149,6.975664582299755
150,6.974015539208568
151,6.97393892246968
152,6.97365587654941
153,6.97365587654941
154,6.97344385794651
155,6.972837297988841
156,6.972336718921642
157,6.972045074454047
158,6.971619308847455
159,6.970939180950774
160,6.970566781310172
161,6.970432850582323
162,6.969999469810883
163,6.967941582686757
164,6.967879392209376
165,6.967478114163832
166,6.967460832386703
167,6.966804510627772
168,6.964818288676274
169,6.964624862227644
170,6.964455784274204
171,6.964400376297589
172,6.964378200880744
173,6.964169488613872
174,6.96412228910944
175,6.964094118736806
176,6.964079329259032
177,6.964038040995185
178,6.963999597090836
179,6.963993032260788
180,6.963986664213981
181,6.963986664213981
182,6.963984055068672
183,6.963979487921967
184,6.9639512783669
185,6.963945126230891
186,6.963919564140105
187,6.963901073639436
188,6.96387563284698
189,6.9638587933437135
190,6.963651223037352
191,6.963625088037305
192,6.963620359551513
193,6.963620359551513
194,6.96361291849989
195,6.963610918079332
196,6.963591362008525
197,6.96345548395752
198,6.963397019394132
199,6.963295635998249
200,6.963287437049641
