"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,826.8888578926876
2,619.1059529385682
3,486.0554527281347
4,376.44952133745727
5,272.77209021070604
6,169.67303800698159
7,91.7204691169935
8,46.921682898430014
9,26.925692429454255
10,22.244919430236273
11,22.244919430236273
12,22.244919430236273
13,19.35529179464758
14,17.289303251520728
15,16.96579285806507
16,16.96579285806507
17,16.96579285806507
18,15.995662633190172
19,15.520254120633423
20,15.520254120633423
21,15.520254120633423
22,15.512218311702789
23,14.119088948274339
24,14.119088948274339
25,14.119088948274339
26,12.939181033212648
27,12.939181033212648
28,12.939181033212648
29,12.939181033212648
30,12.713306481896494
31,12.237395386250087
32,12.237395386250087
33,11.468884112629427
34,10.909531345752955
35,9.951668604421371
36,9.22278734324484
37,9.22278734324484
38,9.22278734324484
39,9.22278734324484
40,9.22278734324484
41,8.9014956236662
42,8.9014956236662
43,8.9014956236662
44,8.70430733364207
45,8.253497240748196
46,8.253497240748196
47,8.253497240748196
48,7.9825384420724665
49,7.807471465710045
50,7.807471465710045
51,7.134167620022075
52,7.134167620022075
53,6.419172563183329
54,6.419172563183329
55,6.185712333317235
56,6.185712333317235
57,6.185712333317235
58,5.995398589450639
59,5.78428289283069
60,5.78428289283069
61,5.239680408399891
62,5.239680408399891
63,5.177047717906286
64,5.177047717906286
65,5.177047717906286
66,4.991480331940422
67,4.991480331940422
68,4.991480331940422
69,4.911583206365274
70,4.659705017842293
71,4.386184576480945
72,4.375710622523465
73,4.375710622523465
74,4.375710622523465
75,4.2243194709218725
76,4.145140653692247
77,3.6991724005986346
78,3.6991724005986346
79,3.626439416657221
80,3.626439416657221
81,3.5955910458018367
82,3.5137580830654387
83,3.423978610327719
84,3.423978610327719
85,3.402801828931404
86,3.402801828931404
87,3.402801828931404
88,3.3536762090118803
89,3.2257934527596004
90,3.209489565996049
91,3.168523326047751
92,3.0789551941959403
93,3.0789551941959403
94,3.0601828176310555
95,3.0601828176310555
96,3.0202092058035364
97,2.9469294012719103
98,2.9469294012719103
99,2.8889629704320074
100,2.8889629704320074
101,2.879575108599563
102,2.879575108599563
103,2.837270852735489
104,2.836392404200796
105,2.757880487700672
106,2.6986028543539944
107,2.6986028543539944
108,2.6986028543539944
109,2.6702182838869137
110,2.6702182838869137
111,2.5657953970627965
112,2.5467267060681893
113,2.49343154316598
114,2.49343154316598
115,2.4538582878589748
116,2.4538582878589748
117,2.4098277829049675
118,2.405532158657894
119,2.405532158657894
120,2.3421581381833647
121,2.317296312691579
122,2.317296312691579
123,2.3028595204214173
124,2.2930268740468076
125,2.285849652314046
126,2.285849652314046
127,2.196653459756965
128,2.179356282471852
129,2.169417796589388
130,2.0985704433023775
131,2.0985704433023775
132,2.075903148898303
133,2.0567693244991263
134,2.0567693244991263
135,2.055963438648244
136,2.0550942738661737
137,2.0550942738661737
138,1.970981506592682
139,1.9527936859055208
140,1.9522746212191904
141,1.9235947845836587
142,1.838818843178376
143,1.8226725329865432
144,1.8153382535039513
145,1.754275105021457
146,1.754275105021457
147,1.7340918383647184
148,1.730534449941499
149,1.690461009797605
150,1.599665129364057
151,1.599665129364057
152,1.563459231820367
153,1.563459231820367
154,1.5536759469459072
155,1.5498634248794072
156,1.5498634248794072
157,1.539751164363836
158,1.5358335364992002
159,1.5352191918104132
160,1.5317057161786058
161,1.5125011507534416
162,1.5034541191050594
163,1.473180853588162
164,1.444196586561013
165,1.4402345687858735
166,1.4372576229468965
167,1.4372576229468965
168,1.4372576229468965
169,1.4331837549000142
170,1.4295115294318081
171,1.4295115294318081
172,1.4278670281406682
173,1.4247461046484842
174,1.4242605571468172
175,1.4213653617168267
176,1.4213653617168267
177,1.4158296785239952
178,1.414295468258534
179,1.4111421212206183
180,1.4049860449736182
181,1.4015929171939578
182,1.4006256393927319
183,1.3999863998088413
184,1.392331797112128
185,1.3922178768947058
186,1.391695185554954
187,1.3905132711661357
188,1.38989573247954
189,1.3883472874726617
190,1.3868760724558653
191,1.3868681897480566
192,1.3868681897480566
193,1.3867478787941594
194,1.3863214376983475
195,1.3855856565816058
196,1.3850618936765544
197,1.3850618936765544
198,1.384700072632054
199,1.3840922667248459
200,1.3838621238051083
201,1.3834915111407358
