"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,867.8554089145408
2,654.2307441576882
3,480.26126489036085
4,351.4773864778619
5,228.01544913974598
6,152.0822934897295
7,92.37952191007082
8,42.757665351151495
9,19.280674240356117
10,19.280674240356117
11,19.280674240356117
12,19.280674240356117
13,15.614203346222153
14,15.614203346222153
15,15.614203346222153
16,15.301087802323423
17,14.829974131868422
18,14.260374136214303
19,12.861538918479974
20,12.861538918479974
21,12.861538918479974
22,10.58679222481175
23,10.58679222481175
24,9.020698750343412
25,9.020698750343412
26,7.533822792057956
27,7.533822792057956
28,7.533822792057956
29,6.818155494389068
30,6.818155494389068
31,6.454621056394927
32,6.454621056394927
33,5.510955105467875
34,5.510955105467875
35,5.510955105467875
36,5.443280986370553
37,5.443280986370553
38,5.434215235583133
39,5.3293425702034005
40,5.3293425702034005
41,4.481396174594736
42,4.481396174594736
43,4.481396174594736
44,4.481396174594736
45,4.481396174594736
46,4.098810683815334
47,4.098810683815334
48,4.098810683815334
49,4.098810683815334
50,4.098810683815334
51,3.9012778124731016
52,3.426313601193141
53,3.014915174586366
54,3.014915174586366
55,3.014915174586366
56,2.820439791210131
57,2.820439791210131
58,2.820439791210131
59,2.733390116924326
60,2.733390116924326
61,2.733390116924326
62,2.7189606916705396
63,2.7189606916705396
64,2.7189606916705396
65,2.7189606916705396
66,2.6433957439524116
67,2.6433957439524116
68,2.6433957439524116
69,2.6433957439524116
70,2.6433957439524116
71,2.6033973574286606
72,2.6033973574286606
73,2.314770397522423
74,2.314770397522423
75,2.314770397522423
76,2.314770397522423
77,2.314770397522423
78,2.314770397522423
79,2.1609097293740893
80,2.1609097293740893
81,2.1609097293740893
82,2.1609097293740893
83,2.124752417786593
84,2.124752417786593
85,2.124752417786593
86,2.124752417786593
87,2.124752417786593
88,2.124752417786593
89,2.124752417786593
90,2.124752417786593
91,2.0802218164831703
92,2.0591647509102913
93,1.8737850921669357
94,1.8737850921669357
95,1.862425926566817
96,1.862425926566817
97,1.862425926566817
98,1.8349360078156822
99,1.506099020938326
100,1.506099020938326
101,1.506099020938326
102,1.506099020938326
103,1.3327359994598993
104,1.3327359994598993
105,1.3327359994598993
106,1.2618796735129227
107,1.2618796735129227
108,1.2618796735129227
109,1.2618796735129227
110,1.2618796735129227
111,1.2618796735129227
112,1.2501359487026529
113,1.2501359487026529
114,1.2501359487026529
115,1.2501359487026529
116,0.8567776604516429
117,0.8567776604516429
118,0.8567776604516429
119,0.8567776604516429
120,0.8567776604516429
121,0.8440320453931908
122,0.8440320453931908
123,0.8440320453931908
124,0.8401979890428611
125,0.7710619262235086
126,0.7710619262235086
127,0.7710619262235086
128,0.7710619262235086
129,0.7710619262235086
130,0.7710619262235086
131,0.7710619262235086
132,0.7710619262235086
133,0.7710619262235086
134,0.75547373021677
135,0.75547373021677
136,0.75547373021677
137,0.75547373021677
138,0.75547373021677
139,0.75547373021677
140,0.75547373021677
141,0.7523934658835049
142,0.7523934658835049
143,0.7523934658835049
144,0.7248439541691549
145,0.6275588783529695
146,0.6275588783529695
147,0.6275588783529695
148,0.6275588783529695
149,0.6044244283179641
150,0.6044244283179641
151,0.6044244283179641
152,0.6044244283179641
153,0.6044090345514496
154,0.6044090345514496
