"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,1055.5205561474088
2,787.2687691619623
3,613.1189372153109
4,444.82273661560146
5,287.621936843552
6,188.429666981727
7,145.9008989907295
8,82.34677243136424
9,68.00899790524127
10,53.711700809113985
11,52.059701370125296
12,52.059701370125296
13,52.059701370125296
14,46.747305943957336
15,42.03934054229561
16,42.03934054229561
17,42.03934054229561
18,40.496983049006474
19,38.5915095208672
20,38.5915095208672
21,31.048732915418356
22,31.048732915418356
23,30.221729026054685
24,27.612336497122623
25,27.529450858172225
26,26.425599504023303
27,26.425599504023303
28,26.425599504023303
29,25.45368474833861
30,25.45368474833861
31,24.351630912466103
32,24.351630912466103
33,24.3275374428172
34,24.3275374428172
35,21.809455527016166
36,21.809455527016166
37,21.809455527016166
38,21.809455527016166
39,21.240800638857888
40,20.965931964079175
41,20.965931964079175
42,20.965931964079175
43,20.965931964079175
44,20.896569687320806
45,20.896569687320806
46,20.28682602478101
47,20.17875869881081
48,19.22105758593344
49,17.74487711282542
50,17.4796664583865
51,17.4796664583865
52,16.131573524415273
53,15.441546929285803
54,15.102960099018121
55,15.101396305389361
56,15.101396305389361
57,15.101396305389361
58,12.60124017424537
59,12.19652420603907
60,12.19652420603907
61,12.19652420603907
62,11.204049133929168
63,11.204049133929168
64,11.127441324761621
65,11.127441324761621
66,11.127441324761621
67,11.063170139436135
68,10.911271759968713
69,10.911271759968713
70,10.251191547932907
71,10.251191547932907
72,10.202997089101078
73,9.473382871075104
74,9.137870870198048
75,9.105305370170642
76,9.105305370170642
77,9.070804340245022
78,8.685399287210055
79,8.651520111372394
80,8.651520111372394
81,8.22920014109651
82,7.594667369238432
83,7.594667369238432
84,7.594667369238432
85,7.3437704000268065
86,7.1688071911643005
87,7.1688071911643005
88,6.723016463491134
89,6.723016463491134
90,6.723016463491134
91,6.54445310039118
92,6.54445310039118
93,6.54445310039118
94,6.432821398930673
95,6.426971363002201
96,6.426971363002201
97,6.426971363002201
98,6.374763116369783
99,6.374763116369783
100,6.032796720324826
101,5.921181389811136
102,5.921181389811136
103,5.8920633445452815
104,5.886413320309027
105,5.852512629923588
106,5.7839310085319315
107,5.724523486293155
108,5.724523486293155
109,5.707196645071367
110,5.641629111981536
111,5.641629111981536
112,5.580464594166263
113,5.357279753804657
114,5.189398904924332
115,5.189398904924332
116,5.189398904924332
117,5.189398904924332
118,5.183954936106572
119,5.183954936106572
120,5.151622008149223
121,5.128433061578763
122,5.1153354478311055
123,5.091721610472041
124,5.074466134623328
125,5.028870893460391
126,5.0054059980620575
127,5.0054059980620575
128,4.976758249117795
129,4.926387533387804
130,4.925595510656061
131,4.9253813176287995
132,4.84501248805945
133,4.791052433779648
134,4.775354002475953
135,4.770588770153948
136,4.768316553273674
137,4.750629461080872
138,4.744155726082724
139,4.7337817739749495
140,4.7337817739749495
141,4.727679487295004
142,4.717893771578773
143,4.714450181562937
144,4.6823236109988695
145,4.660709461817731
146,4.6237380362385
147,4.611385894704222
148,4.595199285763808
149,4.584461514034426
150,4.581878459376022
151,4.577794794014484
152,4.567766667176739
153,4.567766667176739
154,4.565719551499564
155,4.561167294829571
156,4.558642392898533
157,4.556124320793658
158,4.556027739782302
159,4.551940520420788
160,4.546510883239519
161,4.545638215740538
162,4.542467774107077
163,4.542013658034187
164,4.542013658034187
165,4.541847716997406
166,4.539949006918747
167,4.5397863648924925
168,4.539385283824975
169,4.5391811362984855
170,4.538704108762559
171,4.5379038478759375
172,4.537902351720206
173,4.53762091058935
174,4.53762091058935
175,4.5374102701107155
176,4.537091131287293
177,4.536771612208207
178,4.536687986188224
179,4.536449953727102
180,4.536423336462329
181,4.5363880510480845
182,4.536285874170714
183,4.536285287528273
184,4.536183051893236
185,4.53601157622792
186,4.535651671343519
187,4.535305207207676
188,4.534780794657113
189,4.534780794657113
190,4.534623529854001
191,4.534608592370925
192,4.534594129508701
193,4.5345824461590185
194,4.534561853903612
195,4.5344909412133445
196,4.534439461819332
197,4.534338270393856
198,4.534338270393856
199,4.534287560225096
200,4.534224112331943
