"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,931.3356146922695
2,730.7164724434738
3,544.7166372890822
4,386.9611906369469
5,264.9675422073351
6,169.01779578014197
7,99.45415234497374
8,49.374241831750986
9,28.80612834389358
10,25.85027580646997
11,25.85027580646997
12,23.924763022886655
13,22.81237448574513
14,22.81237448574513
15,20.31727014447134
16,19.953125437183893
17,19.953125437183893
18,19.61658205126906
19,19.11941822084042
20,19.11941822084042
21,17.4411778311194
22,16.7908416395024
23,16.025190911568316
24,16.025190911568316
25,16.025190911568316
26,13.435561198908452
27,12.681208345681029
28,12.681208345681029
29,10.295498266604339
30,10.295498266604339
31,9.966436293078642
32,9.966436293078642
33,9.961050205872407
34,9.961050205872407
35,9.961050205872407
36,8.363742541585289
37,8.363742541585289
38,8.020020422532404
39,8.020020422532404
40,7.143464790781923
41,6.799683351358745
42,6.799683351358745
43,6.799683351358745
44,6.799683351358745
45,6.259366283782872
46,6.259366283782872
47,6.013159445902979
48,5.826345016666975
49,5.826345016666975
50,5.683387262461452
51,5.683387262461452
52,5.683387262461452
53,5.184015564475095
54,5.177760571819644
55,5.177760571819644
56,5.177760571819644
57,4.878284551202949
58,4.81212499998404
59,4.667006234985026
60,4.667006234985026
61,4.005149421372684
62,4.005149421372684
63,4.005149421372684
64,3.395228476780655
65,3.1217498418665723
66,3.1217498418665723
67,2.9586114955817933
68,2.9586114955817933
69,2.8677838036362266
70,2.8677838036362266
71,2.8677838036362266
72,2.821995552037233
73,2.7953919026013954
74,2.3219356000541516
75,2.3219356000541516
76,2.3219356000541516
77,2.3219356000541516
78,2.2813800391899686
79,2.2077325200551683
80,2.159314158868875
81,2.159314158868875
82,2.156498691447901
83,2.156498691447901
84,1.9629652806895292
85,1.7224358167352827
86,1.7224358167352827
87,1.5982631762805417
88,1.565391805481496
89,1.565391805481496
90,1.549504483217913
91,1.549504483217913
92,1.4846062858755136
93,1.4704732181577698
94,1.4315175660048172
95,1.2361946790630647
96,1.2011423144262368
97,1.2011423144262368
98,1.1570629933404524
99,1.1570629933404524
100,1.1004725640931394
101,1.1004725640931394
102,1.0979362222274982
103,1.0140023646516922
104,1.0140023646516922
105,0.9884710352210258
106,0.9884710352210258
107,0.9884710352210258
108,0.9884710352210258
109,0.9872782548530503
110,0.8187564153428968
111,0.8187564153428968
112,0.8163831474753241
113,0.8089830279151247
114,0.787520926276463
115,0.787520926276463
116,0.7635138979572541
117,0.7635138979572541
118,0.7454857317550794
119,0.7454857317550794
