"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,820.4226946265161
2,689.414923362143
3,502.7640678279668
4,355.1125034697969
5,254.64518097214463
6,162.30785979144346
7,100.17713437677435
8,63.54695721357104
9,52.83567208326003
10,46.24023602722743
11,46.24023602722743
12,46.24023602722743
13,42.66934934207494
14,36.00905414288522
15,36.00905414288522
16,36.00905414288522
17,31.90098040838139
18,31.90098040838139
19,28.867545667997483
20,28.867545667997483
21,28.381960856716024
22,28.265239972646178
23,26.357809119766767
24,26.357809119766767
25,25.250477301930584
26,25.250477301930584
27,24.462329159764327
28,24.462329159764327
29,24.462329159764327
30,21.571875056274735
31,21.571875056274735
32,21.571875056274735
33,18.38529468689993
34,18.38529468689993
35,17.885277872728874
36,17.885277872728874
37,16.960270092470154
38,16.07621391952658
39,16.07621391952658
40,15.68888436492227
41,15.68888436492227
42,15.68888436492227
43,15.634746128703496
44,15.634746128703496
45,12.82863631607585
46,12.82863631607585
47,12.82863631607585
48,12.721232481998593
49,12.721232481998593
50,12.403682335601586
51,12.403682335601586
52,11.950237501891763
53,11.950237501891763
54,11.394879094307724
55,11.394879094307724
56,11.394879094307724
57,11.362561102924198
58,9.577466952385372
59,9.264845750871052
60,9.264845750871052
61,9.264845750871052
62,8.521549416509453
63,8.521549416509453
64,8.521549416509453
65,7.398343383650022
66,7.061954155773156
67,7.061954155773156
68,7.061954155773156
69,7.061954155773156
70,5.68943970772946
71,5.68943970772946
72,5.68943970772946
73,5.68943970772946
74,5.68943970772946
75,5.280910763719622
76,5.280910763719622
77,5.175667657597297
78,5.175667657597297
79,4.982492868860014
80,4.982492868860014
81,4.480613821427895
82,4.480613821427895
83,4.480613821427895
84,4.480613821427895
85,4.480613821427895
86,4.480613821427895
87,4.066156012735574
88,4.066156012735574
89,4.066156012735574
90,4.066156012735574
91,4.066156012735574
92,4.066156012735574
93,3.889645302384333
94,3.889645302384333
95,3.7966251503733863
96,3.7966251503733863
97,3.271534210642972
98,3.271534210642972
99,3.271534210642972
100,3.1704148963224106
101,3.1704148963224106
102,3.1704148963224106
103,2.940888969343296
104,2.940888969343296
105,2.940888969343296
106,2.940888969343296
107,2.8532880721117206
108,2.8532880721117206
109,2.8532880721117206
110,2.8532880721117206
111,2.5406737373543615
112,2.4430506560801484
113,2.4430506560801484
114,2.4430506560801484
115,2.4430506560801484
116,2.3673202543758305
117,2.3673202543758305
118,2.271421449325328
119,2.1937004891723046
120,2.1937004891723046
121,2.026287113320148
122,2.026287113320148
123,2.026287113320148
124,1.9458563964747777
125,1.9458563964747777
126,1.9458563964747777
127,1.9458563964747777
