"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,1078.3699438352637
2,807.2308600736459
3,631.2676354785692
4,446.37282024197145
5,291.88997250190374
6,181.19230165677817
7,109.17197994469295
8,53.996835464010196
9,31.370612790582285
10,31.370612790582285
11,26.653404857611772
12,26.653404857611772
13,26.653404857611772
14,25.393912287918397
15,22.11505487806449
16,20.87463948568753
17,20.87463948568753
18,20.87463948568753
19,20.811370702905787
20,20.811370702905787
21,19.88965293792372
22,19.88965293792372
23,19.54481273103328
24,18.707465278916253
25,18.707465278916253
26,18.707465278916253
27,17.034604745727197
28,16.4517487162978
29,16.4517487162978
30,16.4517487162978
31,16.4517487162978
32,14.477085341097869
33,14.477085341097869
34,14.477085341097869
35,13.511716006820873
36,13.511716006820873
37,13.511716006820873
38,13.511716006820873
39,13.511716006820873
40,13.511716006820873
41,13.262221633432025
42,12.96031992370542
43,12.96031992370542
44,12.96031992370542
45,11.966520425533956
46,11.966520425533956
47,11.966520425533956
48,11.67148865122323
49,11.67148865122323
50,11.67148865122323
51,11.389611305402696
52,11.389611305402696
53,11.389611305402696
54,11.389611305402696
55,11.305082162631448
56,11.054107704205121
57,11.054107704205121
58,11.054107704205121
59,11.054107704205121
60,9.207037454501908
61,9.207037454501908
62,9.207037454501908
63,8.691719944489938
64,8.691719944489938
65,8.691719944489938
66,8.691719944489938
67,8.04298297701238
68,8.04298297701238
69,8.04298297701238
70,8.04298297701238
71,7.423122640032906
72,7.423122640032906
73,7.38950822952752
74,7.38950822952752
75,6.6508427255540035
76,6.6508427255540035
77,6.6508427255540035
78,6.6508427255540035
79,6.6508427255540035
80,6.231199906350792
81,6.231199906350792
82,6.190898803298869
83,6.190898803298869
84,6.190898803298869
85,6.190898803298869
86,5.380676284657745
87,5.380676284657745
88,5.380676284657745
89,5.380676284657745
90,5.0850318145868965
91,5.0850318145868965
92,5.0850318145868965
93,5.0850318145868965
94,5.0850318145868965
95,5.0850318145868965
96,5.0850318145868965
97,5.075396163253784
98,5.075396163253784
99,5.075396163253784
100,5.075396163253784
101,4.482251167352026
102,4.410623283161732
103,4.410623283161732
104,4.410623283161732
105,4.410623283161732
106,4.410623283161732
107,4.410623283161732
108,4.410623283161732
109,4.410623283161732
110,4.410623283161732
111,4.410623283161732
112,3.912495375916161
113,3.912495375916161
114,3.8667304360864994
115,3.8667304360864994
116,3.8667304360864994
117,3.8667304360864994
118,3.8667304360864994
119,3.8667304360864994
120,3.8667304360864994
121,3.8667304360864994
122,3.830702574345275
123,3.830702574345275
124,3.830702574345275
125,3.6392556513500467
126,3.5236185471641988
127,3.5149026725129664
128,3.5149026725129664
129,3.5149026725129664
130,3.200981702137631
131,3.200981702137631
132,3.176867191165203
133,3.176867191165203
134,3.176867191165203
135,3.0401049310810104
136,3.0401049310810104
137,3.0401049310810104
138,3.0401049310810104
139,3.0401049310810104
140,3.0401049310810104
141,3.0401049310810104
142,3.0401049310810104
143,3.0401049310810104
144,2.7894439798784765
145,2.7894439798784765
146,2.7894439798784765
147,2.7894439798784765
148,2.7894439798784765
149,2.7894439798784765
150,2.7894439798784765
151,2.7894439798784765
152,2.7894439798784765
153,2.7894439798784765
154,2.4059392159543056
155,2.4059392159543056
156,2.4059392159543056
157,2.4059392159543056
158,2.30457439307737
159,2.30457439307737
160,2.30457439307737
161,2.2870365497535814
162,2.2343711163172264
163,2.094340478879683
164,2.094340478879683
165,2.094340478879683
166,2.094340478879683
167,2.0253152808100814
168,2.0253152808100814
169,2.0253152808100814
170,1.951025826234886
171,1.951025826234886
172,1.951025826234886
173,1.806399381103234
174,1.806399381103234
175,1.7525135329465078
176,1.7525135329465078
177,1.7525135329465078
178,1.7525135329465078
179,1.7474524850662623
180,1.7474524850662623
181,1.6505927141960768
182,1.6505927141960768
183,1.6505927141960768
184,1.5442376728422436
185,1.5442376728422436
186,1.5442376728422436
187,1.5185571083091782
188,1.5185571083091782
189,1.516672073854349
190,1.516672073854349
191,1.516672073854349
192,1.516672073854349
193,1.516672073854349
194,1.516672073854349
195,1.3711320755502256
196,1.3711320755502256
197,1.3711320755502256
198,1.3711320755502256
199,1.350237474739189
200,1.350237474739189
201,1.2788194445741992
202,1.2788194445741992
203,1.2788194445741992
204,1.241725497104481
205,1.241725497104481
206,1.241725497104481
207,1.229762563218667
208,1.229762563218667
209,1.229762563218667
210,1.229762563218667
211,1.229762563218667
212,1.2221432422624028
213,1.2221432422624028
214,1.2221432422624028
215,1.2221432422624028
216,1.2221432422624028
217,1.2221432422624028
218,1.2221432422624028
219,1.2221432422624028
220,1.2221432422624028
221,1.2221432422624028
222,1.2221432422624028
223,1.2221432422624028
224,1.2221432422624028
225,1.2221432422624028
226,1.2221432422624028
227,1.2221432422624028
228,1.2221432422624028
229,1.2221432422624028
230,1.2221432422624028
231,1.1425771815099774
232,1.1425771815099774
233,1.1425771815099774
234,1.1425771815099774
235,1.1425771815099774
236,1.1425771815099774
237,1.1425771815099774
238,1.1425771815099774
239,1.1425771815099774
240,1.1158708024012465
241,1.1158708024012465
242,1.0885871041329918
243,1.0885871041329918
244,1.0885871041329918
245,1.0869216421107475
246,1.0869216421107475
247,1.0570892454530516
248,1.0570892454530516
249,1.039374442699954
250,1.039374442699954
251,1.039374442699954
252,1.039374442699954
253,1.039374442699954
254,1.039374442699954
255,1.039374442699954
256,1.039374442699954
257,1.0199256108738357
258,1.0199256108738357
259,1.0199256108738357
260,1.0199256108738357
261,1.0199256108738357
262,1.0199256108738357
263,1.0018886859008898
264,0.9742372942171367
265,0.9742372942171367
266,0.9742372942171367
267,0.9620492755718076
268,0.9620492755718076
269,0.9620492755718076
270,0.922212997293119
271,0.922212997293119
272,0.922212997293119
273,0.922212997293119
274,0.922212997293119
275,0.922212997293119
276,0.922212997293119
277,0.922212997293119
278,0.889191260870677
279,0.889191260870677
280,0.889191260870677
281,0.889191260870677
282,0.889191260870677
283,0.889191260870677
284,0.889191260870677
285,0.889191260870677
286,0.889191260870677
287,0.889191260870677
288,0.8715549717052513
289,0.8715549717052513
290,0.8715549717052513
291,0.813966821116053
292,0.813966821116053
293,0.813966821116053
294,0.813966821116053
295,0.813966821116053
296,0.813966821116053
297,0.813966821116053
298,0.813966821116053
299,0.813966821116053
300,0.813966821116053
301,0.813966821116053
302,0.813966821116053
303,0.813966821116053
304,0.813966821116053
305,0.7571187731553439
306,0.7477914455496475
307,0.7029793958682501
308,0.7029793958682501
309,0.6986045614905516
310,0.6986045614905516
311,0.686834731969668
312,0.686834731969668
313,0.686834731969668
314,0.6864903745740225
315,0.6864903745740225
316,0.6864903745740225
317,0.6864903745740225
318,0.6743422549297102
319,0.6743422549297102
320,0.6743422549297102
321,0.6743422549297102
322,0.6743422549297102
323,0.6691304975894142
324,0.6691304975894142
325,0.6691304975894142
326,0.6691304975894142
327,0.66462148525926
328,0.6258814846431712
329,0.6258814846431712
330,0.6258814846431712
331,0.6243976884928443
332,0.6243976884928443
333,0.6212770918995948
334,0.595146503557471
335,0.595146503557471
336,0.5942066956176205
337,0.5942066956176205
338,0.5942066956176205
339,0.5942066956176205
340,0.5942066956176205
341,0.5942066956176205
342,0.5885298709308195
343,0.5885298709308195
344,0.5885298709308195
345,0.5885298709308195
346,0.5726947349444736
347,0.5726947349444736
348,0.5699458397792935
349,0.5699458397792935
350,0.5699458397792935
351,0.5699458397792935
352,0.5605139288664059
353,0.5605139288664059
354,0.5605139288664059
355,0.5392815084614312
356,0.5392815084614312
357,0.5392815084614312
358,0.5392815084614312
359,0.5392815084614312
360,0.5392815084614312
361,0.5392815084614312
362,0.5392815084614312
363,0.5368124403226467
364,0.5368124403226467
365,0.5368124403226467
366,0.5368124403226467
367,0.5368124403226467
368,0.5368124403226467
369,0.5351064093049059
370,0.5351064093049059
371,0.5280466486645399
372,0.5280466486645399
373,0.5280466486645399
374,0.5280466486645399
375,0.5280466486645399
376,0.5280466486645399
377,0.5280466486645399
378,0.5280466486645399
379,0.46834711016020547
380,0.46834711016020547
381,0.46817944621718416
382,0.46817944621718416
383,0.4681085187369572
384,0.463536782104102
385,0.46178652765352957
386,0.46178652765352957
387,0.46178652765352957
388,0.4541336421992069
389,0.4541336421992069
390,0.4541336421992069
391,0.4541336421992069
392,0.4541336421992069
393,0.4541336421992069
394,0.4541336421992069
395,0.45388490418918814
396,0.45388490418918814
397,0.4389687815524277
398,0.4389687815524277
399,0.4389687815524277
400,0.4389687815524277
401,0.43818024925049215
402,0.43813409428296995
403,0.43213540094942865
404,0.43213540094942865
405,0.4195019716762383
406,0.4195019716762383
407,0.4195019716762383
408,0.4195019716762383
409,0.4152841717462983
410,0.4145421622932861
411,0.4129664160915424
412,0.4129664160915424
413,0.4129664160915424
414,0.40771535157384436
415,0.40153416109284396
416,0.3919075788560867
417,0.3919075788560867
418,0.3919075788560867
419,0.3899258591878673
420,0.3899258591878673
421,0.3899258591878673
422,0.3899258591878673
423,0.3899258591878673
424,0.3899258591878673
425,0.38224343023258617
426,0.38224343023258617
427,0.38224343023258617
428,0.38224343023258617
429,0.38224343023258617
430,0.38224343023258617
431,0.38224343023258617
432,0.3813933271296077
433,0.3713978563132019
434,0.35708277190548743
435,0.35708277190548743
436,0.35708277190548743
437,0.35708277190548743
438,0.35708277190548743
439,0.3522339581379449
440,0.34779155205153395
441,0.34779155205153395
442,0.33691797913111404
443,0.33691797913111404
444,0.33454637659326353
445,0.33454637659326353
446,0.3256808611178049
447,0.3256808611178049
448,0.32238697163363594
449,0.31075518407670216
450,0.31060347241481995
451,0.31060347241481995
452,0.30702768476815484
453,0.3036626857218941
454,0.3036626857218941
455,0.3036626857218941
456,0.2942333896307834
457,0.2901635953420163
458,0.2901635953420163
459,0.2901635953420163
460,0.2882024771604678
461,0.2882024771604678
462,0.2882024771604678
463,0.2848423478916259
464,0.2848423478916259
465,0.28468056113439244
466,0.28468056113439244
467,0.28468056113439244
468,0.28468056113439244
469,0.2660969057252463
470,0.2608936541588498
471,0.2608936541588498
472,0.2608936541588498
473,0.25072987467386354
474,0.25072987467386354
475,0.25072987467386354
476,0.25072987467386354
477,0.25072987467386354
478,0.24937299315883987
479,0.24937299315883987
480,0.24937299315883987
481,0.24564336882438878
482,0.24564336882438878
483,0.24564336882438878
484,0.24564336882438878
485,0.24564336882438878
486,0.23342645475038187
487,0.23342645475038187
488,0.22626336142370268
489,0.22626336142370268
490,0.22626336142370268
491,0.22626336142370268
492,0.2260311874554385
493,0.2260311874554385
494,0.22592168998672948
495,0.22592168998672948
496,0.22592168998672948
497,0.22435172880314272
498,0.22435172880314272
499,0.22435172880314272
500,0.22420779494107448
501,0.22420779494107448
502,0.22420779494107448
503,0.22190245929744207
504,0.22149799879249396
505,0.22149799879249396
506,0.20888757345969716
507,0.20169491262015746
508,0.20169491262015746
509,0.19857555197049304
510,0.19857555197049304
511,0.19857555197049304
512,0.19857555197049304
513,0.19857555197049304
514,0.19857555197049304
515,0.19628196635515124
516,0.19628196635515124
517,0.19585319079911986
518,0.19585319079911986
519,0.19585319079911986
520,0.195461584307123
521,0.195461584307123
522,0.195461584307123
523,0.195461584307123
524,0.18502757684334642
525,0.18502757684334642
526,0.18502757684334642
527,0.18388215389270296
528,0.18388215389270296
529,0.18350712491437376
530,0.1831647939300161
531,0.1831647939300161
532,0.1809539654964099
533,0.1809539654964099
534,0.18094337518885323
535,0.18094337518885323
536,0.18094337518885323
537,0.18013191745830148
538,0.17607013800793672
539,0.17607013800793672
540,0.17607013800793672
541,0.17607013800793672
542,0.17607013800793672
543,0.17512957736557394
544,0.17512957736557394
545,0.17512957736557394
546,0.17440242172686965
547,0.17440242172686965
548,0.17440242172686965
549,0.17436181554300018
550,0.17436181554300018
551,0.17408382649071993
552,0.17408382649071993
553,0.17408382649071993
554,0.17297638873295829
555,0.17263731283675626
556,0.16684356886175658
557,0.16684356886175658
558,0.16684356886175658
559,0.16644206292679622
560,0.16644206292679622
561,0.16644206292679622
562,0.16532484970411432
563,0.16532484970411432
564,0.16372289300810522
565,0.16372289300810522
566,0.16372289300810522
567,0.16356539127060926
568,0.16356539127060926
569,0.16335648894282087
570,0.16335648894282087
571,0.16335648894282087
572,0.16335648894282087
573,0.16281883184432647
574,0.16281883184432647
575,0.16112879098087632
576,0.15978729888695345
577,0.15978729888695345
578,0.1555603843896881
579,0.1555603843896881
580,0.1555603843896881
581,0.15475886477647488
582,0.15426042045856936
583,0.15426042045856936
584,0.15426042045856936
585,0.15426042045856936
586,0.14908610318839918
587,0.1472564748509423
588,0.1472564748509423
589,0.1472564748509423
590,0.1472564748509423
591,0.14644181463577408
592,0.14644181463577408
593,0.14638867878468323
594,0.14638867878468323
595,0.14638867878468323
596,0.14628831062111095
597,0.14608204839858477
598,0.14411316792187914
599,0.14411316792187914
600,0.14327421519341035
601,0.14327421519341035
602,0.14327421519341035
603,0.1432003561785621
604,0.14241913533486328
605,0.142325019166947
606,0.14156621133169975
607,0.14156621133169975
608,0.12046514857912229
609,0.12046514857912229
610,0.11546411623413713
611,0.11546411623413713
612,0.11546411623413713
613,0.11546411623413713
614,0.11546411623413713
615,0.11529990149708612
616,0.11529990149708612
617,0.11529990149708612
618,0.11529990149708612
619,0.11472996879417952
620,0.11230416036216763
621,0.11230416036216763
622,0.10749066077018414
623,0.10719378414328841
624,0.10719378414328841
625,0.10719378414328841
626,0.10643320044849253
627,0.10602850308867424
628,0.10602850308867424
629,0.10602850308867424
630,0.10574835894605325
631,0.10574835894605325
632,0.10574835894605325
633,0.10574835894605325
634,0.10574835894605325
635,0.10574835894605325
636,0.10435183919258348
637,0.10435183919258348
638,0.10243068021394419
639,0.10206262247623134
640,0.10206262247623134
641,0.10079717664330451
642,0.09824457400430732
643,0.0948745456433479
644,0.0948745456433479
645,0.09450570862278884
646,0.09450570862278884
647,0.09450570862278884
648,0.09450570862278884
649,0.09450570862278884
650,0.09449458832504404
651,0.09449458832504404
652,0.09449458832504404
653,0.09438755368228613
654,0.09438755368228613
655,0.09380095685495089
656,0.09380095685495089
657,0.09188638355601093
658,0.09105739084164838
659,0.08953750837189163
660,0.08953750837189163
661,0.08953750837189163
662,0.08953750837189163
663,0.08838172120640371
664,0.08838172120640371
665,0.08751729219263686
666,0.08751729219263686
667,0.08751729219263686
668,0.08751729219263686
669,0.08751729219263686
670,0.08627982214984431
671,0.08596495726615169
672,0.08596495726615169
673,0.08596495726615169
674,0.08596495726615169
675,0.08578257418809711
676,0.08578257418809711
677,0.08578257418809711
678,0.08575512735832502
679,0.08575512735832502
680,0.0857358183108589
681,0.0857358183108589
682,0.08339690174994217
683,0.08339690174994217
684,0.08308843373966023
685,0.08308843373966023
686,0.08308843373966023
687,0.08022901685551143
688,0.08022901685551143
689,0.08022901685551143
690,0.08022901685551143
691,0.08022901685551143
692,0.08022901685551143
693,0.08022901685551143
694,0.07993195606690723
695,0.07993195606690723
696,0.07993195606690723
697,0.07971596936646275
698,0.07971596936646275
699,0.07971596936646275
700,0.07971596936646275
701,0.07960394791410723
702,0.07960394791410723
703,0.07960394791410723
704,0.07960394791410723
705,0.07951996377265783
706,0.07911683436396146
707,0.07884782497766424
708,0.07884782497766424
709,0.07884782497766424
710,0.07862952366471605
711,0.07862952366471605
712,0.07839059917320607
713,0.07839059917320607
714,0.07839059917320607
715,0.0782913355349297
716,0.0782913355349297
717,0.0782173315838162
718,0.07807605884567541
719,0.07790470545242109
720,0.0778039448026114
721,0.0778039448026114
722,0.0778039448026114
723,0.0778039448026114
724,0.0778039448026114
725,0.07776874276796206
726,0.07776874276796206
727,0.07774418144565745
728,0.07774418144565745
729,0.07774418144565745
730,0.07774418144565745
731,0.07774418144565745
732,0.07774418144565745
733,0.07774418144565745
734,0.07768398358919437
735,0.07768398358919437
736,0.07768398358919437
737,0.07768398358919437
738,0.07768398358919437
739,0.07586698952133422
740,0.07586698952133422
741,0.07586698952133422
742,0.0758535281411725
743,0.0758535281411725
744,0.0758535281411725
745,0.0758535281411725
746,0.0758535281411725
747,0.07583820589160083
748,0.07583820589160083
749,0.07536442605205902
750,0.07427178536801712
751,0.07347122912293808
752,0.07347122912293808
753,0.07347122912293808
754,0.07321302726165156
755,0.07321302726165156
756,0.07321302726165156
757,0.07321302726165156
758,0.07321302726165156
759,0.07321302726165156
760,0.07321302726165156
761,0.07274226039382392
762,0.07237331893281695
763,0.07237331893281695
764,0.07237331893281695
765,0.07222126701447669
766,0.07220468235414178
767,0.07220468235414178
768,0.07196242111502825
769,0.07196242111502825
770,0.07196242111502825
771,0.07166309339868436
772,0.07166309339868436
773,0.07162003984633906
774,0.06855571777673278
775,0.06841842580558749
776,0.06805397865912889
777,0.06762270096473816
778,0.06761680784550389
779,0.06761680784550389
780,0.06761680784550389
781,0.06706150077358464
782,0.06701594903444616
783,0.06700730299599268
784,0.06694160166160627
785,0.06554421768936994
786,0.06554421768936994
787,0.06554421768936994
788,0.06457513877775485
789,0.06408211191363701
790,0.06408211191363701
791,0.06408211191363701
792,0.06408211191363701
793,0.06408211191363701
794,0.06408211191363701
795,0.06408068088814677
796,0.0639256385804027
797,0.06379855945792692
798,0.06374777897531829
799,0.06356013476291762
800,0.06356013476291762
801,0.05903313938003541
802,0.05903313938003541
803,0.05892508020455384
804,0.05774735558009476
805,0.05774735558009476
806,0.05761776702407335
807,0.057262354153940195
808,0.05716567546882217
809,0.05716567546882217
810,0.05716567546882217
811,0.05709361070042239
812,0.05709361070042239
813,0.05709361070042239
814,0.05709361070042239
815,0.05707444286463213
816,0.05707444286463213
817,0.05707444286463213
818,0.05707444286463213
819,0.057066170807495493
820,0.05699229181784317
821,0.05679106496285749
822,0.05677920900972002
823,0.05677920900972002
824,0.05665863301033791
825,0.05660937231253175
826,0.05658997988284807
827,0.05658997988284807
828,0.05658997988284807
829,0.05658997988284807
830,0.056571531303951955
831,0.05638100602655828
832,0.05638100602655828
833,0.056379515099886084
834,0.056376357863955964
835,0.05625642703371764
836,0.05599119183412782
837,0.05544199482393638
838,0.05473208635202203
839,0.05457526637301684
840,0.054502740027912715
841,0.054502740027912715
842,0.05442209650262262
843,0.05442209650262262
844,0.05434060962499552
845,0.05420773074588865
846,0.05420773074588865
847,0.05420773074588865
848,0.05420773074588865
849,0.05420773074588865
850,0.05420773074588865
851,0.054100919855517286
852,0.054100919855517286
853,0.054100919855517286
854,0.05409399679411011
855,0.054077954749923544
856,0.054076272758754776
857,0.054036087779198515
858,0.05402730184853874
859,0.0540270000277901
860,0.054018271827631525
861,0.05396236440403382
862,0.053844197281689314
863,0.053844197281689314
864,0.05366319548969963
865,0.05354114325513166
866,0.05310373830307475
867,0.05310373830307475
868,0.052725673399893626
869,0.052502727612447626
870,0.0516909531276293
871,0.0516909531276293
872,0.051340018186257184
873,0.051340018186257184
874,0.051323578758546075
875,0.05130095671135754
876,0.05130095671135754
877,0.051234246924501806
878,0.05123354828173202
879,0.05123354828173202
880,0.05123354828173202
881,0.05122108600320933
882,0.05122108600320933
883,0.05118699391765564
884,0.051174603155833935
885,0.051174603155833935
886,0.05116362765668712
887,0.05116362765668712
888,0.05101998951757777
889,0.05101998951757777
890,0.05101998951757777
891,0.05101803194748999
892,0.05101803194748999
893,0.050995953400209654
894,0.050995953400209654
895,0.05098618154633605
896,0.050976868886635676
897,0.050976868886635676
898,0.05093953079442072
899,0.05093953079442072
900,0.05093953079442072
901,0.05093860925154889
902,0.05088410236561707
903,0.05084845347753079
904,0.05084845347753079
905,0.05084845347753079
906,0.05083923371328946
907,0.050831821261337215
908,0.05081392737700544
909,0.050794278210542075
910,0.050790307197912526
911,0.050765894460724076
912,0.050506668183503335
913,0.05044276735760237
914,0.05044276735760237
915,0.05044276735760237
916,0.05037885338792412
917,0.050340761713261156
918,0.050340761713261156
919,0.05026776974307912
920,0.05026776974307912
921,0.05013996095224752
922,0.05013996095224752
923,0.05009420155062595
924,0.05009420155062595
925,0.050001604610447
926,0.050001604610447
927,0.050001604610447
928,0.050001604610447
929,0.04997179882921666
930,0.04997179882921666
931,0.04997179882921666
932,0.04994601404342186
933,0.049521086976714104
934,0.049467851538372465
935,0.049467851538372465
936,0.049467466507999304
937,0.049319947358736634
938,0.04918105167558098
939,0.04904432251297624
940,0.04904432251297624
941,0.048953045436563536
942,0.048953045436563536
943,0.04893307086099575
944,0.04893307086099575
945,0.04891666453692861
946,0.04891666453692861
947,0.04891666453692861
948,0.048904981523937595
949,0.048876220749845475
950,0.04875175282171872
951,0.04875175282171872
952,0.048745282976253496
953,0.04867284319412765
954,0.04867284319412765
955,0.048649419862066015
956,0.048569673037517073
957,0.048569673037517073
958,0.04846728063266605
959,0.04846728063266605
960,0.04845428062581907
961,0.04845428062581907
962,0.04845428062581907
963,0.04839081107295249
964,0.04839081107295249
965,0.04839081107295249
966,0.04839081107295249
967,0.048266640690590466
968,0.048266640690590466
969,0.048266640690590466
970,0.048266640690590466
971,0.048266640690590466
972,0.04826023368174919
973,0.04826023368174919
974,0.04826023368174919
975,0.04826021469427996
976,0.04825772141383741
977,0.04825403348507444
978,0.04824569245486665
979,0.04824569245486665
980,0.04824561345589356
981,0.04823820813682896
982,0.04823820813682896
983,0.04823820813682896
984,0.04823099514562988
985,0.048227367379134765
986,0.048227367379134765
987,0.048219060939352534
988,0.048206560508710895
989,0.04814901558386508
990,0.04814901558386508
991,0.048148066261929655
992,0.04814497756045639
993,0.048134494734747166
994,0.048133092963354746
995,0.048133092963354746
996,0.048124563992033256
997,0.04809764041155331
998,0.04809764041155331
999,0.048086920631591576
1000,0.0480852661302975
1001,0.04808516905502683
1002,0.04807224090228549
1003,0.04807224090228549
1004,0.04807224090228549
1005,0.04807100164113119
1006,0.048066833786177966
1007,0.04806267655845846
1008,0.04806267655845846
1009,0.04805462615959859
1010,0.048054507024741774
1011,0.048054507024741774
1012,0.0480523869930884
1013,0.0480523869930884
1014,0.0480523869930884
1015,0.0480523869930884
1016,0.04802105083150971
1017,0.04796998892014507
1018,0.04796998892014507
1019,0.047957429213259295
1020,0.04792215828322531
1021,0.04792215828322531
1022,0.04792215828322531
1023,0.047915196892020825
1024,0.047915196892020825
1025,0.047915196892020825
1026,0.047898977558220916
1027,0.047898977558220916
1028,0.04789530707034965
1029,0.04788226207172332
1030,0.047859180212524034
1031,0.04784901755928725
1032,0.04784345956709196
1033,0.04784345956709196
1034,0.047842746160339955
1035,0.047840209029908834
1036,0.047840209029908834
1037,0.047840209029908834
1038,0.047840209029908834
1039,0.04783872807765044
1040,0.04783702793426637
1041,0.04783512100290572
1042,0.04783426385561049
1043,0.04783426385561049
1044,0.047824770415218196
1045,0.047818385608766625
1046,0.047818385608766625
1047,0.047818385608766625
1048,0.04781484761864445
1049,0.04781484761864445
1050,0.04781102599959274
1051,0.0478033411027293
1052,0.04780179168908812
1053,0.04780179168908812
1054,0.04780021306963709
1055,0.04780021306963709
1056,0.04779899411954671
1057,0.047798769970594124
1058,0.047798769970594124
1059,0.047798769970594124
1060,0.04779208642723512
1061,0.04779208642723512
1062,0.04778777573146081
1063,0.04777751316363807
1064,0.04777432513645874
1065,0.04776134656090012
1066,0.04775670434475937
1067,0.047747566608024455
1068,0.04774430474375805
1069,0.04774430474375805
1070,0.04774430474375805
1071,0.047741246177196335
1072,0.047741246177196335
1073,0.04774008708083313
1074,0.047739689276780885
1075,0.0477365820576684
1076,0.047735505819609655
1077,0.04773025201406366
1078,0.047729987422668624
1079,0.047727421358470225
1080,0.047723638711844
