"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,842.1286959714662
2,664.5006655156861
3,464.11717773044614
4,323.58222164443515
5,216.48310179206
6,159.34057672774674
7,105.69385987525882
8,58.62221736595443
9,29.568919806587083
10,29.568919806587083
11,29.568919806587083
12,29.568919806587083
13,27.735593199799446
14,26.168056700702074
15,26.168056700702074
16,26.168056700702074
17,20.572326546460015
18,20.03211676244566
19,20.03211676244566
20,19.38727356465099
21,18.692275163498532
22,17.709442445550938
23,13.387135819628686
24,13.246084014484921
25,12.13283849058906
26,11.936509846347633
27,11.632831266997547
28,11.20471083681002
29,11.20471083681002
30,11.060851094812069
31,10.801074872606447
32,9.278810769343728
33,9.278810769343728
34,8.916374371547137
35,8.639148663224718
36,8.639148663224718
37,8.639148663224718
38,8.04084669545757
39,7.692978498905907
40,7.692978498905907
41,7.367057765753395
42,7.367057765753395
43,7.254000661335006
44,6.657444658224718
45,6.657444658224718
46,6.621497462604202
47,5.702131802533958
48,5.702131802533958
49,4.406569844053408
50,4.406569844053408
51,4.270376090681915
52,4.0920763643185465
53,3.988448562715505
54,3.988448562715505
55,3.8810843510442843
56,3.8435420699985827
57,3.765407584871832
58,3.701667292058138
59,3.3930728132273695
60,3.3930728132273695
61,3.0964219624173945
62,2.873789144622156
63,2.7768492774804616
64,2.77133742840579
65,2.6701101906438067
66,2.663499596453434
67,2.581504414342925
68,2.542057444090252
69,2.5343519404486115
70,2.4513450097804825
71,2.407512737967064
72,2.3756592734631234
73,2.3292502037274763
74,2.297088930811432
75,2.292999111265432
76,2.2858058310339686
77,2.2513347936403654
78,2.2513347936403654
79,2.2472227618375644
80,2.2403468776668536
81,2.2358930059822764
82,2.2307156912575428
83,2.1996162587984975
84,2.185421792867146
85,2.183588023665135
86,2.1661502891321893
87,2.1481110641105436
88,2.1311780384478585
89,2.077776055764383
90,2.07548340618122
91,2.070105541849065
92,2.057178044180168
93,2.0181948313619342
94,1.994627059616264
95,1.9570564213062605
96,1.9454740713186913
97,1.9325715255894884
98,1.9235950151741912
99,1.9229612347729645
100,1.9069657669069793
