"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,844.4138688382977
2,657.1269597418936
3,555.1353472725391
4,439.7164518498403
5,313.10811145950237
6,194.87516110403521
7,116.32785270870515
8,74.00901695023475
9,53.380427974869946
10,53.380427974869946
11,53.380427974869946
12,52.6525388267313
13,50.37533452340256
14,50.234014113924616
15,49.40317076139683
16,47.24236578710833
17,47.24236578710833
18,47.24236578710833
19,45.641658057228916
20,44.501503051634124
21,40.97847280245455
22,40.97847280245455
23,39.20333022398591
24,39.20333022398591
25,35.990867266351295
26,31.52248415851078
27,31.52248415851078
28,31.52248415851078
29,29.135612916170594
30,29.135612916170594
31,27.722033119500974
32,27.429469275305618
33,27.429469275305618
34,27.429469275305618
35,27.05921496593403
36,27.05921496593403
37,27.05921496593403
38,26.11089002273602
39,25.110858360654035
40,25.110858360654035
41,22.913139818454702
42,22.430210257121885
43,21.495283890296164
44,21.495283890296164
45,20.59225889903971
46,20.586708506347957
47,20.586708506347957
48,19.35577381688856
49,19.35577381688856
50,19.35577381688856
51,19.094369096442378
52,19.094369096442378
53,18.19645490684034
54,17.66189783689025
55,17.66189783689025
56,17.66189783689025
57,16.035061459215935
58,14.054383126434827
59,14.054383126434827
60,14.054383126434827
61,14.054383126434827
62,12.421848790182406
63,12.421848790182406
64,12.421848790182406
65,12.421848790182406
66,11.045008718956977
67,11.045008718956977
68,11.045008718956977
69,11.045008718956977
70,11.045008718956977
71,9.160926428478534
72,9.160926428478534
73,9.10029888118187
74,9.10029888118187
75,9.10029888118187
76,9.10029888118187
77,8.558670791839795
78,8.558670791839795
79,8.558670791839795
80,6.868139896240191
81,6.868139896240191
82,6.868139896240191
83,6.356838359902282
84,6.356838359902282
85,6.00004815366981
86,6.00004815366981
87,6.00004815366981
88,6.00004815366981
89,5.870207158048717
90,5.870207158048717
91,5.39768179498121
92,5.39768179498121
93,5.39768179498121
94,5.39768179498121
95,5.39768179498121
96,5.39768179498121
97,5.39768179498121
98,4.982692773337525
99,4.454727110569133
100,4.454727110569133
101,4.454727110569133
102,4.454727110569133
103,4.454727110569133
104,4.33344169778971
105,4.33344169778971
106,4.33344169778971
107,4.33344169778971
108,4.118896828329527
109,4.118896828329527
110,4.118896828329527
111,4.063512054138029
112,4.063512054138029
113,4.063512054138029
114,4.063512054138029
115,3.994666412825625
116,3.75713090938301
117,3.75713090938301
118,3.75713090938301
119,3.75713090938301
120,3.5498518397280385
121,3.5498518397280385
122,3.5498518397280385
123,3.5498518397280385
124,3.508724221115776
125,3.508724221115776
126,3.508724221115776
127,3.508724221115776
128,3.2903274447433817
129,3.2903274447433817
130,3.2903274447433817
131,3.2903274447433817
132,3.2903274447433817
133,3.0083258666025876
134,2.9980710394030585
135,2.9980710394030585
136,2.9980710394030585
137,2.9980710394030585
138,2.9980710394030585
139,2.9676795740333928
140,2.9676795740333928
141,2.9676795740333928
142,2.896961532188417
143,2.896961532188417
144,2.896961532188417
145,2.896961532188417
146,2.896961532188417
147,2.896961532188417
148,2.896961532188417
149,2.896961532188417
150,2.896961532188417
151,2.834323635095884
152,2.7164035383895926
153,2.7164035383895926
154,2.7164035383895926
155,2.7164035383895926
156,2.7164035383895926
157,2.6831344885876685
158,2.6831344885876685
159,2.6831344885876685
160,2.6831344885876685
161,2.668197362181707
162,2.668197362181707
163,2.668197362181707
164,2.668197362181707
165,2.529691179794779
166,2.529691179794779
167,2.529691179794779
168,2.529691179794779
169,2.470861111111062
170,2.470861111111062
171,2.3041787307987582
172,2.3041787307987582
173,2.3041787307987582
174,2.1814791530468742
175,2.1814791530468742
176,2.1814791530468742
177,2.1814791530468742
178,2.1814791530468742
179,2.1814791530468742
180,2.1814791530468742
181,2.1814791530468742
182,2.1814791530468742
183,2.177070951871674
184,2.177070951871674
185,2.177070951871674
186,2.177070951871674
187,2.177070951871674
188,2.177070951871674
189,2.177070951871674
190,2.066582921428091
191,2.066582921428091
192,2.066582921428091
193,2.066582921428091
194,2.066582921428091
195,1.915196988436372
196,1.915196988436372
197,1.7994071949820285
198,1.7994071949820285
199,1.7994071949820285
200,1.7994071949820285
201,1.7994071949820285
202,1.7994071949820285
203,1.762246144146948
204,1.762246144146948
205,1.762246144146948
206,1.762246144146948
207,1.762246144146948
208,1.762246144146948
209,1.762246144146948
210,1.7078845814783583
211,1.698249555737565
212,1.698249555737565
213,1.6946759189154121
214,1.6061734050916678
215,1.5935615769326108
216,1.5629772314565016
217,1.5629772314565016
218,1.5629772314565016
219,1.5629772314565016
220,1.5629772314565016
221,1.5629772314565016
222,1.5192297297335149
223,1.5192297297335149
224,1.5192297297335149
225,1.501601430958107
226,1.501601430958107
227,1.501601430958107
228,1.501601430958107
229,1.501601430958107
230,1.501601430958107
231,1.501601430958107
232,1.501601430958107
233,1.501601430958107
234,1.501601430958107
235,1.4611746106958012
236,1.4611746106958012
237,1.4611746106958012
238,1.4354785254195048
239,1.4354785254195048
240,1.4354785254195048
241,1.4354785254195048
242,1.4354785254195048
243,1.4354785254195048
244,1.41118532603909
245,1.41118532603909
246,1.351507883801498
247,1.3274603163620557
248,1.3274603163620557
249,1.3274603163620557
250,1.31436732030418
251,1.31436732030418
252,1.31436732030418
253,1.31436732030418
254,1.31436732030418
255,1.3110073881760138
256,1.3110073881760138
257,1.2794301120964888
258,1.2794301120964888
259,1.2320342576489745
260,1.2320342576489745
261,1.2320342576489745
262,1.220859640402318
263,1.220859640402318
264,1.1801421560843184
265,1.1657803188394946
266,1.1657803188394946
267,1.1657803188394946
268,1.1657803188394946
269,1.1432821684404146
270,1.1432821684404146
271,1.1432821684404146
272,1.1432821684404146
273,1.1432821684404146
274,1.090123747951544
275,1.090123747951544
276,1.090123747951544
277,1.0597815223891291
278,0.8766065659058948
279,0.8405938596903462
280,0.8405938596903462
281,0.8405938596903462
282,0.7846812285352867
283,0.7846812285352867
284,0.7846812285352867
285,0.7821224109029138
286,0.7821224109029138
287,0.7821224109029138
288,0.7821224109029138
289,0.7821224109029138
290,0.7821224109029138
291,0.7821224109029138
292,0.7821224109029138
293,0.7821224109029138
294,0.7821224109029138
295,0.7516394486959769
296,0.7516394486959769
297,0.7298347699865827
298,0.7298347699865827
299,0.7103247315354597
300,0.7013268956638028
301,0.7013268956638028
302,0.7013268956638028
303,0.6793862619272752
304,0.6793862619272752
305,0.6793862619272752
306,0.6793862619272752
307,0.6793862619272752
308,0.6793862619272752
309,0.6793862619272752
310,0.6793862619272752
311,0.6793862619272752
312,0.6724563176125445
313,0.6724563176125445
314,0.6724563176125445
315,0.6710219699327206
316,0.6710219699327206
317,0.6710219699327206
318,0.6710219699327206
319,0.6710219699327206
320,0.6710219699327206
321,0.6710219699327206
322,0.6710219699327206
323,0.6710219699327206
324,0.65796913635593
325,0.65796913635593
326,0.65796913635593
327,0.65796913635593
328,0.65796913635593
329,0.65796913635593
330,0.65796913635593
331,0.6506275328139329
332,0.6506275328139329
333,0.6249908333149823
334,0.6249908333149823
335,0.6207750438214099
336,0.6207750438214099
337,0.6159382615341141
338,0.6159382615341141
339,0.6159382615341141
340,0.5899173122453698
341,0.5899173122453698
342,0.5891106627250061
343,0.575945601083769
344,0.575945601083769
345,0.5747522804742474
346,0.5550097109129237
347,0.5550097109129237
348,0.5550097109129237
349,0.5550097109129237
350,0.5528383683291371
351,0.5250494893757193
352,0.5250494893757193
353,0.5250494893757193
354,0.5250494893757193
355,0.5250494893757193
356,0.5211678066619847
357,0.5211678066619847
358,0.5211678066619847
359,0.4826977294486846
360,0.46837947599899427
361,0.46837947599899427
362,0.46764597656021933
363,0.46764597656021933
364,0.46764597656021933
365,0.4602315736235713
366,0.4602315736235713
367,0.4602315736235713
368,0.45820181978001845
369,0.45820181978001845
370,0.45820181978001845
371,0.45820181978001845
372,0.45820181978001845
373,0.45820181978001845
374,0.45820181978001845
375,0.44407157248494356
376,0.44407157248494356
377,0.44407157248494356
378,0.44407157248494356
379,0.44407157248494356
380,0.44407157248494356
381,0.44407157248494356
382,0.44407157248494356
383,0.4426504931293077
384,0.4418976043590433
385,0.43144003750156057
386,0.43144003750156057
387,0.4314322829473393
388,0.4314322829473393
389,0.4293262731661583
