"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,1000.140937255468
2,733.0441877158696
3,559.993528591865
4,385.45434441226973
5,287.08332118337137
6,198.96373661970833
7,114.47508936902737
8,67.39404953152238
9,33.34998776490158
10,33.34998776490158
11,33.3480816823343
12,30.226110457142
13,30.226110457142
14,28.78597834409495
15,28.78597834409495
16,28.78597834409495
17,25.826254978308274
18,25.826254978308274
19,25.826254978308274
20,23.470149618510785
21,22.79576910499318
22,22.46577066052407
23,22.46577066052407
24,21.025532791241886
25,21.025532791241886
26,19.429007614358778
27,17.778185309373892
28,17.778185309373892
29,17.778185309373892
30,17.778185309373892
31,16.413546422017212
32,15.775168312681103
33,15.775168312681103
34,15.775168312681103
35,15.758933183399378
36,15.747877871616344
37,15.747877871616344
38,15.657227906188691
39,15.336529174511961
40,15.336529174511961
41,15.186131087173061
42,14.142719857131642
43,14.142719857131642
44,14.142719857131642
45,14.142719857131642
46,13.430066052793412
47,13.149748996790448
48,13.149748996790448
49,13.149748996790448
50,12.840355567708762
51,12.840355567708762
52,12.840355567708762
53,12.364777025666758
54,12.364777025666758
55,12.364777025666758
56,12.090207814570956
57,8.315511221853512
58,8.03860192535943
59,8.03860192535943
60,8.03860192535943
61,8.03860192535943
62,7.96158656699345
63,7.96158656699345
64,7.96158656699345
65,7.96158656699345
66,7.96158656699345
67,7.800887730862922
68,7.730321457668951
69,7.730321457668951
70,7.730321457668951
71,7.730321457668951
72,7.730321457668951
73,7.657950410677806
74,7.657950410677806
75,7.657950410677806
76,7.305947863684577
77,7.305947863684577
78,6.704820055693473
79,6.704820055693473
80,6.704820055693473
81,6.68834195644252
82,6.68834195644252
83,6.509287929102856
84,6.509287929102856
85,6.509287929102856
86,6.509287929102856
87,6.509287929102856
88,6.509287929102856
89,5.967066230227483
90,5.967066230227483
91,5.584638749681918
92,5.584638749681918
93,5.584638749681918
94,5.584638749681918
95,5.584638749681918
96,5.584638749681918
97,5.584638749681918
98,5.38745489316674
99,4.611615369826116
100,4.611615369826116
101,4.611615369826116
102,4.611615369826116
103,4.611615369826116
104,4.611615369826116
105,4.586936052076586
106,4.586936052076586
107,4.586936052076586
108,4.532394615321621
109,4.532394615321621
110,4.532394615321621
111,4.424732309427344
112,4.424732309427344
113,4.424732309427344
114,4.401758186558452
115,4.401758186558452
116,4.401758186558452
117,4.343508921502801
118,4.343508921502801
119,4.343508921502801
120,4.2933786225376
121,4.08969989456889
122,4.08969989456889
123,4.08969989456889
124,3.7090866386279133
125,3.7090866386279133
126,3.7090866386279133
127,3.7090866386279133
128,3.7090866386279133
129,3.4900521400050213
130,3.4900521400050213
131,3.4900521400050213
132,3.4900521400050213
133,3.376304456967118
134,3.376304456967118
135,3.376304456967118
136,3.302401945494495
137,3.2909239529081313
