"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,991.9738909840261
2,734.0736556700848
3,544.5512126425153
4,381.87294479503254
5,245.3328651972497
6,151.90771933948537
7,75.74580197061871
8,38.773734991817136
9,25.94985475998596
10,21.81051149607735
11,21.81051149607735
12,21.81051149607735
13,21.81051149607735
14,18.08395488561374
15,18.08395488561374
16,18.08395488561374
17,16.41024851518321
18,14.75417879764027
19,14.398507512067882
20,14.398507512067882
21,14.398507512067882
22,13.30643937904948
23,13.30643937904948
24,13.30643937904948
25,10.299173438966157
26,10.299173438966157
27,10.299173438966157
28,10.289363103912626
29,9.58999793294368
30,9.28990478326352
31,8.980961566228425
32,8.980961566228425
33,8.100747855423592
34,8.100747855423592
35,8.100747855423592
36,8.100747855423592
37,7.987335381966255
38,7.493807753878307
39,7.493807753878307
40,6.891895882505185
41,6.778838543653388
42,6.778838543653388
43,6.447095332511457
44,5.903109826645899
45,5.903109826645899
46,5.536699160713019
47,5.536699160713019
48,5.0989668801934105
49,5.0989668801934105
50,5.0989668801934105
51,4.79932028309878
52,4.79932028309878
53,4.596670260185837
54,4.337704741301971
55,4.216711122545164
56,3.9118607732981934
57,3.9118607732981934
58,3.793516763384718
59,3.7016448713998376
60,3.5902597489885335
61,3.5902597489885335
62,3.5902597489885335
63,3.5818027238720416
64,3.5818027238720416
65,3.398231093011116
66,3.1090882464803387
67,3.060878332852973
68,3.060878332852973
69,3.0041401550035616
70,2.7837498275734527
71,2.7837498275734527
72,2.697044420530741
73,2.6927702831152924
74,2.6927702831152924
75,2.6715620526340897
76,2.406743478971431
77,2.39651556511481
78,2.3141773743764285
79,2.3141773743764285
80,2.297533095559947
81,2.2629128720352982
82,2.2213582730165746
83,2.2213582730165746
84,2.122976687015306
85,2.0975412877527924
86,2.068688877638246
87,2.053590784691927
88,1.8827707885306606
89,1.853036054049772
90,1.853036054049772
91,1.7565283468842077
92,1.7565283468842077
93,1.7411114042230706
94,1.7377039015754276
95,1.7345470313226197
96,1.6958737678778775
97,1.6932162290257184
98,1.6932162290257184
99,1.649047787953563
100,1.644561950589879
101,1.629227714229564
102,1.6193530156572291
103,1.6070463712377474
104,1.6070463712377474
105,1.60500930610265
106,1.6009184594888863
107,1.5728753923980188
108,1.5180822115857322
109,1.5024410476333692
110,1.466889512364306
111,1.4613283479357098
112,1.4609335173722993
113,1.4552263586756153
114,1.453156400500368
115,1.4520123674933294
116,1.449364686458075
117,1.4370920004445003
118,1.4357992457785718
119,1.4357992457785718
120,1.4290363258599976
121,1.4290363258599976
122,1.4286938950788584
123,1.4248304153038567
124,1.409196967654042
125,1.406944689963735
126,1.399751732405933
127,1.3978482109511816
128,1.3957609901140409
129,1.3913526710918604
130,1.3911488917228307
131,1.3896641350229004
132,1.387581383185277
133,1.3859491030560132
134,1.3856366594778138
135,1.385101959054738
136,1.3838027053791626
137,1.3835698829255927
138,1.3824972615230833
139,1.3806156466898019
140,1.3770547247618703
141,1.3770547247618703
142,1.375869930771879
143,1.374520739161942
144,1.3734849668760227
145,1.3731807156259102
146,1.3731807156259102
147,1.372978196879575
148,1.372711595592715
149,1.3726042263977642
150,1.372541516097201
151,1.3724831824718953
152,1.3720537472562218
153,1.3718701151062624
154,1.3702878195814032
155,1.3702616828615064
156,1.3702616828615064
157,1.3700506503154322
158,1.369997851377284
159,1.369954130727842
160,1.3698932822647194
161,1.3698234825293572
162,1.3697996166730784
163,1.3697811144283834
164,1.3697258074835512
165,1.3696007597853963
166,1.3696007597853963
167,1.3695680003039417
168,1.3695369028944173
169,1.369523922331376
170,1.36951230483614
171,1.3695050048266968
172,1.3694546422410039
173,1.3694327511045241
174,1.3693648376798702
175,1.3693500020560645
176,1.3693378451683993
177,1.3693344753746637
178,1.369316188404125
179,1.3693107149979107
180,1.3693044718320326
181,1.3693006059886388
182,1.3692972171756115
183,1.3692871662761066
184,1.3692863912207018
185,1.3692833825102169
186,1.3692749869532497
187,1.3692596681316909
188,1.3692563321097433
189,1.3692404931515498
190,1.3692359437672699
191,1.3692324872251467
192,1.369230836634681
193,1.369230522300487
194,1.3692250379906301
195,1.3692220040851977
196,1.3692201749274977
197,1.3692181969272115
198,1.3692133320729685
199,1.3692099033589609
200,1.36920976715287
