"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,900.6728289660588
2,736.0389465265276
3,502.9600707978669
4,363.3834390413442
5,232.9168797087459
6,172.42572501586923
7,121.15088098588582
8,72.1020870529708
9,55.46549474574558
10,50.14470529120667
11,50.14470529120667
12,46.25061046193481
13,46.25061046193481
14,44.03200227571258
15,36.82552873164406
16,32.0715307786086
17,31.482394595872705
18,31.482394595872705
19,31.482394595872705
20,28.51840925653545
21,27.05574751645001
22,27.05574751645001
23,27.05574751645001
24,26.676563030911613
25,25.58373653014094
26,24.472423054368857
27,24.31374874380771
28,24.31374874380771
29,24.024181090110293
30,22.28162889012176
31,19.87068264667184
32,19.87068264667184
33,19.87068264667184
34,18.644609168195178
35,18.644609168195178
36,15.575351979381857
37,15.575351979381857
38,15.575351979381857
39,15.575351979381857
40,15.156864627861554
41,12.942201037563281
42,12.942201037563281
43,12.942201037563281
44,12.904789695807269
45,12.836316177389001
46,12.232080029929092
47,11.981833868887064
48,11.932470985891895
49,11.827199322726331
50,11.254737236612879
51,11.254737236612879
52,10.880995317451093
53,10.438992252518135
54,10.419887280145296
55,10.28881486909152
56,9.997097915097546
57,9.886951288188785
58,9.859556344351542
59,9.574992335793688
60,9.572947702400956
61,9.42779747140908
62,9.42779747140908
63,8.833448619108326
64,8.73585071584696
65,8.29982164235132
66,8.125069482440427
67,8.091917930650109
68,8.068679451617452
69,8.057024387765061
70,8.038899387706834
71,8.016805083603126
72,7.804873961217112
73,7.790094445176946
74,7.790094445176946
75,7.685983142620986
76,7.597030994528793
77,7.597030994528793
78,7.596824489168698
79,7.594921298121042
80,7.583775991364996
81,7.567041639377992
82,7.559594663321872
83,7.551877094724945
84,7.551877094724945
85,7.538505430361535
86,7.527626329963681
87,7.527626329963681
88,7.512350579682456
89,7.50876115985045
90,7.502284470258542
91,7.498753055906271
92,7.4963381576305785
93,7.494378604990089
94,7.494288551545733
95,7.492052199631981
96,7.48437054591253
97,7.48154282323715
98,7.481301655744519
99,7.480398603943755
100,7.4797777751446315
