"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,715.0788516379768
2,589.6206100098528
3,545.0096369437978
4,424.31367824980754
5,311.99329310657185
6,202.64586860729548
7,126.89182376218304
8,56.05324886125756
9,28.846602738922844
10,28.597689921075855
11,28.597689921075855
12,28.597689921075855
13,26.68056680795635
14,26.68056680795635
15,24.812638027557647
16,24.812638027557647
17,24.812638027557647
18,21.75098749548718
19,21.199047324119952
20,21.199047324119952
21,21.199047324119952
22,20.449227599672465
23,20.449227599672465
24,20.449227599672465
25,20.002513033441648
26,19.11574440173662
27,18.514141733095418
28,18.514141733095418
29,18.514141733095418
30,18.514141733095418
31,18.514141733095418
32,18.295329107241685
33,18.295329107241685
34,18.053840365264833
35,18.053840365264833
36,18.053840365264833
37,17.76711123689922
38,17.36429301458391
39,17.36429301458391
40,16.962807643072175
41,16.962807643072175
42,16.11212904886571
43,16.11212904886571
44,16.11212904886571
45,15.799585089269732
46,14.45315622887163
47,14.397744951911994
48,14.397744951911994
49,14.397744951911994
50,13.464889555834805
51,11.508805208547065
52,11.508805208547065
53,11.508805208547065
54,10.793210705195047
55,10.793210705195047
56,10.793210705195047
57,10.284339685732139
58,10.284339685732139
59,10.284339685732139
60,10.284339685732139
61,10.284339685732139
62,10.233032094802018
63,9.379195377421345
64,9.379195377421345
65,9.379195377421345
66,9.12320026892051
67,9.12320026892051
68,8.06949117302033
69,7.9667790058600465
70,7.9667790058600465
71,7.9298237280302475
72,7.5220091600871415
73,7.5220091600871415
74,7.5220091600871415
75,7.349176169880079
76,7.349176169880079
77,7.349176169880079
78,7.3127622399318275
79,7.3127622399318275
80,7.3127622399318275
81,7.3127622399318275
82,6.954511505583805
83,6.361752186360475
84,6.361752186360475
85,6.1771817776147735
86,5.7642439156535135
87,5.7642439156535135
88,5.746953349480921
89,5.6237079781957116
90,5.233816026031655
91,5.110933753650932
92,5.110933753650932
93,5.110933753650932
94,5.110933753650932
95,5.077596520371307
96,4.607790803521911
97,4.3712824507066435
98,4.3001418652183405
99,4.239273105734547
100,4.239273105734547
101,4.10330574392905
102,4.10330574392905
103,4.10330574392905
104,3.908694149277005
105,3.908694149277005
106,3.8050125109456294
107,3.761822671010238
108,3.761822671010238
109,3.761822671010238
110,3.701513573562002
111,3.5949893090584624
112,3.5668325572827944
113,3.5668325572827944
114,3.5492278412190776
115,3.4520451376300394
116,3.4520451376300394
117,3.4520451376300394
118,3.4502901535730417
119,3.4502901535730417
120,3.381345879827749
121,3.367399673119544
122,3.3516253619596483
123,3.3516253619596483
124,3.3099072699527112
125,3.3099072699527112
126,3.2861853189514214
127,3.2861853189514214
128,3.2861853189514214
129,3.2353712663453837
130,3.1816001768162705
131,3.1691824678773974
132,3.1416496512698693
133,3.1416496512698693
134,3.0420816491117604
135,3.0420816491117604
136,3.0375913329530198
137,3.0375913329530198
138,3.004996345232629
139,2.961509655217469
140,2.9385629305561642
141,2.878596396524699
142,2.8762892479716284
143,2.8554006818632107
144,2.8462557090688536
145,2.8454966500902286
146,2.8454966500902286
147,2.8420195101443224
148,2.7934402099011337
149,2.790406561561859
150,2.790406561561859
151,2.790406561561859
152,2.769495456952868
153,2.769495456952868
154,2.7585077645435887
155,2.724327709864332
156,2.6948700513269994
157,2.6715967380407672
158,2.6619921449776416
159,2.6619921449776416
160,2.653168715530617
161,2.630445164327151
162,2.630445164327151
163,2.6296468828791464
164,2.6294015017135712
165,2.629266417965949
166,2.6241708266659476
167,2.6150916829575754
168,2.609738139560576
169,2.609738139560576
170,2.602918445074651
171,2.594970773415114
172,2.5877291271510305
173,2.581436788035092
174,2.581436788035092
175,2.5707228522804324
176,2.5707228522804324
177,2.5649288371924586
178,2.5649288371924586
179,2.5649288371924586
180,2.5649288371924586
181,2.5637397458204756
182,2.56360427919962
183,2.56246977263403
184,2.5552762051169227
185,2.5552762051169227
186,2.5522295603645646
187,2.5516555694474845
188,2.5511643912025477
189,2.551093605785338
190,2.551093605785338
191,2.550868189227348
192,2.550755987391342
193,2.5020310517200586
194,2.497975351863749
195,2.486849577855377
196,2.486849577855377
197,2.482450828319428
198,2.4823626032832298
199,2.482176327899058
200,2.480690500453827
201,2.4788419601622724
202,2.4773651771789207
203,2.47724313497121
204,2.476490565355336
205,2.476228193395922
206,2.476228193395922
207,2.476228193395922
208,2.476228193395922
209,2.4759060040951253
210,2.4759060040951253
211,2.4758593902638526
212,2.4758593902638526
213,2.475631693105863
214,2.475631693105863
215,2.475631693105863
216,2.475631693105863
217,2.475461144352919
218,2.475361766078821
219,2.4749151667085116
220,2.474789111365291
221,2.474789111365291
222,2.474408478628724
223,2.474260956648163
224,2.4740923199281766
225,2.474054510062787
226,2.474054510062787
227,2.474054510062787
228,2.474039644451682
229,2.473828681174077
230,2.473828681174077
231,2.4737912115172542
232,2.473700990738673
233,2.473657980586387
234,2.4736290054762664
235,2.473604701752593
236,2.473544010411889
237,2.4735394558291848
238,2.4735394558291848
239,2.4735364731601543
240,2.4735364731601543
241,2.4735193536429985
242,2.473469633204316
243,2.4734561914261692
244,2.4734007255600865
245,2.4733914352794555
246,2.4733914352794555
247,2.4733882644787735
248,2.4733872048235868
249,2.4733826686922638
250,2.4733245987868884
251,2.473315746803152
252,2.4733062007099336
253,2.4733039772050245
254,2.4733022236707396
255,2.4733019399376865
256,2.4732981166744277
257,2.4732951686724727
258,2.4732951686724727
259,2.4732829760514172
260,2.4732823980085348
261,2.4732823980085348
262,2.4732822283489053
263,2.4732768612808567
264,2.4732728040153087
265,2.47327186137611
266,2.4732588262494537
267,2.473221411740259
268,2.473207758395648
269,2.473206921579469
270,2.4731879690160548
271,2.4731800010661193
272,2.4731793848151824
273,2.47317899882957
274,2.473177351922501
275,2.473177279103617
276,2.4731770800965207
277,2.473175964516105
278,2.4731756597487715
279,2.473174880581705
280,2.4731721385703924
281,2.4731652925984484
282,2.4731327044995295
283,2.4731273774613545
284,2.4731134657477334
285,2.4731133218302515
286,2.4731102267092577
287,2.4731054574622133
288,2.473101090770259
289,2.473101090770259
290,2.4731009139598688
291,2.473100743435737
292,2.47310064980221
293,2.4731004447268665
294,2.4731001955743603
295,2.473099894762136
296,2.4730997814575972
297,2.4730990059855706
298,2.4730987658956716
299,2.473098502229437
300,2.4730976586345355
