"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,1026.4299311486325
2,762.139631549411
3,570.5112232894143
4,389.24500792635536
5,279.1495608456901
6,187.75375692124433
7,116.37587370447699
8,67.08307822770006
9,33.4636633166134
10,28.814902307212535
11,26.958367349924345
12,26.958367349924345
13,23.424270697721884
14,22.765972612664584
15,22.765972612664584
16,21.03380711296259
17,21.03380711296259
18,17.880886996186067
19,17.880886996186067
20,17.880886996186067
21,14.569467459962892
22,13.915221878734584
23,13.915221878734584
24,13.502190608225968
25,12.619136567762308
26,12.473735766130575
27,12.473735766130575
28,12.12115013434073
29,11.33463351725748
30,10.854170878180026
31,10.854170878180026
32,10.815516667799729
33,10.815516667799729
34,10.76838288421168
35,9.976223747066973
36,9.976223747066973
37,9.648171254218031
38,8.57712439684496
39,8.57712439684496
40,8.110434364581344
41,7.018724341096228
42,6.931195523183218
43,6.626760020896522
44,6.463503621993163
45,6.206555292677254
46,6.206555292677254
47,5.964689066092335
48,5.964689066092335
49,5.786577370824509
50,5.775408804826995
51,5.324041123097959
52,5.186560898139425
53,4.972908541794583
54,4.9384669553311475
55,4.733836710803738
56,4.580435848287346
57,4.501546821444184
58,4.434792550721832
59,4.434792550721832
60,4.385138485210916
61,4.380511514355042
62,4.247910664511947
63,4.247910664511947
64,4.1345497675579574
65,4.1345497675579574
66,4.1345497675579574
67,4.0811698924410065
68,4.039227225814383
69,3.9796966654155344
70,3.9719133607897867
71,3.9415777605879536
72,3.891858283178769
73,3.884666080888255
74,3.872157892510035
75,3.843372312061746
76,3.8040095237539577
77,3.779081659897531
78,3.7553374594872118
79,3.7517686708178584
80,3.747326947534342
81,3.725390122492995
82,3.7090664060054563
83,3.6540317409001593
84,3.6498560366325576
85,3.6492242101163357
86,3.6449835821348233
87,3.6365237912213897
88,3.625664406327265
89,3.6255151515669506
90,3.6239481014458423
91,3.616981453226036
92,3.600755201861991
93,3.596515259937128
94,3.5877637628598
95,3.586496644761069
96,3.578162249850964
97,3.572152059906369
98,3.5675602466901633
99,3.565714808861534
100,3.563387651044823
