"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,943.1891763297384
2,711.6422564035502
3,540.4863084635863
4,395.2862701625782
5,247.58034461913314
6,174.0490878400256
7,134.89228891898952
8,75.54936419103979
9,47.33126281351549
10,46.224118583219806
11,41.97214135041142
12,41.97214135041142
13,39.084120389885946
14,39.00622438308102
15,36.47780655352302
16,36.47780655352302
17,34.68748534577403
18,34.68748534577403
19,27.445722440631805
20,27.089258545216467
21,27.089258545216467
22,26.74649055773715
23,24.59884361433182
24,24.59884361433182
25,24.59884361433182
26,24.082085114025222
27,24.082085114025222
28,23.94941681340421
29,23.94941681340421
30,23.94941681340421
31,22.429906657313925
32,20.732185454776182
33,20.732185454776182
34,20.609458472810115
35,20.609458472810115
36,19.63171521854562
37,18.34805732882686
38,18.34805732882686
39,18.133229449173736
40,18.133229449173736
41,17.95563726302729
42,17.95563726302729
43,17.832630204678484
44,17.116885406017794
45,17.068307904496326
46,17.068307904496326
47,16.698331683009194
48,16.291084070762146
49,16.291084070762146
50,16.216277077233272
51,16.216277077233272
52,15.933475013795729
53,15.75504650269596
54,15.75504650269596
55,15.242092314887623
56,14.828930428528853
57,13.984552341302157
58,13.984552341302157
59,13.70012383879564
60,13.415701723926182
61,13.032055302164332
62,12.510989171502342
63,12.2652425816137
64,12.08628535896507
65,12.08628535896507
66,11.212844756204177
67,10.92657126218105
68,10.92657126218105
69,10.315297896545648
70,10.275141498020865
71,9.820259223612357
72,9.754078891228376
73,9.754078891228376
74,9.696195956078887
75,9.609160093222133
76,9.606250155937621
77,9.592215575240983
78,9.592215575240983
79,9.582016819234893
80,9.580572892929403
81,9.488013227030159
82,9.394718424790366
83,9.327422229444139
84,9.211693727552321
85,9.171162037045681
86,9.165676631390276
87,9.160351509555072
88,9.156869842501056
89,9.156869842501056
90,9.156370212278265
91,9.146644075979562
92,9.14371574665248
93,9.137454088979354
94,9.131097895336223
95,9.128760362623128
96,9.120455699993336
97,9.109186244690427
98,9.038964094824633
99,9.033672761333202
100,9.000704978085187
