"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,922.6882868427762
2,722.3489606273299
3,565.0318352021785
4,393.1213892527102
5,302.9008751600127
6,205.5375945571863
7,119.99771517206051
8,62.74525428853087
9,41.08651458138623
10,40.32912482759802
11,40.32912482759802
12,40.031240647828916
13,40.031240647828916
14,29.309964276782633
15,29.309964276782633
16,28.729672586089414
17,26.079803370019004
18,26.079803370019004
19,26.079803370019004
20,26.002777512922055
21,26.002777512922055
22,26.002777512922055
23,22.944858805412405
24,22.164264499485306
25,22.164264499485306
26,22.164264499485306
27,20.316084155949685
28,20.268572135161488
29,20.268572135161488
30,20.268572135161488
31,20.19462992164916
32,19.389408911832557
33,19.389408911832557
34,19.076345524424227
35,16.76225248012204
36,16.76225248012204
37,16.352216503588455
38,16.352216503588455
39,15.287789421744225
40,15.22904671572577
41,15.22904671572577
42,13.778041236972854
43,13.69190259296985
44,12.53812287958752
45,12.133374417837064
46,12.133374417837064
47,12.084161599059424
48,11.947051572476203
49,11.947051572476203
50,11.947051572476203
51,10.750847158363765
52,10.30842209950378
53,10.30842209950378
54,10.30842209950378
55,10.182572269522026
56,10.136418330284934
57,10.136418330284934
58,10.136418330284934
59,9.537848430332957
60,9.49062338661039
61,9.49062338661039
62,9.49062338661039
63,9.020741542941
64,8.727130865638085
65,8.727130865638085
66,8.64868399587921
67,8.62160611594553
68,8.62160611594553
69,8.532793420934842
70,8.532793420934842
71,8.383974704090775
72,7.700597398881636
73,7.700597398881636
74,7.700597398881636
75,7.40280754107079
76,7.071894642115852
77,7.003600278293178
78,6.846834025587997
79,6.846834025587997
80,6.581240442137129
81,6.581240442137129
82,6.581240442137129
83,6.5547515694492615
84,6.47121241481493
85,6.312610608356419
86,6.312610608356419
87,6.262725864697605
88,6.262725864697605
89,6.240345229870262
90,6.236716200552712
91,5.8892319747000235
92,5.879147101263434
93,5.879147101263434
94,5.848899866365981
95,5.8431978648617
96,5.840898809916664
97,5.686565890372684
98,5.686565890372684
99,5.684937027895357
100,5.578276897534805
101,5.5591822544798735
102,5.51500494947446
103,5.501851824389893
104,5.459005656315049
105,5.266239977075433
106,4.972362303079299
107,4.972362303079299
108,4.960304858034873
109,4.911513525957809
110,4.911513525957809
111,4.870696426819174
112,4.68230441032298
113,4.66863171278184
114,4.639813299635831
115,4.637745374851535
116,4.637745374851535
117,4.600874329945642
118,4.5630835200254385
119,4.533399005050945
120,4.533399005050945
121,4.527002084867659
122,4.518315068543862
123,4.494326853526945
124,4.494326853526945
125,4.4824055441150525
126,4.477263045764769
127,4.475417015023228
128,4.4649023217746855
129,4.4515315280496806
130,4.4515315280496806
131,4.431005645421692
132,4.431005645421692
133,4.425340730580669
134,4.425340730580669
135,4.423676171436889
136,4.41672754939409
137,4.4125987148119945
138,4.4125987148119945
139,4.410268044612755
140,4.396489309691697
141,4.395102209693734
142,4.386394651786819
143,4.3743492333028415
144,4.351420132015474
145,4.337236699904306
146,4.315402659417569
147,4.3115996975175985
148,4.307548315068227
149,4.306890483538187
150,4.306407391953317
151,4.29823968091349
152,4.294784970446266
153,4.291985727350969
154,4.291985727350969
155,4.290762928702204
156,4.290310033912886
157,4.290310033912886
158,4.290300625124789
159,4.290300625124789
160,4.290029543207053
161,4.289973499990647
162,4.289973499990647
163,4.289973499990647
164,4.28996281540478
165,4.289956199087053
166,4.289952314887715
167,4.2899019212962495
168,4.289849356434191
169,4.289844697836199
170,4.289814113279062
171,4.289698715950893
172,4.28965918183488
173,4.289601069261464
174,4.289411272367801
175,4.288964686002644
176,4.28882188637652
177,4.28846487341433
178,4.286506385331442
179,4.286433181044744
180,4.285982048709633
181,4.285548010522196
182,4.2851079816721604
183,4.285039821512636
184,4.285036949499792
185,4.284658064050503
186,4.284415023146174
187,4.284333580523007
188,4.284307202513959
189,4.2842321493032305
190,4.284229106823998
191,4.284216240755124
192,4.284211981401369
193,4.284204309144081
194,4.284152600689519
195,4.284128304210163
196,4.284096427838586
197,4.284067177648719
198,4.2840447709356875
199,4.284017260366044
200,4.284015893819289
