"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,926.3455292203066
2,685.6475992314494
3,516.6545664978721
4,379.67152517824854
5,243.88134936991113
6,157.38360817666677
7,100.96757702012854
8,47.32921764100115
9,25.590940410472427
10,24.038606508131924
11,24.038606508131924
12,18.88919586357827
13,18.88919586357827
14,18.381764729393538
15,18.381764729393538
16,18.381764729393538
17,17.635630305653432
18,16.985315461283584
19,16.166574530703926
20,15.81729609323578
21,13.767515201213964
22,13.767515201213964
23,13.767515201213964
24,13.47028397595553
25,11.235993766480052
26,11.235993766480052
27,11.008857220194564
28,11.008857220194564
29,10.600383116023874
30,10.600383116023874
31,9.590770812024338
32,9.590770812024338
33,9.424824738873482
34,9.008334815931367
35,9.008334815931367
36,8.832616667372248
37,7.771907948830422
38,7.771907948830422
39,7.771907948830422
40,7.771907948830422
41,7.5589910781202345
42,7.019480328452406
43,6.740522604540393
44,6.740522604540393
45,6.740522604540393
46,6.266647088484883
47,6.051111770738693
48,6.051111770738693
49,6.051111770738693
50,6.051111770738693
51,5.769232772422796
52,5.339544025975652
53,5.100349654255648
54,5.100349654255648
55,5.09829970920256
56,5.09829970920256
57,5.061843872452699
58,4.854648219742543
59,4.697792242341095
60,4.697792242341095
61,4.230169473677915
62,4.230169473677915
63,4.230169473677915
64,3.898210528327669
65,3.898210528327669
66,3.898210528327669
67,3.5529363360653603
68,3.5085188653488513
69,3.5085188653488513
70,3.380281086685184
71,3.380281086685184
72,3.330379028929085
73,3.330379028929085
74,2.94448955982769
75,2.94448955982769
76,2.892623293237123
77,2.8877080963366453
78,2.8877080963366453
79,2.8877080963366453
80,2.869760534726864
81,2.6282134399133934
82,2.5071229619367386
83,2.3681116115794274
84,2.3681116115794274
85,2.3089266735174676
86,2.3089266735174676
87,2.2967833160434394
88,2.182484842656836
89,2.182484842656836
90,2.046188976074424
91,2.046188976074424
92,1.9822092013285375
93,1.8801099938423906
94,1.7854858862316527
95,1.7047804733196257
96,1.7047804733196257
97,1.685344307864084
98,1.649344563515409
99,1.5613182137034431
100,1.5613182137034431
101,1.5005229198587076
102,1.5005229198587076
103,1.4776907240693615
104,1.460459299088939
105,1.344045471131543
106,1.2663151449491623
107,1.2589043727520963
108,1.1583899762394536
109,1.0770312064555596
110,1.0770312064555596
111,1.0770312064555596
112,0.9361626133382861
113,0.9082803274142283
114,0.9049115695097641
115,0.893743735740077
116,0.8698833873272874
117,0.8666969519288147
118,0.8175785746558156
119,0.8100286777100933
120,0.7653134980937184
121,0.7653134980937184
122,0.7650069294041677
123,0.7570339075313712
124,0.7570339075313712
125,0.7365075318043465
126,0.7365075318043465
127,0.7308937323873037
128,0.7280597911259361
129,0.7227456750419117
130,0.719696008298371
131,0.714918170502391
132,0.7114174613394304
133,0.710021626822955
134,0.7037423627451169
135,0.7037423627451169
136,0.7027388859607782
137,0.701507414844756
138,0.6997193721176498
139,0.6997193721176498
140,0.6984190255995388
141,0.693385784458223
142,0.6928268291819994
143,0.6894460487509875
144,0.6876103559989387
145,0.68223071108014
146,0.681115399918581
147,0.6472369071975272
148,0.6363148372667395
149,0.6265353850981755
150,0.6265353850981755
151,0.6224920588018095
152,0.6224920588018095
153,0.6217412722055246
154,0.6182891267311026
155,0.6177182882368228
156,0.6176655823782257
157,0.6155094899979615
158,0.6137008627883396
159,0.608826986205454
160,0.59645169458627
161,0.5958348623271561
162,0.5958348623271561
163,0.5942334203413541
164,0.5896055866243782
165,0.5882748858367451
166,0.5878931667753234
167,0.5859221544506481
168,0.5837735314037866
169,0.5837647273032364
170,0.5837647273032364
171,0.5832075470699899
172,0.5831603110337343
173,0.5826536497165694
174,0.5823537687946555
175,0.5821892516716793
176,0.5821892516716793
177,0.5817389455132347
178,0.5815101185932159
179,0.5813160881189463
180,0.5803674485830101
181,0.5802613662680502
182,0.5801476141164081
183,0.5800528399441546
184,0.5800409228297453
185,0.5799591430435627
186,0.5799506387025066
187,0.5799446253961136
188,0.5799446253961136
189,0.5799005653674288
190,0.5798119217583869
191,0.5796139573166972
192,0.5795005920591492
193,0.5794566847708863
194,0.5794367276250405
195,0.5792873271011838
196,0.5792606977460865
197,0.5790979247981684
198,0.578902200797073
199,0.5787680581890977
200,0.5786708726800618
