"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,925.6615438382926
2,739.7265343950313
3,604.8696276894918
4,428.93401981092376
5,285.17914660619107
6,190.90018130390217
7,138.2676574426424
8,82.06207621777008
9,57.565780859396554
10,57.565780859396554
11,57.565780859396554
12,53.897236680875416
13,53.35960047252282
14,44.645411540169924
15,44.645411540169924
16,44.64105257659319
17,44.64105257659319
18,37.09783274103635
19,37.09783274103635
20,37.09783274103635
21,37.09783274103635
22,35.18665046669222
23,35.18665046669222
24,34.593937787149436
25,34.593937787149436
26,32.96811481156092
27,32.59073032989024
28,25.99154195072052
29,25.64124964950452
30,23.019096917554645
31,23.019096917554645
32,21.148360683384198
33,20.538953463213684
34,20.538953463213684
35,19.175364215516975
36,19.175364215516975
37,17.520158801406463
38,17.520158801406463
39,17.520158801406463
40,15.784228249636785
41,15.784228249636785
42,15.784228249636785
43,15.784228249636785
44,15.784228249636785
45,15.614738366565316
46,15.614738366565316
47,15.614738366565316
48,15.614738366565316
49,15.217712475901324
50,14.303278435469947
51,14.303278435469947
52,14.303278435469947
53,14.303278435469947
54,14.020130016850224
55,14.020130016850224
56,13.024437768554241
57,12.81084506823912
58,12.81084506823912
59,12.81084506823912
60,12.185507226045745
61,12.185507226045745
62,11.85800403578258
63,10.19356525568903
64,10.19356525568903
65,10.19356525568903
66,10.19356525568903
67,9.906077380837884
68,8.67596039012114
69,8.67596039012114
70,8.67596039012114
71,8.401554718615419
72,8.401554718615419
73,8.401554718615419
74,8.401554718615419
75,8.401554718615419
76,8.297405721384221
77,7.809457294814087
78,7.809457294814087
79,7.809457294814087
80,7.38110134819705
81,7.38110134819705
82,7.38110134819705
83,7.38110134819705
84,7.38110134819705
85,7.249389102302452
86,7.183951056652799
87,7.183951056652799
88,7.183951056652799
89,7.163398353501863
90,7.163398353501863
91,7.020712756875255
92,7.020712756875255
93,7.020712756875255
94,6.848301382372579
95,6.848301382372579
96,6.848301382372579
97,6.848301382372579
98,6.631945045334938
99,6.631945045334938
100,6.631945045334938
101,6.631945045334938
102,6.631945045334938
103,6.55845966604024
104,6.55845966604024
105,6.55845966604024
106,6.55845966604024
107,6.362777470294743
108,6.362777470294743
109,6.15063049482762
110,5.919073161870078
111,5.919073161870078
112,5.919073161870078
113,5.8033257556227005
114,5.8033257556227005
115,5.652030835324089
116,5.652030835324089
117,5.445064840595757
118,5.445064840595757
119,5.164848630310773
120,5.0295413734018535
121,5.0295413734018535
122,4.778087388176552
123,4.778087388176552
124,4.778087388176552
125,4.678730983839561
126,4.670647782832281
127,4.670647782832281
128,4.670647782832281
129,4.554621052598217
130,4.554621052598217
131,4.554621052598217
132,4.428190556965413
133,4.428190556965413
134,4.422655150401956
135,4.375468941302573
136,4.094731226750989
137,4.094731226750989
138,4.071693820471276
139,4.031312949845143
140,4.031312949845143
141,4.031312949845143
142,3.714699994142311
143,3.714699994142311
144,3.714699994142311
145,3.714699994142311
146,3.3755137873035754
147,3.3755137873035754
148,3.352267376120391
149,3.352267376120391
150,2.9758346768554307
151,2.866640946674441
152,2.866640946674441
153,2.866640946674441
154,2.866640946674441
155,2.866640946674441
156,2.8641403357465656
157,2.8641403357465656
158,2.8641403357465656
159,2.850665617752463
160,2.850665617752463
161,2.850665617752463
162,2.823577326805095
163,2.814609252322727
164,2.814609252322727
165,2.814609252322727
166,2.814609252322727
167,2.7898850088398204
168,2.7898850088398204
169,2.7898850088398204
170,2.615009154970338
171,2.615009154970338
172,2.615009154970338
173,2.5743743309303966
174,2.5743743309303966
175,2.5743743309303966
176,2.5743743309303966
