"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,850.0167806496543
2,688.9858930132722
3,511.0155607863118
4,341.97484074029416
5,268.3881958666284
6,180.48810778767435
7,104.69953096261064
8,64.59651416204301
9,47.410167002489196
10,37.68041014824071
11,31.183228090088598
12,31.183228090088598
13,31.183228090088598
14,27.642111421106947
15,26.41860033999383
16,26.41860033999383
17,26.41860033999383
18,26.41860033999383
19,21.84135200345457
20,21.005504331249256
21,20.48370298417894
22,20.48370298417894
23,20.48370298417894
24,19.59013003273769
25,19.59013003273769
26,19.59013003273769
27,19.59013003273769
28,18.363043361034173
29,17.513250547741503
30,17.32623027956397
31,17.103531806550794
32,17.103531806550794
33,17.103531806550794
34,15.568216991071129
35,15.568216991071129
36,15.568216991071129
37,13.584122742794882
38,13.441943620278739
39,12.278131000778998
40,12.278131000778998
41,12.278131000778998
42,10.862215940482654
43,9.919939915971142
44,9.919939915971142
45,9.919939915971142
46,9.546947910881949
47,9.546947910881949
48,9.546947910881949
49,8.715718626065074
50,8.715718626065074
51,8.715718626065074
52,7.661513777071473
53,7.661513777071473
54,7.661513777071473
55,7.661513777071473
56,7.661513777071473
57,7.661513777071473
58,7.661513777071473
59,7.372505533924486
60,6.836547266106687
61,6.836547266106687
62,6.836547266106687
63,6.120348177385894
64,6.120348177385894
65,6.120348177385894
66,5.920992498636246
67,5.865601593785486
68,5.865601593785486
69,5.7530293462629825
70,5.7530293462629825
71,5.673932423386384
72,5.673932423386384
73,5.578663150500013
74,5.578663150500013
75,5.578663150500013
76,5.4638830837390335
77,5.4638830837390335
78,5.4638830837390335
79,5.314390239993639
80,5.110575889516052
81,5.110575889516052
82,5.110575889516052
83,4.913829855674493
84,4.314375865113624
85,3.9279792073915165
86,3.8597346747398564
87,3.8597346747398564
88,3.8482731491770634
89,3.538057514337575
90,3.2811257759939103
91,3.2811257759939103
92,3.2282316471868033
93,3.2282316471868033
94,3.2282316471868033
95,2.828375988172149
96,2.828375988172149
97,2.828375988172149
98,2.828375988172149
99,2.828375988172149
100,2.828375988172149
101,2.828375988172149
102,2.828375988172149
103,2.799806988030183
104,2.799806988030183
105,2.799806988030183
106,2.6716963720669447
107,2.612046516295972
108,2.4578439313857654
109,2.4578439313857654
110,2.4578439313857654
111,2.446757146848031
112,2.360641523055645
113,2.360641523055645
114,2.311644101388413
115,2.311644101388413
116,2.2181235253800793
117,2.2181235253800793
118,2.2181235253800793
119,2.2181235253800793
120,2.151766846083241
121,2.151766846083241
122,2.1012578720509874
123,2.1012578720509874
124,1.8950395955686987
125,1.8950395955686987
126,1.8950395955686987
127,1.8904820519458212
128,1.8904820519458212
129,1.8904820519458212
130,1.8904820519458212
131,1.7162116751218945
132,1.7162116751218945
133,1.5802213718984488
134,1.5802213718984488
135,1.5802213718984488
136,1.5710607703722788
137,1.5710607703722788
138,1.5710607703722788
139,1.5710607703722788
140,1.4176508767004672
141,1.313331775101928
142,1.313331775101928
143,1.313331775101928
144,1.313331775101928
145,1.2349754629804675
146,1.2349754629804675
147,1.2349754629804675
148,1.2349754629804675
149,1.2075537464880532
150,1.2075537464880532
151,1.2075537464880532
152,1.182148189298977
153,1.182148189298977
154,1.182148189298977
155,1.182148189298977
156,1.182148189298977
157,1.182148189298977
158,1.169897440996616
159,1.169897440996616
160,1.169897440996616
161,1.169897440996616
162,1.169897440996616
163,1.1337985330176008
164,1.1337985330176008
165,1.1337985330176008
166,1.1337985330176008
167,1.109531597560426
168,1.109531597560426
169,1.0946765764996513
170,1.0712315954820248
171,1.0478388435549324
172,1.0478388435549324
173,1.0478388435549324
174,1.0478388435549324
175,1.0437400694706818
176,1.0437400694706818
177,1.0371289342905872
178,1.0371289342905872
179,1.0082016820984805
180,1.0082016820984805
181,1.0082016820984805
182,1.0075788343513994
183,1.0075788343513994
184,1.0075788343513994
185,1.0075788343513994
186,0.9520602584147818
187,0.9520602584147818
188,0.9520602584147818
189,0.9520602584147818
190,0.9520602584147818
191,0.9520602584147818
192,0.943954802997496
193,0.943954802997496
194,0.9258401733590077
195,0.9258401733590077
196,0.9031937765258516
197,0.8877308663690314
198,0.8877308663690314
199,0.8804743266312131
200,0.8804743266312131
201,0.8382963122078152
202,0.8220383141494527
203,0.8220383141494527
204,0.8220383141494527
205,0.8220383141494527
206,0.8071940423192758
207,0.8071940423192758
208,0.8071940423192758
209,0.7457724033479164
210,0.723595180894556
211,0.723595180894556
212,0.723595180894556
213,0.7096745481480982
214,0.7084462988594084
215,0.7084462988594084
216,0.6924516867294666
217,0.6924516867294666
218,0.6924516867294666
219,0.6924516867294666
220,0.6303380380782567
221,0.5880405516536248
222,0.5880405516536248
223,0.5696101950352664
224,0.5696101950352664
225,0.5696101950352664
226,0.5609032194501723
227,0.5609032194501723
228,0.5609032194501723
229,0.5459921212868415
230,0.5324807066129833
231,0.5324807066129833
232,0.5248689613540967
233,0.5248689613540967
234,0.5248689613540967
235,0.4634038510065785
236,0.4602179307914567
237,0.44897949355913513
238,0.44897949355913513
239,0.43801905644504074
240,0.43801905644504074
241,0.43801905644504074
242,0.365036653072346
243,0.365036653072346
244,0.365036653072346
245,0.365036653072346
246,0.3624641572700191
247,0.3624641572700191
248,0.3624641572700191
249,0.3624641572700191
250,0.3624641572700191
251,0.3405789412932522
252,0.3405789412932522
253,0.3405789412932522
254,0.3288014659257821
255,0.3119445039910019
256,0.3119445039910019
257,0.3119445039910019
258,0.3119445039910019
259,0.3119445039910019
260,0.3119445039910019
261,0.29570695811971603
262,0.29570695811971603
263,0.2883710083747376
