"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,900.712308945401
2,664.2171417530412
3,482.1701943916585
4,345.95001191251504
5,238.30184073905872
6,179.68778802323985
7,111.64939036893384
8,56.49636355649122
9,31.377919637298884
10,27.48443593351476
11,27.48443593351476
12,27.452245566339027
13,27.452245566339027
14,25.749696344327365
15,21.57123112454308
16,21.57123112454308
17,21.57123112454308
18,20.10712781815032
19,20.10712781815032
20,15.751179510561572
21,15.751179510561572
22,15.751179510561572
23,15.751179510561572
24,15.408550247174833
25,15.30214027296725
26,15.30214027296725
27,13.489521242042635
28,12.62157630943966
29,12.62157630943966
30,11.585056793436154
31,11.585056793436154
32,11.203731739415652
33,11.203731739415652
34,10.837519985716613
35,10.837519985716613
36,10.837519985716613
37,9.864450087609548
38,9.864450087609548
39,9.864450087609548
40,9.389692871492459
41,9.28318798571423
42,8.244770790109467
43,8.244770790109467
44,7.948369300134882
45,7.902942139797704
46,7.902942139797704
47,7.902942139797704
48,7.899479297935751
49,7.227744157850178
50,7.227744157850178
51,7.178769098291966
52,7.178769098291966
53,6.762921577114409
54,6.305631475399596
55,6.165996551504751
56,6.165996551504751
57,5.777626210409351
58,5.777626210409351
59,5.7493587317449295
60,5.7493587317449295
61,5.7493587317449295
62,5.609083870706918
63,5.609083870706918
64,5.609083870706918
65,5.609083870706918
66,5.191031220482018
67,5.129141949749937
68,5.120844260577558
69,5.120844260577558
70,5.120844260577558
71,5.111716713567892
72,5.111716713567892
73,5.094009791063462
74,5.0891502740458705
75,5.079565854457311
76,4.981874525441955
77,4.981874525441955
78,4.762676573948274
79,4.52902457752508
80,4.524512940986022
81,4.524512940986022
82,4.524512940986022
83,4.524512940986022
84,4.435080169517473
85,4.435080169517473
86,4.4170816391703305
87,4.4170816391703305
88,4.414972551250625
89,4.414972551250625
90,4.151748310613822
91,4.151748310613822
92,4.104375113548324
93,4.088842893528709
94,4.062169911074511
95,4.053292731834509
96,3.9951057850535316
97,3.9951057850535316
98,3.9866758663294215
99,3.983782949060824
100,3.936362222000941
101,3.9022745471253404
102,3.8482011444485744
103,3.8482011444485744
104,3.8482011444485744
105,3.806367201167598
106,3.797352373560801
107,3.7938638385186487
108,3.7624525105684503
109,3.7624525105684503
110,3.7339458455601893
111,3.6456693161721887
112,3.6456693161721887
113,3.6402760988608933
114,3.6281184202666945
115,3.609394599133427
116,3.609147881246855
117,3.609147881246855
118,3.609147881246855
119,3.5867540921085626
120,3.585045229710302
121,3.585045229710302
122,3.5458950527587385
123,3.5432971806256774
124,3.527826280536115
125,3.527826280536115
126,3.5054783806924457
127,3.497156304581864
128,3.4682205122812295
129,3.4682205122812295
130,3.455312092936025
131,3.438837328087959
132,3.4378903029270633
133,3.4007269851688524
134,3.38356891236044
135,3.3665599429615907
136,3.366209487451908
137,3.360467268910556
138,3.3592421731227717
139,3.3511918758644392
140,3.3511918758644392
141,3.335001018052355
142,3.33291085111097
143,3.3326176356221393
144,3.297188516578956
145,3.2828383597775175
146,3.2435808480576425
147,3.2410749883073966
148,3.2410749883073966
149,3.2090180649395554
150,3.201433545457163
151,3.201002350721751
152,3.195848162792775
153,3.1833549463720208
154,3.178368056990375
155,3.173470224956235
156,3.16494790887252
157,3.1639854125232163
158,3.1639854125232163
159,3.1632773681426274
160,3.161521031633202
161,3.1612203608945646
162,3.160555774878936
163,3.1604921644777857
164,3.15994933423008
165,3.15994933423008
166,3.1583180047736845
167,3.1583180047736845
168,3.158287606230598
169,3.158287606230598
170,3.1581990604981733
171,3.158133574602484
172,3.1572855551320522
173,3.156646906663037
174,3.156646906663037
175,3.156626714140146
176,3.1564502034800004
177,3.1564060222344077
178,3.155997028703608
179,3.1556516546548066
180,3.1550048067140906
181,3.1547168435334627
182,3.1546302139008864
183,3.15455179230307
184,3.154395739512602
185,3.15277673842844
186,3.15277673842844
187,3.1525863266770977
188,3.1525189549687487
189,3.1524096730762405
190,3.1523810639263226
191,3.1523174315937728
192,3.152303000549218
193,3.152303000549218
194,3.152268633348413
195,3.1522640193922893
196,3.1522640193922893
197,3.1522533755415356
198,3.1522529270433868
199,3.1522514266905675
200,3.152249571804992
